date,unit_nav
2020-10-27,0.906
2020-10-28,0.91
2020-10-29,0.874
2020-10-30,0.866
2020-11-02,0.885
2020-11-03,0.9
2020-11-04,0.903
2020-11-05,0.899
2020-11-06,0.927
2020-11-09,0.945
2020-11-10,0.892
2020-11-11,0.892
2020-11-12,0.886
2020-11-13,0.891
2020-11-16,0.912
2020-11-17,0.903
2020-11-18,0.898
2020-11-19,0.889
2020-11-20,0.876
2020-11-23,0.886
2020-11-24,0.861
2020-11-25,0.849
2020-11-26,0.853
2020-11-27,0.851
2020-11-30,0.823
2020-12-01,0.826
2020-12-02,0.863
2020-12-03,0.868
2020-12-04,0.87
2020-12-07,0.874
2020-12-08,0.885
2020-12-09,0.888
2020-12-10,0.87
2020-12-11,0.869
2020-12-14,0.864
2020-12-15,0.868
2020-12-16,0.888
2020-12-17,0.907
2020-12-18,0.929
2020-12-21,0.951
2020-12-22,0.942
2020-12-23,0.919
2020-12-24,0.925
2020-12-25,0.925
2020-12-28,0.952
2020-12-29,0.957
2020-12-30,0.946
2020-12-31,0.955
2021-01-04,0.976
2021-01-05,0.978
2021-01-06,0.978
2021-01-07,0.964
2021-01-08,0.963
2021-01-11,0.903
2021-01-12,0.879
2021-01-13,0.888
2021-01-14,0.887
2021-01-15,0.896
2021-01-18,0.874
2021-01-19,0.885
2021-01-20,0.889
2021-01-21,0.899
2021-01-22,0.899
2021-01-25,0.89
2021-01-26,0.892
2021-01-27,0.89
2021-01-28,0.878
2021-01-29,0.909
2021-02-01,0.955
2021-02-02,0.991
2021-02-03,0.927
2021-02-04,0.917
2021-02-05,0.898
2021-02-08,0.913
2021-02-09,0.928
2021-02-10,0.923
2021-02-18,0.924
2021-02-19,0.917
2021-02-22,0.941
2021-02-23,0.957
2021-02-24,0.95
2021-02-25,0.951
2021-02-26,0.941
2021-03-01,0.906
2021-03-02,0.901
2021-03-03,0.902
2021-03-04,0.89
2021-03-05,0.873
2021-03-08,0.865
2021-03-09,0.866
2021-03-10,0.885
2021-03-11,0.89
2021-03-12,0.889
2021-03-15,0.881
2021-03-16,0.896
2021-03-17,0.887
2021-03-18,0.899
2021-03-19,0.894
2021-03-22,0.888
2021-03-23,0.875
2021-03-24,0.857
2021-03-25,0.856
2021-03-26,0.851
2021-03-29,0.852
2021-03-30,0.845
2021-03-31,0.822
2021-04-01,0.831
2021-04-02,0.85
2021-04-06,0.855
2021-04-07,0.86
2021-04-08,0.86
2021-04-09,0.871
2021-04-12,0.86
2021-04-13,0.848
2021-04-14,0.865
2021-04-15,0.866
2021-04-16,0.88
2021-04-19,0.883
2021-04-20,0.876
2021-04-21,0.878
2021-04-22,0.892
2021-04-23,0.886
2021-04-26,0.88
2021-04-27,0.882
2021-04-28,0.885
2021-04-29,0.883
2021-04-30,0.875
2021-05-06,0.894
2021-05-07,0.917
2021-05-10,0.922
2021-05-11,0.919
2021-05-12,0.916
2021-05-13,0.914
2021-05-14,0.903
2021-05-17,0.92
2021-05-18,0.943
2021-05-19,0.943
2021-05-20,0.927
2021-05-21,0.922
2021-05-24,0.915
2021-05-25,0.915
2021-05-26,0.924
2021-05-27,0.913
2021-05-28,0.909
2021-05-31,0.913
2021-06-01,0.923
2021-06-02,0.922
2021-06-03,0.918
2021-06-04,0.891
2021-06-07,0.901
2021-06-08,0.907
2021-06-09,0.901
2021-06-10,0.903
2021-06-11,0.91
2021-06-15,0.904
2021-06-16,0.901
2021-06-17,0.892
2021-06-18,0.853
2021-06-21,0.85
2021-06-22,0.853
2021-06-23,0.853
2021-06-24,0.859
2021-06-25,0.859
2021-06-28,0.858
2021-06-29,0.858
2021-06-30,0.846
2021-07-01,0.858
2021-07-02,0.86
2021-07-05,0.871
2021-07-06,0.872
2021-07-07,0.866
2021-07-08,0.861
2021-07-09,0.859
2021-07-12,0.863
2021-07-13,0.865
2021-07-14,0.86
2021-07-15,0.867
2021-07-16,0.869
2021-07-19,0.851
2021-07-20,0.832
2021-07-21,0.825
2021-07-22,0.831
2021-07-23,0.835
2021-07-26,0.834
2021-07-27,0.834
2021-07-28,0.826
2021-07-29,0.833
2021-07-30,0.846
2021-08-02,0.844
2021-08-03,0.84
2021-08-04,0.845
2021-08-05,0.844
2021-08-06,0.83
2021-08-09,0.802
2021-08-10,0.79
2021-08-11,0.789
2021-08-12,0.797
2021-08-13,0.79
2021-08-16,0.801
2021-08-17,0.802
2021-08-18,0.797
2021-08-19,0.787
2021-08-20,0.786
2021-08-23,0.779
2021-08-24,0.794
2021-08-25,0.799
2021-08-26,0.795
2021-08-27,0.789
2021-08-30,0.795
2021-08-31,0.8
2021-09-01,0.798
2021-09-02,0.803
2021-09-03,0.797
2021-09-06,0.817
2021-09-07,0.819
2021-09-08,0.81
2021-09-09,0.799
2021-09-10,0.801
2021-09-13,0.792
2021-09-14,0.785
2021-09-15,0.787
2021-09-16,0.784
2021-09-17,0.757
2021-09-22,0.758
2021-09-23,0.758
2021-09-24,0.754
2021-09-27,0.745
2021-09-28,0.75
2021-09-29,0.743
2021-09-30,0.721
2021-10-08,0.745
2021-10-11,0.757
2021-10-12,0.75
2021-10-13,0.747
2021-10-14,0.757
2021-10-15,0.769
2021-10-18,0.766
2021-10-19,0.764
2021-10-20,0.774
2021-10-21,0.781
2021-10-22,0.77
2021-10-25,0.779
2021-10-26,0.776
2021-10-27,0.76
2021-10-28,0.761
2021-10-29,0.758
2021-11-01,0.751
2021-11-02,0.758
2021-11-03,0.745
2021-11-04,0.739
2021-11-05,0.754
2021-11-08,0.763
2021-11-09,0.77
2021-11-10,0.766
2021-11-11,0.785
2021-11-12,0.797
2021-11-15,0.794
2021-11-16,0.789
2021-11-17,0.79
2021-11-18,0.79
2021-11-19,0.782
2021-11-22,0.78
2021-11-23,0.769
2021-11-24,0.738
2021-11-25,0.739
2021-11-26,0.739
2021-11-29,0.733
2021-11-30,0.722
2021-12-01,0.719
2021-12-02,0.71
2021-12-03,0.708
2021-12-06,0.709
2021-12-07,0.708
2021-12-08,0.71
2021-12-09,0.706
2021-12-10,0.696
2021-12-13,0.702
2021-12-14,0.71
2021-12-15,0.702
2021-12-16,0.701
2021-12-17,0.716
2021-12-20,0.718
2021-12-21,0.713
2021-12-22,0.722
2021-12-23,0.725
2021-12-24,0.727
2021-12-27,0.726
2021-12-28,0.726
2021-12-29,0.728
2021-12-30,0.718
2021-12-31,0.725
2022-01-04,0.718
2022-01-05,0.718
2022-01-06,0.714
2022-01-07,0.692
2022-01-10,0.692
2022-01-11,0.697
2022-01-12,0.703
2022-01-13,0.712
2022-01-14,0.713
2022-01-17,0.711
2022-01-18,0.71
2022-01-19,0.724
2022-01-20,0.738
2022-01-21,0.754
2022-01-24,0.749
2022-01-25,0.731
2022-01-26,0.732
2022-01-27,0.722
2022-01-28,0.699
2022-02-07,0.7
2022-02-08,0.705
2022-02-09,0.71
2022-02-10,0.711
2022-02-11,0.714
2022-02-14,0.715
2022-02-15,0.726
2022-02-16,0.707
2022-02-17,0.711
2022-02-18,0.72
2022-02-21,0.722
2022-02-22,0.728
2022-02-23,0.731
2022-02-24,0.744
2022-02-25,0.746
2022-02-28,0.722
2022-03-01,0.728
2022-03-02,0.742
2022-03-03,0.743
2022-03-04,0.742
2022-03-07,0.756
2022-03-08,0.755
2022-03-09,0.778
2022-03-10,0.757
2022-03-11,0.756
2022-03-14,0.75
2022-03-15,0.734
2022-03-16,0.732
2022-03-17,0.736
2022-03-18,0.749
2022-03-21,0.743
2022-03-22,0.749
2022-03-23,0.742
2022-03-24,0.749
2022-03-25,0.762
2022-03-28,0.758
2022-03-29,0.748
2022-03-30,0.73
2022-03-31,0.734
2022-04-01,0.734
2022-04-06,0.722
2022-04-07,0.724
2022-04-08,0.728
2022-04-11,0.736
2022-04-12,0.749
2022-04-13,0.757
2022-04-14,0.762
2022-04-15,0.758
2022-04-18,0.768
2022-04-19,0.769
2022-04-20,0.75
2022-04-21,0.749
2022-04-22,0.738
2022-04-25,0.729
2022-04-26,0.72
2022-04-27,0.719
2022-04-28,0.712
2022-04-29,0.711
2022-05-05,0.714
2022-05-06,0.702
2022-05-09,0.699
2022-05-10,0.693
2022-05-11,0.687
2022-05-12,0.686
2022-05-13,0.673
2022-05-16,0.671
2022-05-17,0.683
2022-05-18,0.682
2022-05-19,0.679
2022-05-20,0.689
2022-05-23,0.685
2022-05-24,0.682
2022-05-25,0.687
2022-05-26,0.683
2022-05-27,0.689
2022-05-30,0.689
2022-05-31,0.677
2022-06-01,0.672
2022-06-02,0.677
2022-06-06,0.688
2022-06-07,0.687
2022-06-08,0.687
2022-06-09,0.686
2022-06-10,0.676
2022-06-13,0.678
2022-06-14,0.667
2022-06-15,0.663
2022-06-16,0.673
2022-06-17,0.679
2022-06-20,0.677
2022-06-21,0.673
2022-06-22,0.673
2022-06-23,0.667
2022-06-24,0.654
2022-06-27,0.651
2022-06-28,0.656
2022-06-29,0.65
2022-06-30,0.648
2022-07-01,0.634
2022-07-04,0.618
2022-07-05,0.626
2022-07-06,0.607
2022-07-07,0.605
2022-07-08,0.608
2022-07-11,0.606
2022-07-12,0.603
2022-07-13,0.6
2022-07-14,0.605
2022-07-15,0.582
2022-07-18,0.59
2022-07-19,0.593
2022-07-20,0.593
2022-07-21,0.597
2022-07-22,0.598
2022-07-25,0.597
2022-07-26,0.591
2022-07-27,0.597
2022-07-28,0.607
2022-07-29,0.628
2022-08-01,0.634
2022-08-02,0.637
2022-08-03,0.633
2022-08-04,0.63
2022-08-05,0.635
2022-08-08,0.622
2022-08-09,0.642
2022-08-10,0.641
2022-08-11,0.643
2022-08-12,0.636
2022-08-15,0.645
2022-08-16,0.633
2022-08-17,0.632
2022-08-18,0.621
2022-08-19,0.612
2022-08-22,0.603
2022-08-23,0.604
2022-08-24,0.608
2022-08-25,0.61
2022-08-26,0.61
2022-08-29,0.607
2022-08-30,0.602
2022-08-31,0.596
2022-09-01,0.586
2022-09-02,0.585
2022-09-05,0.591
2022-09-06,0.595
2022-09-07,0.59
2022-09-08,0.596
2022-09-09,0.602
2022-09-13,0.627
2022-09-14,0.619
2022-09-15,0.623
2022-09-16,0.616
2022-09-19,0.619
2022-09-20,0.621
2022-09-21,0.618
2022-09-22,0.627
2022-09-23,0.634
2022-09-26,0.619
2022-09-27,0.613
2022-09-28,0.608
2022-09-29,0.613
2022-09-30,0.615
2022-10-10,0.638
2022-10-11,0.636
2022-10-12,0.63
2022-10-13,0.624
2022-10-14,0.619
2022-10-17,0.614
2022-10-18,0.618
2022-10-19,0.617
2022-10-20,0.614
2022-10-21,0.618
2022-10-24,0.629
2022-10-25,0.638
2022-10-26,0.643
2022-10-27,0.642
2022-10-28,0.643
2022-10-31,0.634
2022-11-01,0.64
2022-11-02,0.65
2022-11-03,0.648
2022-11-04,0.641
2022-11-07,0.659
2022-11-08,0.669
2022-11-09,0.684
2022-11-10,0.686
2022-11-11,0.694
2022-11-14,0.684
2022-11-15,0.689
2022-11-16,0.685
2022-11-17,0.684
2022-11-18,0.675
2022-11-21,0.671
2022-11-22,0.673
2022-11-23,0.674
2022-11-24,0.685
2022-11-25,0.687
2022-11-28,0.685
2022-11-29,0.686
2022-11-30,0.685
2022-12-01,0.696
2022-12-02,0.711
2022-12-05,0.721
2022-12-06,0.709
2022-12-07,0.701
2022-12-08,0.706
2022-12-09,0.719
2022-12-12,0.726
2022-12-13,0.728
2022-12-14,0.74
2022-12-15,0.734
2022-12-16,0.714
2022-12-19,0.712
2022-12-20,0.711
2022-12-21,0.73
2022-12-22,0.733
2022-12-23,0.721
2022-12-26,0.725
2022-12-27,0.73
2022-12-28,0.732
2022-12-29,0.724
2022-12-30,0.731
2022-12-31,0.731
2023-01-03,0.732
2023-01-04,0.732
2023-01-05,0.723
2023-01-06,0.701
2023-01-09,0.709
2023-01-10,0.708
2023-01-11,0.708
2023-01-12,0.705
2023-01-13,0.709
2023-01-16,0.715
2023-01-17,0.719
2023-01-18,0.718
2023-01-19,0.709
2023-01-20,0.707
2023-01-30,0.708
2023-01-31,0.706
2023-02-01,0.705
2023-02-02,0.712
2023-02-03,0.715
2023-02-06,0.686
2023-02-07,0.676
2023-02-08,0.674
2023-02-09,0.675
2023-02-10,0.671
2023-02-13,0.667
2023-02-14,0.667
2023-02-15,0.665
2023-02-16,0.662
2023-02-17,0.662
2023-02-20,0.664
2023-02-21,0.67
2023-02-22,0.673
2023-02-23,0.671
2023-02-24,0.667
2023-02-27,0.661
2023-02-28,0.657
2023-03-01,0.66
2023-03-02,0.662
2023-03-03,0.661
2023-03-06,0.667
2023-03-07,0.668
2023-03-08,0.652
2023-03-09,0.645
2023-03-10,0.647
2023-03-13,0.657
2023-03-14,0.675
2023-03-15,0.677
2023-03-16,0.681
2023-03-17,0.673
2023-03-20,0.686
2023-03-21,0.687
2023-03-22,0.686
2023-03-23,0.694
2023-03-24,0.698
2023-03-27,0.701
2023-03-28,0.695
2023-03-29,0.7
2023-03-30,0.703
2023-03-31,0.71
2023-04-03,0.713
2023-04-04,0.715
2023-04-06,0.74
2023-04-07,0.743
2023-04-10,0.742
2023-04-11,0.743
2023-04-12,0.752
2023-04-13,0.758
2023-04-14,0.77
2023-04-17,0.761
2023-04-18,0.751
2023-04-19,0.753
2023-04-20,0.757
2023-04-21,0.756
2023-04-24,0.75
2023-04-25,0.753
2023-04-26,0.748
2023-04-27,0.753
2023-04-28,0.747
2023-05-04,0.772
2023-05-05,0.777
2023-05-08,0.769
2023-05-09,0.769
2023-05-10,0.768
2023-05-11,0.767
2023-05-12,0.734
2023-05-15,0.724
2023-05-16,0.722
2023-05-17,0.719
2023-05-18,0.718
2023-05-19,0.718
2023-05-22,0.723
2023-05-23,0.722
2023-05-24,0.718
2023-05-25,0.708
2023-05-26,0.703
2023-05-29,0.711
2023-05-30,0.71
2023-05-31,0.715
2023-06-01,0.722
2023-06-02,0.73
2023-06-05,0.727
2023-06-06,0.725
2023-06-07,0.727
2023-06-08,0.731
2023-06-09,0.745
2023-06-12,0.75
2023-06-13,0.747
2023-06-14,0.746
2023-06-15,0.74
2023-06-16,0.738
2023-06-19,0.744
2023-06-20,0.743
2023-06-21,0.729
2023-06-26,0.718
2023-06-27,0.721
2023-06-28,0.721
2023-06-29,0.72
2023-06-30,0.718
2023-07-03,0.724
2023-07-04,0.728
2023-07-05,0.728
2023-07-06,0.733
2023-07-07,0.724
2023-07-10,0.729
2023-07-11,0.732
2023-07-12,0.733
2023-07-13,0.751
2023-07-14,0.761
2023-07-17,0.764
2023-07-18,0.764
2023-07-19,0.775
2023-07-20,0.782
2023-07-21,0.771
2023-07-24,0.767
2023-07-25,0.763
2023-07-26,0.766
2023-07-27,0.771
2023-07-28,0.758
2023-07-31,0.756
2023-08-01,0.764
2023-08-02,0.758
2023-08-03,0.747
2023-08-04,0.739
2023-08-07,0.743
2023-08-08,0.737
2023-08-09,0.73
2023-08-10,0.729
2023-08-11,0.733
2023-08-14,0.734
2023-08-15,0.733
2023-08-16,0.736
2023-08-17,0.736
2023-08-18,0.739
2023-08-21,0.734
2023-08-22,0.742
2023-08-23,0.75
2023-08-24,0.763
2023-08-25,0.761
2023-08-28,0.762
2023-08-29,0.764
2023-08-30,0.772
2023-08-31,0.777
2023-09-01,0.771
2023-09-04,0.769
2023-09-05,0.762
2023-09-06,0.758
2023-09-07,0.751
2023-09-08,0.749
2023-09-11,0.752
2023-09-12,0.755
2023-09-13,0.754
2023-09-14,0.764
2023-09-15,0.772
2023-09-18,0.763
2023-09-19,0.759
2023-09-20,0.763
2023-09-21,0.767
2023-09-22,0.766
2023-09-25,0.772
2023-09-26,0.763
2023-09-27,0.758
2023-09-28,0.751
2023-10-09,0.734
2023-10-10,0.733
2023-10-11,0.7289
2023-10-12,0.7331
2023-10-13,0.7346
2023-10-16,0.7504
2023-10-17,0.7505
2023-10-18,0.7549
2023-10-19,0.7531
2023-10-20,0.7526
2023-10-23,0.7577
2023-10-24,0.7525
2023-10-25,0.7511
2023-10-26,0.7523
2023-10-27,0.753
2023-10-30,0.7567
2023-10-31,0.7606
2023-11-01,0.7505
2023-11-02,0.7472
2023-11-03,0.7482
2023-11-06,0.756
2023-11-07,0.7524
2023-11-08,0.7401
2023-11-09,0.7395
2023-11-10,0.7421
2023-11-13,0.7336
2023-11-14,0.7317
2023-11-15,0.7459
2023-11-16,0.7519
2023-11-17,0.7573
2023-11-20,0.7537
2023-11-21,0.7483
2023-11-22,0.7541
2023-11-23,0.7513
2023-11-24,0.7516
2023-11-27,0.7727
2023-11-28,0.7846
2023-11-29,0.7874
2023-11-30,0.7844
2023-12-01,0.7882
2023-12-04,0.7945
2023-12-05,0.7754
2023-12-06,0.761
2023-12-07,0.7609
2023-12-08,0.7596
2023-12-11,0.7524
2023-12-12,0.7435
2023-12-13,0.7442
2023-12-14,0.7547
2023-12-15,0.7646
2023-12-18,0.7605
2023-12-19,0.7602
2023-12-20,0.7639
2023-12-21,0.7674
2023-12-22,0.771
2023-12-25,0.7724
2023-12-26,0.771
2023-12-27,0.772
2023-12-28,0.7725
2023-12-29,0.7621
2023-12-31,0.7622
2024-01-02,0.7617
2024-01-03,0.7611
2024-01-04,0.7452
2024-01-05,0.7453
2024-01-08,0.7478
2024-01-09,0.7474
2024-01-10,0.7473
2024-01-11,0.7468
2024-01-12,0.7454
2024-01-15,0.755
2024-01-16,0.7543
2024-01-17,0.7513
2024-01-18,0.7449
2024-01-19,0.7453
2024-01-22,0.7402
2024-01-23,0.7298
2024-01-24,0.7346
2024-01-25,0.742
2024-01-26,0.7445
2024-01-29,0.745
2024-01-30,0.7499
2024-01-31,0.7518
2024-02-01,0.7504
2024-02-02,0.7459
2024-02-05,0.7418
2024-02-06,0.7362
2024-02-07,0.7332
2024-02-08,0.7327
2024-02-19,0.7517
2024-02-20,0.7491
2024-02-21,0.7505
2024-02-22,0.7484
2024-02-23,0.7455
2024-02-26,0.7463
2024-02-27,0.7414
2024-02-28,0.7418
2024-02-29,0.7407
2024-03-01,0.7447
2024-03-04,0.7519
2024-03-05,0.7657
2024-03-06,0.7721
2024-03-07,0.7742
2024-03-08,0.7758
2024-03-11,0.7749
2024-03-12,0.7768
2024-03-13,0.7724
2024-03-14,0.7892
2024-03-15,0.7951
2024-03-18,0.803
2024-03-19,0.799
2024-03-20,0.7953
2024-03-21,0.8084
2024-03-22,0.8032
2024-03-25,0.8047
2024-03-26,0.8047
2024-03-27,0.8024
2024-03-28,0.8035
2024-03-29,0.8114
2024-04-01,0.8181
2024-04-02,0.817
2024-04-03,0.8375
2024-04-08,0.88
2024-04-09,0.8925
2024-04-10,0.9
2024-04-11,0.897
2024-04-12,0.9104
2024-04-15,0.9332
2024-04-16,0.9205
2024-04-17,0.9131
2024-04-18,0.9202
2024-04-19,0.92
2024-04-22,0.9113
2024-04-23,0.8709
2024-04-24,0.8721
2024-04-25,0.8725
2024-04-26,0.8777
2024-04-29,0.8768
2024-04-30,0.8702
2024-05-06,0.8652
2024-05-07,0.8787
2024-05-08,0.8771
2024-05-09,0.8798
2024-05-10,0.8987
2024-05-13,0.9013
2024-05-14,0.9018
2024-05-15,0.906
2024-05-16,0.9255
2024-05-17,0.9348
2024-05-20,0.9722
2024-05-21,1.0157
2024-05-22,1.0241
2024-05-23,0.9844
2024-05-24,0.9715
2024-05-27,0.9811
2024-05-28,1.0119
2024-05-29,1.0233
2024-05-30,1.0172
2024-05-31,1.0032
2024-06-03,0.9824
2024-06-04,0.9778
2024-06-05,0.9528
2024-06-06,0.9679
2024-06-07,0.996
2024-06-11,0.9462
2024-06-12,0.9455
2024-06-13,0.9533
2024-06-14,0.9366
2024-06-17,0.944
2024-06-18,0.9493
2024-06-19,0.9497
2024-06-20,0.9704
2024-06-21,0.9893
2024-06-24,0.9663
2024-06-25,0.9593
2024-06-26,0.9422
2024-06-27,0.9342
2024-06-28,0.9441
2024-06-30,0.9441
2024-07-01,0.9507
2024-07-02,0.953
2024-07-03,0.9632
2024-07-04,0.9866
2024-07-05,0.9872
2024-07-08,1.0036
2024-07-09,0.9954
2024-07-10,0.9943
2024-07-11,0.9986
2024-07-12,1.0057
2024-07-15,0.9901
2024-07-16,0.9898
2024-07-17,0.9969
2024-07-18,0.9752
2024-07-19,0.9531
2024-07-22,0.933
2024-07-23,0.9286
2024-07-24,0.9324
2024-07-25,0.907
2024-07-26,0.883
2024-07-29,0.8878
2024-07-30,0.8811
2024-07-31,0.8959
2024-08-01,0.9114
2024-08-02,0.9033
2024-08-05,0.8889
2024-08-06,0.8471
2024-08-07,0.8433
2024-08-08,0.8426
2024-08-09,0.8573
2024-08-12,0.8598
2024-08-13,0.8708
2024-08-14,0.8638
2024-08-15,0.8588
2024-08-16,0.8802
2024-08-19,0.8912
2024-08-20,0.9052
2024-08-21,0.9133
2024-08-22,0.9095
2024-08-23,0.9013
2024-08-26,0.9146
2024-08-27,0.9225
2024-08-28,0.9192
2024-08-29,0.9046
2024-08-30,0.9052
2024-09-02,0.8853
2024-09-03,0.8702
2024-09-04,0.8552
2024-09-05,0.8568
2024-09-06,0.8667
2024-09-09,0.8458
2024-09-10,0.843
2024-09-11,0.8458
2024-09-12,0.8545
2024-09-13,0.8789
2024-09-18,0.8933
2024-09-19,0.8866
2024-09-20,0.8986
2024-09-23,0.9
2024-09-24,0.8998
2024-09-25,0.9279
2024-09-26,0.9383
2024-09-27,0.9424
2024-09-30,0.9364
2024-10-08,0.9329
2024-10-09,0.9009
2024-10-10,0.8959
2024-10-11,0.9128
2024-10-14,0.9245
2024-10-15,0.9205
2024-10-16,0.9324
2024-10-17,0.9429
2024-10-18,0.9401
2024-10-21,0.9695
2024-10-22,0.9853
2024-10-23,0.9943
2024-10-24,0.9682
2024-10-25,0.9681
2024-10-28,0.969
2024-10-29,0.9784
2024-10-30,0.9871
2024-10-31,0.9702
2024-11-01,0.9488
2024-11-04,0.9467
2024-11-05,0.9461
2024-11-06,0.9441
2024-11-07,0.9082
2024-11-08,0.9224
2024-11-11,0.9239
2024-11-12,0.9059
2024-11-13,0.9055
2024-11-14,0.9014
2024-11-15,0.895
2024-11-18,0.902
2024-11-19,0.9161
2024-11-20,0.9178
2024-11-21,0.9178
2024-11-22,0.9162
2024-11-25,0.9151
2024-11-26,0.8959
2024-11-27,0.8986
2024-11-28,0.8915
2024-11-29,0.8971
2024-12-02,0.9028
2024-12-03,0.9068
2024-12-04,0.9188
2024-12-05,0.9217
2024-12-06,0.9191
2024-12-09,0.9152
2024-12-10,0.9347
2024-12-11,0.9334
2024-12-12,0.9348
2024-12-13,0.924
2024-12-16,0.9076
2024-12-17,0.9102
2024-12-18,0.904
2024-12-19,0.8896
2024-12-20,0.871
2024-12-23,0.881
2024-12-24,0.8868
2024-12-25,0.8888
2024-12-26,0.8913
2024-12-27,0.8923
2024-12-30,0.884
2024-12-31,0.8797
2025-01-02,0.8914
2025-01-03,0.8952
2025-01-06,0.8991
2025-01-07,0.9034
2025-01-08,0.9076
2025-01-09,0.9075
2025-01-10,0.9135
2025-01-13,0.9122
2025-01-14,0.8941
2025-01-15,0.8942
2025-01-16,0.9122
2025-01-17,0.9197
2025-01-20,0.9074
2025-01-21,0.9072
2025-01-22,0.9128
2025-01-23,0.9078
2025-01-24,0.8996
2025-01-27,0.9043
2025-02-05,0.9467
2025-02-06,0.9487
2025-02-07,0.9438
2025-02-10,0.9471
2025-02-11,0.9423
2025-02-12,0.9295
2025-02-13,0.9369
2025-02-14,0.9504
2025-02-17,0.9502
2025-02-18,0.9425
2025-02-19,0.9506
2025-02-20,0.9515
2025-02-21,0.9527
2025-02-24,0.9462
2025-02-25,0.9418
2025-02-26,0.9296
2025-02-27,0.9275
2025-02-28,0.9247
2025-03-03,0.9213
2025-03-04,0.9314
2025-03-05,0.9326
2025-03-06,0.9388
2025-03-07,0.942
2025-03-10,0.9405
2025-03-11,0.9357
2025-03-12,0.9454
2025-03-13,0.9531
2025-03-14,0.9716
2025-03-17,0.976
2025-03-18,0.9751
2025-03-19,0.9813
2025-03-20,0.9763
2025-03-21,0.9665
2025-03-24,0.9585
2025-03-25,0.9613
2025-03-26,0.9756
2025-03-27,0.9763
2025-03-28,0.9884
2025-03-31,0.989
2025-04-01,0.9832
2025-04-02,0.9818
2025-04-03,0.978
2025-04-07,0.8918
2025-04-08,0.8931
2025-04-09,0.8972
2025-04-10,0.9119
2025-04-11,0.9211
2025-04-14,0.939
2025-04-15,0.941
2025-04-16,0.9487
2025-04-17,0.952
2025-04-18,0.9433
2025-04-21,0.9502
2025-04-22,0.9512
2025-04-23,0.954
2025-04-24,0.9618
2025-04-25,0.9624
2025-04-28,0.952
2025-04-29,0.9533
2025-04-30,0.9559
2025-05-06,0.9569
2025-05-07,0.9567
2025-05-08,0.948
2025-05-09,0.9462
2025-05-12,0.9501
2025-05-13,0.9475
2025-05-14,0.9495
2025-05-15,0.9325
2025-05-16,0.9388
2025-05-19,0.9372
2025-05-20,0.9391
2025-05-21,0.9515
2025-05-22,0.9606
2025-05-23,0.9543
2025-05-26,0.9577
2025-05-27,0.9559
2025-05-28,0.9524
2025-05-29,0.951
2025-05-30,0.9521
2025-06-03,0.9799
2025-06-04,0.9817
2025-06-05,0.9813
2025-06-06,1.0144
2025-06-09,1.023
2025-06-10,1.0335
2025-06-11,1.0304
2025-06-12,1.0235
2025-06-13,1.0216
2025-06-16,1.022
2025-06-17,1.0235
2025-06-18,1.041
2025-06-19,1.032
2025-06-20,1.0115
2025-06-23,1.0117
2025-06-24,1.0151
2025-06-25,1.0022
2025-06-26,1.013
2025-06-27,1.0199
2025-06-30,1.0093
2025-07-01,1.0124
2025-07-02,1.017
2025-07-03,1.0285
2025-07-04,1.0327
2025-07-07,1.0314
2025-07-08,1.0295
2025-07-09,1.0279
2025-07-10,1.0262
2025-07-11,1.0415
2025-07-14,1.0596
2025-07-15,1.0599
2025-07-16,1.0572
2025-07-17,1.0559
2025-07-18,1.0603
2025-07-21,1.0676
2025-07-22,1.0822
2025-07-23,1.0919
2025-07-24,1.0861
2025-07-25,1.0812
2025-07-28,1.0645
2025-07-29,1.0607
2025-07-30,1.0628
2025-07-31,1.0449
2025-08-01,1.03
2025-08-04,1.0391
2025-08-05,1.0472
2025-08-06,1.0567
2025-08-07,1.0616
2025-08-08,1.0696
2025-08-11,1.0657
2025-08-12,1.0579
2025-08-13,1.0634
2025-08-14,1.0742
2025-08-15,1.0617
2025-08-18,1.0617
2025-08-19,1.0618
2025-08-20,1.0497
2025-08-21,1.0564
2025-08-22,1.0632
2025-08-25,1.0776
2025-08-26,1.0789
2025-08-27,1.0755
2025-08-28,1.0762
2025-08-29,1.0827
2025-09-01,1.1083
2025-09-02,1.1328
2025-09-03,1.1268
2025-09-04,1.1323
2025-09-05,1.1243
2025-09-08,1.1294
2025-09-09,1.1361
2025-09-10,1.1253
2025-09-11,1.1287
2025-09-12,1.1447
2025-09-15,1.1548
2025-09-16,1.1614
2025-09-17,1.1526
2025-09-18,1.1386
2025-09-19,1.1421
2025-09-22,1.1679
2025-09-23,1.1834
2025-09-24,1.1937
2025-09-25,1.1929
2025-09-26,1.2074
2025-09-29,1.2411
2025-09-30,1.251
2025-10-09,1.2837
2025-10-10,1.2837
2025-10-13,1.287
2025-10-14,1.3352
2025-10-15,1.3321
2025-10-16,1.3663
2025-10-17,1.3908
2025-10-20,1.3475
2025-10-21,1.3559
2025-10-22,1.2937
2025-10-23,1.2968
2025-10-24,1.3086
2025-10-27,1.3067
2025-10-28,1.2725
2025-10-29,1.2815
2025-10-30,1.2908
2025-10-31,1.307
2025-11-03,1.3047
2025-11-04,1.3008
2025-11-05,1.2833
2025-11-06,1.2998
2025-11-07,1.3057
2025-11-10,1.3203
2025-11-11,1.3563
2025-11-12,1.3681
2025-11-13,1.4152
2025-11-14,1.4224
