date,unit_nav
2020-03-17,3.666
2020-03-18,3.603
2020-03-19,3.569
2020-03-20,3.623
2020-03-23,3.514
2020-03-24,3.599
2020-03-25,3.677
2020-03-26,3.663
2020-03-27,3.676
2020-03-30,3.636
2020-03-31,3.633
2020-04-01,3.614
2020-04-02,3.676
2020-04-03,3.655
2020-04-07,3.73
2020-04-08,3.717
2020-04-09,3.732
2020-04-10,3.697
2020-04-13,3.687
2020-04-14,3.743
2020-04-15,3.72
2020-04-16,3.731
2020-04-17,3.761
2020-04-20,3.779
2020-04-21,3.744
2020-04-22,3.765
2020-04-23,3.759
2020-04-24,3.725
2020-04-27,3.737
2020-04-28,3.724
2020-04-29,3.752
2020-04-30,3.796
2020-05-06,3.818
2020-05-07,3.809
2020-05-08,3.847
2020-05-11,3.841
2020-05-12,3.832
2020-05-13,3.843
2020-05-14,3.809
2020-05-15,3.811
2020-05-18,3.829
2020-05-19,3.862
2020-05-20,3.842
2020-05-21,3.829
2020-05-22,3.764
2020-05-25,3.766
2020-05-26,3.801
2020-05-27,3.795
2020-05-28,3.809
2020-05-29,3.816
2020-06-01,3.902
2020-06-02,3.921
2020-06-03,3.923
2020-06-04,3.908
2020-06-05,3.924
2020-06-08,3.932
2020-06-09,3.946
2020-06-10,3.93
2020-06-11,3.9
2020-06-12,3.908
2020-06-15,3.863
2020-06-16,3.919
2020-06-17,3.924
2020-06-18,3.938
2020-06-19,3.973
2020-06-22,3.98
2020-06-23,3.986
2020-06-24,4.006
2020-06-29,3.985
2020-06-30,4.027
2020-07-01,4.098
2020-07-02,4.19
2020-07-03,4.273
2020-07-06,4.52
2020-07-07,4.54
2020-07-08,4.615
2020-07-09,4.677
2020-07-10,4.601
2020-07-13,4.683
2020-07-14,4.635
2020-07-15,4.562
2020-07-16,4.378
2020-07-17,4.391
2020-07-20,4.535
2020-07-21,4.54
2020-07-22,4.567
2020-07-23,4.554
2020-07-24,4.383
2020-07-27,4.402
2020-07-28,4.434
2020-07-29,4.519
2020-07-30,4.507
2020-07-31,4.543
2020-08-03,4.619
2020-08-04,4.639
2020-08-05,4.644
2020-08-06,4.664
2020-08-07,4.625
2020-08-10,4.66
2020-08-11,4.603
2020-08-12,4.578
2020-08-13,4.574
2020-08-14,4.634
2020-08-17,4.746
2020-08-18,4.768
2020-08-19,4.695
2020-08-20,4.632
2020-08-21,4.648
2020-08-24,4.657
2020-08-25,4.64
2020-08-26,4.576
2020-08-27,4.606
2020-08-28,4.688
2020-08-31,4.675
2020-09-01,4.694
2020-09-02,4.678
2020-09-03,4.651
2020-09-04,4.622
2020-09-07,4.543
2020-09-08,4.577
2020-09-09,4.497
2020-09-10,4.484
2020-09-11,4.511
2020-09-14,4.543
2020-09-15,4.567
2020-09-16,4.548
2020-09-17,4.523
2020-09-18,4.619
2020-09-21,4.588
2020-09-22,4.533
2020-09-23,4.53
2020-09-24,4.449
2020-09-25,4.445
2020-09-28,4.456
2020-09-29,4.466
2020-09-30,4.451
2020-10-09,4.525
2020-10-12,4.645
2020-10-13,4.645
2020-10-14,4.613
2020-10-15,4.604
2020-10-16,4.617
2020-10-19,4.592
2020-10-20,4.61
2020-10-21,4.612
2020-10-22,4.594
2020-10-23,4.555
2020-10-26,4.513
2020-10-27,4.508
2020-10-28,4.525
2020-10-29,4.522
2020-10-30,4.46
2020-11-02,4.459
2020-11-03,4.527
2020-11-04,4.541
2020-11-05,4.596
2020-11-06,4.594
2020-11-09,4.676
2020-11-10,4.65
2020-11-11,4.637
2020-11-12,4.633
2020-11-13,4.585
2020-11-16,4.639
2020-11-17,4.636
2020-11-18,4.65
2020-11-19,4.675
2020-11-20,4.692
2020-11-23,4.752
2020-11-24,4.735
2020-11-25,4.687
2020-11-26,4.7
2020-11-27,4.75
2020-11-30,4.724
2020-12-01,4.799
2020-12-02,4.793
2020-12-03,4.775
2020-12-04,4.778
2020-12-07,4.745
2020-12-08,4.74
2020-12-09,4.685
2020-12-10,4.678
2020-12-11,4.64
2020-12-14,4.663
2020-12-15,4.662
2020-12-16,4.674
2020-12-17,4.721
2020-12-18,4.716
2020-12-21,4.752
2020-12-22,4.667
2020-12-23,4.703
2020-12-24,4.681
2020-12-25,4.723
2020-12-28,4.724
2020-12-29,4.697
2020-12-30,4.75
2020-12-31,4.827
2021-01-04,4.869
2021-01-05,4.905
2021-01-06,4.941
2021-01-07,4.99
2021-01-08,4.975
2021-01-11,4.928
2021-01-12,5.047
2021-01-13,5.03
2021-01-14,4.979
2021-01-15,4.973
2021-01-18,5.005
2021-01-19,4.969
2021-01-20,4.975
2021-01-21,5.018
2021-01-22,0.999
2021-01-25,1.006
2021-01-26,0.99
2021-01-27,0.991
2021-01-28,0.972
2021-01-29,0.966
2021-02-01,0.973
2021-02-02,0.98
2021-02-03,0.975
2021-02-04,0.973
2021-02-05,0.971
2021-02-08,0.98
2021-02-09,1.0
2021-02-10,1.016
2021-02-18,1.023
2021-02-19,1.028
2021-02-22,1.013
2021-02-23,1.012
2021-02-24,0.992
2021-02-25,0.999
2021-02-26,0.978
2021-03-01,0.988
2021-03-02,0.975
2021-03-03,0.996
2021-03-04,0.976
2021-03-05,0.974
2021-03-08,0.951
2021-03-09,0.936
2021-03-10,0.936
2021-03-11,0.959
2021-03-12,0.965
2021-03-15,0.956
2021-03-16,0.963
2021-03-17,0.961
2021-03-18,0.965
2021-03-19,0.948
2021-03-22,0.958
2021-03-23,0.949
2021-03-24,0.937
2021-03-25,0.934
2021-03-26,0.949
2021-03-29,0.953
2021-03-30,0.96
2021-03-31,0.954
2021-04-01,0.961
2021-04-02,0.967
2021-04-06,0.964
2021-04-07,0.96
2021-04-08,0.96
2021-04-09,0.952
2021-04-12,0.943
2021-04-13,0.937
2021-04-14,0.942
2021-04-15,0.938
2021-04-16,0.947
2021-04-19,0.96
2021-04-20,0.958
2021-04-21,0.957
2021-04-22,0.953
2021-04-23,0.956
2021-04-26,0.946
2021-04-27,0.946
2021-04-28,0.949
2021-04-29,0.954
2021-04-30,0.944
2021-05-06,0.944
2021-05-07,0.94
2021-05-10,0.942
2021-05-11,0.947
2021-05-12,0.952
2021-05-13,0.943
2021-05-14,0.96
2021-05-17,0.968
2021-05-18,0.972
2021-05-19,0.968
2021-05-20,0.966
2021-05-21,0.961
2021-05-24,0.965
2021-05-25,0.99
2021-05-26,0.996
2021-05-27,0.999
2021-05-28,0.998
2021-05-31,0.999
2021-06-01,1.0
2021-06-02,0.993
2021-06-03,0.99
2021-06-04,0.993
2021-06-07,0.994
2021-06-08,0.99
2021-06-09,0.993
2021-06-10,0.996
2021-06-11,0.989
2021-06-15,0.977
2021-06-16,0.968
2021-06-17,0.969
2021-06-18,0.966
2021-06-21,0.964
2021-06-22,0.971
2021-06-23,0.974
2021-06-24,0.975
2021-06-25,0.988
2021-06-28,0.986
2021-06-29,0.976
2021-06-30,0.981
2021-07-01,0.982
2021-07-02,0.962
2021-07-05,0.967
2021-07-06,0.973
2021-07-07,0.976
2021-07-08,0.968
2021-07-09,0.97
2021-07-12,0.974
2021-07-13,0.979
2021-07-14,0.968
2021-07-15,0.979
2021-07-16,0.974
2021-07-19,0.976
2021-07-20,0.974
2021-07-21,0.981
2021-07-22,0.987
2021-07-23,0.982
2021-07-26,0.959
2021-07-27,0.935
2021-07-28,0.93
2021-07-29,0.941
2021-07-30,0.936
2021-08-02,0.957
2021-08-03,0.954
2021-08-04,0.96
2021-08-05,0.956
2021-08-06,0.956
2021-08-09,0.966
2021-08-10,0.978
2021-08-11,0.978
2021-08-12,0.975
2021-08-13,0.976
2021-08-16,0.978
2021-08-17,0.96
2021-08-18,0.971
2021-08-19,0.962
2021-08-20,0.953
2021-08-23,0.966
2021-08-24,0.976
2021-08-25,0.981
2021-08-26,0.969
2021-08-27,0.979
2021-08-30,0.985
2021-08-31,0.991
2021-09-01,0.999
2021-09-02,1.011
2021-09-03,1.007
2021-09-06,1.018
2021-09-07,1.033
2021-09-08,1.032
2021-09-09,1.038
2021-09-10,1.042
2021-09-13,1.049
2021-09-14,1.032
2021-09-15,1.028
2021-09-16,1.016
2021-09-17,1.018
2021-09-22,1.022
2021-09-23,1.023
2021-09-24,1.012
2021-09-27,1.01
2021-09-28,1.018
2021-09-29,1.0
2021-09-30,1.007
2021-10-08,1.016
2021-10-11,1.019
2021-10-12,1.009
2021-10-13,1.01
2021-10-14,1.006
2021-10-15,1.011
2021-10-18,1.007
2021-10-19,1.012
2021-10-20,1.01
2021-10-21,1.015
2021-10-22,1.013
2021-10-25,1.02
2021-10-26,1.015
2021-10-27,1.004
2021-10-28,0.99
2021-10-29,0.997
2021-11-01,0.996
2021-11-02,0.981
2021-11-03,0.979
2021-11-04,0.986
2021-11-05,0.976
2021-11-08,0.977
2021-11-09,0.98
2021-11-10,0.976
2021-11-11,0.987
2021-11-12,0.99
2021-11-15,0.988
2021-11-16,0.982
2021-11-17,0.985
2021-11-18,0.981
2021-11-19,0.994
2021-11-22,1.0
2021-11-23,1.002
2021-11-24,1.003
2021-11-25,1.001
2021-11-26,0.995
2021-11-29,0.994
2021-11-30,0.996
2021-12-01,1.0
2021-12-02,0.999
2021-12-03,1.009
2021-12-06,1.004
2021-12-07,1.006
2021-12-08,1.017
2021-12-09,1.026
2021-12-10,1.022
2021-12-13,1.025
2021-12-14,1.02
2021-12-15,1.018
2021-12-16,1.027
2021-12-17,1.015
2021-12-20,1.004
2021-12-21,1.012
2021-12-22,1.012
2021-12-23,1.02
2021-12-24,1.013
2021-12-27,1.013
2021-12-28,1.016
2021-12-29,1.006
2021-12-30,1.013
2021-12-31,1.018
2022-01-04,1.019
2022-01-05,1.011
2022-01-06,1.008
2022-01-07,1.008
2022-01-10,1.013
2022-01-11,1.006
2022-01-12,1.015
2022-01-13,1.004
2022-01-14,0.993
2022-01-17,0.999
2022-01-18,1.007
2022-01-19,1.005
2022-01-20,1.004
2022-01-21,0.994
2022-01-24,0.994
2022-01-25,0.969
2022-01-26,0.977
2022-01-27,0.96
2022-01-28,0.949
2022-02-07,0.969
2022-02-08,0.977
2022-02-09,0.985
2022-02-10,0.989
2022-02-11,0.984
2022-02-14,0.973
2022-02-15,0.976
2022-02-16,0.981
2022-02-17,0.982
2022-02-18,0.989
2022-02-21,0.989
2022-02-22,0.98
2022-02-23,0.987
2022-02-24,0.971
2022-02-25,0.975
2022-02-28,0.978
2022-03-01,0.988
2022-03-02,0.987
2022-03-03,0.986
2022-03-04,0.976
2022-03-07,0.955
2022-03-08,0.933
2022-03-09,0.923
2022-03-10,0.932
2022-03-11,0.934
2022-03-14,0.912
2022-03-15,0.864
2022-03-16,0.894
2022-03-17,0.905
2022-03-18,0.917
2022-03-21,0.917
2022-03-22,0.92
2022-03-23,0.923
2022-03-24,0.919
2022-03-25,0.91
2022-03-28,0.912
2022-03-29,0.91
2022-03-30,0.927
2022-03-31,0.924
2022-04-01,0.936
2022-04-06,0.937
2022-04-07,0.923
2022-04-08,0.931
2022-04-11,0.909
2022-04-12,0.919
2022-04-13,0.912
2022-04-14,0.922
2022-04-15,0.919
2022-04-18,0.912
2022-04-19,0.914
2022-04-20,0.901
2022-04-21,0.881
2022-04-22,0.885
2022-04-25,0.84
2022-04-26,0.83
2022-04-27,0.852
2022-04-28,0.859
2022-04-29,0.878
2022-05-05,0.884
2022-05-06,0.864
2022-05-09,0.864
2022-05-10,0.871
2022-05-11,0.876
2022-05-12,0.875
2022-05-13,0.885
2022-05-16,0.881
2022-05-17,0.887
2022-05-18,0.884
2022-05-19,0.888
2022-05-20,0.902
2022-05-23,0.901
2022-05-24,0.881
2022-05-25,0.891
2022-05-26,0.897
2022-05-27,0.899
2022-05-30,0.902
2022-05-31,0.912
2022-06-01,0.911
2022-06-02,0.914
2022-06-06,0.923
2022-06-07,0.924
2022-06-08,0.934
2022-06-09,0.928
2022-06-10,0.941
2022-06-13,0.933
2022-06-14,0.943
2022-06-15,0.948
2022-06-16,0.941
2022-06-17,0.951
2022-06-20,0.949
2022-06-21,0.946
2022-06-22,0.935
2022-06-23,0.951
2022-06-24,0.958
2022-06-27,0.967
2022-06-28,0.976
2022-06-29,0.963
2022-06-30,0.974
2022-07-01,0.971
2022-07-04,0.975
2022-07-05,0.976
2022-07-06,0.961
2022-07-07,0.964
2022-07-08,0.962
2022-07-11,0.95
2022-07-12,0.947
2022-07-13,0.947
2022-07-14,0.944
2022-07-15,0.933
2022-07-18,0.949
2022-07-19,0.949
2022-07-20,0.956
2022-07-21,0.947
2022-07-22,0.946
2022-07-25,0.941
2022-07-26,0.948
2022-07-27,0.948
2022-07-28,0.949
2022-07-29,0.941
2022-08-01,0.941
2022-08-02,0.919
2022-08-03,0.913
2022-08-04,0.921
2022-08-05,0.933
2022-08-08,0.936
2022-08-09,0.94
2022-08-10,0.933
2022-08-11,0.948
2022-08-12,0.949
2022-08-15,0.949
2022-08-16,0.951
2022-08-17,0.954
2022-08-18,0.95
2022-08-19,0.944
2022-08-22,0.949
2022-08-23,0.949
2022-08-24,0.931
2022-08-25,0.94
2022-08-26,0.937
2022-08-29,0.937
2022-08-30,0.933
2022-08-31,0.926
2022-09-01,0.922
2022-09-02,0.922
2022-09-05,0.927
2022-09-06,0.939
2022-09-07,0.938
2022-09-08,0.934
2022-09-09,0.943
2022-09-13,0.943
2022-09-14,0.936
2022-09-15,0.926
2022-09-16,0.903
2022-09-19,0.901
2022-09-20,0.902
2022-09-21,0.901
2022-09-22,0.898
2022-09-23,0.894
2022-09-26,0.882
2022-09-27,0.894
2022-09-28,0.881
2022-09-29,0.881
2022-09-30,0.878
2022-10-10,0.863
2022-10-11,0.865
2022-10-12,0.878
2022-10-13,0.874
2022-10-14,0.891
2022-10-17,0.893
2022-10-18,0.891
2022-10-19,0.88
2022-10-20,0.877
2022-10-21,0.879
2022-10-24,0.859
2022-10-25,0.86
2022-10-26,0.866
2022-10-27,0.862
2022-10-28,0.842
2022-10-31,0.835
2022-11-01,0.858
2022-11-02,0.866
2022-11-03,0.863
2022-11-04,0.884
2022-11-07,0.887
2022-11-08,0.882
2022-11-09,0.878
2022-11-10,0.875
2022-11-11,0.891
2022-11-14,0.891
2022-11-15,0.905
2022-11-16,0.9
2022-11-17,0.899
2022-11-18,0.893
2022-11-21,0.888
2022-11-22,0.89
2022-11-23,0.893
2022-11-24,0.891
2022-11-25,0.895
2022-11-28,0.889
2022-11-29,0.912
2022-11-30,0.912
2022-12-01,0.915
2022-12-02,0.912
2022-12-05,0.929
2022-12-06,0.928
2022-12-07,0.924
2022-12-08,0.924
2022-12-09,0.927
2022-12-12,0.919
2022-12-13,0.918
2022-12-14,0.918
2022-12-15,0.916
2022-12-16,0.916
2022-12-19,0.898
2022-12-20,0.889
2022-12-21,0.887
2022-12-22,0.883
2022-12-23,0.881
2022-12-26,0.885
2022-12-27,0.893
2022-12-28,0.891
2022-12-29,0.888
2022-12-30,0.892
2022-12-31,0.892
2023-01-03,0.901
2023-01-04,0.904
2023-01-05,0.913
2023-01-06,0.915
2023-01-09,0.92
2023-01-10,0.918
2023-01-11,0.917
2023-01-12,0.918
2023-01-13,0.928
2023-01-16,0.937
2023-01-17,0.937
2023-01-18,0.937
2023-01-19,0.942
2023-01-20,0.948
2023-01-30,0.948
2023-01-31,0.945
2023-02-01,0.954
2023-02-02,0.952
2023-02-03,0.945
2023-02-06,0.939
2023-02-07,0.942
2023-02-08,0.937
2023-02-09,0.948
2023-02-10,0.945
2023-02-13,0.952
2023-02-14,0.955
2023-02-15,0.951
2023-02-16,0.942
2023-02-17,0.934
2023-02-20,0.955
2023-02-21,0.96
2023-02-22,0.955
2023-02-23,0.954
2023-02-24,0.949
2023-02-27,0.947
2023-02-28,0.953
2023-03-01,0.964
2023-03-02,0.963
2023-03-03,0.967
2023-03-06,0.964
2023-03-07,0.954
2023-03-08,0.954
2023-03-09,0.952
2023-03-10,0.938
2023-03-13,0.95
2023-03-14,0.944
2023-03-15,0.951
2023-03-16,0.944
2023-03-17,0.952
2023-03-20,0.946
2023-03-21,0.954
2023-03-22,0.957
2023-03-23,0.961
2023-03-24,0.954
2023-03-27,0.953
2023-03-28,0.952
2023-03-29,0.95
2023-03-30,0.954
2023-03-31,0.958
2023-04-03,0.964
2023-04-04,0.97
2023-04-06,0.969
2023-04-07,0.975
2023-04-10,0.973
2023-04-11,0.973
2023-04-12,0.977
2023-04-13,0.974
2023-04-14,0.98
2023-04-17,0.995
2023-04-18,0.998
2023-04-19,0.992
2023-04-20,0.99
2023-04-21,0.971
2023-04-24,0.965
2023-04-25,0.962
2023-04-26,0.96
2023-04-27,0.967
2023-04-28,0.978
2023-05-04,0.988
2023-05-05,0.983
2023-05-08,0.997
2023-05-09,0.986
2023-05-10,0.974
2023-05-11,0.972
2023-05-12,0.961
2023-05-15,0.974
2023-05-16,0.969
2023-05-17,0.966
2023-05-18,0.969
2023-05-19,0.965
2023-05-22,0.97
2023-05-23,0.957
2023-05-24,0.945
2023-05-25,0.943
2023-05-26,0.947
2023-05-29,0.949
2023-05-30,0.949
2023-05-31,0.944
2023-06-01,0.943
2023-06-02,0.95
2023-06-05,0.95
2023-06-06,0.94
2023-06-07,0.942
2023-06-08,0.947
2023-06-09,0.952
2023-06-12,0.952
2023-06-13,0.953
2023-06-14,0.954
2023-06-15,0.961
2023-06-16,0.967
2023-06-19,0.963
2023-06-20,0.883
2023-06-21,0.874
2023-06-26,0.861
2023-06-27,0.87
2023-06-28,0.872
2023-06-29,0.87
2023-06-30,0.876
2023-07-03,0.887
2023-07-04,0.887
2023-07-05,0.882
2023-07-06,0.878
2023-07-07,0.875
2023-07-10,0.877
2023-07-11,0.882
2023-07-12,0.876
2023-07-13,0.888
2023-07-14,0.89
2023-07-17,0.884
2023-07-18,0.882
2023-07-19,0.883
2023-07-20,0.875
2023-07-21,0.874
2023-07-24,0.875
2023-07-25,0.894
2023-07-26,0.892
2023-07-27,0.89
2023-07-28,0.909
2023-07-31,0.912
2023-08-01,0.913
2023-08-02,0.904
2023-08-03,0.91
2023-08-04,0.913
2023-08-07,0.907
2023-08-08,0.906
2023-08-09,0.901
2023-08-10,0.904
2023-08-11,0.886
2023-08-14,0.884
2023-08-15,0.883
2023-08-16,0.877
2023-08-17,0.881
2023-08-18,0.873
2023-08-21,0.861
2023-08-22,0.869
2023-08-23,0.823
2023-08-24,0.825
2023-08-25,0.821
2023-08-28,0.83
2023-08-29,0.839
2023-08-30,0.839
2023-08-31,0.834
2023-09-01,0.838
2023-09-04,0.848
2023-09-05,0.843
2023-09-06,0.844
2023-09-07,0.835
2023-09-08,0.834
2023-09-11,0.839
2023-09-12,0.839
2023-09-13,0.835
2023-09-14,0.837
2023-09-15,0.834
2023-09-18,0.838
2023-09-19,0.838
2023-09-20,0.836
2023-09-21,0.829
2023-09-22,0.842
2023-09-25,0.838
2023-09-26,0.834
2023-09-27,0.835
2023-09-28,0.835
2023-10-09,0.832
2023-10-10,0.825
2023-10-11,0.825
2023-10-12,0.832
2023-10-13,0.827
2023-10-16,0.824
2023-10-17,0.827
2023-10-18,0.82
2023-10-19,0.804
2023-10-20,0.798
2023-10-23,0.788
2023-10-24,0.792
2023-10-25,0.797
2023-10-26,0.8
2023-10-27,0.807
2023-10-30,0.808
2023-10-31,0.804
2023-11-01,0.806
2023-11-02,0.802
2023-11-03,0.808
2023-11-06,0.816
2023-11-07,0.816
2023-11-08,0.813
2023-11-09,0.813
2023-11-10,0.81
2023-11-13,0.812
2023-11-14,0.816
2023-11-15,0.819
2023-11-16,0.814
2023-11-17,0.815
2023-11-20,0.82
2023-11-21,0.82
2023-11-22,0.812
2023-11-23,0.817
2023-11-24,0.811
2023-11-27,0.809
2023-11-28,0.81
2023-11-29,0.805
2023-11-30,0.807
2023-12-01,0.807
2023-12-04,0.804
2023-12-05,0.79
2023-12-06,0.789
2023-12-07,0.787
2023-12-08,0.788
2023-12-11,0.795
2023-12-12,0.798
2023-12-13,0.789
2023-12-14,0.785
2023-12-15,0.782
2023-12-18,0.779
2023-12-19,0.779
2023-12-20,0.709
2023-12-21,0.713
2023-12-22,0.712
2023-12-25,0.714
2023-12-26,0.71
2023-12-27,0.713
2023-12-28,0.724
2023-12-29,0.73
2023-12-31,0.73
2024-01-02,0.726
2024-01-03,0.728
2024-01-04,0.724
2024-01-05,0.72
2024-01-08,0.709
2024-01-09,0.711
2024-01-10,0.706
2024-01-11,0.708
2024-01-12,0.707
2024-01-15,0.708
2024-01-16,0.709
2024-01-17,0.694
2024-01-18,0.697
2024-01-19,0.694
2024-01-22,0.676
2024-01-23,0.679
2024-01-24,0.69
2024-01-25,0.711
2024-01-26,0.713
2024-01-29,0.707
2024-01-30,0.694
2024-01-31,0.685
2024-02-01,0.68
2024-02-02,0.671
2024-02-05,0.667
2024-02-06,0.687
2024-02-07,0.697
2024-02-08,0.706
2024-02-19,0.716
2024-02-20,0.718
2024-02-21,0.726
2024-02-22,0.736
2024-02-23,0.741
2024-02-26,0.732
2024-02-27,0.742
2024-02-28,0.727
2024-02-29,0.739
2024-03-01,0.742
2024-03-04,0.744
2024-03-05,0.747
2024-03-06,0.745
2024-03-07,0.742
2024-03-08,0.745
2024-03-11,0.751
2024-03-12,0.748
2024-03-13,0.746
2024-03-14,0.745
2024-03-15,0.749
2024-03-18,0.755
2024-03-19,0.75
2024-03-20,0.753
2024-03-21,0.752
2024-03-22,0.744
2024-03-25,0.739
2024-03-26,0.74
2024-03-27,0.731
2024-03-28,0.735
2024-03-29,0.743
2024-04-01,0.752
2024-04-02,0.752
2024-04-03,0.751
2024-04-08,0.745
2024-04-09,0.746
2024-04-10,0.742
2024-04-11,0.742
2024-04-12,0.738
2024-04-15,0.746
2024-04-16,0.734
2024-04-17,0.749
2024-04-18,0.75
2024-04-19,0.747
2024-04-22,0.742
2024-04-23,0.737
2024-04-24,0.742
2024-04-25,0.744
2024-04-26,0.753
2024-04-29,0.759
2024-04-30,0.757
2024-05-06,0.764
2024-05-07,0.766
2024-05-08,0.762
2024-05-09,0.767
2024-05-10,0.768
2024-05-13,0.765
2024-05-14,0.765
2024-05-15,0.758
2024-05-16,0.759
2024-05-17,0.766
2024-05-20,0.771
2024-05-21,0.767
2024-05-22,0.767
2024-05-23,0.757
2024-05-24,0.751
2024-05-27,0.759
2024-05-28,0.755
2024-05-29,0.755
2024-05-30,0.751
2024-05-31,0.75
2024-06-03,0.748
2024-06-04,0.75
2024-06-05,0.745
2024-06-06,0.742
2024-06-07,0.744
2024-06-11,0.738
2024-06-12,0.741
2024-06-13,0.738
2024-06-14,0.74
2024-06-17,0.736
2024-06-18,0.739
2024-06-19,0.737
2024-06-20,0.733
2024-06-21,0.732
2024-06-24,0.724
2024-06-25,0.721
2024-06-26,0.727
2024-06-27,0.722
2024-06-28,0.728
2024-06-30,0.728
2024-07-01,0.733
2024-07-02,0.734
2024-07-03,0.73
2024-07-04,0.725
2024-07-05,0.723
2024-07-08,0.718
2024-07-09,0.728
2024-07-10,0.723
2024-07-11,0.733
2024-07-12,0.733
2024-07-15,0.733
2024-07-16,0.736
2024-07-17,0.733
2024-07-18,0.737
2024-07-19,0.738
2024-07-22,0.733
2024-07-23,0.72
2024-07-24,0.717
2024-07-25,0.713
2024-07-26,0.715
2024-07-29,0.714
2024-07-30,0.711
2024-07-31,0.725
2024-08-01,0.723
2024-08-02,0.717
2024-08-05,0.706
2024-08-06,0.707
2024-08-07,0.708
2024-08-08,0.707
2024-08-09,0.705
2024-08-12,0.704
2024-08-13,0.706
2024-08-14,0.703
2024-08-15,0.71
2024-08-16,0.709
2024-08-19,0.713
2024-08-20,0.706
2024-08-21,0.703
2024-08-22,0.702
2024-08-23,0.703
2024-08-26,0.703
2024-08-27,0.701
2024-08-28,0.698
2024-08-29,0.693
2024-08-30,0.697
2024-09-02,0.69
2024-09-03,0.688
2024-09-04,0.685
2024-09-05,0.686
2024-09-06,0.68
2024-09-09,0.673
2024-09-10,0.675
2024-09-11,0.669
2024-09-12,0.667
2024-09-13,0.664
2024-09-18,0.667
2024-09-19,0.671
2024-09-20,0.671
2024-09-23,0.675
2024-09-24,0.703
2024-09-25,0.711
2024-09-26,0.736
2024-09-27,0.756
2024-09-30,0.816
2024-10-08,0.854
2024-10-09,0.798
2024-10-10,0.81
2024-10-11,0.788
2024-10-14,0.804
2024-10-15,0.784
2024-10-16,0.784
2024-10-17,0.776
2024-10-18,0.797
2024-10-21,0.799
2024-10-22,0.804
2024-10-23,0.808
2024-10-24,0.802
2024-10-25,0.806
2024-10-28,0.811
2024-10-29,0.802
2024-10-30,0.796
2024-10-31,0.797
2024-11-01,0.796
2024-11-04,0.806
2024-11-05,0.824
2024-11-06,0.822
2024-11-07,0.843
2024-11-08,0.838
2024-11-11,0.842
2024-11-12,0.829
2024-11-13,0.835
2024-11-14,0.821
2024-11-15,0.81
2024-11-18,0.809
2024-11-19,0.814
2024-11-20,0.82
2024-11-21,0.82
2024-11-22,0.794
2024-11-25,0.793
2024-11-26,0.792
2024-11-27,0.805
2024-11-28,0.801
2024-11-29,0.808
2024-12-02,0.816
2024-12-03,0.82
2024-12-04,0.817
2024-12-05,0.817
2024-12-06,0.825
2024-12-09,0.825
2024-12-10,0.83
2024-12-11,0.832
2024-12-12,0.84
2024-12-13,0.823
2024-12-16,0.821
2024-12-17,0.816
2024-12-18,0.82
2024-12-19,0.816
2024-12-20,0.816
2024-12-23,0.813
2024-12-24,0.824
2024-12-25,0.824
2024-12-26,0.824
2024-12-27,0.825
2024-12-30,0.828
2024-12-31,0.815
2025-01-02,0.794
2025-01-03,0.782
2025-01-06,0.781
2025-01-07,0.785
2025-01-08,0.787
2025-01-09,0.782
2025-01-10,0.772
2025-01-13,0.77
2025-01-14,0.788
2025-01-15,0.785
2025-01-16,0.787
2025-01-17,0.789
2025-01-20,0.789
2025-01-21,0.788
2025-01-22,0.781
2025-01-23,0.786
2025-01-24,0.792
2025-01-27,0.792
2025-02-05,0.785
2025-02-06,0.794
2025-02-07,0.802
2025-02-10,0.807
2025-02-11,0.805
2025-02-12,0.811
2025-02-13,0.809
2025-02-14,0.812
2025-02-17,0.813
2025-02-18,0.806
2025-02-19,0.812
2025-02-20,0.812
2025-02-21,0.819
2025-02-24,0.816
2025-02-25,0.809
2025-02-26,0.818
2025-02-27,0.82
2025-02-28,0.804
2025-03-03,0.805
2025-03-04,0.806
2025-03-05,0.811
2025-03-06,0.819
2025-03-07,0.818
2025-03-10,0.817
2025-03-11,0.819
2025-03-12,0.817
2025-03-13,0.814
2025-03-14,0.83
2025-03-17,0.832
2025-03-18,0.833
2025-03-19,0.832
2025-03-20,0.829
2025-03-21,0.819
2025-03-24,0.821
2025-03-25,0.823
2025-03-26,0.822
2025-03-27,0.824
2025-03-28,0.819
2025-03-31,0.814
2025-04-01,0.819
2025-04-02,0.82
2025-04-03,0.815
2025-04-07,0.754
2025-04-08,0.766
2025-04-09,0.775
2025-04-10,0.784
2025-04-11,0.785
2025-04-14,0.792
2025-04-15,0.793
2025-04-16,0.795
2025-04-17,0.796
2025-04-18,0.796
2025-04-21,0.801
2025-04-22,0.804
2025-04-23,0.802
2025-04-24,0.804
2025-04-25,0.803
2025-04-28,0.802
2025-04-29,0.802
2025-04-30,0.801
2025-05-06,0.81
2025-05-07,0.815
2025-05-08,0.817
2025-05-09,0.817
2025-05-12,0.823
2025-05-13,0.825
2025-05-14,0.833
2025-05-15,0.828
2025-05-16,0.826
2025-05-19,0.827
2025-05-20,0.831
2025-05-21,0.836
2025-05-22,0.836
2025-05-23,0.828
2025-05-26,0.826
2025-05-27,0.824
2025-05-28,0.825
2025-05-29,0.832
2025-05-30,0.829
2025-06-03,0.834
2025-06-04,0.838
2025-06-05,0.839
2025-06-06,0.84
2025-06-09,0.844
2025-06-10,0.841
2025-06-11,0.846
