date,unit_nav,daily_return_pct
2025-06-27,0.839,-0.2
2025-06-30,0.8508,1.41
2025-07-01,0.8469,-0.46
2025-07-02,0.8368,-1.19
2025-07-03,0.8399,0.37
2025-07-04,0.8309,-1.07
2025-07-07,0.8224,-1.02
2025-07-08,0.834,1.41
2025-07-09,0.8323,-0.2
2025-07-10,0.8286,-0.44
2025-07-11,0.8409,1.48
2025-07-14,0.8553,1.71
2025-07-15,0.8587,0.4
2025-07-16,0.8661,0.86
2025-07-17,0.8766,1.21
2025-07-18,0.8766,0.0
2025-07-21,0.8872,1.21
2025-07-22,0.8825,-0.53
2025-07-23,0.8767,-0.66
2025-07-24,0.8893,1.44
2025-07-25,0.8989,1.08
2025-07-28,0.8991,0.02
2025-07-29,0.9013,0.24
2025-07-30,0.8886,-1.41
2025-07-31,0.8865,-0.24
2025-08-01,0.8866,0.01
2025-08-04,0.9083,2.45
2025-08-05,0.9185,1.12
2025-08-06,0.9464,3.04
2025-08-07,0.9407,-0.6
2025-08-08,0.9279,-1.36
2025-08-11,0.9441,1.75
2025-08-12,0.9404,-0.39
2025-08-13,0.9488,0.89
2025-08-14,0.9419,-0.73
2025-08-15,0.9599,1.91
2025-08-18,0.9796,2.05
2025-08-19,0.9894,1.0
2025-08-20,0.9954,0.61
2025-08-21,0.9833,-1.22
2025-08-22,1.0061,2.32
2025-08-25,1.0239,1.77
2025-08-26,1.0168,-0.69
2025-08-27,1.0112,-0.55
2025-08-28,1.0228,1.15
2025-08-29,1.0228,0.0
2025-09-01,1.0215,-0.13
2025-09-02,1.0232,0.17
2025-09-03,0.9999,-2.28
2025-09-04,0.9643,-3.56
2025-09-05,0.994,3.08
2025-09-08,1.0372,4.35
2025-09-09,1.0166,-1.99
2025-09-10,1.0177,0.11
2025-09-11,1.0454,2.72
2025-09-12,1.0374,-0.77
2025-09-15,1.0397,0.22
2025-09-16,1.0778,3.66
2025-09-17,1.0967,1.75
2025-09-18,1.0959,-0.07
2025-09-19,1.0682,-2.53
2025-09-22,1.0845,1.53
2025-09-23,1.0698,-1.36
2025-09-24,1.1028,3.08
2025-09-25,1.1054,0.24
2025-09-26,1.0684,-3.35
2025-09-29,1.0823,1.3
2025-09-30,1.0927,0.96
2025-10-09,1.1098,1.56
2025-10-10,1.0747,-3.16
2025-10-13,1.0506,-2.24
2025-10-14,1.0085,-4.01
2025-10-15,1.033,2.43
2025-10-16,1.0131,-1.93
2025-10-17,0.977,-3.56
2025-10-20,0.9909,1.42
2025-10-21,1.0084,1.77
2025-10-22,1.0091,0.07
2025-10-23,1.0086,-0.05
2025-10-24,1.024,1.53
2025-10-27,1.0364,1.21
2025-10-28,1.0341,-0.22
2025-10-29,1.0446,1.02
2025-10-30,1.0284,-1.55
2025-10-31,1.0287,0.03
2025-11-03,1.0262,-0.24
2025-11-04,1.0013,-2.43
2025-11-05,0.9951,-0.62
2025-11-06,1.014,1.9
2025-11-07,0.996,-1.78
2025-11-10,0.9893,-0.67
2025-11-11,0.981,-0.84
2025-11-12,0.969,-1.22
2025-11-13,0.9762,0.74
2025-11-14,0.9625,-1.4
2025-11-17,0.9654,0.3
2025-11-18,0.9633,-0.22
2025-11-19,0.9544,-0.92
2025-11-20,0.9451,-0.97
2025-11-21,0.9295,-1.65
2025-11-24,0.9399,1.12
2025-11-25,0.9432,0.35
2025-11-26,0.9423,-0.1
2025-11-27,0.9418,-0.05
2025-11-28,0.9488,0.74
2025-12-01,0.9611,1.3
2025-12-02,0.9465,-1.52
2025-12-03,0.9387,-0.82
2025-12-04,0.957,1.95
2025-12-05,0.9702,1.38
2025-12-08,0.9804,1.05
2025-12-09,0.9678,-1.29
2025-12-10,0.9732,0.56
2025-12-11,0.9553,-1.84
2025-12-12,0.9617,0.67
2025-12-15,0.9431,-1.93
2025-12-16,0.9246,-1.96
2025-12-17,0.9391,1.57
2025-12-18,0.9303,-0.94
2025-12-19,0.939,0.94
2025-12-22,0.9527,1.46
2025-12-23,0.9448,-0.83
2025-12-24,0.9553,1.11
2025-12-25,0.9824,2.84
2025-12-26,0.9834,0.1
2025-12-29,0.9908,0.75
2025-12-30,1.0235,3.3
2025-12-31,1.0183,-0.51
2026-01-05,1.0377,1.91
2026-01-06,1.0411,0.33
2026-01-07,1.0329,-0.79
2026-01-08,1.0432,1.0
2026-01-09,1.0626,1.86
2026-01-12,1.0935,2.91
2026-01-13,1.0809,-1.15
2026-01-14,1.084,0.29
2026-01-15,1.0835,-0.05
2026-01-16,1.1056,2.04
2026-01-19,1.1104,0.43
2026-01-20,1.0965,-1.25
2026-01-21,1.115,1.69
2026-01-22,1.1118,-0.29
2026-01-23,1.1292,1.57
2026-01-26,1.1002,-2.57
2026-01-27,1.1047,0.41
2026-01-28,1.0821,-2.05
2026-01-29,1.0702,-1.1
2026-01-30,1.0653,-0.46
2026-02-02,1.0414,-2.24
2026-02-03,1.0704,2.78
2026-02-04,1.0625,-0.74
2026-02-05,1.0458,-1.57
2026-02-06,1.0513,0.53
2026-02-09,1.0685,1.64
2026-02-10,1.0794,1.02
2026-02-11,1.0667,-1.18
2026-02-12,1.0809,1.33
2026-02-13,1.0815,0.06
2026-02-24,1.0758,-0.53
2026-02-25,1.0772,0.13
2026-02-26,1.0824,0.48
2026-02-27,1.085,0.24
2026-03-02,1.0613,-2.18
2026-03-03,1.0098,-4.85
2026-03-04,1.004,-0.57
2026-03-05,1.0207,1.66
2026-03-06,1.0243,0.35
2026-03-09,1.017,-0.71
2026-03-10,1.0378,2.05
2026-03-11,1.0343,-0.34
2026-03-12,1.0229,-1.1
2026-03-13,1.0089,-1.37
2026-03-16,1.0047,-0.42
2026-03-17,0.9863,-1.83
2026-03-18,0.994,0.78
2026-03-19,0.9669,-2.73
2026-03-20,0.9482,-1.93
2026-03-23,0.9064,-4.41
2026-03-24,0.9198,1.48
2026-03-25,0.9382,2.0
2026-03-26,0.9245,-1.46
2026-03-27,0.9309,0.69
2026-03-30,0.927,-0.42
2026-03-31,0.9175,-1.02
2026-04-01,0.9421,2.68
2026-04-02,0.921,-2.24
2026-04-03,0.9122,-0.96
2026-04-07,0.9085,-0.41
2026-04-08,0.9649,6.21
2026-04-09,0.9552,-1.01
2026-04-10,0.9719,1.75
2026-04-13,0.9703,-0.16
2026-04-14,0.993,2.34
2026-04-15,0.9817,-1.14
2026-04-16,1.0016,2.03
2026-04-17,1.0099,0.83
2026-04-20,1.0184,0.84
2026-04-21,1.0131,-0.52
2026-04-22,1.022,0.88
2026-04-23,1.0148,-0.7
2026-04-24,1.0068,-0.79
2026-04-27,1.031,2.4
2026-04-28,1.0106,-1.98
2026-04-29,1.021,1.03
2026-04-30,1.0318,1.06
2026-05-06,1.0562,2.36
2026-05-07,1.0964,3.81
2026-05-08,1.1228,2.41
2026-05-11,1.1429,1.79
2026-05-12,1.1308,-1.06
2026-05-13,1.1566,2.28
2026-05-14,1.1297,-2.33
2026-05-15,1.1639,3.03
2026-05-18,1.1826,1.61
2026-05-19,1.1981,1.31
2026-05-20,1.1914,-0.56
2026-05-21,1.1885,-0.24
2026-05-22,1.2082,1.66
2026-05-25,1.2124,0.35
2026-05-26,1.2058,-0.54
2026-05-27,1.1656,-3.33
2026-05-28,1.1668,0.1
2026-05-29,1.1186,-4.13
2026-06-01,1.1033,
2026-06-02,1.1208,
2026-06-03,1.1208,
2026-06-05,1.129,
2026-06-09,1.1657,
2026-06-10,1.1788,
2026-06-11,1.1307,
2026-06-12,1.0933,
2026-06-16,1.1208,
2026-06-17,1.1421,
2026-06-18,1.1437,
2026-06-19,1.1705,
