date,unit_nav
2016-08-01,112.374
2016-08-02,112.374
2016-08-03,112.423
2016-08-04,112.461
2016-08-05,112.608
2016-08-08,112.67
2016-08-09,112.796
2016-08-10,112.935
2016-08-11,112.968
2016-08-12,112.878
2016-08-15,113.062
2016-08-16,112.957
2016-08-17,112.836
2016-08-18,112.799
2016-08-19,112.688
2016-08-22,112.815
2016-08-23,112.698
2016-08-24,112.627
2016-08-25,112.695
2016-08-26,112.746
2016-08-29,112.668
2016-08-30,112.55
2016-08-31,112.583
2016-09-01,112.608
2016-09-02,112.647
2016-09-05,112.606
2016-09-06,112.667
2016-09-07,112.653
2016-09-08,112.701
2016-09-09,112.762
2016-09-12,112.685
2016-09-13,112.757
2016-09-14,112.807
2016-09-19,112.846
2016-09-20,112.889
2016-09-21,112.863
2016-09-22,112.906
2016-09-23,112.953
2016-09-26,113.011
2016-09-27,112.993
2016-09-28,112.977
2016-09-29,112.988
2016-09-30,113.023
2016-10-10,113.317
2016-10-11,113.32
2016-10-12,113.296
2016-10-13,113.282
2016-10-14,113.55
2016-10-17,113.583
2016-10-18,113.605
2016-10-19,113.707
2016-10-20,113.822
2016-10-21,114.01
2016-10-24,113.998
2016-10-25,114.013
2016-10-26,113.773
2016-10-27,113.781
2016-10-28,113.786
2016-10-31,113.779
2016-11-01,113.685
2016-11-02,113.731
2016-11-03,113.727
2016-11-04,113.686
2016-11-07,113.604
2016-11-08,113.538
2016-11-09,113.513
2016-11-10,113.495
2016-11-11,113.324
2016-11-14,113.094
2016-11-15,112.993
2016-11-16,112.914
2016-11-17,112.771
2016-11-18,112.765
2016-11-21,112.75
2016-11-22,112.76
2016-11-23,112.777
2016-11-24,112.734
2016-11-25,112.689
2016-11-28,112.712
2016-11-29,112.457
2016-11-30,112.364
2016-12-01,112.122
2016-12-02,112.074
2016-12-05,112.037
2016-12-06,111.629
2016-12-07,111.69
2016-12-08,111.791
2016-12-09,111.881
2016-12-12,111.646
2016-12-13,111.552
2016-12-14,111.449
2016-12-15,110.871
2016-12-16,110.928
2016-12-19,110.588
2016-12-20,110.398
2016-12-21,110.612
2016-12-22,110.873
2016-12-23,111.177
2016-12-26,111.416
2016-12-27,111.418
2016-12-28,111.423
2016-12-29,111.733
2016-12-30,111.769
2016-12-31,111.757
2017-01-03,111.635
2017-01-04,111.45
2017-01-05,111.472
2017-01-06,111.42
2017-01-09,111.487
2017-01-10,111.605
2017-01-11,111.44
2017-01-12,111.452
2017-01-13,111.516
2017-01-16,111.501
2017-01-17,111.39
2017-01-18,111.482
2017-01-19,111.459
2017-01-20,111.524
2017-01-23,111.597
2017-01-24,111.517
2017-01-25,111.327
2017-01-26,111.31
2017-02-03,111.21
2017-02-06,111.103
2017-02-07,111.036
2017-02-08,111.042
2017-02-09,111.187
2017-02-10,111.228
2017-02-13,111.312
2017-02-14,111.275
2017-02-15,111.283
2017-02-16,111.293
2017-02-17,111.409
2017-02-20,111.553
2017-02-21,111.572
2017-02-22,111.551
2017-02-23,111.585
2017-02-24,111.538
2017-02-27,111.632
2017-02-28,111.606
2017-03-01,111.552
2017-03-02,111.5
2017-03-03,111.519
2017-03-06,111.516
2017-03-07,111.49
2017-03-08,111.357
2017-03-09,111.283
2017-03-10,111.096
2017-03-13,111.235
2017-03-14,111.283
2017-03-15,111.289
2017-03-16,111.356
2017-03-17,111.315
2017-03-20,111.313
2017-03-21,111.197
2017-03-22,111.131
2017-03-23,111.094
2017-03-24,111.229
2017-03-27,111.342
2017-03-28,111.382
2017-03-29,111.387
2017-03-30,111.388
2017-03-31,111.404
2017-04-05,111.42
2017-04-06,111.363
2017-04-07,111.441
2017-04-10,111.397
2017-04-11,111.348
2017-04-12,111.252
2017-04-13,111.271
2017-04-14,111.202
2017-04-17,110.991
2017-04-18,110.877
2017-04-19,110.85
2017-04-20,110.843
2017-04-21,110.711
2017-04-24,110.555
2017-04-25,110.648
2017-04-26,110.565
2017-04-27,110.61
2017-04-28,110.6
2017-05-02,110.453
2017-05-03,110.295
2017-05-04,110.059
2017-05-05,110.016
2017-05-08,109.79
2017-05-09,109.615
2017-05-10,109.285
2017-05-11,109.415
2017-05-12,109.301
2017-05-15,109.465
2017-05-16,109.407
2017-05-17,109.23
2017-05-18,109.358
2017-05-19,109.23
2017-05-22,109.11
2017-05-23,109.18
2017-05-24,109.356
2017-05-25,109.44
2017-05-26,109.383
2017-05-31,109.746
2017-06-01,109.767
2017-06-02,109.662
2017-06-05,109.7
2017-06-06,109.59
2017-06-07,109.524
2017-06-08,109.411
2017-06-09,109.465
2017-06-12,109.682
2017-06-13,109.677
2017-06-14,109.723
2017-06-15,109.774
2017-06-16,109.703
2017-06-19,110.058
2017-06-20,110.086
2017-06-21,109.922
2017-06-22,109.813
2017-06-23,109.925
2017-06-26,110.122
2017-06-27,110.097
2017-06-28,110.09
2017-06-29,110.157
2017-06-30,110.122
2017-07-03,110.066
2017-07-04,110.089
2017-07-05,110.196
2017-07-06,110.293
2017-07-07,110.294
2017-07-10,110.261
2017-07-11,110.238
2017-07-12,110.24
2017-07-13,110.265
2017-07-14,110.264
2017-07-17,110.338
2017-07-18,110.177
2017-07-19,110.195
2017-07-20,110.251
2017-07-21,110.259
2017-07-24,110.293
2017-07-25,110.244
2017-07-26,110.151
2017-07-27,110.142
2017-07-28,110.155
2017-07-31,110.124
2017-08-01,110.11
2017-08-02,110.17
2017-08-03,110.166
2017-08-04,110.185
2017-08-07,110.125
2017-08-08,110.074
2017-08-09,110.021
2017-08-10,110.077
2017-08-11,110.182
2017-08-14,110.273
2017-08-15,110.281
2017-08-16,110.233
2017-08-17,110.217
2017-08-18,110.226
2017-08-21,110.207
2017-08-22,110.157
2017-08-23,110.198
2017-08-24,110.105
2017-08-25,110.098
2017-08-28,110.002
2017-08-29,110.064
2017-08-30,110.074
2017-08-31,110.122
2017-09-01,110.121
2017-09-04,110.127
2017-09-05,110.088
2017-09-06,110.112
2017-09-07,110.215
2017-09-08,110.333
2017-09-11,110.292
2017-09-12,110.28
2017-09-13,110.152
2017-09-14,110.246
2017-09-15,110.27
2017-09-18,110.184
2017-09-19,110.204
2017-09-20,110.156
2017-09-21,110.093
2017-09-22,110.202
2017-09-25,110.309
2017-09-26,110.263
2017-09-27,110.271
2017-09-28,110.332
2017-09-29,110.371
2017-10-09,110.319
2017-10-10,110.311
2017-10-11,110.31
2017-10-12,110.202
2017-10-13,110.225
2017-10-16,110.047
2017-10-17,109.88
2017-10-18,109.933
2017-10-19,110.015
2017-10-20,110.044
2017-10-23,110.05
2017-10-24,110.032
2017-10-25,109.834
2017-10-26,109.841
2017-10-27,109.641
2017-10-30,109.293
2017-10-31,109.385
2017-11-01,109.556
2017-11-02,109.451
2017-11-03,109.433
2017-11-06,109.454
2017-11-07,109.37
2017-11-08,109.453
2017-11-09,109.46
2017-11-10,109.44
2017-11-13,109.285
2017-11-14,109.261
2017-11-15,109.364
2017-11-16,109.51
2017-11-17,109.51
2017-11-20,109.487
2017-11-21,109.455
2017-11-22,109.334
2017-11-23,109.352
2017-11-24,109.439
2017-11-27,109.536
2017-11-28,109.539
2017-11-29,109.617
2017-11-30,109.691
2017-12-01,109.796
2017-12-04,109.84
2017-12-05,109.878
2017-12-06,109.879
2017-12-07,109.817
2017-12-08,109.807
2017-12-11,109.709
2017-12-12,109.665
2017-12-13,109.672
2017-12-14,109.73
2017-12-15,109.837
2017-12-18,109.927
2017-12-19,109.945
2017-12-20,109.879
2017-12-21,109.876
2017-12-22,109.907
2017-12-25,109.957
2017-12-26,109.862
2017-12-27,109.847
2017-12-28,109.888
2017-12-29,109.935
2017-12-31,109.962
2018-01-02,109.952
2018-01-03,109.941
2018-01-04,109.841
2018-01-05,109.978
2018-01-08,110.125
2018-01-09,110.177
2018-01-10,110.123
2018-01-11,109.95
2018-01-12,109.952
2018-01-15,109.918
2018-01-16,109.938
2018-01-17,109.852
2018-01-18,109.841
2018-01-19,109.946
2018-01-22,110.078
2018-01-23,110.138
2018-01-24,110.2
2018-01-25,110.18
2018-01-26,110.261
2018-01-29,110.214
2018-01-30,110.152
2018-01-31,110.225
2018-02-01,110.218
2018-02-02,110.2
2018-02-05,110.187
2018-02-06,110.262
2018-02-07,110.297
2018-02-08,110.279
2018-02-09,110.348
2018-02-12,110.423
2018-02-13,110.419
2018-02-14,110.419
2018-02-22,110.478
2018-02-23,110.505
2018-02-26,110.707
2018-02-27,110.815
2018-02-28,110.892
2018-03-01,110.883
2018-03-02,110.888
2018-03-05,110.863
2018-03-06,110.814
2018-03-07,110.881
2018-03-08,110.922
2018-03-09,111.003
2018-03-12,111.046
2018-03-13,111.004
2018-03-14,111.031
2018-03-15,111.023
2018-03-16,111.023
2018-03-19,111.045
2018-03-20,111.082
2018-03-21,111.103
2018-03-22,111.164
2018-03-23,111.298
2018-03-26,111.29
2018-03-27,111.214
2018-03-28,111.2
2018-03-29,111.201
2018-03-30,111.198
2018-04-02,111.309
2018-04-03,111.348
2018-04-04,111.407
2018-04-09,111.653
2018-04-10,111.707
2018-04-11,111.759
2018-04-12,111.861
2018-04-13,112.031
2018-04-16,112.019
2018-04-17,112.154
2018-04-18,112.644
2018-04-19,112.551
2018-04-20,112.639
2018-04-23,112.579
2018-04-24,112.605
2018-04-25,112.645
2018-04-26,112.596
2018-04-27,112.552
2018-05-02,112.497
2018-05-03,112.613
2018-05-04,112.619
2018-05-07,112.572
2018-05-08,112.499
2018-05-09,112.405
2018-05-10,112.474
2018-05-11,112.556
2018-05-14,112.513
2018-05-15,112.491
2018-05-16,112.449
2018-05-17,112.404
2018-05-18,112.388
2018-05-21,112.44
2018-05-22,112.505
2018-05-23,112.504
2018-05-24,112.478
2018-05-25,112.534
2018-05-28,112.512
2018-05-29,112.503
2018-05-30,112.516
2018-05-31,112.473
2018-06-01,112.358
2018-06-04,112.377
2018-06-05,112.339
2018-06-06,112.283
2018-06-07,112.283
2018-06-08,112.426
2018-06-11,112.4
2018-06-12,112.265
2018-06-13,112.326
2018-06-14,112.41
2018-06-15,112.467
2018-06-19,112.572
2018-06-20,112.547
2018-06-21,112.561
2018-06-22,112.54
2018-06-25,112.524
2018-06-26,112.545
2018-06-27,112.593
2018-06-28,112.714
2018-06-29,112.868
2018-06-30,112.875
2018-07-02,112.949
2018-07-03,113.03
2018-07-04,113.025
2018-07-05,113.073
2018-07-06,113.048
2018-07-09,113.024
2018-07-10,112.98
2018-07-11,113.056
2018-07-12,113.1
2018-07-13,113.239
2018-07-16,113.285
2018-07-17,113.222
2018-07-18,113.236
2018-07-19,113.298
2018-07-20,113.23
2018-07-23,113.272
2018-07-24,113.275
2018-07-25,113.339
2018-07-26,113.422
2018-07-27,113.567
2018-07-30,113.678
2018-07-31,113.79
2018-08-01,113.828
2018-08-02,113.865
2018-08-03,113.944
2018-08-06,113.974
2018-08-07,114.02
2018-08-08,113.843
2018-08-09,113.668
2018-08-10,113.629
2018-08-13,113.474
2018-08-14,113.455
2018-08-15,113.453
2018-08-16,113.356
2018-08-17,113.212
2018-08-20,113.266
2018-08-21,113.128
2018-08-22,113.193
2018-08-23,113.398
2018-08-24,113.372
2018-08-27,113.383
2018-08-28,113.377
2018-08-29,113.409
2018-08-30,113.488
2018-08-31,113.567
2018-09-03,113.498
2018-09-04,113.417
2018-09-05,113.421
2018-09-06,113.376
2018-09-07,113.345
2018-09-10,113.245
2018-09-11,113.206
2018-09-12,113.192
2018-09-13,113.264
2018-09-14,113.247
2018-09-17,113.326
2018-09-18,113.364
2018-09-19,113.358
2018-09-20,113.277
2018-09-21,113.335
2018-09-25,113.442
2018-09-26,113.518
2018-09-27,113.571
2018-09-28,113.659
2018-10-08,113.723
2018-10-09,113.744
2018-10-10,113.83
2018-10-11,113.961
2018-10-12,113.968
2018-10-15,113.985
2018-10-16,113.985
2018-10-17,114.002
2018-10-18,114.06
2018-10-19,114.068
2018-10-22,114.028
2018-10-23,114.049
2018-10-24,114.095
2018-10-25,114.125
2018-10-26,114.144
2018-10-29,114.308
2018-10-30,114.36
2018-10-31,114.326
2018-11-01,114.335
2018-11-02,114.31
2018-11-05,114.343
2018-11-06,114.418
2018-11-07,114.562
2018-11-08,114.615
2018-11-09,114.664
2018-11-12,114.675
2018-11-13,114.768
2018-11-14,115.176
2018-11-15,115.17
2018-11-16,115.217
2018-11-19,115.196
2018-11-20,115.182
2018-11-21,115.205
2018-11-22,115.183
2018-11-23,115.222
2018-11-26,115.276
2018-11-27,115.273
2018-11-28,115.25
2018-11-29,115.384
2018-11-30,115.441
2018-12-03,115.469
2018-12-04,115.641
2018-12-05,115.721
2018-12-06,115.761
2018-12-07,115.933
2018-12-10,116.067
2018-12-11,116.049
2018-12-12,116.027
2018-12-13,115.888
2018-12-14,115.849
2018-12-17,115.829
2018-12-18,115.837
2018-12-19,115.871
2018-12-20,115.993
2018-12-21,115.994
2018-12-24,115.939
2018-12-25,115.948
2018-12-26,115.953
2018-12-27,116.128
2018-12-28,116.313
2018-12-31,116.277
2019-01-02,116.459
2019-01-03,116.647
2019-01-04,116.658
2019-01-07,116.521
2019-01-08,116.602
2019-01-09,116.603
2019-01-10,116.548
2019-01-11,116.485
2019-01-14,116.56
2019-01-15,116.451
2019-01-16,116.589
2019-01-17,116.671
2019-01-18,116.51
2019-01-21,116.515
2019-01-22,116.586
2019-01-23,116.594
2019-01-24,116.6
2019-01-25,116.542
2019-01-28,116.514
2019-01-29,116.651
2019-01-30,116.723
2019-01-31,116.824
2019-02-01,116.812
2019-02-11,117.014
2019-02-12,117.08
2019-02-13,117.013
2019-02-14,117.017
2019-02-15,117.007
2019-02-18,116.886
2019-02-19,116.876
2019-02-20,116.898
2019-02-21,116.852
2019-02-22,116.812
2019-02-25,116.648
2019-02-26,116.428
2019-02-27,116.456
2019-02-28,116.447
2019-03-01,116.321
2019-03-04,116.311
2019-03-05,116.217
2019-03-06,116.217
2019-03-07,116.352
2019-03-08,116.484
2019-03-11,116.462
2019-03-12,116.424
2019-03-13,116.407
2019-03-14,116.37
2019-03-15,116.409
2019-03-18,116.405
2019-03-19,116.404
2019-03-20,116.429
2019-03-21,116.502
2019-03-22,116.555
2019-03-25,116.734
2019-03-26,116.818
2019-03-27,116.841
2019-03-28,116.928
2019-03-29,116.969
2019-04-01,116.827
2019-04-02,116.729
2019-04-03,116.572
2019-04-04,116.269
2019-04-08,116.26
2019-04-09,115.992
2019-04-10,116.015
2019-04-11,116.13
2019-04-12,116.138
2019-04-15,115.898
2019-04-16,115.819
2019-04-17,115.799
2019-04-18,116.017
2019-04-19,116.065
2019-04-22,115.983
2019-04-23,115.933
2019-04-24,115.841
2019-04-25,115.938
2019-04-26,115.986
2019-04-29,115.986
2019-04-30,116.036
2019-05-06,116.325
2019-05-07,116.223
2019-05-08,116.302
2019-05-09,116.385
2019-05-10,116.376
2019-05-13,116.467
2019-05-14,116.383
2019-05-15,116.421
2019-05-16,116.536
2019-05-17,116.525
2019-05-20,116.548
2019-05-21,116.526
2019-05-22,116.511
2019-05-23,116.624
2019-05-24,116.658
2019-05-27,116.531
2019-05-28,116.584
2019-05-29,116.759
2019-05-30,116.906
2019-05-31,116.874
2019-06-03,116.95
2019-06-04,117.026
2019-06-05,117.0
2019-06-06,116.987
2019-06-10,116.925
2019-06-11,116.793
2019-06-12,116.816
2019-06-13,116.879
2019-06-14,116.997
2019-06-17,117.093
2019-06-18,117.112
2019-06-19,117.089
2019-06-20,117.193
2019-06-21,117.234
2019-06-24,117.165
2019-06-25,117.212
2019-06-26,117.184
2019-06-27,117.118
2019-06-28,117.202
2019-06-30,117.219
2019-07-01,117.229
2019-07-02,117.442
2019-07-03,117.519
2019-07-04,117.573
2019-07-05,117.443
2019-07-08,117.427
2019-07-09,117.455
2019-07-10,117.449
2019-07-11,117.493
2019-07-12,117.547
2019-07-15,117.471
2019-07-16,117.487
2019-07-17,117.522
2019-07-18,117.6
2019-07-19,117.606
2019-07-22,117.674
2019-07-23,117.717
2019-07-24,117.649
2019-07-25,117.68
2019-07-26,117.675
2019-07-29,117.629
2019-07-30,117.66
2019-07-31,117.76
2019-08-01,117.831
2019-08-02,118.021
2019-08-05,118.177
2019-08-06,118.135
2019-08-07,118.173
2019-08-08,118.191
2019-08-09,118.289
2019-08-12,118.26
2019-08-13,118.345
2019-08-14,118.314
2019-08-15,118.293
2019-08-16,118.219
2019-08-19,118.323
2019-08-20,118.288
2019-08-21,118.193
2019-08-22,118.181
2019-08-23,118.19
2019-08-26,118.288
2019-08-27,118.282
2019-08-28,118.268
2019-08-29,118.392
2019-08-30,118.262
2019-09-02,118.208
2019-09-03,118.178
2019-09-04,118.262
2019-09-05,118.461
2019-09-06,118.567
2019-09-09,118.484
2019-09-10,118.431
2019-09-11,118.447
2019-09-12,118.364
2019-09-16,118.397
2019-09-17,118.377
2019-09-18,118.368
2019-09-19,118.383
2019-09-20,118.414
2019-09-23,118.477
2019-09-24,118.436
2019-09-25,118.478
2019-09-26,118.41
2019-09-27,118.385
2019-09-30,118.422
2019-10-08,118.56
2019-10-09,118.567
2019-10-10,118.513
2019-10-11,118.431
2019-10-14,118.421
2019-10-15,118.406
2019-10-16,118.483
2019-10-17,118.519
2019-10-18,118.476
2019-10-21,118.426
2019-10-22,118.31
2019-10-23,118.409
2019-10-24,118.439
2019-10-25,118.428
2019-10-28,118.274
2019-10-29,118.214
2019-10-30,118.1
2019-10-31,118.191
2019-11-01,118.284
2019-11-04,118.209
2019-11-05,118.362
2019-11-06,118.386
2019-11-07,118.352
2019-11-08,118.344
2019-11-11,118.486
2019-11-12,118.44
2019-11-13,118.477
2019-11-14,118.442
2019-11-15,118.516
2019-11-18,118.638
2019-11-19,118.73
2019-11-20,118.808
2019-11-21,118.865
2019-11-22,118.874
2019-11-25,118.782
2019-11-26,118.83
2019-11-27,118.844
2019-11-28,118.854
2019-11-29,118.897
2019-12-02,118.792
2019-12-03,118.785
2019-12-04,118.929
2019-12-05,118.929
2019-12-06,118.917
2019-12-09,118.88
2019-12-10,118.904
2019-12-11,118.952
2019-12-12,118.991
2019-12-13,118.965
2019-12-16,118.983
2019-12-17,118.921
2019-12-18,118.935
2019-12-19,118.995
2019-12-20,119.168
2019-12-23,119.356
2019-12-24,119.463
2019-12-25,119.52
2019-12-26,119.68
2019-12-27,119.68
2019-12-30,119.705
2019-12-31,119.725
2020-01-02,119.619
2020-01-03,119.575
2020-01-06,119.697
2020-01-07,119.654
2020-01-08,119.738
2020-01-09,119.751
2020-01-10,119.883
2020-01-13,119.897
2020-01-14,119.815
2020-01-15,119.826
2020-01-16,119.85
2020-01-17,119.893
2020-01-20,120.029
2020-01-21,120.202
2020-01-22,120.239
2020-01-23,120.395
2020-02-03,120.814
2020-02-04,121.141
2020-02-05,121.083
2020-02-06,121.15
2020-02-07,121.339
2020-02-10,121.492
2020-02-11,121.404
2020-02-12,121.336
2020-02-13,121.38
2020-02-14,121.284
2020-02-17,121.144
2020-02-18,121.202
2020-02-19,121.218
2020-02-20,121.087
2020-02-21,121.203
2020-02-24,121.365
2020-02-25,121.347
2020-02-26,121.387
2020-02-27,121.502
2020-02-28,121.757
2020-03-02,121.774
2020-03-03,121.757
2020-03-04,122.064
2020-03-05,122.047
2020-03-06,122.253
2020-03-09,122.655
2020-03-10,122.29
2020-03-11,122.306
2020-03-12,122.202
2020-03-13,121.986
2020-03-16,122.062
