date,unit_nav,daily_return_pct
2019-09-18,1.0499,-0.1427
2019-09-19,1.0536,0.3524
2019-09-20,1.0573,0.3512
2019-09-24,1.0656,0.0
2019-09-25,1.0632,-0.2252
2019-09-26,1.063,-0.0188
2019-09-27,1.0603,-0.254
2019-09-30,1.0509,-0.8865
2019-10-08,1.0514,0.0476
2019-10-09,1.0473,-0.39
2019-10-10,1.0497,0.2292
2019-10-11,1.0534,0.3525
2019-10-15,1.0655,0.0
2019-10-16,1.0752,0.9104
2019-10-17,1.0766,0.1302
2019-10-18,1.0787,0.1951
2019-10-21,1.0826,0.3615
2019-10-23,1.088,0.0
2019-10-24,1.0912,0.2941
2019-10-25,1.0928,0.1466
2019-10-28,1.0953,0.2288
2019-10-29,1.0963,0.0913
2019-10-30,1.0905,-0.5291
2019-10-31,1.0945,0.3668
2019-11-01,1.0956,0.1005
2019-11-05,1.1099,0.0
2019-11-06,1.1018,-0.7298
2019-11-07,1.1037,0.1724
2019-11-08,1.1015,-0.1993
2019-11-11,1.0999,-0.1453
2019-11-12,1.1124,1.1365
2019-11-13,1.1041,-0.7461
2019-11-14,1.0978,-0.5706
2019-11-15,1.1086,0.9838
2019-11-18,1.1094,0.0722
2019-11-19,1.1054,-0.3606
2019-11-20,1.1011,-0.389
2019-11-21,1.0973,-0.3451
2019-11-22,1.1014,0.3736
2019-11-25,1.1104,0.8171
2019-11-26,1.11,-0.036
2019-11-27,1.1128,0.2523
2019-11-28,1.1062,-0.5931
2019-11-29,1.1001,-0.5514
2019-12-02,1.1107,0.9635
2019-12-03,1.1063,-0.3961
2019-12-04,1.0996,-0.6056
2019-12-05,1.1096,0.9094
2019-12-06,1.112,0.2163
2019-12-09,1.1158,0.3417
2019-12-10,1.1162,0.0358
2019-12-11,1.1109,-0.4748
2019-12-12,1.1142,0.2971
2019-12-13,1.132,1.5976
2019-12-16,1.1259,-0.5389
2019-12-17,1.1296,0.3286
2019-12-18,1.1233,-0.5577
2019-12-19,1.1207,-0.2315
2019-12-20,1.1211,0.0357
2019-12-23,1.1202,-0.0803
2019-12-24,1.122,0.1607
2019-12-25,1.1201,-0.1693
2019-12-26,1.1207,0.0536
2019-12-27,1.1191,-0.1428
2019-12-30,1.1114,-0.6881
2019-12-31,1.1163,0.4409
2020-01-06,1.1022,0.0
2020-01-07,1.1146,1.125
2020-01-08,1.0973,-1.5521
2020-01-09,1.1107,1.2212
2020-01-10,1.1108,0.009
2020-01-14,1.1067,0.0
2020-01-15,1.101,-0.515
2020-01-16,1.1024,0.1272
2020-01-17,1.1056,0.2903
2020-01-20,1.1036,-0.1809
2020-01-21,1.0921,-1.042
2020-01-22,1.1067,1.3369
2020-01-23,1.0972,-0.8584
2020-02-03,1.0783,-1.7226
2020-02-04,1.0886,0.9552
2020-02-05,1.0941,0.5052
2020-02-06,1.1187,2.2484
2020-02-07,1.1106,-0.7241
2020-02-10,1.109,-0.1441
2020-02-12,1.1133,0.0
2020-02-13,1.1099,-0.3054
2020-02-14,1.106,-0.3514
2020-02-17,1.0989,-0.642
2020-02-18,1.0833,-1.4196
2020-02-19,1.0951,1.0893
2020-02-20,1.0869,-0.7488
2020-02-21,1.0764,-0.9661
2020-02-25,1.0542,0.0
2020-02-26,1.0477,-0.6166
2020-02-27,1.0258,-2.0903
2020-02-28,0.992,-3.295
2020-03-02,1.0178,2.6008
2020-03-03,0.9939,-2.3482
2020-03-04,1.0073,1.3482
2020-03-05,1.0098,0.2482
2020-03-06,0.9917,-1.7924
2020-03-09,0.96,-3.1965
2020-03-10,0.9849,2.5938
2020-03-11,0.9437,-4.1832
2020-03-12,0.9058,-4.0161
2020-03-13,0.8546,-5.6525
2020-03-16,0.8229,-3.7093
2020-03-17,0.8233,0.0486
2020-03-18,0.8361,1.5547
2020-03-19,0.7926,-5.2027
2020-03-23,0.7928,0.0
2020-03-24,0.8485,7.0257
2020-03-25,0.9089,7.1184
2020-03-26,0.8731,-3.9388
2020-03-27,0.8998,3.0581
2020-03-30,0.9199,2.2338
2020-03-31,0.9179,-0.2174
2020-04-01,0.8778,-4.3687
2020-04-02,0.8724,-0.6152
2020-04-03,0.8673,-0.5846
2020-04-07,0.9119,5.1424
2020-04-08,0.9282,1.7875
2020-04-09,0.925,-0.3448
2020-04-10,0.9334,0.9081
2020-04-13,0.9133,-2.1534
2020-04-14,0.9479,3.7885
2020-04-15,0.9493,0.1477
2020-04-16,0.9389,-1.0955
2020-04-17,0.962,2.4603
2020-04-20,0.9548,-0.7484
2020-04-21,0.9375,-1.8119
2020-04-22,0.9315,-0.64
2020-04-23,0.9433,1.2668
2020-04-24,0.9363,-0.7421
2020-04-27,0.9606,2.5953
2020-04-28,0.9632,0.2707
2020-04-30,0.9878,0.0
2020-05-07,0.9707,0.0
2020-05-08,0.9925,2.2458
2020-05-11,0.9974,0.4937
2020-05-12,0.9933,-0.4111
2020-05-13,0.9901,-0.3222
2020-05-14,0.9754,-1.4847
2020-05-15,0.9799,0.4613
2020-05-18,0.9878,0.8062
2020-05-19,1.0017,1.4072
2020-05-20,1.0033,0.1597
2020-05-21,1.0032,-0.01
2020-05-22,0.998,-0.5183
2020-05-25,1.0158,1.7836
2020-05-26,1.0395,2.3331
2020-05-27,1.0532,1.3179
2020-05-28,1.076,2.1648
2020-05-29,1.0778,0.1673
2020-06-01,1.0776,-0.0186
2020-06-02,1.0911,1.2528
2020-06-03,1.0976,0.5957
2020-06-04,1.0946,-0.2733
2020-06-05,1.0945,-0.0091
2020-06-08,1.1057,1.0233
2020-06-09,1.116,0.9315
2020-06-10,1.1205,0.4032
2020-06-11,1.0939,-2.3739
2020-06-12,1.0828,-1.0147
2020-06-15,1.0537,-2.6875
2020-06-16,1.0941,3.8341
2020-06-17,1.0945,0.0366
2020-06-18,1.0899,-0.4203
2020-06-19,1.0982,0.7615
2020-06-22,1.0953,-0.2641
2020-06-23,1.0974,0.1917
2020-06-24,1.1013,0.3554
2020-06-29,1.0725,-2.6151
2020-06-30,1.0775,0.4662
2020-07-01,1.0709,-0.6125
2020-07-02,1.0732,0.2148
2020-07-03,1.0808,0.7082
2020-07-06,1.094,1.2213
2020-07-07,1.0845,-0.8684
2020-07-08,1.0782,-0.5809
2020-07-09,1.0811,0.269
2020-07-10,1.077,-0.3792
2020-07-13,1.0958,1.7456
2020-07-14,1.0866,-0.8396
2020-07-15,1.1002,1.2516
2020-07-16,1.0957,-0.409
2020-07-17,1.0893,-0.5841
2020-07-20,1.0873,-0.1836
2020-07-21,1.0961,0.8093
2020-07-22,1.0921,-0.3649
2020-07-23,1.093,0.0824
2020-07-24,1.1033,0.9424
2020-07-27,1.1064,0.281
2020-07-28,1.1052,-0.1085
2020-07-29,1.0971,-0.7329
2020-07-30,1.0922,-0.4466
2020-07-31,1.0698,-2.0509
2020-08-03,1.0728,0.2804
2020-08-04,1.0912,1.7151
2020-08-05,1.0887,-0.2291
2020-08-06,1.084,-0.4317
2020-08-07,1.0824,-0.1476
2020-08-10,1.0799,-0.231
2020-08-11,1.0942,1.3242
2020-08-12,1.0926,-0.1462
2020-08-13,1.1115,1.7298
2020-08-14,1.111,-0.045
2020-08-17,1.1045,-0.5851
2020-08-18,1.111,0.5885
2020-08-19,1.1136,0.234
2020-08-20,1.0967,-1.5176
2020-08-21,1.1024,0.5197
2020-08-24,1.1032,0.07
2020-08-25,1.1144,1.02
2020-08-26,1.1086,-0.52
2020-08-27,1.1059,-0.24
2020-08-28,1.0873,-1.68
2020-08-31,1.103,1.44
2020-09-01,1.0973,-0.52
2020-09-02,1.0993,0.18
2020-09-03,1.1095,0.93
2020-09-04,1.0977,-1.06
2020-09-07,1.0903,-0.67
2020-09-08,1.0983,0.73
2020-09-09,1.0935,-0.44
2020-09-10,1.0988,0.48
2020-09-11,1.1056,0.62
2020-09-14,1.1137,0.73
2020-09-15,1.1041,-0.86
2020-09-16,1.1066,0.23
2020-09-17,1.1043,-0.21
2020-09-18,1.1062,0.17
2020-09-21,1.1112,0.45
2020-09-22,1.1142,0.27
2020-09-23,1.1081,-0.55
2020-09-24,1.0975,-0.96
2020-09-25,1.102,0.41
2020-09-28,1.1179,1.44
2020-09-29,1.1228,0.44
2020-09-30,1.1054,-1.55
2020-10-09,1.1038,-0.14
2020-10-12,1.1078,0.36
2020-10-13,1.1146,0.61
2020-10-14,1.1147,0.01
2020-10-15,1.1081,-0.59
2020-10-16,1.1036,-0.41
2020-10-19,1.1103,0.61
2020-10-20,1.1015,-0.79
2020-10-21,1.1022,0.06
2020-10-22,1.1036,0.13
2020-10-23,1.109,0.49
2020-10-26,1.1047,-0.39
2020-10-27,1.1085,0.34
2020-10-28,1.1129,0.4
2020-10-29,1.1063,-0.59
2020-10-30,1.0882,-1.64
2020-11-02,1.0976,0.86
2020-11-03,1.0977,0.01
2020-11-04,1.1193,1.97
2020-11-05,1.1344,1.35
2020-11-06,1.1498,1.36
2020-11-09,1.1643,1.26
2020-11-10,1.1584,-0.51
2020-11-11,1.1735,1.3
2020-11-12,1.1852,1.0
2020-11-13,1.1819,-0.28
2020-11-16,1.2021,1.71
2020-11-17,1.2042,0.17
2020-11-18,1.1954,-0.73
2020-11-19,1.1962,0.07
2020-11-20,1.1928,-0.28
2020-11-23,1.1911,-0.14
2020-11-24,1.2177,2.23
2020-11-25,1.2207,0.25
2020-11-26,1.2321,0.93
2020-11-27,1.2431,0.89
2020-11-30,1.2359,-0.58
2020-12-01,1.244,0.66
2020-12-02,1.2388,-0.42
2020-12-03,1.2411,0.19
2020-12-04,1.24,-0.09
2020-12-07,1.2278,-0.98
2020-12-08,1.2254,-0.2
2020-12-09,1.2374,0.98
2020-12-10,1.2351,-0.19
2020-12-11,1.2342,-0.07
2020-12-14,1.2378,0.29
2020-12-15,1.2375,-0.02
2020-12-16,1.2458,0.67
2020-12-17,1.2493,0.28
2020-12-18,1.2474,-0.15
2020-12-21,1.2445,-0.23
2020-12-22,1.231,-1.08
2020-12-23,1.2348,0.31
2020-12-24,1.2369,0.17
2020-12-25,1.2363,-0.05
2020-12-28,1.2455,0.74
2020-12-29,1.2804,2.8
2020-12-30,1.2804,0.0
2020-12-31,1.2839,0.27
2021-01-04,1.2618,-1.72
2021-01-05,1.255,-0.54
2021-01-06,1.2533,-0.14
2021-01-07,1.2662,1.03
2021-01-08,1.2897,1.86
2021-01-11,1.2899,0.02
2021-01-12,1.2872,-0.21
2021-01-13,1.3051,1.39
2021-01-14,1.3158,0.82
2021-01-15,1.3075,-0.63
2021-01-18,1.3016,-0.45
2021-01-19,1.3164,1.14
2021-01-20,1.3101,-0.48
2021-01-21,1.3226,0.95
2021-01-22,1.3171,-0.42
2021-01-25,1.3235,0.49
2021-01-26,1.3112,-0.93
2021-01-27,1.3141,0.22
2021-01-28,1.2893,-1.89
2021-01-29,1.2616,-2.15
2021-02-01,1.275,1.06
2021-02-02,1.2847,0.76
2021-02-03,1.2989,1.11
2021-02-04,1.2818,-1.32
2021-02-05,1.2997,1.4
2021-02-08,1.3219,1.71
2021-02-09,1.3342,0.93
2021-02-10,1.3403,0.46
2021-02-18,1.3575,1.28
2021-02-19,1.3535,-0.29
2021-02-22,1.3558,0.17
2021-02-23,1.3623,0.48
2021-02-24,1.3366,-1.89
2021-02-25,1.3546,1.35
2021-02-26,1.3004,-4.0
2021-03-01,1.3244,1.85
2021-03-02,1.3102,-1.07
2021-03-03,1.3146,0.34
2021-03-04,1.2866,-2.13
2021-03-05,1.2715,-1.17
2021-03-08,1.2679,-0.28
2021-03-09,1.2754,0.59
2021-03-10,1.2783,0.23
2021-03-11,1.2843,0.47
2021-03-12,1.3052,1.63
2021-03-15,1.3045,-0.05
2021-03-16,1.3123,0.6
2021-03-17,1.3112,-0.08
2021-03-18,1.3264,1.16
2021-03-19,1.3099,-1.24
2021-03-22,1.282,-2.13
2021-03-23,1.276,-0.47
2021-03-24,1.2564,-1.54
2021-03-25,1.2672,0.86
2021-03-26,1.2834,1.28
2021-03-29,1.2911,0.6
2021-03-30,1.3015,0.81
2021-03-31,1.2789,-1.74
2021-04-01,1.2916,0.99
2021-04-02,1.3102,1.44
2021-04-06,1.3057,-0.34
2021-04-07,1.3105,0.37
2021-04-08,1.3129,0.18
2021-04-09,1.3179,0.38
2021-04-12,1.3093,-0.65
2021-04-13,1.3134,0.31
2021-04-14,1.3159,0.19
2021-04-15,1.3157,-0.02
2021-04-16,1.3189,0.24
2021-04-19,1.3181,-0.06
2021-04-20,1.2915,-2.02
2021-04-21,1.2668,-1.91
2021-04-22,1.2916,1.96
2021-04-23,1.2911,-0.04
2021-04-26,1.2974,0.49
2021-04-27,1.2844,-1.0
2021-04-28,1.2803,-0.32
2021-04-29,1.2795,-0.06
2021-04-30,1.2675,-0.94
2021-05-06,1.2856,1.43
2021-05-07,1.2846,-0.08
2021-05-10,1.2885,0.3
2021-05-11,1.2522,-2.82
2021-05-12,1.2318,-1.63
2021-05-13,1.1951,-2.98
2021-05-14,1.2201,2.09
2021-05-17,1.2114,-0.71
2021-05-18,1.2376,2.16
2021-05-19,1.2222,-1.24
2021-05-20,1.2243,0.17
2021-05-21,1.2386,1.17
2021-05-24,1.2394,0.06
2021-05-25,1.2444,0.4
2021-05-26,1.2442,-0.02
2021-05-27,1.2344,-0.79
2021-05-28,1.2474,1.05
2021-05-31,1.2387,-0.7
2021-06-01,1.2397,0.08
2021-06-02,1.2452,0.44
2021-06-03,1.2519,0.54
2021-06-04,1.2435,-0.67
2021-06-07,1.2506,0.57
2021-06-08,1.2514,0.06
2021-06-09,1.2465,-0.39
2021-06-10,1.2447,-0.14
2021-06-11,1.2488,0.33
2021-06-15,1.2672,1.47
2021-06-16,1.26,-0.57
2021-06-17,1.2458,-1.13
2021-06-18,1.255,0.74
2021-06-21,1.2176,-2.98
2021-06-22,1.2475,2.46
2021-06-23,1.2472,-0.02
2021-06-24,1.2446,-0.21
2021-06-25,1.2523,0.62
2021-06-28,1.2507,-0.13
2021-06-29,1.2436,-0.57
2021-06-30,1.2431,-0.04
2021-07-01,1.2339,-0.74
2021-07-02,1.234,0.01
2021-07-05,1.2266,-0.6
2021-07-06,1.2334,0.55
2021-07-07,1.2241,-0.75
2021-07-08,1.2184,-0.47
2021-07-09,1.2176,-0.07
2021-07-12,1.2366,1.56
2021-07-13,1.2411,0.36
2021-07-14,1.2357,-0.44
2021-07-15,1.2258,-0.8
2021-07-16,1.2144,-0.93
2021-07-19,1.2021,-1.01
2021-07-20,1.1976,-0.37
2021-07-21,1.1965,-0.09
2021-07-22,1.1918,-0.39
2021-07-23,1.1917,-0.01
2021-07-26,1.2065,1.24
2021-07-27,1.2115,0.41
2021-07-28,1.2048,-0.55
2021-07-29,1.2084,0.3
2021-07-30,1.188,-1.69
2021-08-02,1.2067,1.57
2021-08-03,1.2065,-0.02
2021-08-04,1.205,-0.12
2021-08-05,1.2048,-0.02
2021-08-06,1.2072,0.2
2021-08-09,1.2054,-0.15
2021-08-10,1.207,0.13
2021-08-11,1.2117,0.39
2021-08-12,1.2112,-0.04
2021-08-13,1.2105,-0.06
2021-08-16,1.2005,-0.83
2021-08-17,1.1988,-0.14
2021-08-18,1.202,0.27
2021-08-19,1.186,-1.33
2021-08-20,1.1803,-0.48
2021-08-23,1.1965,1.37
2021-08-24,1.2061,0.8
2021-08-25,1.2055,-0.05
2021-08-26,1.2031,-0.2
2021-08-27,1.2004,-0.22
2021-08-30,1.2066,0.52
2021-08-31,1.2182,0.96
2021-09-01,1.2292,0.9
2021-09-02,1.2353,0.5
2021-09-03,1.2594,1.95
2021-09-06,1.2865,2.15
2021-09-07,1.2948,0.65
2021-09-08,1.3044,0.74
2021-09-09,1.2969,-0.57
2021-09-10,1.313,1.24
2021-09-13,1.3172,0.32
2021-09-14,1.3258,0.65
2021-09-15,1.3205,-0.4
2021-09-16,1.3146,-0.45
2021-09-17,1.3187,0.31
2021-09-22,1.2925,-1.99
2021-09-23,1.288,-0.35
2021-09-24,1.3025,1.13
2021-09-27,1.3004,-0.16
2021-09-28,1.29,-0.8
2021-09-29,1.269,-1.63
2021-09-30,1.2652,-0.3
2021-10-08,1.1985,-5.27
2021-10-11,1.2062,0.64
2021-10-12,1.1913,-1.24
2021-10-13,1.1858,-0.46
2021-10-14,1.1997,1.17
2021-10-15,1.2151,1.28
2021-10-18,1.2106,-0.37
2021-10-19,1.2179,0.6
2021-10-20,1.2101,-0.64
2021-10-21,1.1941,-1.32
2021-10-22,1.1982,0.34
2021-10-25,1.1904,-0.65
2021-10-26,1.2086,1.53
2021-10-27,1.2057,-0.24
2021-10-28,1.2032,-0.21
2021-10-29,1.2049,0.14
2021-11-01,1.2293,2.03
2021-11-02,1.2311,0.15
2021-11-03,1.229,-0.17
2021-11-04,1.2368,0.63
2021-11-05,1.2335,-0.27
2021-11-08,1.2295,-0.32
2021-11-09,1.2292,-0.02
2021-11-10,1.2219,-0.59
2021-11-11,1.2189,-0.25
2021-11-12,1.2298,0.89
2021-11-15,1.2374,0.62
2021-11-16,1.2309,-0.53
2021-11-17,1.2233,-0.62
2021-11-18,1.2249,0.13
2021-11-19,1.2306,0.47
2021-11-22,1.2326,0.16
2021-11-23,1.2227,-0.8
2021-11-24,1.2074,-1.25
2021-11-25,1.2101,0.22
2021-11-26,1.1878,-1.84
2021-11-29,1.1802,-0.64
2021-11-30,1.1826,0.2
2021-12-01,1.1604,-1.88
2021-12-02,1.158,-0.21
2021-12-03,1.1673,0.8
2021-12-06,1.165,-0.2
2021-12-07,1.1849,1.71
2021-12-08,1.1963,0.96
2021-12-09,1.1886,-0.64
2021-12-10,1.1809,-0.65
2021-12-13,1.1886,0.65
2021-12-14,1.1792,-0.79
2021-12-15,1.1787,-0.04
2021-12-16,1.2005,1.85
2021-12-17,1.1846,-1.32
2021-12-20,1.163,-1.82
2021-12-21,1.1822,1.65
2021-12-22,1.1793,-0.25
2021-12-23,1.1887,0.8
2021-12-24,1.1871,-0.13
2021-12-27,1.182,-0.43
2021-12-28,1.1922,0.86
2021-12-29,1.1878,-0.37
2021-12-30,1.1821,-0.48
2021-12-31,1.183,0.08
2022-01-04,1.1944,0.96
2022-01-05,1.194,-0.03
2022-01-06,1.162,-2.68
2022-01-07,1.1617,-0.03
2022-01-10,1.162,0.03
2022-01-11,1.1565,-0.47
2022-01-12,1.1762,1.7
2022-01-13,1.1729,-0.28
2022-01-14,1.1649,-0.68
2022-01-17,1.1636,-0.11
2022-01-18,1.156,-0.65
2022-01-19,1.1328,-2.01
2022-01-20,1.1401,0.64
2022-01-21,1.136,-0.36
2022-01-24,1.1373,0.11
2022-01-25,1.1171,-1.78
2022-01-26,1.1118,-0.47
2022-01-27,1.0744,-3.36
2022-01-28,1.0915,1.59
2022-02-07,1.1124,1.91
2022-02-08,1.1141,0.15
2022-02-09,1.1263,1.1
2022-02-10,1.1289,0.23
2022-02-11,1.1252,-0.33
2022-02-14,1.1043,-1.86
2022-02-15,1.0958,-0.77
2022-02-16,1.1144,1.7
2022-02-17,1.1094,-0.45
2022-02-18,1.1047,-0.42
2022-02-21,1.0976,-0.64
2022-02-22,1.0833,-1.3
2022-02-23,1.0781,-0.48
2022-02-24,1.0639,-1.32
2022-02-25,1.0756,1.1
2022-02-28,1.074,-0.15
2022-03-01,1.0908,1.56
2022-03-02,1.0722,-1.71
2022-03-03,1.076,0.35
2022-03-04,1.0551,-1.94
2022-03-07,1.0284,-2.53
2022-03-08,1.0044,-2.33
2022-03-09,1.0004,-0.4
2022-03-10,1.0362,3.58
2022-03-11,1.0109,-2.44
2022-03-14,1.0113,0.04
2022-03-15,1.0123,0.1
2022-03-16,1.0249,1.24
2022-03-17,1.054,2.84
2022-03-18,1.0641,0.96
2022-03-21,1.0611,-0.28
2022-03-22,1.0659,0.45
2022-03-23,1.0924,2.49
2022-03-24,1.0923,-0.01
2022-03-25,1.0889,-0.31
2022-03-28,1.0708,-1.66
2022-03-29,1.0777,0.64
2022-03-30,1.0904,1.18
2022-03-31,1.0818,-0.79
2022-04-01,1.0736,-0.76
2022-04-06,1.0501,-2.19
2022-04-07,1.0333,-1.6
2022-04-08,1.0341,0.08
2022-04-11,1.0216,-1.21
2022-04-12,0.9982,-2.29
2022-04-13,1.0174,1.92
2022-04-14,1.0306,1.3
2022-04-15,1.0206,-0.97
2022-04-18,1.0076,-1.27
2022-04-19,1.0032,-0.44
2022-04-20,1.0106,0.74
2022-04-21,1.0336,2.28
2022-04-22,1.024,-0.93
2022-04-25,1.0117,-1.2
2022-04-26,1.0177,0.59
2022-04-27,1.0116,-0.6
2022-04-28,1.0193,0.76
2022-04-29,1.0181,-0.12
2022-05-05,1.0224,0.42
2022-05-06,1.0325,0.99
2022-05-09,1.0084,-2.33
2022-05-10,1.0044,-0.4
2022-05-11,1.0112,0.68
2022-05-12,1.0053,-0.58
2022-05-13,1.0402,3.47
2022-05-16,1.0447,0.43
2022-05-17,1.042,-0.26
2022-05-18,1.0485,0.62
2022-05-19,1.0367,-1.13
2022-05-20,1.0461,0.91
2022-05-23,1.05,0.37
2022-05-24,1.0443,-0.54
2022-05-25,1.0468,0.24
2022-05-26,1.0533,0.62
2022-05-27,1.0621,0.84
2022-05-30,1.0704,0.78
2022-05-31,1.0607,-0.91
2022-06-01,1.063,0.22
2022-06-02,1.0536,-0.88
2022-06-06,1.0618,0.78
2022-06-07,1.0484,-1.26
2022-06-08,1.0557,0.7
2022-06-09,1.053,-0.26
2022-06-10,1.0392,-1.31
2022-06-13,1.0062,-3.18
2022-06-14,0.9945,-1.16
2022-06-15,0.9804,-1.42
2022-06-16,0.9855,0.52
2022-06-17,0.9688,-1.69
2022-06-20,0.9517,-1.77
2022-06-21,0.9721,2.14
2022-06-22,0.9638,-0.85
2022-06-23,0.9667,0.3
2022-06-24,0.9834,1.73
2022-06-27,0.9947,1.15
2022-06-28,0.9983,0.36
2022-06-29,0.9865,-1.18
2022-06-30,0.9678,-1.9
2022-07-01,0.9638,-0.41
2022-07-04,0.9676,0.39
2022-07-05,0.9694,0.19
2022-07-06,0.9687,-0.07
2022-07-07,0.9755,0.7
2022-07-08,0.9814,0.6
2022-07-11,0.9786,-0.29
2022-07-12,0.9628,-1.61
2022-07-13,0.9689,0.63
2022-07-14,0.9666,-0.24
2022-07-15,0.972,0.56
2022-07-18,0.9752,0.33
2022-07-19,0.9833,0.83
2022-07-20,1.0094,2.65
2022-07-21,1.0138,0.44
2022-07-22,1.0209,0.7
2022-07-25,1.024,0.3
2022-07-26,1.0194,-0.45
2022-07-27,1.0208,0.14
2022-07-28,1.0334,1.23
2022-07-29,1.0515,1.75
2022-08-01,1.0639,1.18
2022-08-02,1.0666,0.25
2022-08-03,1.0484,-1.71
2022-08-04,1.0488,0.04
2022-08-05,1.0633,1.38
2022-08-08,1.0534,-0.93
2022-08-09,1.0443,-0.86
2022-08-10,1.0386,-0.55
2022-08-11,1.0503,1.13
2022-08-12,1.0761,2.46
2022-08-15,1.0933,1.6
2022-08-16,1.0956,0.21
2022-08-17,1.0985,0.26
2022-08-18,1.0836,-1.36
2022-08-19,1.0773,-0.58
2022-08-22,1.0671,-0.95
2022-08-23,1.0591,-0.75
2022-08-24,1.061,0.18
2022-08-25,1.0649,0.37
2022-08-26,1.0691,0.39
2022-08-29,1.0368,-3.02
2022-08-30,1.0512,1.39
2022-08-31,1.0434,-0.74
2022-09-01,1.0225,-2.0
2022-09-02,1.0139,-0.84
2022-09-05,1.0187,0.47
2022-09-06,1.0135,-0.51
2022-09-07,0.9895,-2.37
2022-09-08,1.0134,2.42
2022-09-09,1.0219,0.84
2022-09-13,1.0372,1.5
2022-09-14,1.0051,-3.09
2022-09-15,1.0098,0.47
2022-09-16,1.0047,-0.51
2022-09-19,1.0064,0.17
2022-09-20,1.0106,0.42
2022-09-21,0.9969,-1.36
2022-09-22,0.9908,-0.61
2022-09-23,1.0116,2.1
2022-09-26,0.982,-2.93
2022-09-27,0.981,-0.1
2022-09-28,0.9731,-0.81
2022-09-29,0.99,1.74
2022-09-30,0.9544,-3.6
2022-10-10,0.997,4.46
2022-10-11,0.9787,-1.84
2022-10-12,0.9717,-0.72
2022-10-13,0.964,-0.79
2022-10-14,0.9902,2.72
2022-10-17,0.9741,-1.63
2022-10-18,0.9866,1.28
2022-10-19,0.9908,0.43
2022-10-20,0.9791,-1.18
2022-10-21,0.974,-0.52
2022-10-24,0.9869,1.32
2022-10-25,1.0045,1.78
2022-10-26,1.0113,0.68
2022-10-27,1.0159,0.45
2022-10-28,1.0068,-0.9
2022-10-31,1.0183,1.14
2022-11-01,1.0191,0.08
2022-11-02,1.0253,0.61
2022-11-03,1.0294,0.4
2022-11-04,1.0008,-2.78
2022-11-07,1.0144,1.36
2022-11-08,1.0342,1.95
2022-11-09,1.0348,0.06
2022-11-10,1.0236,-1.08
2022-11-11,1.0635,3.9
2022-11-14,1.0616,-0.18
2022-11-15,1.0555,-0.57
2022-11-16,1.0697,1.35
2022-11-17,1.0731,0.32
2022-11-18,1.0675,-0.52
2022-11-21,1.0686,0.1
2022-11-22,1.0661,-0.23
2022-11-23,1.0692,0.29
2022-11-24,1.0948,2.39
2022-11-25,1.0967,0.17
2022-11-28,1.1011,0.4
2022-11-29,1.0883,-1.16
2022-11-30,1.0843,-0.37
2022-12-01,1.0979,1.25
2022-12-02,1.0883,-0.87
2022-12-05,1.0797,-0.79
2022-12-06,1.0676,-1.12
2022-12-07,1.055,-1.18
2022-12-08,1.0529,-0.2
2022-12-09,1.0705,1.67
2022-12-12,1.0651,-0.5
2022-12-13,1.0644,-0.07
