date,unit_nav,daily_return_pct
2018-02-09,0.8374,-4.7435
2018-02-12,0.8682,3.6781
2018-02-13,0.8731,0.5644
2018-02-14,0.8873,1.6264
2018-02-22,0.9168,3.3247
2018-02-23,0.9268,1.0908
2018-02-26,0.9381,1.2192
2018-02-27,0.9168,-2.2705
2018-02-28,0.9244,0.829
2018-03-01,0.9239,-0.0541
2018-03-02,0.9185,-0.5845
2018-03-05,0.9158,-0.294
2018-03-06,0.9282,1.354
2018-03-07,0.9181,-1.0881
2018-03-08,0.9191,0.1089
2018-03-09,0.9196,0.0544
2018-03-12,0.9453,2.7947
2018-03-13,0.9419,-0.3597
2018-03-14,0.946,0.4353
2018-03-15,0.9473,0.1374
2018-03-16,0.9317,-1.6468
2018-03-19,0.9269,-0.5152
2018-03-20,0.922,-0.5286
2018-03-21,0.9141,-0.8568
2018-03-22,0.9158,0.186
2018-03-23,0.8674,-5.285
2018-03-26,0.8876,2.3288
2018-03-27,0.9105,2.58
2018-03-28,0.8934,-1.8781
2018-03-29,0.8942,0.0895
2018-03-30,0.8963,0.2348
2018-04-02,0.894,-0.2566
2018-04-03,0.8818,-1.3647
2018-04-04,0.8748,-0.7938
2018-04-09,0.8802,0.6173
2018-04-10,0.8998,2.2268
2018-04-11,0.9079,0.9002
2018-04-12,0.8954,-1.3768
2018-04-13,0.8888,-0.7371
2018-04-16,0.8798,-1.0126
2018-04-17,0.8585,-2.421
2018-04-18,0.8617,0.3727
2018-04-19,0.882,2.3558
2018-04-20,0.8625,-2.2109
2018-04-23,0.8545,-0.9275
2018-04-24,0.8661,1.3575
2018-04-25,0.8604,-0.6581
2018-04-26,0.8392,-2.464
2018-04-27,0.8432,0.4766
2018-05-02,0.8412,-0.2372
2018-05-03,0.8426,0.1664
2018-05-04,0.8415,-0.1305
2018-05-07,0.8597,2.1628
2018-05-08,0.8634,0.4304
2018-05-09,0.8616,-0.2085
2018-05-10,0.8645,0.3366
2018-05-11,0.8785,1.6194
2018-05-14,0.8806,0.239
2018-05-15,0.8835,0.3293
2018-05-16,0.8732,-1.1658
2018-05-17,0.8675,-0.6528
2018-05-18,0.874,0.7493
2018-05-21,0.878,0.4577
2018-05-22,0.8785,0.0569
2018-05-23,0.8593,-2.1855
2018-05-24,0.8587,-0.0698
2018-05-25,0.8461,-1.4673
2018-05-28,0.8407,-0.6382
2018-05-29,0.8391,-0.1903
2018-05-30,0.8167,-2.6695
2018-05-31,0.822,0.649
2018-06-01,0.8218,-0.0243
2018-06-04,0.8118,-1.2168
2018-06-05,0.8224,1.3057
2018-06-06,0.8334,1.3375
2018-06-07,0.8345,0.132
2018-06-08,0.8183,-1.9413
2018-06-11,0.8251,0.831
2018-06-12,0.8257,0.0727
2018-06-13,0.8135,-1.4775
2018-06-14,0.815,0.1844
2018-06-15,0.8018,-1.6196
2018-06-19,0.7523,-6.1736
2018-06-20,0.7478,-0.5982
2018-06-21,0.7279,-2.6611
2018-06-22,0.7414,1.8547
2018-06-25,0.7382,-0.4316
2018-06-26,0.7425,0.5825
2018-06-27,0.7393,-0.431
2018-06-28,0.7305,-1.1903
2018-06-29,0.7485,2.4641
2018-06-30,0.7484,0.0
2018-07-02,0.7324,-2.151
2018-07-03,0.7328,0.0546
2018-07-04,0.7259,-0.9416
2018-07-05,0.7029,-3.1685
2018-07-06,0.7087,0.8252
2018-07-09,0.7235,2.0883
2018-07-10,0.7334,1.3683
2018-07-11,0.7228,-1.4453
2018-07-12,0.7359,1.8124
2018-07-13,0.743,0.9648
2018-07-16,0.7368,-0.8345
2018-07-17,0.7384,0.2172
2018-07-18,0.7293,-1.2324
2018-07-19,0.7223,-0.9598
2018-07-20,0.7289,0.9137
2018-07-23,0.7436,2.0167
2018-07-24,0.7597,2.1651
2018-07-25,0.7533,-0.8424
2018-07-26,0.7473,-0.7965
2018-07-27,0.7403,-0.9367
2018-07-30,0.7388,-0.2026
2018-07-31,0.7353,-0.4737
2018-08-01,0.7219,-1.8224
2018-08-02,0.7041,-2.4657
2018-08-03,0.6944,-1.3776
2018-08-06,0.6683,-3.7586
2018-08-07,0.6841,2.3642
2018-08-08,0.6713,-1.8711
2018-08-09,0.6868,2.309
2018-08-10,0.6876,0.1165
2018-08-13,0.6891,0.2182
2018-08-14,0.6874,-0.2467
2018-08-15,0.671,-2.3858
2018-08-16,0.6621,-1.3264
2018-08-17,0.6533,-1.3291
2018-08-20,0.6634,1.546
2018-08-21,0.6711,1.1607
2018-08-22,0.6633,-1.1623
2018-08-23,0.6651,0.2714
2018-08-24,0.6635,-0.2406
2018-08-27,0.6742,1.6127
2018-08-28,0.6807,0.9641
2018-08-29,0.6731,-1.1165
2018-08-30,0.6652,-1.1737
2018-08-31,0.6573,-1.1876
2018-09-03,0.6564,-0.1369
2018-09-04,0.6579,0.2285
2018-09-05,0.6455,-1.8848
2018-09-06,0.6404,-0.7901
2018-09-07,0.6424,0.3123
2018-09-10,0.6265,-2.4751
2018-09-11,0.6272,0.1117
2018-09-12,0.6304,0.5102
2018-09-13,0.6382,1.2373
2018-09-14,0.6394,0.188
2018-09-17,0.6254,-2.1896
2018-09-18,0.6377,1.9667
2018-09-19,0.6429,0.8154
2018-09-20,0.6461,0.4977
2018-09-21,0.6623,2.5074
2018-09-25,0.6615,-0.1208
2018-09-26,0.6633,0.2721
2018-09-27,0.6561,-1.0855
2018-09-28,0.6641,1.2193
2018-10-08,0.6458,-2.7556
2018-10-09,0.6555,1.502
2018-10-10,0.6488,-1.0221
2018-10-11,0.605,-6.7509
2018-10-12,0.6012,-0.6281
2018-10-15,0.5892,-1.996
2018-10-16,0.5759,-2.2573
2018-10-17,0.5721,-0.6598
2018-10-18,0.5514,-3.6182
2018-10-19,0.563,2.1037
2018-10-22,0.5902,4.8313
2018-10-23,0.5807,-1.6096
2018-10-24,0.5847,0.6888
2018-10-25,0.5862,0.2565
2018-10-26,0.5888,0.4435
2018-10-29,0.5766,-2.072
2018-10-30,0.583,1.11
2018-10-31,0.5985,2.6587
2018-11-01,0.6007,0.3676
2018-11-02,0.618,2.88
2018-11-05,0.6158,-0.356
2018-11-06,0.6133,-0.406
2018-11-07,0.6182,0.799
2018-11-08,0.6071,-1.7955
2018-11-09,0.5991,-1.3177
2018-11-12,0.6085,1.569
2018-11-13,0.6164,1.2983
2018-11-14,0.6123,-0.6652
2018-11-15,0.6209,1.4045
2018-11-16,0.6231,0.3543
2018-11-19,0.6257,0.4173
2018-11-20,0.6176,-1.2946
2018-11-21,0.6134,-0.6801
2018-11-22,0.6108,-0.4239
2018-11-23,0.583,-4.5514
2018-11-26,0.5777,-0.9091
2018-11-27,0.5821,0.7616
2018-11-28,0.5873,0.8933
2018-11-29,0.5847,-0.4427
2018-11-30,0.5913,1.1288
2018-12-03,0.6076,2.7566
2018-12-04,0.6085,0.1481
2018-12-05,0.6092,0.115
2018-12-06,0.6024,-1.1162
2018-12-07,0.6011,-0.2158
2018-12-10,0.5959,-0.8651
2018-12-11,0.6014,0.923
2018-12-12,0.6007,-0.1164
2018-12-13,0.6031,0.3995
2018-12-14,0.5879,-2.5203
2018-12-17,0.5908,0.4933
2018-12-18,0.592,0.2031
2018-12-19,0.5864,-0.9459
2018-12-20,0.5857,-0.1194
2018-12-21,0.5782,-1.2805
2018-12-24,0.5793,0.1902
2018-12-25,0.5708,-1.4673
2018-12-26,0.5693,-0.2628
2018-12-27,0.5629,-1.1242
2018-12-28,0.5664,0.6218
2018-12-31,0.5664,0.0
2019-01-02,0.5586,-1.3771
2019-01-03,0.5653,1.1994
2019-01-04,0.5785,2.335
2019-01-07,0.5863,1.3483
2019-01-08,0.5773,-1.5351
2019-01-09,0.5775,0.0346
2019-01-10,0.5762,-0.2251
2019-01-11,0.5801,0.6768
2019-01-14,0.5792,-0.1551
2019-01-15,0.5839,0.8115
2019-01-16,0.5785,-0.9248
2019-01-17,0.5771,-0.242
2019-01-18,0.5882,1.9234
2019-01-21,0.5892,0.17
2019-01-22,0.5813,-1.3408
2019-01-23,0.5823,0.172
2019-01-24,0.5796,-0.4637
2019-01-25,0.5764,-0.5521
2019-01-28,0.5757,-0.1214
2019-01-29,0.5642,-1.9976
2019-01-30,0.5612,-0.5317
2019-01-31,0.5519,-1.6572
2019-02-01,0.5652,2.4099
2019-02-11,0.5818,2.937
2019-02-12,0.5862,0.7563
2019-02-13,0.6018,2.6612
2019-02-14,0.6003,-0.2493
2019-02-15,0.5997,-0.1
2019-02-18,0.6176,2.9848
2019-02-19,0.6171,-0.081
2019-02-20,0.6295,2.0094
2019-02-21,0.6298,0.0477
2019-02-22,0.6342,0.6986
2019-02-25,0.68,7.2217
2019-02-26,0.6877,1.1324
2019-02-27,0.677,-1.5559
2019-02-28,0.6744,-0.384
2019-03-01,0.6774,0.4448
2019-03-04,0.6871,1.4319
2019-03-05,0.6965,1.3681
2019-03-06,0.7161,2.8141
2019-03-07,0.7331,2.374
2019-03-08,0.6859,-6.4384
2019-03-11,0.7022,2.3764
2019-03-12,0.705,0.3987
2019-03-13,0.703,-0.2837
2019-03-14,0.6924,-1.5078
2019-03-15,0.7008,1.2132
2019-03-18,0.7198,2.7112
2019-03-19,0.7161,-0.514
2019-03-20,0.7087,-1.0334
2019-03-21,0.7167,1.1288
2019-03-22,0.71,-0.9348
2019-03-25,0.6961,-1.9577
2019-03-26,0.684,-1.7383
2019-03-27,0.6791,-0.7164
2019-03-28,0.6706,-1.2517
2019-03-29,0.6873,2.4903
2019-04-01,0.7211,4.9178
2019-04-02,0.7359,2.0524
2019-04-03,0.7363,0.0544
2019-04-04,0.7452,1.2087
2019-04-08,0.7551,1.3285
2019-04-09,0.7399,-2.013
2019-04-10,0.7344,-0.7433
2019-04-11,0.7225,-1.6204
2019-04-12,0.7154,-0.9827
2019-04-15,0.7086,-0.9505
2019-04-16,0.7305,3.0906
2019-04-17,0.7299,-0.0821
2019-04-18,0.7221,-1.0686
2019-04-19,0.7258,0.5124
2019-04-22,0.7102,-2.1494
2019-04-23,0.7017,-1.1968
2019-04-24,0.7045,0.399
2019-04-25,0.6815,-3.2647
2019-04-26,0.6693,-1.7902
2019-04-29,0.6409,-4.2432
2019-04-30,0.6441,0.4993
2019-05-06,0.601,-6.6915
2019-05-07,0.6055,0.7488
2019-05-08,0.6069,0.2312
2019-05-09,0.6002,-1.104
2019-05-10,0.6149,2.4492
2019-05-13,0.6075,-1.2034
2019-05-14,0.6087,0.1975
2019-05-15,0.6159,1.1828
2019-05-16,0.639,3.7506
2019-05-17,0.6155,-3.6776
2019-05-20,0.6191,0.5849
2019-05-21,0.6403,3.4243
2019-05-22,0.6297,-1.6555
2019-05-23,0.6196,-1.6039
2019-05-24,0.6126,-1.1298
2019-05-27,0.6275,2.4323
2019-05-28,0.6262,-0.2072
2019-05-29,0.6385,1.9642
2019-05-30,0.6429,0.6891
2019-05-31,0.6467,0.5911
2019-06-03,0.6382,-1.3144
2019-06-04,0.6276,-1.6609
2019-06-05,0.6331,0.8764
2019-06-06,0.6275,-0.8845
2019-06-10,0.6331,0.8924
2019-06-11,0.6528,3.1117
2019-06-12,0.6639,1.7004
2019-06-13,0.662,-0.2862
2019-06-14,0.6582,-0.574
2019-06-17,0.6564,-0.2735
2019-06-18,0.6523,-0.6246
2019-06-19,0.6526,0.046
2019-06-20,0.6628,1.563
2019-06-21,0.6725,1.4635
2019-06-24,0.6797,1.0706
2019-06-25,0.6829,0.4708
2019-06-26,0.663,-2.914
2019-06-27,0.6662,0.4827
2019-06-28,0.6662,0.0
2019-06-30,0.6662,0.0
2019-07-01,0.6704,0.6304
2019-07-02,0.6762,0.8652
2019-07-03,0.6721,-0.6063
2019-07-04,0.6639,-1.2201
2019-07-05,0.6665,0.3916
2019-07-08,0.642,-3.6759
2019-07-09,0.6424,0.0623
2019-07-10,0.6308,-1.8057
2019-07-11,0.6403,1.506
2019-07-12,0.6379,-0.3748
2019-07-15,0.6432,0.8309
2019-07-16,0.6439,0.1088
2019-07-17,0.6409,-0.4659
2019-07-18,0.6413,0.0624
2019-07-19,0.6536,1.918
2019-07-22,0.6389,-2.2491
2019-07-23,0.6393,0.0626
2019-07-24,0.6461,1.0637
2019-07-25,0.641,-0.7894
2019-07-26,0.6389,-0.3276
2019-07-29,0.638,-0.1409
2019-07-30,0.6455,1.1755
2019-07-31,0.6458,0.0465
2019-08-01,0.6406,-0.8052
2019-08-02,0.6455,0.7649
2019-08-05,0.6528,1.1309
2019-08-06,0.6363,-2.5276
2019-08-07,0.6605,3.8032
2019-08-08,0.662,0.2271
2019-08-09,0.6566,-0.8157
2019-08-12,0.6521,-0.6853
2019-08-13,0.6611,1.3802
2019-08-14,0.6564,-0.7109
2019-08-15,0.6542,-0.3352
2019-08-16,0.6568,0.3974
2019-08-19,0.6642,1.1267
2019-08-20,0.6716,1.1141
2019-08-21,0.6624,-1.3699
2019-08-22,0.661,-0.2114
2019-08-23,0.6589,-0.3177
2019-08-26,0.6625,0.5464
2019-08-27,0.6693,1.0264
2019-08-28,0.664,-0.7919
2019-08-29,0.6668,0.4217
2019-08-30,0.6657,-0.165
2019-09-02,0.6739,1.2318
2019-09-03,0.6753,0.2077
2019-09-04,0.6841,1.3031
2019-09-05,0.691,1.0086
2019-09-06,0.6814,-1.3893
2019-09-09,0.6921,1.5703
2019-09-10,0.6928,0.1011
2019-09-11,0.6913,-0.2165
2019-09-12,0.6898,-0.217
2019-09-16,0.6939,0.5944
2019-09-17,0.676,-2.5796
2019-09-18,0.6739,-0.3107
2019-09-19,0.6811,1.0684
2019-09-20,0.6828,0.2496
2019-09-23,0.6743,-1.2449
2019-09-24,0.6768,0.3708
2019-09-25,0.6745,-0.3398
2019-09-26,0.6513,-3.4396
2019-09-27,0.6498,-0.2303
2019-09-30,0.6435,-0.9695
2019-10-08,0.642,-0.2331
2019-10-09,0.6499,1.2305
2019-10-10,0.6518,0.2924
2019-10-11,0.6473,-0.6904
2019-10-14,0.65,0.4171
2019-10-15,0.6384,-1.7846
2019-10-16,0.6308,-1.1905
2019-10-17,0.6318,0.1585
2019-10-18,0.622,-1.5511
2019-10-21,0.6214,-0.0965
2019-10-22,0.6245,0.4989
2019-10-23,0.6195,-0.8006
2019-10-24,0.6176,-0.3067
2019-10-25,0.6217,0.6639
2019-10-28,0.6317,1.6085
2019-10-29,0.6218,-1.5672
2019-10-30,0.6148,-1.1258
2019-10-31,0.6125,-0.3741
2019-11-01,0.6186,0.9959
2019-11-04,0.6226,0.6466
2019-11-05,0.6276,0.8031
2019-11-06,0.6279,0.0478
2019-11-07,0.6255,-0.3822
2019-11-08,0.6231,-0.3837
2019-11-11,0.6087,-2.311
2019-11-12,0.6048,-0.6407
2019-11-13,0.6062,0.2315
2019-11-14,0.6039,-0.3794
2019-11-15,0.6007,-0.5299
2019-11-18,0.6052,0.7491
2019-11-19,0.6179,2.0985
2019-11-20,0.6218,0.6312
2019-11-21,0.6197,-0.3377
2019-11-22,0.6228,0.5002
2019-11-25,0.6319,1.4611
2019-11-26,0.632,0.0158
2019-11-27,0.6367,0.7437
2019-11-28,0.6304,-0.9895
2019-11-29,0.6268,-0.5711
2019-12-02,0.6256,-0.1914
2019-12-03,0.6306,0.7992
2019-12-04,0.6446,2.2201
2019-12-05,0.6447,0.0155
2019-12-06,0.645,0.0465
2019-12-09,0.6452,0.031
2019-12-10,0.6517,1.0074
2019-12-11,0.6463,-0.8286
2019-12-12,0.6466,0.0464
2019-12-13,0.6514,0.7423
2019-12-16,0.6558,0.6755
2019-12-17,0.6733,2.6685
2019-12-18,0.6729,-0.0594
2019-12-19,0.6735,0.0892
2019-12-20,0.666,-1.1136
2019-12-23,0.661,-0.7508
2019-12-24,0.6899,4.3722
2019-12-25,0.6907,0.116
2019-12-26,0.6993,1.2451
2019-12-27,0.7175,2.6026
2019-12-30,0.7241,0.9199
2019-12-31,0.727,0.4005
2020-01-02,0.7371,1.3893
2020-01-03,0.7492,1.6416
2020-01-06,0.7737,3.2702
2020-01-07,0.7655,-1.0598
2020-01-08,0.7664,0.1176
2020-01-09,0.7555,-1.4222
2020-01-10,0.7524,-0.4103
2020-01-13,0.7583,0.7842
2020-01-14,0.7751,2.2155
2020-01-15,0.7578,-2.232
2020-01-16,0.7535,-0.5674
2020-01-17,0.7528,-0.0929
2020-01-20,0.7558,0.3985
2020-01-21,0.7372,-2.461
2020-01-22,0.7448,1.0309
2020-01-23,0.7219,-3.0747
2020-02-03,0.6545,-9.3365
2020-02-04,0.662,1.1459
2020-02-05,0.6802,2.7492
2020-02-06,0.6873,1.0438
2020-02-07,0.6834,-0.5674
2020-02-10,0.7082,3.6289
2020-02-11,0.7115,0.466
2020-02-12,0.7407,4.104
2020-02-13,0.7494,1.1746
2020-02-14,0.7597,1.3744
2020-02-17,0.7805,2.7379
2020-02-18,0.7831,0.3331
2020-02-19,0.7655,-2.2475
2020-02-20,0.7693,0.4964
2020-02-21,0.7834,1.8328
2020-02-24,0.779,-0.5617
2020-02-25,0.7793,0.0385
2020-02-26,0.7579,-2.7461
2020-02-27,0.7536,-0.5674
2020-02-28,0.7047,-6.4889
2020-03-02,0.7261,3.0368
2020-03-03,0.7333,0.9916
2020-03-04,0.7424,1.241
2020-03-05,0.7508,1.1315
2020-03-06,0.7488,-0.2664
2020-03-09,0.7116,-4.9679
2020-03-10,0.7204,1.2366
2020-03-11,0.7123,-1.1244
2020-03-12,0.6924,-2.7938
2020-03-13,0.6786,-1.9931
2020-03-16,0.6509,-4.0819
2020-03-17,0.6417,-1.4134
2020-03-18,0.628,-2.135
2020-03-19,0.6238,-0.6688
2020-03-20,0.6337,1.587
2020-03-23,0.6077,-4.1029
2020-03-24,0.6349,4.4759
2020-03-25,0.6504,2.4413
2020-03-26,0.6441,-0.9686
2020-03-27,0.641,-0.4813
2020-03-30,0.6232,-2.7769
2020-03-31,0.6309,1.2356
2020-04-01,0.6406,1.5375
2020-04-02,0.6459,0.8273
2020-04-03,0.6391,-1.0528
2020-04-07,0.6641,3.9118
2020-04-08,0.6649,0.1205
2020-04-09,0.6636,-0.1955
2020-04-10,0.653,-1.5973
2020-04-13,0.6512,-0.2757
2020-04-14,0.6743,3.5473
2020-04-15,0.6673,-1.0381
2020-04-16,0.6686,0.1948
2020-04-17,0.6635,-0.7628
2020-04-20,0.6634,-0.0151
2020-04-21,0.6524,-1.6581
2020-04-22,0.6549,0.3832
2020-04-23,0.6565,0.2443
2020-04-24,0.6529,-0.5484
2020-04-27,0.6424,-1.6082
2020-04-28,0.6321,-1.6034
2020-04-29,0.6331,0.1582
2020-04-30,0.6496,2.6062
2020-05-06,0.6659,2.5092
2020-05-07,0.6621,-0.5707
2020-05-08,0.6713,1.3895
2020-05-11,0.6622,-1.3556
2020-05-12,0.6564,-0.8759
2020-05-13,0.6607,0.6551
2020-05-14,0.6578,-0.4389
2020-05-15,0.6659,1.2314
2020-05-18,0.6856,2.9584
2020-05-19,0.6779,-1.1231
2020-05-20,0.6792,0.1918
2020-05-21,0.6676,-1.7079
2020-05-22,0.6575,-1.5129
2020-05-25,0.6498,-1.1711
2020-05-26,0.6615,1.8006
2020-05-27,0.6563,-0.7861
2020-05-28,0.668,1.7827
2020-05-29,0.6712,0.479
2020-06-01,0.6876,2.4434
2020-06-02,0.6851,-0.3636
2020-06-03,0.6797,-0.7882
2020-06-04,0.6826,0.4267
2020-06-05,0.6789,-0.542
2020-06-08,0.6878,1.3109
2020-06-09,0.6866,-0.1745
2020-06-10,0.6833,-0.4806
2020-06-11,0.6881,0.7025
2020-06-12,0.6793,-1.2789
2020-06-15,0.6722,-1.0452
2020-06-16,0.6916,2.886
2020-06-17,0.6941,0.3615
2020-06-18,0.6977,0.5187
2020-06-19,0.7017,0.5733
2020-06-22,0.7094,1.0973
2020-06-23,0.7084,-0.141
2020-06-24,0.7073,-0.1553
2020-06-29,0.7026,-0.6645
2020-06-30,0.7079,0.7543
2020-07-01,0.7203,1.7517
2020-07-02,0.7288,1.1801
2020-07-03,0.7422,1.8386
2020-07-06,0.789,6.3056
2020-07-07,0.798,1.1407
2020-07-08,0.8335,4.4486
2020-07-09,0.8679,4.1272
2020-07-10,0.8393,-3.2953
2020-07-13,0.8836,5.2782
2020-07-14,0.8614,-2.5124
2020-07-15,0.8335,-3.2389
2020-07-16,0.7988,-4.1632
2020-07-17,0.7972,-0.2003
2020-07-20,0.8411,5.5068
2020-07-21,0.8405,-0.0713
2020-07-22,0.8534,1.5348
2020-07-23,0.8553,0.2226
2020-07-24,0.8241,-3.6478
2020-07-27,0.8542,3.6525
2020-07-28,0.8527,-0.1756
2020-07-29,0.8624,1.1376
2020-07-30,0.8489,-1.5654
2020-07-31,0.8593,1.2251
2020-08-03,0.874,1.7107
2020-08-04,0.875,0.1144
2020-08-05,0.9014,3.0171
2020-08-06,0.9231,2.4074
2020-08-07,0.9095,-1.4733
2020-08-10,0.8849,-2.7048
2020-08-11,0.8577,-3.0738
2020-08-12,0.8399,-2.0753
2020-08-13,0.8333,-0.7858
2020-08-14,0.839,0.684
2020-08-17,0.8668,3.3135
2020-08-18,0.8789,1.3959
2020-08-19,0.8707,-0.933
2020-08-20,0.8527,-2.0673
2020-08-21,0.8516,-0.129
2020-08-24,0.8619,1.21
2020-08-25,0.8446,-2.01
2020-08-26,0.8245,-2.38
2020-08-27,0.8322,0.93
2020-08-28,0.8457,1.62
2020-08-31,0.8539,0.97
2020-09-01,0.8712,2.03
2020-09-02,0.8526,-2.13
2020-09-03,0.8388,-1.62
2020-09-04,0.8362,-0.31
2020-09-07,0.8297,-0.78
2020-09-08,0.8317,0.24
2020-09-09,0.8105,-2.55
2020-09-10,0.8069,-0.44
2020-09-11,0.8083,0.17
2020-09-14,0.8239,1.93
2020-09-15,0.8323,1.02
2020-09-16,0.8264,-0.71
2020-09-17,0.8158,-1.28
2020-09-18,0.8376,2.67
2020-09-21,0.8332,-0.53
2020-09-22,0.8087,-2.94
2020-09-23,0.8044,-0.53
2020-09-24,0.7733,-3.87
2020-09-25,0.7752,0.25
2020-09-28,0.7723,-0.37
2020-09-29,0.7787,0.83
2020-09-30,0.7714,-0.94
2020-10-09,0.7925,2.74
2020-10-12,0.8154,2.89
2020-10-13,0.8148,-0.07
2020-10-14,0.8038,-1.35
2020-10-15,0.8049,0.14
2020-10-16,0.8005,-0.55
2020-10-19,0.805,0.56
2020-10-20,0.8086,0.45
2020-10-21,0.8095,0.11
2020-10-22,0.8054,-0.51
2020-10-23,0.7981,-0.91
2020-10-26,0.7959,-0.28
2020-10-27,0.8033,0.93
2020-10-28,0.8125,1.15
2020-10-29,0.8077,-0.59
2020-10-30,0.7884,-2.39
2020-11-02,0.8008,1.57
2020-11-03,0.837,4.52
2020-11-04,0.8378,0.1
2020-11-05,0.8506,1.53
2020-11-06,0.8651,1.7
2020-11-09,0.8937,3.31
2020-11-10,0.8748,-2.11
2020-11-11,0.8668,-0.91
2020-11-12,0.8705,0.43
2020-11-13,0.8793,1.01
2020-11-16,0.9182,4.42
2020-11-17,0.9062,-1.31
2020-11-18,0.9114,0.57
2020-11-19,0.9011,-1.13
2020-11-20,0.9346,3.72
2020-11-23,0.9631,3.05
2020-11-24,0.9754,1.28
2020-11-25,0.9449,-3.13
2020-11-26,0.9492,0.46
2020-11-27,0.9477,-0.16
2020-11-30,0.9602,1.32
2020-12-01,0.9644,0.44
2020-12-02,0.9607,-0.38
2020-12-03,0.9315,-3.04
2020-12-04,0.953,2.31
2020-12-07,0.9443,-0.91
2020-12-08,0.9475,0.34
2020-12-09,0.9352,-1.3
2020-12-10,0.923,-1.3
2020-12-11,0.9087,-1.55
2020-12-14,0.92,1.24
2020-12-15,0.918,-0.22
2020-12-16,0.9172,-0.09
2020-12-17,0.9527,3.87
2020-12-18,0.9723,2.06
