date,unit_nav
2022-01-27,0.6578
2022-01-28,0.6509
2022-02-07,0.6765
2022-02-08,0.665
2022-02-09,0.6911
2022-02-10,0.6931
2022-02-11,0.686
2022-02-14,0.6739
2022-02-15,0.6731
2022-02-16,0.6882
2022-02-17,0.6887
2022-02-18,0.6675
2022-02-21,0.6508
2022-02-22,0.6362
2022-02-23,0.6449
2022-02-24,0.6158
2022-02-25,0.6245
2022-02-28,0.6207
2022-03-01,0.627
2022-03-02,0.6098
2022-03-03,0.5993
2022-03-04,0.5735
2022-03-07,0.5488
2022-03-08,0.5302
2022-03-09,0.5321
2022-03-10,0.537
2022-03-11,0.5174
2022-03-14,0.4587
2022-03-15,0.4232
2022-03-16,0.5188
2022-03-17,0.5534
2022-03-18,0.5491
2022-03-21,0.5392
2022-03-22,0.5675
2022-03-23,0.5786
2022-03-24,0.5614
2022-03-25,0.5371
2022-03-28,0.5494
2022-03-29,0.5622
2022-03-30,0.5686
2022-03-31,0.5532
2022-04-01,0.5556
2022-04-06,0.5601
2022-04-07,0.5469
2022-04-08,0.5392
2022-04-11,0.5095
2022-04-12,0.5207
2022-04-13,0.5228
2022-04-14,0.5253
2022-04-15,0.5281
2022-04-18,0.5269
2022-04-19,0.5069
2022-04-20,0.5086
2022-04-21,0.4893
2022-04-22,0.4946
2022-04-25,0.4733
2022-04-26,0.4886
2022-04-27,0.5006
2022-04-28,0.5097
2022-04-29,0.5656
2022-05-05,0.5412
2022-05-06,0.5122
2022-05-09,0.5165
2022-05-10,0.5006
2022-05-11,0.5151
2022-05-12,0.4976
2022-05-13,0.5247
2022-05-16,0.5229
2022-05-17,0.5539
2022-05-18,0.5489
2022-05-19,0.5284
2022-05-20,0.553
2022-05-23,0.5343
2022-05-24,0.5131
2022-05-25,0.5158
2022-05-26,0.5148
2022-05-27,0.5383
2022-05-30,0.5579
2022-05-31,0.5689
2022-06-01,0.5671
2022-06-02,0.5644
2022-06-06,0.5868
2022-06-07,0.5878
2022-06-08,0.6149
2022-06-09,0.6086
2022-06-10,0.6167
2022-06-13,0.5895
2022-06-14,0.5932
2022-06-15,0.6083
2022-06-16,0.5821
2022-06-17,0.596
2022-06-20,0.5972
2022-06-21,0.6093
2022-06-22,0.5859
2022-06-23,0.5992
2022-06-24,0.6212
2022-06-27,0.6481
2022-06-28,0.6524
2022-06-29,0.6322
2022-06-30,0.625
2022-07-01,0.6228
2022-07-04,0.6262
2022-07-05,0.6218
2022-07-06,0.6167
2022-07-07,0.6116
2022-07-08,0.6155
2022-07-11,0.5892
2022-07-12,0.5829
2022-07-13,0.5867
2022-07-14,0.5884
2022-07-15,0.5736
2022-07-18,0.5907
2022-07-19,0.583
2022-07-20,0.5914
2022-07-21,0.5933
2022-07-22,0.593
2022-07-25,0.5853
2022-07-26,0.5942
2022-07-27,0.588
2022-07-28,0.5862
2022-07-29,0.5594
2022-08-01,0.5581
2022-08-02,0.5417
2022-08-03,0.5505
2022-08-04,0.5676
2022-08-05,0.5695
2022-08-08,0.5626
2022-08-09,0.5577
2022-08-10,0.5413
2022-08-11,0.5573
2022-08-12,0.5617
2022-08-15,0.5578
2022-08-16,0.5491
2022-08-17,0.5529
2022-08-18,0.5456
2022-08-19,0.5479
2022-08-22,0.5427
2022-08-23,0.5445
2022-08-24,0.5282
2022-08-25,0.5608
2022-08-26,0.5637
2022-08-29,0.5593
2022-08-30,0.5559
2022-08-31,0.5633
2022-09-01,0.5533
2022-09-02,0.5467
2022-09-05,0.5372
2022-09-06,0.5377
2022-09-07,0.5304
2022-09-08,0.5253
2022-09-09,0.5385
2022-09-13,0.5364
2022-09-14,0.5232
2022-09-15,0.5247
2022-09-16,0.5115
2022-09-19,0.5015
2022-09-20,0.5132
2022-09-21,0.4976
2022-09-22,0.4908
2022-09-23,0.4802
2022-09-26,0.4925
2022-09-27,0.4958
2022-09-28,0.4782
2022-09-29,0.4727
2022-09-30,0.4673
2022-10-10,0.4607
2022-10-11,0.4446
2022-10-12,0.4447
2022-10-13,0.4292
2022-10-14,0.435
2022-10-17,0.4363
2022-10-18,0.4536
2022-10-19,0.4338
2022-10-20,0.4231
2022-10-21,0.4212
2022-10-24,0.3801
2022-10-25,0.3935
2022-10-26,0.4013
2022-10-27,0.4061
2022-10-28,0.3839
2022-10-31,0.3889
2022-11-01,0.4232
2022-11-02,0.4326
2022-11-03,0.4166
2022-11-04,0.4467
2022-11-07,0.4655
2022-11-08,0.4581
2022-11-09,0.448
2022-11-10,0.4353
2022-11-11,0.4767
2022-11-14,0.4789
2022-11-15,0.5094
2022-11-16,0.51
2022-11-17,0.5007
2022-11-18,0.5043
2022-11-21,0.4916
2022-11-22,0.4814
2022-11-23,0.4828
2022-11-24,0.4859
2022-11-25,0.4771
2022-11-28,0.4686
2022-11-29,0.5089
2022-11-30,0.5191
2022-12-01,0.5208
2022-12-02,0.523
2022-12-05,0.5702
2022-12-06,0.554
2022-12-07,0.5366
2022-12-08,0.5665
2022-12-09,0.5801
2022-12-12,0.5541
2022-12-13,0.5625
2022-12-14,0.5634
2022-12-15,0.5467
2022-12-16,0.5533
2022-12-19,0.5475
2022-12-20,0.5318
2022-12-21,0.5339
2022-12-22,0.5592
2022-12-23,0.5491
2022-12-26,0.5485
2022-12-27,0.5465
2022-12-28,0.5571
2022-12-29,0.5445
2022-12-30,0.5481
2022-12-31,0.5481
2023-01-03,0.5591
2023-01-04,0.581
2023-01-05,0.5894
2023-01-06,0.5806
2023-01-09,0.5918
2023-01-10,0.5872
2023-01-11,0.5846
2023-01-12,0.5763
2023-01-13,0.5825
2023-01-16,0.5735
2023-01-17,0.5727
2023-01-18,0.5808
2023-01-19,0.5698
2023-01-20,0.5857
2023-01-30,0.5857
2023-01-31,0.5811
2023-02-01,0.5979
2023-02-02,0.5946
2023-02-03,0.5902
2023-02-06,0.5708
2023-02-07,0.5803
2023-02-08,0.5675
2023-02-09,0.5836
2023-02-10,0.5588
2023-02-13,0.5637
2023-02-14,0.5568
2023-02-15,0.5521
2023-02-16,0.5641
2023-02-17,0.5529
2023-02-20,0.5585
2023-02-21,0.538
2023-02-22,0.5318
2023-02-23,0.5417
2023-02-24,0.5219
2023-02-27,0.5218
2023-02-28,0.5149
2023-03-01,0.5484
2023-03-02,0.5364
2023-03-03,0.5498
2023-03-06,0.543
2023-03-07,0.537
2023-03-08,0.5231
2023-03-09,0.5162
2023-03-10,0.4956
2023-03-13,0.5099
2023-03-14,0.4931
2023-03-15,0.5019
2023-03-16,0.4982
2023-03-17,0.5186
2023-03-20,0.5018
2023-03-21,0.5137
2023-03-22,0.5198
2023-03-23,0.5428
2023-03-24,0.544
2023-03-27,0.5318
2023-03-28,0.5372
2023-03-29,0.5492
2023-03-30,0.5538
2023-03-31,0.5564
2023-04-03,0.5573
2023-04-04,0.5474
2023-04-06,0.5489
2023-04-07,0.5496
2023-04-10,0.549
2023-04-11,0.5501
2023-04-12,0.5401
2023-04-13,0.5384
2023-04-14,0.5384
2023-04-17,0.5499
2023-04-18,0.5442
2023-04-19,0.5313
2023-04-20,0.5322
2023-04-21,0.5152
2023-04-24,0.5142
2023-04-25,0.4966
2023-04-26,0.5055
2023-04-27,0.5026
2023-04-28,0.5102
2023-05-04,0.5015
2023-05-05,0.5072
2023-05-08,0.5105
2023-05-09,0.495
2023-05-10,0.4986
2023-05-11,0.5048
2023-05-12,0.5081
2023-05-15,0.5157
2023-05-16,0.5187
2023-05-17,0.509
2023-05-18,0.5166
2023-05-19,0.5102
2023-05-22,0.5179
2023-05-23,0.5109
2023-05-24,0.5016
2023-05-25,0.4929
2023-05-26,0.4941
2023-05-29,0.4864
2023-05-30,0.497
2023-05-31,0.4831
2023-06-01,0.4862
2023-06-02,0.5123
2023-06-05,0.5137
2023-06-06,0.5126
2023-06-07,0.5267
2023-06-08,0.5228
2023-06-09,0.5274
2023-06-12,0.5302
2023-06-13,0.5424
2023-06-14,0.5466
2023-06-15,0.5667
2023-06-16,0.5693
2023-06-19,0.5622
2023-06-20,0.5542
2023-06-21,0.5376
2023-06-26,0.5286
2023-06-27,0.5399
2023-06-28,0.5443
2023-06-29,0.5346
2023-06-30,0.5328
2023-07-03,0.551
2023-07-04,0.5538
2023-07-05,0.5451
2023-07-06,0.5375
2023-07-07,0.5302
2023-07-10,0.5347
2023-07-11,0.542
2023-07-12,0.5522
2023-07-13,0.5717
2023-07-14,0.5687
2023-07-17,0.5692
2023-07-18,0.5568
2023-07-19,0.5557
2023-07-20,0.5493
2023-07-21,0.5551
2023-07-24,0.5425
2023-07-25,0.5748
2023-07-26,0.5694
2023-07-27,0.586
2023-07-28,0.6039
2023-07-31,0.6155
2023-08-01,0.6135
2023-08-02,0.5943
2023-08-03,0.5963
2023-08-04,0.6057
2023-08-07,0.6078
2023-08-08,0.5933
2023-08-09,0.5916
2023-08-10,0.5917
2023-08-11,0.5787
2023-08-14,0.5687
2023-08-15,0.5658
2023-08-16,0.5587
2023-08-17,0.5648
2023-08-18,0.5424
2023-08-21,0.5311
2023-08-22,0.5418
2023-08-23,0.5429
2023-08-24,0.5603
2023-08-25,0.5485
2023-08-28,0.5567
2023-08-29,0.5701
2023-08-30,0.5651
2023-08-31,0.5627
2023-09-01,0.5627
2023-09-04,0.5785
2023-09-05,0.564
2023-09-06,0.5638
2023-09-07,0.5528
2023-09-08,0.5545
2023-09-11,0.5517
2023-09-12,0.5491
2023-09-13,0.5456
2023-09-14,0.5491
2023-09-15,0.5501
2023-09-18,0.5375
2023-09-19,0.537
2023-09-20,0.5293
2023-09-21,0.5192
2023-09-22,0.5384
2023-09-25,0.5239
2023-09-26,0.5147
2023-09-27,0.5162
2023-09-28,0.5094
2023-10-09,0.5147
2023-10-10,0.5218
2023-10-11,0.5333
2023-10-12,0.5416
2023-10-13,0.5226
2023-10-16,0.5128
2023-10-17,0.517
2023-10-18,0.5091
2023-10-19,0.4979
2023-10-20,0.4936
2023-10-23,0.4934
2023-10-24,0.4881
2023-10-25,0.4992
2023-10-26,0.4997
2023-10-27,0.5124
2023-10-30,0.5191
2023-10-31,0.5068
2023-11-01,0.5048
2023-11-02,0.5131
2023-11-03,0.529
2023-11-06,0.55
2023-11-07,0.5454
2023-11-08,0.5409
2023-11-09,0.543
2023-11-10,0.5238
2023-11-13,0.5364
2023-11-14,0.5318
2023-11-15,0.556
2023-11-16,0.5452
2023-11-17,0.5363
2023-11-20,0.5486
2023-11-21,0.5411
2023-11-22,0.5392
2023-11-23,0.5504
2023-11-24,0.5376
2023-11-27,0.5396
2023-11-28,0.5353
2023-11-29,0.5225
2023-11-30,0.52
2023-12-01,0.5102
2023-12-04,0.5018
2023-12-05,0.4909
2023-12-06,0.5002
2023-12-07,0.4967
2023-12-08,0.4945
2023-12-11,0.4893
2023-12-12,0.4981
2023-12-13,0.4919
2023-12-14,0.4934
2023-12-15,0.503
2023-12-18,0.4966
2023-12-19,0.4944
2023-12-20,0.4959
2023-12-21,0.4949
2023-12-22,0.4721
2023-12-25,0.472
2023-12-26,0.4721
2023-12-27,0.4844
2023-12-28,0.4999
2023-12-29,0.4994
2023-12-31,0.4994
2024-01-02,0.4939
2024-01-03,0.4856
2024-01-04,0.4863
2024-01-05,0.4792
2024-01-08,0.4631
2024-01-09,0.4601
2024-01-10,0.4556
2024-01-11,0.4663
2024-01-12,0.4612
2024-01-15,0.4534
2024-01-16,0.4419
2024-01-17,0.4197
2024-01-18,0.4222
2024-01-19,0.4164
2024-01-22,0.4034
2024-01-23,0.4181
2024-01-24,0.4364
2024-01-25,0.4392
2024-01-26,0.4229
2024-01-29,0.427
2024-01-30,0.412
2024-01-31,0.3984
2024-02-01,0.4073
2024-02-02,0.404
2024-02-05,0.4031
2024-02-06,0.4315
2024-02-07,0.4227
2024-02-08,0.4205
2024-02-19,0.4318
2024-02-20,0.4323
2024-02-21,0.444
2024-02-22,0.4515
2024-02-23,0.4516
2024-02-26,0.4494
2024-02-27,0.4642
2024-02-28,0.4538
2024-02-29,0.4548
2024-03-01,0.4614
2024-03-04,0.4596
2024-03-05,0.4408
2024-03-06,0.4514
2024-03-07,0.4449
2024-03-08,0.4479
2024-03-11,0.4605
2024-03-12,0.4822
2024-03-13,0.4829
2024-03-14,0.4774
2024-03-15,0.4704
2024-03-18,0.4746
2024-03-19,0.4683
2024-03-20,0.4699
2024-03-21,0.4737
2024-03-22,0.4584
2024-03-25,0.4556
2024-03-26,0.4594
2024-03-27,0.4498
2024-03-28,0.4598
2024-03-29,0.4596
2024-04-01,0.4595
2024-04-02,0.4683
2024-04-03,0.4591
2024-04-08,0.4564
2024-04-09,0.4614
2024-04-10,0.4709
2024-04-11,0.4694
2024-04-12,0.4608
2024-04-15,0.456
2024-04-16,0.4419
2024-04-17,0.4432
2024-04-18,0.4454
2024-04-19,0.4349
2024-04-22,0.4421
2024-04-23,0.4563
2024-04-24,0.4727
2024-04-25,0.4712
2024-04-26,0.4921
2024-04-29,0.4926
2024-04-30,0.4906
2024-05-06,0.5319
2024-05-07,0.5206
2024-05-08,0.5127
2024-05-09,0.5243
2024-05-10,0.526
2024-05-13,0.5338
2024-05-14,0.5365
2024-05-15,0.5364
2024-05-16,0.5408
2024-05-17,0.5483
2024-05-20,0.5509
2024-05-21,0.5293
2024-05-22,0.5318
2024-05-23,0.5191
2024-05-24,0.5068
2024-05-27,0.5152
2024-05-28,0.5139
2024-05-29,0.5025
2024-05-30,0.5005
2024-05-31,0.4898
2024-06-03,0.5037
2024-06-04,0.5061
2024-06-05,0.5078
2024-06-06,0.5115
2024-06-07,0.503
2024-06-11,0.5014
2024-06-12,0.4947
2024-06-13,0.4988
2024-06-14,0.4961
2024-06-17,0.4952
2024-06-18,0.4941
2024-06-19,0.5122
2024-06-20,0.5028
2024-06-21,0.4951
2024-06-24,0.4926
2024-06-25,0.4888
2024-06-26,0.4931
2024-06-27,0.4803
2024-06-28,0.4762
2024-06-30,0.4762
2024-07-01,0.4761
2024-07-02,0.4726
2024-07-03,0.4857
2024-07-04,0.4885
2024-07-05,0.4814
2024-07-08,0.4768
2024-07-09,0.4806
2024-07-10,0.4815
2024-07-11,0.4948
2024-07-12,0.5051
2024-07-15,0.4918
2024-07-16,0.4852
2024-07-17,0.4881
2024-07-18,0.4846
2024-07-19,0.4737
2024-07-22,0.4831
2024-07-23,0.4749
2024-07-24,0.4676
2024-07-25,0.4584
2024-07-26,0.4606
2024-07-29,0.4643
2024-07-30,0.4583
2024-07-31,0.4713
2024-08-01,0.4659
2024-08-02,0.4523
2024-08-05,0.4493
2024-08-06,0.4484
2024-08-07,0.4536
2024-08-08,0.4523
2024-08-09,0.4625
2024-08-12,0.4607
2024-08-13,0.461
2024-08-14,0.4567
2024-08-15,0.4555
2024-08-16,0.4644
2024-08-19,0.471
2024-08-20,0.469
2024-08-21,0.4614
2024-08-22,0.4686
2024-08-23,0.4656
2024-08-26,0.4675
2024-08-27,0.4685
2024-08-28,0.4613
2024-08-29,0.4631
2024-08-30,0.4754
2024-09-02,0.4654
2024-09-03,0.4666
2024-09-04,0.4658
2024-09-05,0.4646
2024-09-06,0.4642
2024-09-09,0.4585
2024-09-10,0.4613
2024-09-11,0.461
2024-09-12,0.4648
2024-09-13,0.4632
2024-09-18,0.4711
2024-09-19,0.4869
2024-09-20,0.4915
2024-09-23,0.4903
2024-09-24,0.5189
2024-09-25,0.519
2024-09-26,0.5562
2024-09-27,0.5894
2024-09-30,0.6289
2024-10-08,0.6253
2024-10-09,0.6135
2024-10-10,0.6305
2024-10-11,0.6307
2024-10-14,0.6215
2024-10-15,0.5935
2024-10-16,0.5897
2024-10-17,0.5822
2024-10-18,0.617
2024-10-21,0.6008
2024-10-22,0.6046
2024-10-23,0.618
2024-10-24,0.6017
2024-10-25,0.6073
2024-10-28,0.6149
2024-10-29,0.619
2024-10-30,0.6057
2024-10-31,0.6017
2024-11-01,0.5991
2024-11-04,0.6062
2024-11-05,0.6267
2024-11-06,0.6107
2024-11-07,0.6304
2024-11-08,0.6271
2024-11-11,0.627
2024-11-12,0.6013
2024-11-13,0.6025
2024-11-14,0.5827
2024-11-15,0.5837
2024-11-18,0.5861
2024-11-19,0.5931
2024-11-20,0.5957
2024-11-21,0.5883
2024-11-22,0.5719
2024-11-25,0.5706
2024-11-26,0.5697
2024-11-27,0.5903
2024-11-28,0.5801
2024-11-29,0.5864
2024-12-02,0.5948
2024-12-03,0.5961
2024-12-04,0.594
2024-12-05,0.5884
2024-12-06,0.6011
2024-12-09,0.6287
2024-12-10,0.6205
2024-12-11,0.6087
2024-12-12,0.6207
2024-12-13,0.602
2024-12-16,0.596
2024-12-17,0.5932
2024-12-18,0.6017
2024-12-19,0.5993
2024-12-20,0.5996
2024-12-23,0.6013
2024-12-24,0.6087
2024-12-25,0.6089
2024-12-26,0.6091
2024-12-27,0.6132
2024-12-30,0.6081
2024-12-31,0.6049
2025-01-02,0.5869
2025-01-03,0.5937
2025-01-06,0.5925
2025-01-07,0.5879
2025-01-08,0.5806
2025-01-09,0.5804
2025-01-10,0.5745
2025-01-13,0.5682
2025-01-14,0.5859
2025-01-15,0.5881
2025-01-16,0.5948
2025-01-17,0.6012
2025-01-20,0.6173
2025-01-21,0.6301
2025-01-22,0.6147
2025-01-23,0.6051
2025-01-24,0.6247
2025-01-27,0.6292
2025-02-05,0.6597
2025-02-06,0.6779
2025-02-07,0.6905
2025-02-10,0.7101
2025-02-11,0.6899
2025-02-12,0.7079
2025-02-13,0.7003
2025-02-14,0.7413
2025-02-17,0.7387
2025-02-18,0.7567
2025-02-19,0.7614
2025-02-20,0.7368
2025-02-21,0.7867
2025-02-24,0.7779
2025-02-25,0.7637
2025-02-26,0.8004
2025-02-27,0.7895
2025-02-28,0.7445
2025-03-03,0.7414
2025-03-04,0.7419
2025-03-05,0.7748
2025-03-06,0.8132
2025-03-07,0.809
2025-03-10,0.7909
2025-03-11,0.8023
2025-03-12,0.785
2025-03-13,0.7703
2025-03-14,0.7906
2025-03-17,0.7886
2025-03-18,0.8194
2025-03-19,0.8106
2025-03-20,0.7838
2025-03-21,0.7555
2025-03-24,0.7687
2025-03-25,0.7417
2025-03-26,0.7467
2025-03-27,0.7481
2025-03-28,0.7396
2025-03-31,0.7233
2025-04-01,0.7237
2025-04-02,0.7271
2025-04-03,0.7126
2025-04-07,0.5905
2025-04-08,0.615
2025-04-09,0.6324
2025-04-10,0.6507
2025-04-11,0.6624
2025-04-14,0.6783
2025-04-15,0.6752
2025-04-16,0.6488
2025-04-17,0.658
2025-04-18,0.6576
2025-04-21,0.6577
2025-04-22,0.6618
2025-04-23,0.6818
2025-04-24,0.671
2025-04-25,0.6729
2025-04-28,0.6737
2025-04-29,0.6774
2025-04-30,0.6865
2025-05-06,0.708
2025-05-07,0.7011
2025-05-08,0.705
2025-05-09,0.6987
2025-05-12,0.7334
2025-05-13,0.7087
2025-05-14,0.721
2025-05-15,0.7088
2025-05-16,0.7063
2025-05-19,0.7023
2025-05-20,0.7102
2025-05-21,0.7132
2025-05-22,0.704
2025-05-23,0.7005
2025-05-26,0.6864
2025-05-27,0.6927
2025-05-28,0.6887
2025-05-29,0.7066
2025-05-30,0.6894
2025-06-03,0.6919
2025-06-04,0.6948
2025-06-05,0.7095
2025-06-06,0.7024
2025-06-09,0.7233
2025-06-10,0.7176
2025-06-11,0.7255
2025-06-12,0.7111
2025-06-13,0.6979
2025-06-16,0.7068
2025-06-17,0.7036
2025-06-18,0.6942
2025-06-19,0.676
2025-06-20,0.6808
2025-06-23,0.689
2025-06-24,0.7033
2025-06-25,0.7109
2025-06-26,0.7105
2025-06-27,0.7091
2025-06-30,0.7039
2025-07-01,0.7034
2025-07-02,0.6994
2025-07-03,0.6945
2025-07-04,0.6927
2025-07-07,0.693
2025-07-08,0.7067
2025-07-09,0.6953
2025-07-10,0.6916
2025-07-11,0.6947
2025-07-14,0.7002
2025-07-15,0.7197
2025-07-16,0.7194
2025-07-17,0.722
2025-07-18,0.734
2025-07-21,0.7396
2025-07-22,0.7408
2025-07-23,0.7592
2025-07-24,0.7589
2025-07-25,0.7504
2025-07-28,0.751
2025-07-29,0.7473
2025-07-30,0.7271
2025-07-31,0.7222
2025-08-01,0.7148
2025-08-04,0.7233
2025-08-05,0.7297
2025-08-06,0.7314
2025-08-07,0.7328
2025-08-08,0.7217
2025-08-11,0.7212
2025-08-12,0.72
2025-08-13,0.7436
2025-08-14,0.7368
2025-08-15,0.7347
2025-08-18,0.7391
2025-08-19,0.7356
2025-08-20,0.7367
2025-08-21,0.7295
2025-08-22,0.7487
2025-08-25,0.7698
2025-08-26,0.7658
2025-08-27,0.7562
2025-08-28,0.7492
2025-08-29,0.753
2025-09-01,0.7672
2025-09-02,0.7599
2025-09-03,0.7517
2025-09-04,0.7398
2025-09-05,0.7518
2025-09-08,0.7605
2025-09-09,0.7708
2025-09-10,0.7825
2025-09-11,0.7815
2025-09-12,0.7923
2025-09-15,0.8016
2025-09-16,0.8053
2025-09-17,0.8395
2025-09-18,0.8327
2025-09-19,0.8357
2025-09-22,0.832
2025-09-23,0.818
2025-09-24,0.8387
2025-09-25,0.8462
2025-09-26,0.8198
2025-09-29,0.8394
2025-09-30,0.8577
2025-10-09,0.8564
2025-10-10,0.8306
2025-10-13,0.8138
2025-10-14,0.7841
2025-10-15,0.8052
2025-10-16,0.7954
2025-10-17,0.7612
2025-10-20,0.7858
2025-10-21,0.7954
2025-10-22,0.7846
2025-10-23,0.7869
2025-10-24,0.8018
2025-10-27,0.8165
2025-10-28,0.8042
2025-10-29,0.8039
2025-10-30,0.8005
2025-10-31,0.7832
2025-11-03,0.7834
2025-11-04,0.7693
2025-11-05,0.7647
2025-11-06,0.7852
2025-11-07,0.7714
2025-11-10,0.7802
2025-11-11,0.7819
2025-11-12,0.7831
2025-11-13,0.7896
2025-11-14,0.7689
2025-11-17,0.7613
2025-11-18,0.7453
2025-11-19,0.7396
2025-11-20,0.7366
2025-11-21,0.7094
2025-11-24,0.7302
2025-11-25,0.7402
2025-11-26,0.7412
2025-11-27,0.738
2025-11-28,0.7386
2025-12-01,0.7417
2025-12-02,0.7417
2025-12-03,0.7284
2025-12-04,0.7391
2025-12-05,0.7446
2025-12-08,0.7453
2025-12-09,0.7324
2025-12-10,0.7333
2025-12-11,0.7287
2025-12-12,0.7402
2025-12-15,0.7227
2025-12-16,0.7096
2025-12-17,0.7175
2025-12-18,0.7123
2025-12-19,0.7185
2025-12-22,0.726
2025-12-23,0.7198
2025-12-24,0.7208
2025-12-25,0.72
2025-12-26,0.7197
2025-12-29,0.7184
2025-12-30,0.73
2025-12-31,0.7197
2026-01-05,0.7488
2026-01-06,0.7596
2026-01-07,0.7494
2026-01-08,0.7402
2026-01-09,0.74
2026-01-12,0.7631
2026-01-13,0.7628
2026-01-14,0.7665
2026-01-15,0.7578
2026-01-16,0.7571
2026-01-19,0.7474
2026-01-20,0.7383
2026-01-21,0.7456
2026-01-22,0.7486
2026-01-23,0.7514
2026-01-26,0.7421
2026-01-27,0.7454
2026-01-28,0.7625
2026-01-29,0.7547
2026-01-30,0.7393
2026-02-02,0.7122
2026-02-03,0.7038
2026-02-04,0.6902
2026-02-05,0.6948
2026-02-06,0.6884
2026-02-09,0.6967
2026-02-10,0.6993
2026-02-11,0.706
2026-02-12,0.6953
2026-02-13,0.6874
2026-02-24,0.6748
2026-02-25,0.6729
2026-02-26,0.6541
2026-02-27,0.6575
2026-03-02,0.6394
2026-03-03,0.6215
2026-03-04,0.6177
2026-03-05,0.6119
2026-03-06,0.6305
2026-03-09,0.6305
2026-03-10,0.6443
2026-03-11,0.6421
2026-03-12,0.641
2026-03-13,0.6342
2026-03-16,0.6511
2026-03-17,0.6501
2026-03-18,0.6492
2026-03-19,0.6344
2026-03-20,0.6196
2026-03-23,0.5998
2026-03-24,0.6135
