date,unit_nav
2016-08-04,6.5199
2016-08-05,6.4852
2016-08-08,6.5785
2016-08-09,6.6322
2016-08-10,6.6086
2016-08-11,6.5136
2016-08-12,6.588
2016-08-15,6.7395
2016-08-16,6.7672
2016-08-17,6.7872
2016-08-18,6.7884
2016-08-19,6.7991
2016-08-22,6.7167
2016-08-23,6.7236
2016-08-24,6.7311
2016-08-25,6.6759
2016-08-26,6.7054
2016-08-29,6.723
2016-08-30,6.7218
2016-08-31,6.7308
2016-09-01,6.6769
2016-09-02,6.6507
2016-09-05,6.6872
2016-09-06,6.7941
2016-09-07,6.7957
2016-09-08,6.8198
2016-09-09,6.7736
2016-09-12,6.5856
2016-09-13,6.6145
2016-09-14,6.572
2016-09-19,6.6401
2016-09-20,6.6378
2016-09-21,6.641
2016-09-22,6.685
2016-09-23,6.67
2016-09-26,6.5378
2016-09-27,6.5826
2016-09-28,6.5784
2016-09-29,6.5987
2016-09-30,6.6289
2016-10-10,6.7526
2016-10-11,6.7919
2016-10-12,6.788
2016-10-13,6.7907
2016-10-14,6.7749
2016-10-17,6.7163
2016-10-18,6.8164
2016-10-19,6.8018
2016-10-20,6.8053
2016-10-21,6.781
2016-10-24,6.8491
2016-10-25,6.8733
2016-10-26,6.839
2016-10-27,6.8253
2016-10-28,6.7617
2016-10-31,6.7574
2016-11-01,6.8158
2016-11-02,6.7608
2016-11-03,6.7908
2016-11-04,6.7684
2016-11-07,6.7744
2016-11-08,6.8104
2016-11-09,6.7586
2016-11-10,6.846
2016-11-11,6.8958
2016-11-14,6.9278
2016-11-15,6.9545
2016-11-16,6.9593
2016-11-17,6.9518
2016-11-18,6.9163
2016-11-21,6.9252
2016-11-22,6.9766
2016-11-23,6.9448
2016-11-24,6.9351
2016-11-25,6.965
2016-11-28,6.9841
2016-11-29,6.9311
2016-11-30,6.8943
2016-12-01,6.9348
2016-12-02,6.8273
2016-12-05,6.7924
2016-12-06,6.7977
2016-12-07,6.8638
2016-12-08,6.8317
2016-12-09,6.8152
2016-12-12,6.5382
2016-12-13,6.5676
2016-12-14,6.529
2016-12-15,6.57
2016-12-16,6.6109
2016-12-19,6.6123
2016-12-20,6.5914
2016-12-21,6.6405
2016-12-22,6.6341
2016-12-23,6.573
2016-12-26,6.5863
2016-12-27,6.581
2016-12-28,6.562
2016-12-29,6.5448
2016-12-30,6.5555
2016-12-31,6.5554
2017-01-03,6.6141
2017-01-04,6.6916
2017-01-05,6.696
2017-01-06,6.6671
2017-01-09,6.712
2017-01-10,6.69
2017-01-11,6.6258
2017-01-12,6.5641
2017-01-13,6.4829
2017-01-16,6.3093
2017-01-17,6.3645
2017-01-18,6.3521
2017-01-19,6.3266
2017-01-20,6.409
2017-01-23,6.4604
2017-01-24,6.4534
2017-01-25,6.4689
2017-01-26,6.5146
2017-02-03,6.4962
2017-02-06,6.5498
2017-02-07,6.5462
2017-02-08,6.5842
2017-02-09,6.6256
2017-02-10,6.6317
2017-02-13,6.6659
2017-02-14,6.6709
2017-02-15,6.6039
2017-02-16,6.6532
2017-02-17,6.5992
2017-02-20,6.6806
2017-02-21,6.7324
2017-02-22,6.7737
2017-02-23,6.7734
2017-02-24,6.7766
2017-02-27,6.7217
2017-02-28,6.7496
2017-03-01,6.7678
2017-03-02,6.7338
2017-03-03,6.753
2017-03-06,6.82
2017-03-07,6.8258
2017-03-08,6.7988
2017-03-09,6.7387
2017-03-10,6.7481
2017-03-13,6.8112
2017-03-14,6.7961
2017-03-15,6.7886
2017-03-16,6.8492
2017-03-17,6.7874
2017-03-20,6.8016
2017-03-21,6.8195
2017-03-22,6.803
2017-03-23,6.8159
2017-03-24,6.8536
2017-03-27,6.8214
2017-03-28,6.8036
2017-03-29,6.7845
2017-03-30,6.6758
2017-03-31,6.7024
2017-04-05,6.8471
2017-04-06,6.8669
2017-04-07,6.887
2017-04-10,6.874
2017-04-11,6.9387
2017-04-12,6.8848
2017-04-13,6.9271
2017-04-14,6.8356
2017-04-17,6.7601
2017-04-18,6.7208
2017-04-19,6.6497
2017-04-20,6.6468
2017-04-21,6.5979
2017-04-24,6.4292
2017-04-25,6.4513
2017-04-26,6.468
2017-04-27,6.4852
2017-04-28,6.5055
2017-05-02,6.5094
2017-05-03,6.4899
2017-05-04,6.4679
2017-05-05,6.3778
2017-05-08,6.2586
2017-05-09,6.2958
2017-05-10,6.1654
2017-05-11,6.151
2017-05-12,6.1425
2017-05-15,6.1745
2017-05-16,6.3023
2017-05-17,6.3167
2017-05-18,6.2633
2017-05-19,6.2623
2017-05-22,6.172
2017-05-23,6.043
2017-05-24,6.079
2017-05-25,6.134
2017-05-26,6.1224
2017-05-31,6.1081
2017-06-01,5.989
2017-06-02,6.0554
2017-06-05,6.101
2017-06-06,6.1271
2017-06-07,6.2479
2017-06-08,6.2547
2017-06-09,6.2691
2017-06-12,6.2007
2017-06-13,6.282
2017-06-14,6.2683
2017-06-15,6.3267
2017-06-16,6.3206
2017-06-19,6.3675
2017-06-20,6.3781
2017-06-21,6.3898
2017-06-22,6.3016
2017-06-23,6.3189
2017-06-26,6.4266
2017-06-27,6.4285
2017-06-28,6.4005
2017-06-29,6.4341
2017-06-30,6.4572
2017-07-03,6.4987
2017-07-04,6.4659
2017-07-05,6.5154
2017-07-06,6.5239
2017-07-07,6.551
2017-07-10,6.5307
2017-07-11,6.4499
2017-07-12,6.4529
2017-07-13,6.4721
2017-07-14,6.4513
2017-07-17,6.1869
2017-07-18,6.251
2017-07-19,6.3792
2017-07-20,6.4217
2017-07-21,6.4519
2017-07-24,6.4951
2017-07-25,6.48
2017-07-26,6.4734
2017-07-27,6.5144
2017-07-28,6.5485
2017-07-31,6.6352
2017-08-01,6.6228
2017-08-02,6.5869
2017-08-03,6.5977
2017-08-04,6.5596
2017-08-07,6.6406
2017-08-08,6.6406
2017-08-09,6.6796
2017-08-10,6.6255
2017-08-11,6.4918
2017-08-14,6.6295
2017-08-15,6.6523
2017-08-16,6.6573
2017-08-17,6.7073
2017-08-18,6.6875
2017-08-21,6.7467
2017-08-22,6.7172
2017-08-23,6.6617
2017-08-24,6.6152
2017-08-25,6.6873
2017-08-28,6.7697
2017-08-29,6.7516
2017-08-30,6.7996
2017-08-31,6.8177
2017-09-01,6.8769
2017-09-04,6.916
2017-09-05,6.9243
2017-09-06,6.9613
2017-09-07,6.9106
2017-09-08,6.9253
2017-09-11,7.0056
2017-09-12,7.0005
2017-09-13,7.0423
2017-09-14,7.0295
2017-09-15,6.9766
2017-09-18,7.0275
2017-09-19,6.9918
2017-09-20,7.0512
2017-09-21,6.9665
2017-09-22,6.9236
2017-09-25,6.8371
2017-09-26,6.8675
2017-09-27,6.9346
2017-09-28,6.9188
2017-09-29,6.9555
2017-10-09,7.0345
2017-10-10,7.0629
2017-10-11,7.0217
2017-10-12,7.0128
2017-10-13,7.0677
2017-10-16,6.9723
2017-10-17,6.9647
2017-10-18,6.9126
2017-10-19,6.8474
2017-10-20,6.9212
2017-10-23,6.9642
2017-10-24,6.9531
2017-10-25,7.001
2017-10-26,7.0267
2017-10-27,6.983
2017-10-30,6.8576
2017-10-31,6.9083
2017-11-01,6.9007
2017-11-02,6.8288
2017-11-03,6.7671
2017-11-06,6.8565
2017-11-07,6.8993
2017-11-08,6.9111
2017-11-09,6.9624
2017-11-10,6.9946
2017-11-13,7.0258
2017-11-14,6.9657
2017-11-15,6.8851
2017-11-16,6.9072
2017-11-17,6.702
2017-11-20,6.7753
2017-11-21,6.8002
2017-11-22,6.7817
2017-11-23,6.6103
2017-11-24,6.6134
2017-11-27,6.5246
2017-11-28,6.6343
2017-11-29,6.655
2017-11-30,6.5964
2017-12-01,6.651
2017-12-04,6.6122
2017-12-05,6.4591
2017-12-06,6.5013
2017-12-07,6.4703
2017-12-08,6.5406
2017-12-11,6.6273
2017-12-12,6.5729
2017-12-13,6.6186
2017-12-14,6.626
2017-12-15,6.5726
2017-12-18,6.5332
2017-12-19,6.5881
2017-12-20,6.5324
2017-12-21,6.5756
2017-12-22,6.5796
2017-12-25,6.5178
2017-12-26,6.5553
2017-12-27,6.5058
2017-12-28,6.5395
2017-12-29,6.5884
2017-12-31,6.5882
2018-01-02,6.6741
2018-01-03,6.7328
2018-01-04,6.7627
2018-01-05,6.7625
2018-01-08,6.7924
2018-01-09,6.7917
2018-01-10,6.7499
2018-01-11,6.7715
2018-01-12,6.7433
2018-01-15,6.5895
2018-01-16,6.6384
2018-01-17,6.6015
2018-01-18,6.6197
2018-01-19,6.6026
2018-01-22,6.683
2018-01-23,6.69
2018-01-24,6.7327
2018-01-25,6.7204
2018-01-26,6.721
2018-01-29,6.6424
2018-01-30,6.6459
2018-01-31,6.5149
2018-02-01,6.2998
2018-02-02,6.3196
2018-02-05,6.3126
2018-02-06,6.005
2018-02-07,6.0105
2018-02-08,6.0688
2018-02-09,5.8444
2018-02-12,5.9977
2018-02-13,6.0369
2018-02-14,6.0561
2018-02-22,6.1836
2018-02-23,6.2065
2018-02-26,6.3463
2018-02-27,6.3266
2018-02-28,6.3398
2018-03-01,6.4093
2018-03-02,6.374
2018-03-05,6.3813
2018-03-06,6.4677
2018-03-07,6.406
2018-03-08,6.4542
2018-03-09,6.5348
2018-03-12,6.6279
2018-03-13,6.5858
2018-03-14,6.5173
2018-03-15,6.5057
2018-03-16,6.4708
2018-03-19,6.4771
2018-03-20,6.4974
2018-03-21,6.4503
2018-03-22,6.4201
2018-03-23,6.0879
2018-03-26,6.2102
2018-03-27,6.349
2018-03-28,6.2845
2018-03-29,6.3492
2018-03-30,6.4335
2018-04-02,6.4409
2018-04-03,6.3756
2018-04-04,6.3325
2018-04-09,6.3402
2018-04-10,6.3801
2018-04-11,6.4045
2018-04-12,6.3671
2018-04-13,6.3417
2018-04-16,6.325
2018-04-17,6.1985
2018-04-18,6.2823
2018-04-19,6.3182
2018-04-20,6.1874
2018-04-23,6.1258
2018-04-24,6.2677
2018-04-25,6.2698
2018-04-26,6.1536
2018-04-27,6.1689
2018-05-02,6.162
2018-05-03,6.2215
2018-05-04,6.2219
2018-05-07,6.3383
2018-05-08,6.3622
2018-05-09,6.3488
2018-05-10,6.361
2018-05-11,6.3109
2018-05-14,6.2861
2018-05-15,6.3427
2018-05-16,6.3275
2018-05-17,6.2973
2018-05-18,6.3215
2018-05-21,6.4033
2018-05-22,6.4259
2018-05-23,6.3439
2018-05-24,6.3226
2018-05-25,6.2478
2018-05-28,6.2195
2018-05-29,6.1603
2018-05-30,5.999
2018-05-31,6.0754
2018-06-01,6.004
2018-06-04,6.0025
2018-06-05,6.1023
2018-06-06,6.1015
2018-06-07,6.0616
2018-06-08,5.9891
2018-06-11,5.9511
2018-06-12,6.0163
2018-06-13,5.9264
2018-06-14,5.9063
2018-06-15,5.8004
2018-06-19,5.4358
2018-06-20,5.499
2018-06-21,5.384
2018-06-22,5.461
2018-06-25,5.4244
2018-06-26,5.4618
2018-06-27,5.4084
2018-06-28,5.3527
2018-06-29,5.5274
2018-06-30,5.5273
2018-07-02,5.442
2018-07-03,5.5047
2018-07-04,5.4259
2018-07-05,5.2813
2018-07-06,5.2969
2018-07-09,5.4169
2018-07-10,5.4492
2018-07-11,5.3429
2018-07-12,5.4905
2018-07-13,5.5249
2018-07-16,5.5158
2018-07-17,5.5162
2018-07-18,5.4767
2018-07-19,5.4284
2018-07-20,5.4979
2018-07-23,5.5391
2018-07-24,5.6358
2018-07-25,5.6403
2018-07-26,5.6026
2018-07-27,5.5775
2018-07-30,5.5081
2018-07-31,5.5105
2018-08-01,5.4211
2018-08-02,5.3022
2018-08-03,5.2335
2018-08-06,5.1217
2018-08-07,5.2617
2018-08-08,5.1808
2018-08-09,5.3143
2018-08-10,5.3428
2018-08-13,5.3698
2018-08-14,5.3512
2018-08-15,5.2402
2018-08-16,5.1942
2018-08-17,5.1028
2018-08-20,5.1344
2018-08-21,5.1986
2018-08-22,5.1407
2018-08-23,5.1696
2018-08-24,5.1577
2018-08-27,5.2737
2018-08-28,5.2883
2018-08-29,5.254
2018-08-30,5.1753
2018-08-31,5.1196
2018-09-03,5.1443
2018-09-04,5.1995
2018-09-05,5.1193
2018-09-06,5.0955
2018-09-07,5.0932
2018-09-10,5.0009
2018-09-11,4.9988
2018-09-12,4.9892
2018-09-13,5.0185
2018-09-14,4.9652
2018-09-17,4.8934
2018-09-18,4.9797
2018-09-19,5.0374
2018-09-20,5.0342
2018-09-21,5.1122
2018-09-25,5.0991
2018-09-26,5.1248
2018-09-27,5.0619
2018-09-28,5.1106
2018-10-08,4.946
2018-10-09,4.933
2018-10-10,4.9285
2018-10-11,4.585
2018-10-12,4.5542
2018-10-15,4.4708
2018-10-16,4.3653
2018-10-17,4.4014
2018-10-18,4.2809
2018-10-19,4.3974
2018-10-22,4.6166
2018-10-23,4.5307
2018-10-24,4.5224
2018-10-25,4.51
2018-10-26,4.5089
2018-10-29,4.4337
2018-10-30,4.4792
2018-10-31,4.5523
2018-11-01,4.5818
2018-11-02,4.732
2018-11-05,4.7358
2018-11-06,4.7348
2018-11-07,4.7122
2018-11-08,4.6791
2018-11-09,4.6671
2018-11-12,4.7887
2018-11-13,4.8769
2018-11-14,4.8579
2018-11-15,4.9384
2018-11-16,4.9813
2018-11-19,4.993
2018-11-20,4.851
2018-11-21,4.869
2018-11-22,4.8662
2018-11-23,4.6774
2018-11-26,4.668
2018-11-27,4.689
2018-11-28,4.7483
2018-11-29,4.6472
2018-11-30,4.6793
2018-12-03,4.8289
2018-12-04,4.8521
2018-12-05,4.8174
2018-12-06,4.7184
2018-12-07,4.7201
2018-12-10,4.667
2018-12-11,4.708
2018-12-12,4.7086
2018-12-13,4.7632
2018-12-14,4.645
2018-12-17,4.6361
2018-12-18,4.6112
2018-12-19,4.5475
2018-12-20,4.5598
2018-12-21,4.5289
2018-12-24,4.5773
2018-12-25,4.5249
2018-12-26,4.5067
2018-12-27,4.4568
2018-12-28,4.4626
2018-12-31,4.4624
2019-01-02,4.4239
2019-01-03,4.4037
2019-01-04,4.5084
2019-01-07,4.5925
2019-01-08,4.5808
2019-01-09,4.5937
2019-01-10,4.5862
2019-01-11,4.621
2019-01-14,4.5908
2019-01-15,4.6564
2019-01-16,4.6457
2019-01-17,4.6103
2019-01-18,4.657
2019-01-21,4.6843
2019-01-22,4.6139
2019-01-23,4.6218
2019-01-24,4.6468
2019-01-25,4.6262
2019-01-28,4.6132
2019-01-29,4.5565
2019-01-30,4.5111
2019-01-31,4.4725
2019-02-01,4.5997
2019-02-11,4.7152
2019-02-12,4.7542
2019-02-13,4.8331
2019-02-14,4.8545
2019-02-15,4.8226
2019-02-18,4.9924
2019-02-19,4.9981
2019-02-20,4.9985
2019-02-21,4.9896
2019-02-22,5.1155
2019-02-25,5.4026
2019-02-26,5.398
2019-02-27,5.3729
2019-02-28,5.3809
2019-03-01,5.4249
2019-03-04,5.522
2019-03-05,5.6674
2019-03-06,5.7682
2019-03-07,5.843
2019-03-08,5.6178
2019-03-11,5.8388
2019-03-12,5.939
2019-03-13,5.8044
2019-03-14,5.6689
2019-03-15,5.7334
2019-03-18,5.8861
2019-03-19,5.9078
2019-03-20,5.8995
2019-03-21,5.9809
2019-03-22,6.015
2019-03-25,5.9382
2019-03-26,5.7718
2019-03-27,5.827
2019-03-28,5.7451
2019-03-29,5.9357
2019-04-01,6.1615
2019-04-02,6.1802
2019-04-03,6.2454
2019-04-04,6.284
2019-04-08,6.2562
2019-04-09,6.267
2019-04-10,6.2612
2019-04-11,6.1296
2019-04-12,6.1141
2019-04-15,6.051
2019-04-16,6.1797
2019-04-17,6.2123
2019-04-18,6.1776
2019-04-19,6.2144
2019-04-22,6.1214
2019-04-23,6.0215
2019-04-24,6.077
2019-04-25,5.8419
2019-04-26,5.7894
2019-04-29,5.6374
2019-04-30,5.6794
2019-05-06,5.2485
2019-05-07,5.3193
2019-05-08,5.2954
2019-05-09,5.2322
2019-05-10,5.42
2019-05-13,5.3556
2019-05-14,5.3151
2019-05-15,5.4334
2019-05-16,5.4679
2019-05-17,5.2913
2019-05-20,5.2713
2019-05-21,5.3658
2019-05-22,5.3311
2019-05-23,5.2225
2019-05-24,5.1915
2019-05-27,5.3229
2019-05-28,5.3153
2019-05-29,5.3173
2019-05-30,5.2841
2019-05-31,5.2698
2019-06-03,5.2094
2019-06-04,5.1479
2019-06-05,5.1403
2019-06-06,5.0307
2019-06-10,5.0816
2019-06-11,5.2724
2019-06-12,5.2332
2019-06-13,5.2506
2019-06-14,5.1467
2019-06-17,5.1544
2019-06-18,5.1485
2019-06-19,5.2183
2019-06-20,5.3258
2019-06-21,5.3989
2019-06-24,5.4019
2019-06-25,5.3484
2019-06-26,5.3386
2019-06-27,5.3868
2019-06-28,5.3285
2019-06-30,5.3283
2019-07-01,5.49
2019-07-02,5.4725
2019-07-03,5.426
2019-07-04,5.4096
2019-07-05,5.4319
2019-07-08,5.2467
2019-07-09,5.2578
2019-07-10,5.219
2019-07-11,5.2198
2019-07-12,5.2414
2019-07-15,5.3105
2019-07-16,5.3187
2019-07-17,5.3158
2019-07-18,5.2263
2019-07-19,5.2635
2019-07-22,5.1558
2019-07-23,5.2062
2019-07-24,5.2594
2019-07-25,5.2796
2019-07-26,5.2871
2019-07-29,5.2858
2019-07-30,5.3148
2019-07-31,5.2944
2019-08-01,5.2585
2019-08-02,5.1934
2019-08-05,5.1317
2019-08-06,5.021
2019-08-07,4.9958
2019-08-08,5.0274
2019-08-09,4.9673
2019-08-12,5.0583
2019-08-13,5.0306
2019-08-14,5.0592
2019-08-15,5.0847
2019-08-16,5.1031
2019-08-19,5.2682
2019-08-20,5.2658
2019-08-21,5.276
2019-08-22,5.2815
2019-08-23,5.2819
2019-08-26,5.2462
2019-08-27,5.3336
2019-08-28,5.326
2019-08-29,5.3318
2019-08-30,5.2797
2019-09-02,5.4127
2019-09-03,5.45
2019-09-04,5.5034
2019-09-05,5.5551
2019-09-06,5.5716
2019-09-09,5.6889
2019-09-10,5.67
2019-09-11,5.6406
2019-09-12,5.6684
2019-09-16,5.6748
2019-09-17,5.556
2019-09-18,5.5569
2019-09-19,5.6101
2019-09-20,5.6242
2019-09-23,5.588
2019-09-24,5.5987
2019-09-25,5.4983
2019-09-26,5.3729
2019-09-27,5.4101
2019-09-30,5.3404
2019-10-08,5.3401
2019-10-09,5.3842
2019-10-10,5.4523
2019-10-11,5.4634
2019-10-14,5.5446
2019-10-15,5.4693
2019-10-16,5.4442
2019-10-17,5.4341
2019-10-18,5.3599
2019-10-21,5.3483
2019-10-22,5.4079
2019-10-23,5.3669
2019-10-24,5.358
