date,unit_nav
2026-01-07,1.2372
2026-01-08,1.2352
2026-01-09,1.2442
2026-01-12,1.2501
2026-01-13,1.258
2026-01-14,1.2547
2026-01-15,1.2557
2026-01-16,1.2495
2026-01-19,1.2688
2026-01-20,1.2788
2026-01-21,1.2849
2026-01-22,1.2996
2026-01-23,1.3064
2026-01-26,1.3179
2026-01-27,1.3088
2026-01-28,1.3389
2026-01-29,1.3532
2026-01-30,1.3261
2026-02-02,1.2689
2026-02-03,1.2938
2026-02-04,1.3144
2026-02-05,1.2963
2026-02-06,1.2933
2026-02-09,1.3123
2026-02-10,1.313
2026-02-11,1.3223
2026-02-12,1.3275
2026-02-13,1.3022
2026-02-24,1.3447
2026-02-25,1.3538
2026-02-26,1.3577
2026-02-27,1.364
2026-03-02,1.3894
2026-03-03,1.3812
2026-03-04,1.3698
2026-03-05,1.3826
2026-03-06,1.3873
2026-03-09,1.3912
2026-03-10,1.3874
2026-03-11,1.4
2026-03-12,1.4056
2026-03-13,1.3939
2026-03-16,1.3722
2026-03-17,1.3589
2026-03-18,1.3523
2026-03-19,1.3295
2026-03-20,1.3164
2026-03-23,1.2763
2026-03-24,1.2991
2026-03-25,1.3151
2026-03-26,1.3052
2026-03-27,1.3101
2026-03-30,1.3159
2026-03-31,1.3042
2026-04-01,1.3134
2026-04-02,1.3068
2026-04-03,1.2916
2026-04-07,1.295
2026-04-08,1.3201
2026-04-09,1.3185
2026-04-10,1.3255
2026-04-13,1.3203
2026-04-14,1.3179
2026-04-15,1.3117
2026-04-16,1.3224
2026-04-17,1.3129
2026-04-20,1.3064
2026-04-21,1.3069
2026-04-22,1.3072
2026-04-23,1.3066
2026-04-24,1.3012
2026-04-27,1.2983
2026-04-28,1.3046
2026-04-29,1.3266
2026-04-30,1.3172
2026-05-06,1.3232
2026-05-07,1.3122
2026-05-08,1.3078
2026-05-11,1.3152
2026-05-12,1.3037
2026-05-13,1.3118
2026-05-14,1.2941
2026-05-15,1.2788
2026-05-18,1.2604
2026-05-19,1.2627
2026-05-20,1.2571
2026-05-21,1.2317
2026-05-22,1.2371
2026-05-25,1.2294
2026-05-26,1.2379
2026-05-27,1.2207
2026-05-28,1.215
2026-05-29,1.2209
2026-06-01,1.2266
2026-06-02,1.226
2026-06-03,1.226
2026-06-05,1.2027
2026-06-09,1.1754
2026-06-10,1.1726
2026-06-11,1.162
2026-06-12,1.1628
2026-06-16,1.1692
2026-06-17,1.1461
2026-06-18,1.1419
2026-06-19,1.1278
2026-06-22,1.1278
