date,unit_nav
2019-01-29,0.5381
2019-01-30,0.5302
2019-01-31,0.5222
2019-02-01,0.5375
2019-02-11,0.5528
2019-02-12,0.5604
2019-02-13,0.5706
2019-02-14,0.5731
2019-02-15,0.5723
2019-02-18,0.5926
2019-02-19,0.5951
2019-02-20,0.5955
2019-02-21,0.5933
2019-02-22,0.6067
2019-02-25,0.6385
2019-02-26,0.6386
2019-02-27,0.6369
2019-02-28,0.6393
2019-03-01,0.6435
2019-03-04,0.6576
2019-03-05,0.6781
2019-03-06,0.6928
2019-03-07,0.7048
2019-03-08,0.6758
2019-03-11,0.7049
2019-03-12,0.7204
2019-03-13,0.7036
2019-03-14,0.6824
2019-03-15,0.693
2019-03-18,0.7096
2019-03-19,0.7127
2019-03-20,0.7108
2019-03-21,0.7186
2019-03-22,0.7215
2019-03-25,0.7151
2019-03-26,0.6945
2019-03-27,0.6991
2019-03-28,0.6899
2019-03-29,0.7095
2019-04-01,0.7366
2019-04-02,0.7412
2019-04-03,0.7487
2019-04-04,0.7516
2019-04-08,0.7479
2019-04-09,0.7497
2019-04-10,0.7487
2019-04-11,0.7333
2019-04-12,0.7325
2019-04-15,0.7267
2019-04-16,0.742
2019-04-17,0.7486
2019-04-18,0.7449
2019-04-19,0.7513
2019-04-22,0.7438
2019-04-23,0.7303
2019-04-24,0.7394
2019-04-25,0.7093
2019-04-26,0.7015
2019-04-29,0.6763
2019-04-30,0.6835
2019-05-06,0.6312
2019-05-07,0.6391
2019-05-08,0.6368
2019-05-09,0.6303
2019-05-10,0.6551
2019-05-13,0.6503
2019-05-14,0.6459
2019-05-15,0.6602
2019-05-16,0.6656
2019-05-17,0.6424
2019-05-20,0.6403
2019-05-21,0.6529
2019-05-22,0.6502
2019-05-23,0.6352
2019-05-24,0.6274
2019-05-27,0.6459
2019-05-28,0.6461
2019-05-29,0.6489
2019-05-30,0.6449
2019-05-31,0.6442
2019-06-03,0.6349
2019-06-04,0.6237
2019-06-05,0.6234
2019-06-06,0.6083
2019-06-10,0.6164
2019-06-11,0.6395
2019-06-12,0.6366
2019-06-13,0.6404
2019-06-14,0.6262
2019-06-17,0.6248
2019-06-18,0.6251
2019-06-19,0.6342
2019-06-20,0.6446
2019-06-21,0.6557
2019-06-24,0.6555
2019-06-25,0.6491
2019-06-26,0.6493
2019-06-27,0.655
2019-06-28,0.6462
2019-06-30,0.6461
2019-07-01,0.6656
2019-07-02,0.6659
2019-07-03,0.6594
2019-07-04,0.6566
2019-07-05,0.6592
2019-07-08,0.6375
2019-07-09,0.6395
2019-07-10,0.6342
2019-07-11,0.6332
2019-07-12,0.6351
2019-07-15,0.6418
2019-07-16,0.6433
2019-07-17,0.6439
2019-07-18,0.6328
2019-07-19,0.636
2019-07-22,0.6335
2019-07-23,0.6405
2019-07-24,0.6481
2019-07-25,0.6502
2019-07-26,0.6508
2019-07-29,0.6512
2019-07-30,0.6541
2019-07-31,0.6494
2019-08-01,0.6461
2019-08-02,0.6362
2019-08-05,0.6295
2019-08-06,0.6128
2019-08-07,0.611
2019-08-08,0.6223
2019-08-09,0.6156
2019-08-12,0.6276
2019-08-13,0.6249
2019-08-14,0.6293
2019-08-15,0.6324
2019-08-16,0.636
2019-08-19,0.6562
2019-08-20,0.6576
2019-08-21,0.6577
2019-08-22,0.6603
2019-08-23,0.659
2019-08-26,0.6553
2019-08-27,0.6677
2019-08-28,0.6664
2019-08-29,0.667
2019-08-30,0.6572
2019-09-02,0.6744
2019-09-03,0.6794
2019-09-04,0.6842
2019-09-05,0.6909
2019-09-06,0.6941
2019-09-09,0.711
2019-09-10,0.7125
2019-09-11,0.7066
2019-09-12,0.7099
2019-09-16,0.714
2019-09-17,0.697
2019-09-18,0.6962
2019-09-19,0.7043
2019-09-20,0.7052
2019-09-23,0.6983
2019-09-24,0.7019
2019-09-25,0.6884
2019-09-26,0.6661
2019-09-27,0.6721
2019-09-30,0.6652
2019-10-08,0.6656
2019-10-09,0.6716
2019-10-10,0.6818
2019-10-11,0.6824
2019-10-14,0.6934
2019-10-15,0.6832
2019-10-16,0.6802
2019-10-17,0.6793
2019-10-18,0.6709
2019-10-21,0.6667
2019-10-22,0.6751
2019-10-23,0.6699
2019-10-24,0.6686
2019-10-25,0.6738
2019-10-28,0.6901
2019-10-29,0.6826
2019-10-30,0.6762
2019-10-31,0.6687
2019-11-01,0.6751
2019-11-04,0.6792
2019-11-05,0.6813
2019-11-06,0.6753
2019-11-07,0.6799
2019-11-08,0.6776
2019-11-11,0.66
2019-11-12,0.6616
2019-11-13,0.6597
2019-11-14,0.6643
2019-11-15,0.6563
2019-11-18,0.662
2019-11-19,0.6744
2019-11-20,0.6714
2019-11-21,0.6702
2019-11-22,0.6613
2019-11-25,0.6576
2019-11-26,0.6572
2019-11-27,0.657
2019-11-28,0.6552
2019-11-29,0.6548
2019-12-02,0.6562
2019-12-03,0.6605
2019-12-04,0.6616
2019-12-05,0.6691
2019-12-06,0.6739
2019-12-09,0.6766
2019-12-10,0.6809
2019-12-11,0.6784
2019-12-12,0.6784
2019-12-13,0.6876
2019-12-16,0.7007
2019-12-17,0.7097
2019-12-18,0.7097
2019-12-19,0.7126
2019-12-20,0.7044
2019-12-23,0.689
2019-12-24,0.7012
2019-12-25,0.7052
2019-12-26,0.7104
2019-12-27,0.7048
2019-12-30,0.7093
2019-12-31,0.7139
2020-01-02,0.7279
2020-01-03,0.7315
2020-01-06,0.7394
2020-01-07,0.7506
2020-01-08,0.7405
2020-01-09,0.7522
2020-01-10,0.7506
2020-01-13,0.7602
2020-01-14,0.7591
2020-01-15,0.759
2020-01-16,0.7578
2020-01-17,0.7554
2020-01-20,0.7659
2020-01-21,0.7594
2020-01-22,0.7631
2020-01-23,0.7355
2020-02-03,0.6699
2020-02-04,0.674
2020-02-05,0.6913
2020-02-06,0.7132
2020-02-07,0.7224
2020-02-10,0.7317
2020-02-11,0.728
2020-02-12,0.7451
2020-02-13,0.7403
2020-02-14,0.7426
2020-02-17,0.7712
2020-02-18,0.7889
2020-02-19,0.7819
2020-02-20,0.7967
2020-02-21,0.8121
2020-02-24,0.8297
2020-02-25,0.833
2020-02-26,0.8089
2020-02-27,0.8104
2020-02-28,0.7636
2020-03-02,0.7954
2020-03-03,0.8064
2020-03-04,0.8099
2020-03-05,0.8216
2020-03-06,0.819
2020-03-09,0.7863
2020-03-10,0.8068
2020-03-11,0.7956
2020-03-12,0.7799
2020-03-13,0.7733
2020-03-16,0.7356
2020-03-17,0.7338
2020-03-18,0.7227
2020-03-19,0.7309
2020-03-20,0.7381
2020-03-23,0.7049
2020-03-24,0.7179
2020-03-25,0.7352
2020-03-26,0.7287
2020-03-27,0.7235
2020-03-30,0.705
2020-03-31,0.7064
2020-04-01,0.7034
2020-04-02,0.7214
2020-04-03,0.7172
2020-04-07,0.7418
2020-04-08,0.7445
2020-04-09,0.7539
2020-04-10,0.734
2020-04-13,0.7263
2020-04-14,0.7412
2020-04-15,0.7371
2020-04-16,0.7432
2020-04-17,0.7445
2020-04-20,0.7574
2020-04-21,0.7534
2020-04-22,0.7605
2020-04-23,0.7559
2020-04-24,0.7411
2020-04-27,0.7377
2020-04-28,0.727
2020-04-29,0.7259
2020-04-30,0.7436
2020-05-06,0.76
2020-05-07,0.7593
2020-05-08,0.7682
2020-05-11,0.7664
2020-05-12,0.7687
2020-05-13,0.7752
2020-05-14,0.7682
2020-05-15,0.772
2020-05-18,0.7689
2020-05-19,0.7791
2020-05-20,0.7699
2020-05-21,0.7608
2020-05-22,0.747
2020-05-25,0.7455
2020-05-26,0.7635
2020-05-27,0.7589
2020-05-28,0.7574
2020-05-29,0.7654
2020-06-01,0.789
2020-06-02,0.7903
2020-06-03,0.7896
2020-06-04,0.7913
2020-06-05,0.7927
2020-06-08,0.791
2020-06-09,0.7965
2020-06-10,0.7974
2020-06-11,0.7945
2020-06-12,0.7963
2020-06-15,0.796
2020-06-16,0.8123
2020-06-17,0.8159
2020-06-18,0.8125
2020-06-19,0.8178
2020-06-22,0.8231
2020-06-23,0.8248
2020-06-24,0.8235
2020-06-29,0.8213
2020-06-30,0.8357
2020-07-01,0.8383
2020-07-02,0.8486
2020-07-03,0.8579
2020-07-06,0.8911
2020-07-07,0.9036
2020-07-08,0.9261
2020-07-09,0.9561
2020-07-10,0.9524
2020-07-13,0.9861
2020-07-14,0.9781
2020-07-15,0.9514
2020-07-16,0.9055
2020-07-17,0.9075
2020-07-20,0.939
2020-07-21,0.9469
2020-07-22,0.9574
2020-07-23,0.9568
2020-07-24,0.9116
2020-07-27,0.9118
2020-07-28,0.9213
2020-07-29,0.9489
2020-07-30,0.9473
2020-07-31,0.9604
2020-08-03,0.9917
2020-08-04,0.9855
2020-08-05,0.999
2020-08-06,1.0007
2020-08-07,0.9883
2020-08-10,0.9923
2020-08-11,0.9727
2020-08-12,0.9563
2020-08-13,0.96
2020-08-14,0.9695
2020-08-17,0.992
2020-08-18,1.0036
2020-08-19,0.9834
2020-08-20,0.9706
2020-08-21,0.9764
2020-08-24,0.9949
2020-08-25,0.9887
2020-08-26,0.9647
2020-08-27,0.9749
2020-08-28,0.9891
2020-08-31,0.9918
2020-09-01,0.9996
2020-09-02,1.0018
2020-09-03,0.9906
2020-09-04,0.99
2020-09-07,0.9725
2020-09-08,0.9787
2020-09-09,0.9481
2020-09-10,0.9161
2020-09-11,0.9311
2020-09-14,0.9455
2020-09-15,0.9502
2020-09-16,0.9426
2020-09-17,0.9468
2020-09-18,0.9613
2020-09-21,0.9612
2020-09-22,0.9466
2020-09-23,0.9533
2020-09-24,0.9282
2020-09-25,0.9222
2020-09-28,0.911
2020-09-29,0.9208
2020-09-30,0.92
2020-10-09,0.9481
2020-10-12,0.9783
2020-10-13,0.9808
2020-10-14,0.9721
2020-10-15,0.9642
2020-10-16,0.9612
2020-10-19,0.9541
2020-10-20,0.9636
2020-10-21,0.9494
2020-10-22,0.9439
2020-10-23,0.9256
2020-10-26,0.927
2020-10-27,0.9316
2020-10-28,0.9324
2020-10-29,0.9322
2020-10-30,0.9094
2020-11-02,0.9101
2020-11-03,0.9287
2020-11-04,0.9266
2020-11-05,0.9446
2020-11-06,0.9354
2020-11-09,0.959
2020-11-10,0.9491
2020-11-11,0.9341
2020-11-12,0.937
2020-11-13,0.9383
2020-11-16,0.9472
2020-11-17,0.938
2020-11-18,0.9388
2020-11-19,0.9439
2020-11-20,0.9507
2020-11-23,0.9573
2020-11-24,0.9579
2020-11-25,0.9416
2020-11-26,0.9348
2020-11-27,0.9347
2020-11-30,0.9319
2020-12-01,0.945
2020-12-02,0.9479
2020-12-03,0.9447
2020-12-04,0.95
2020-12-07,0.9481
2020-12-08,0.9485
2020-12-09,0.93
2020-12-10,0.9304
2020-12-11,0.9152
2020-12-14,0.9264
2020-12-15,0.9291
2020-12-16,0.923
2020-12-17,0.9309
2020-12-18,0.9274
2020-12-21,0.944
2020-12-22,0.9239
2020-12-23,0.9314
2020-12-24,0.9166
2020-12-25,0.9259
2020-12-28,0.9199
2020-12-29,0.9139
2020-12-30,0.921
2020-12-31,0.9378
2021-01-04,0.9593
2021-01-05,0.9604
2021-01-06,0.949
2021-01-07,0.9341
2021-01-08,0.9298
2021-01-11,0.914
2021-01-12,0.9265
2021-01-13,0.9193
2021-01-14,0.9184
2021-01-15,0.9215
2021-01-18,0.9387
2021-01-19,0.9333
2021-01-20,0.9417
2021-01-21,0.9524
2021-01-22,0.9496
2021-01-25,0.9411
2021-01-26,0.9236
2021-01-27,0.9245
2021-01-28,0.9051
2021-01-29,0.8917
2021-02-01,0.8978
2021-02-02,0.9079
2021-02-03,0.8925
2021-02-04,0.8731
2021-02-05,0.8557
2021-02-08,0.862
2021-02-09,0.8861
2021-02-10,0.8935
2021-02-18,0.9077
2021-02-19,0.925
2021-02-22,0.9258
2021-02-23,0.9194
2021-02-24,0.9118
2021-02-25,0.9065
2021-02-26,0.8961
2021-03-01,0.92
2021-03-02,0.916
2021-03-03,0.9283
2021-03-04,0.9114
2021-03-05,0.9144
2021-03-08,0.8962
2021-03-09,0.8678
2021-03-10,0.861
2021-03-11,0.8812
2021-03-12,0.8815
2021-03-15,0.8753
2021-03-16,0.8832
2021-03-17,0.8895
2021-03-18,0.8928
2021-03-19,0.8861
2021-03-22,0.9015
2021-03-23,0.8914
2021-03-24,0.8785
2021-03-25,0.8777
2021-03-26,0.8934
2021-03-29,0.8972
2021-03-30,0.8939
2021-03-31,0.8929
2021-04-01,0.899
2021-04-02,0.9026
2021-04-06,0.9111
2021-04-07,0.9113
2021-04-08,0.9088
2021-04-09,0.9085
2021-04-12,0.8893
2021-04-13,0.8848
2021-04-14,0.8974
2021-04-15,0.8941
2021-04-16,0.9043
2021-04-19,0.9198
2021-04-20,0.9172
2021-04-21,0.9174
2021-04-22,0.9213
2021-04-23,0.9169
2021-04-26,0.9147
2021-04-27,0.911
2021-04-28,0.9165
2021-04-29,0.9123
2021-04-30,0.9092
2021-05-06,0.9115
2021-05-07,0.9005
2021-05-10,0.9031
2021-05-11,0.9041
2021-05-12,0.915
2021-05-13,0.9087
2021-05-14,0.9213
2021-05-17,0.9212
2021-05-18,0.9257
2021-05-19,0.9264
2021-05-20,0.926
2021-05-21,0.9261
2021-05-24,0.9343
2021-05-25,0.9459
2021-05-26,0.9502
2021-05-27,0.9593
2021-05-28,0.9584
2021-05-31,0.9758
2021-06-01,0.9817
2021-06-02,0.9687
2021-06-03,0.9682
2021-06-04,0.973
2021-06-07,0.9844
2021-06-08,0.9773
2021-06-09,0.9796
2021-06-10,0.9907
2021-06-11,0.9854
2021-06-15,0.98
2021-06-16,0.9599
2021-06-17,0.9768
2021-06-18,0.9882
2021-06-21,1.0034
2021-06-22,1.0083
2021-06-23,1.0155
2021-06-24,1.0053
2021-06-25,1.0096
2021-06-28,1.0186
2021-06-29,1.0103
2021-06-30,1.0222
2021-07-01,1.0058
2021-07-02,0.9971
2021-07-05,1.0112
2021-07-06,1.0075
2021-07-07,1.0234
2021-07-08,1.0253
2021-07-09,1.0321
2021-07-12,1.0525
2021-07-13,1.0595
2021-07-14,1.047
2021-07-15,1.0467
2021-07-16,1.0453
2021-07-19,1.042
2021-07-20,1.049
2021-07-21,1.07
2021-07-22,1.078
2021-07-23,1.0685
2021-07-26,1.055
2021-07-27,1.0275
2021-07-28,1.0063
2021-07-29,1.0441
2021-07-30,1.0522
2021-08-02,1.0724
2021-08-03,1.059
2021-08-04,1.0838
2021-08-05,1.0794
2021-08-06,1.0843
2021-08-09,1.0879
2021-08-10,1.0942
2021-08-11,1.103
2021-08-12,1.1107
