date,unit_nav,daily_return_pct
2023-07-20,1.0356,-1.64
2023-07-21,1.0291,-0.63
2023-07-24,1.0234,-0.55
2023-07-25,1.0399,1.61
2023-07-26,1.0385,-0.13
2023-07-27,1.0246,-1.34
2023-07-28,1.0318,0.7
2023-07-31,1.0446,1.24
2023-08-01,1.0474,0.27
2023-08-02,1.0488,0.13
2023-08-03,1.0515,0.26
2023-08-04,1.0453,-0.59
2023-08-07,1.038,-0.7
2023-08-08,1.0339,-0.39
2023-08-09,1.0235,-1.01
2023-08-10,1.0271,0.35
2023-08-11,1.0037,-2.28
2023-08-14,0.9955,-0.82
2023-08-15,0.9738,-2.18
2023-08-16,0.9532,-2.12
2023-08-17,0.9605,0.77
2023-08-18,0.9483,-1.27
2023-08-21,0.9373,-1.16
2023-08-22,0.9501,1.37
2023-08-23,0.9287,-2.25
2023-08-24,0.9452,1.78
2023-08-25,0.9237,-2.27
2023-08-28,0.9324,0.94
2023-08-29,0.966,3.6
2023-08-30,0.9889,2.37
2023-08-31,0.9946,0.58
2023-09-01,0.9871,-0.75
2023-09-04,1.0028,1.59
2023-09-05,0.9991,-0.37
2023-09-06,1.0183,1.92
2023-09-07,0.9784,-3.92
2023-09-08,0.9841,0.58
2023-09-11,0.9837,-0.04
2023-09-12,0.9767,-0.71
2023-09-13,0.9655,-1.15
2023-09-14,0.9516,-1.44
2023-09-15,0.9646,1.37
2023-09-18,0.9514,-1.37
2023-09-19,0.9467,-0.49
2023-09-20,0.9332,-1.43
2023-09-21,0.9303,-0.31
2023-09-22,0.9509,2.21
2023-09-25,0.9421,-0.93
2023-09-26,0.9321,-1.06
2023-09-27,0.9339,0.19
2023-09-28,0.9448,1.17
2023-10-09,0.9523,0.79
2023-10-10,0.9619,1.01
2023-10-11,0.9734,1.2
2023-10-12,0.978,0.47
2023-10-13,0.9759,-0.21
2023-10-16,0.9486,-2.8
2023-10-17,0.9588,1.08
2023-10-18,0.9469,-1.24
2023-10-19,0.954,0.75
2023-10-20,0.9365,-1.83
2023-10-23,0.9152,-2.27
2023-10-24,0.9293,1.54
2023-10-25,0.9317,0.26
2023-10-26,0.9312,-0.05
2023-10-27,0.9534,2.38
2023-10-30,0.9961,4.48
2023-10-31,0.9945,-0.16
2023-11-01,0.9877,-0.68
2023-11-02,0.9761,-1.17
2023-11-03,0.9985,2.29
2023-11-06,1.0196,2.11
2023-11-07,1.0224,0.27
2023-11-08,1.0242,0.18
2023-11-09,1.0105,-1.34
2023-11-10,1.0051,-0.53
2023-11-13,1.0066,0.15
2023-11-14,1.0156,0.89
2023-11-15,1.0126,-0.3
2023-11-16,0.9949,-1.75
2023-11-17,0.9984,0.35
2023-11-20,0.9913,-0.71
2023-11-21,0.9822,-0.92
2023-11-22,0.9673,-1.52
2023-11-23,0.976,0.9
2023-11-24,0.963,-1.33
2023-11-27,0.9746,1.2
2023-11-28,0.9725,-0.22
2023-11-29,0.9726,0.01
2023-11-30,0.9715,-0.11
2023-12-01,0.975,0.36
2023-12-04,0.9622,-1.31
2023-12-05,0.9356,-2.76
2023-12-06,0.9346,-0.11
2023-12-07,0.9229,-1.25
2023-12-08,0.9457,2.47
2023-12-11,0.958,1.3
2023-12-12,0.9556,-0.25
2023-12-13,0.9443,-1.18
2023-12-14,0.9423,-0.21
2023-12-15,0.9356,-0.71
2023-12-18,0.9245,-1.19
2023-12-19,0.9366,1.31
2023-12-20,0.9258,-1.15
2023-12-21,0.9354,1.04
2023-12-22,0.9259,-1.02
2023-12-25,0.9176,-0.9
2023-12-26,0.8983,-2.1
2023-12-27,0.9116,1.48
2023-12-28,0.9317,2.2
2023-12-29,0.9337,0.21
2023-12-31,0.9336,-0.01
2024-01-02,0.9166,-1.82
2024-01-03,0.8987,-1.95
2024-01-04,0.8843,-1.6
2024-01-05,0.8713,-1.47
2024-01-08,0.8434,-3.2
2024-01-09,0.8437,0.04
2024-01-10,0.8346,-1.08
2024-01-11,0.8451,1.26
2024-01-12,0.8291,-1.89
2024-01-15,0.832,0.35
2024-01-16,0.8335,0.18
2024-01-17,0.8147,-2.26
2024-01-18,0.8332,2.27
2024-01-19,0.8324,-0.1
2024-01-22,0.809,-2.81
2024-01-23,0.8124,0.42
2024-01-24,0.8081,-0.53
2024-01-25,0.8258,2.19
2024-01-26,0.7977,-3.4
2024-01-29,0.7786,-2.39
2024-01-30,0.7462,-4.16
2024-01-31,0.7308,-2.06
2024-02-01,0.7395,1.19
2024-02-02,0.7135,-3.52
2024-02-05,0.7096,-0.55
2024-02-06,0.7561,6.55
2024-02-07,0.7657,1.27
2024-02-08,0.7895,3.11
2024-02-19,0.8082,2.37
2024-02-20,0.8027,-0.68
2024-02-21,0.8055,0.35
2024-02-22,0.8189,1.66
2024-02-23,0.8208,0.23
2024-02-26,0.8245,0.45
2024-02-27,0.8637,4.75
2024-02-28,0.8277,-4.17
2024-02-29,0.8795,6.26
2024-03-01,0.8979,2.09
2024-03-04,0.9028,0.55
2024-03-05,0.9017,-0.12
2024-03-06,0.889,-1.41
2024-03-07,0.8696,-2.18
2024-03-08,0.8894,2.28
2024-03-11,0.8997,1.16
2024-03-12,0.9033,0.4
2024-03-13,0.9005,-0.31
2024-03-14,0.8868,-1.52
2024-03-15,0.8873,0.06
2024-03-18,0.9127,2.86
2024-03-19,0.8996,-1.44
2024-03-20,0.8968,-0.31
2024-03-21,0.8968,0.0
2024-03-22,0.8883,-0.95
2024-03-25,0.8682,-2.26
2024-03-26,0.8575,-1.23
2024-03-27,0.8343,-2.71
2024-03-28,0.8471,1.53
2024-03-29,0.8449,-0.26
2024-04-01,0.8564,1.36
2024-04-02,0.841,-1.8
2024-04-03,0.8337,-0.87
2024-04-08,0.8144,-2.31
2024-04-09,0.8212,0.83
2024-04-10,0.7991,-2.69
2024-04-11,0.8021,0.38
2024-04-12,0.8074,0.66
2024-04-15,0.8219,1.8
2024-04-16,0.8004,-2.62
2024-04-17,0.8282,3.47
2024-04-18,0.8174,-1.3
2024-04-19,0.7939,-2.87
2024-04-22,0.7941,0.03
2024-04-23,0.787,-0.89
2024-04-24,0.8018,1.88
2024-04-25,0.8021,0.04
2024-04-26,0.8257,2.94
2024-04-29,0.8551,3.56
2024-04-30,0.8429,-1.43
2024-05-06,0.851,0.96
2024-05-07,0.8447,-0.74
2024-05-08,0.8325,-1.44
2024-05-09,0.8518,2.32
2024-05-10,0.8344,-2.04
2024-05-13,0.8273,-0.85
2024-05-14,0.8279,0.07
2024-05-15,0.8175,-1.26
2024-05-16,0.8183,0.1
2024-05-17,0.8273,1.1
2024-05-20,0.8289,0.19
2024-05-21,0.8237,-0.63
2024-05-22,0.8293,0.68
2024-05-23,0.816,-1.6
2024-05-24,0.7946,-2.62
2024-05-27,0.8182,2.97
2024-05-28,0.8182,0.0
2024-05-29,0.8141,-0.5
2024-05-30,0.8297,1.92
2024-05-31,0.8259,-0.46
2024-06-03,0.841,1.83
2024-06-04,0.8416,0.07
2024-06-05,0.8463,0.56
2024-06-06,0.8422,-0.48
2024-06-07,0.8419,-0.04
2024-06-11,0.8706,3.41
2024-06-12,0.8671,-0.4
2024-06-13,0.8742,0.82
2024-06-14,0.8705,-0.42
2024-06-17,0.8921,2.48
2024-06-18,0.8925,0.04
2024-06-19,0.8922,-0.03
2024-06-20,0.8923,0.01
2024-06-21,0.894,0.19
2024-06-24,0.872,-2.46
2024-06-25,0.8394,-3.74
2024-06-26,0.8579,2.2
2024-06-27,0.8472,-1.25
2024-06-28,0.8494,0.26
2024-06-30,0.8494,0.0
2024-07-01,0.8471,-0.27
2024-07-02,0.8319,-1.79
2024-07-03,0.8418,1.19
2024-07-04,0.8302,-1.38
2024-07-05,0.8316,0.17
2024-07-08,0.8321,0.06
2024-07-09,0.8643,3.87
2024-07-10,0.8642,-0.01
2024-07-11,0.8714,0.83
2024-07-12,0.8775,0.7
2024-07-15,0.8847,0.82
2024-07-16,0.9136,3.27
2024-07-17,0.9041,-1.04
2024-07-18,0.9059,0.2
2024-07-19,0.9298,2.64
2024-07-22,0.9307,0.1
2024-07-23,0.8864,-4.76
2024-07-24,0.8786,-0.88
2024-07-25,0.8698,-1.0
2024-07-26,0.8771,0.84
2024-07-29,0.862,-1.72
2024-07-30,0.8709,1.03
2024-07-31,0.903,3.69
2024-08-01,0.907,0.44
2024-08-02,0.8834,-2.6
2024-08-05,0.8443,-4.43
2024-08-06,0.8482,0.46
2024-08-07,0.8384,-1.16
2024-08-08,0.8415,0.37
2024-08-09,0.8434,0.23
2024-08-12,0.8398,-0.43
2024-08-13,0.8465,0.8
2024-08-14,0.8359,-1.25
2024-08-15,0.8407,0.57
2024-08-16,0.837,-0.44
2024-08-19,0.8378,0.1
2024-08-20,0.8266,-1.34
2024-08-21,0.8207,-0.71
2024-08-22,0.8071,-1.66
2024-08-23,0.8013,-0.72
2024-08-26,0.7999,-0.17
2024-08-27,0.7872,-1.59
2024-08-28,0.7871,-0.01
2024-08-29,0.7951,1.02
2024-08-30,0.8224,3.43
2024-09-02,0.7928,-3.6
2024-09-03,0.7974,0.58
2024-09-04,0.7901,-0.92
2024-09-05,0.7873,-0.35
2024-09-06,0.7772,-1.28
2024-09-09,0.7733,-0.5
2024-09-10,0.7794,0.79
2024-09-11,0.7775,-0.24
2024-09-12,0.7678,-1.25
2024-09-13,0.7602,-0.99
2024-09-18,0.7513,-1.17
2024-09-19,0.7597,1.12
2024-09-20,0.7554,-0.57
2024-09-23,0.7464,-1.19
2024-09-24,0.7752,3.86
2024-09-25,0.7819,0.86
2024-09-26,0.8148,4.21
2024-09-27,0.8771,7.65
2024-09-30,1.0088,15.02
2024-10-08,1.167,15.68
2024-10-09,1.1969,2.56
2024-10-10,1.129,-5.67
2024-10-11,1.0585,-6.24
2024-10-14,1.0941,3.36
2024-10-15,1.0736,-1.87
2024-10-16,1.0475,-2.43
2024-10-17,1.0509,0.32
2024-10-18,1.1749,11.8
2024-10-21,1.2081,2.83
2024-10-22,1.1908,-1.43
2024-10-23,1.1716,-1.61
2024-10-24,1.1711,-0.04
2024-10-25,1.1792,0.69
2024-10-28,1.1779,-0.11
2024-10-29,1.1776,-0.03
2024-10-30,1.1606,-1.44
2024-10-31,1.1864,2.22
2024-11-01,1.1413,-3.8
2024-11-04,1.1629,1.89
2024-11-05,1.2195,4.87
2024-11-06,1.2346,1.24
2024-11-07,1.274,3.19
2024-11-08,1.2723,-0.13
2024-11-11,1.3544,6.45
2024-11-12,1.3197,-2.56
2024-11-13,1.3219,0.17
2024-11-14,1.2746,-3.58
2024-11-15,1.2193,-4.34
2024-11-18,1.1932,-2.14
2024-11-19,1.2299,3.08
2024-11-20,1.2266,-0.27
2024-11-21,1.235,0.68
2024-11-22,1.181,-4.37
2024-11-25,1.1611,-1.69
2024-11-26,1.1523,-0.76
2024-11-27,1.192,3.45
2024-11-28,1.1891,-0.24
2024-11-29,1.2121,1.93
2024-12-02,1.2197,0.63
2024-12-03,1.1999,-1.62
2024-12-04,1.2041,0.35
2024-12-05,1.2004,-0.31
2024-12-06,1.2146,1.18
2024-12-09,1.1933,-1.75
2024-12-10,1.2009,0.64
2024-12-11,1.1927,-0.68
2024-12-12,1.2037,0.92
2024-12-13,1.1837,-1.66
2024-12-16,1.1675,-1.37
2024-12-17,1.1589,-0.74
2024-12-18,1.1917,2.83
2024-12-19,1.2192,2.31
2024-12-20,1.2576,3.15
2024-12-23,1.2395,-1.44
2024-12-24,1.2565,1.37
2024-12-25,1.2606,0.33
2024-12-26,1.2825,1.74
2024-12-27,1.2717,-0.84
2024-12-30,1.2766,0.39
2024-12-31,1.2255,-4.0
2025-01-02,1.17,-4.53
2025-01-03,1.1457,-2.08
2025-01-06,1.1407,-0.44
2025-01-07,1.1929,4.58
2025-01-08,1.1948,0.16
2025-01-09,1.1992,0.37
2025-01-10,1.1946,-0.38
2025-01-13,1.1875,-0.59
2025-01-14,1.2283,3.44
2025-01-15,1.226,-0.19
2025-01-16,1.1927,-2.72
2025-01-17,1.2177,2.1
2025-01-20,1.2192,0.12
2025-01-21,1.2287,0.78
2025-01-22,1.2265,-0.18
2025-01-23,1.208,-1.51
2025-01-24,1.2151,0.59
2025-01-27,1.18,-2.89
2025-02-05,1.22,3.39
2025-02-06,1.2658,3.75
2025-02-07,1.2727,0.55
2025-02-10,1.2872,1.14
2025-02-11,1.2746,-0.98
2025-02-12,1.3124,2.97
2025-02-13,1.2759,-2.78
2025-02-14,1.2779,0.16
2025-02-17,1.2969,1.49
2025-02-18,1.271,-2.0
2025-02-19,1.3193,3.8
2025-02-20,1.31,-0.7
2025-02-21,1.3847,5.7
2025-02-24,1.3903,0.4
2025-02-25,1.3822,-0.58
2025-02-26,1.4035,1.54
2025-02-27,1.3949,-0.61
2025-02-28,1.3285,-4.76
2025-03-03,1.3054,-1.74
2025-03-04,1.3296,1.85
2025-03-05,1.3353,0.43
2025-03-06,1.381,3.42
2025-03-07,1.3594,-1.56
2025-03-10,1.3566,-0.21
2025-03-11,1.3472,-0.69
2025-03-12,1.3406,-0.49
2025-03-13,1.3036,-2.76
2025-03-14,1.3285,1.91
2025-03-17,1.32,-0.64
2025-03-18,1.3274,0.56
2025-03-19,1.3091,-1.38
2025-03-20,1.296,-1.0
2025-03-21,1.2652,-2.38
2025-03-24,1.2734,0.65
2025-03-25,1.251,-1.76
2025-03-26,1.2463,-0.38
2025-03-27,1.255,0.7
2025-03-28,1.2365,-1.47
2025-03-31,1.2326,-0.32
2025-04-01,1.2357,0.25
2025-04-02,1.2346,-0.09
2025-04-03,1.2323,-0.19
2025-04-07,1.1327,-8.08
2025-04-08,1.131,-0.15
2025-04-09,1.1905,5.26
2025-04-10,1.2016,0.93
2025-04-11,1.248,3.86
2025-04-14,1.2491,0.09
2025-04-15,1.2334,-1.26
2025-04-16,1.2497,1.32
2025-04-17,1.2527,0.24
2025-04-18,1.2397,-1.04
2025-04-21,1.2538,1.14
2025-04-22,1.2499,-0.31
2025-04-23,1.246,-0.31
2025-04-24,1.2316,-1.16
2025-04-25,1.2307,-0.07
2025-04-28,1.2341,0.28
2025-04-29,1.2469,1.04
2025-04-30,1.2553,0.67
2025-05-06,1.2756,1.62
2025-05-07,1.2722,-0.27
2025-05-08,1.2632,-0.71
2025-05-09,1.2381,-1.99
2025-05-12,1.2431,0.4
2025-05-13,1.2373,-0.47
2025-05-14,1.244,0.54
2025-05-15,1.2189,-2.02
2025-05-16,1.2141,-0.39
2025-05-19,1.2199,0.48
2025-05-20,1.2241,0.34
2025-05-21,1.2092,-1.22
2025-05-22,1.2073,-0.16
2025-05-23,1.1923,-1.24
2025-05-26,1.1972,0.41
2025-05-27,1.1803,-1.41
2025-05-28,1.1711,-0.78
2025-05-29,1.1924,1.82
2025-05-30,1.1754,-1.43
2025-06-03,1.1825,0.6
2025-06-04,1.1896,0.6
2025-06-05,1.2073,1.49
2025-06-06,1.2083,0.08
2025-06-09,1.2071,-0.1
2025-06-10,1.1843,-1.89
2025-06-11,1.1803,-0.34
2025-06-12,1.1714,-0.75
2025-06-13,1.171,-0.03
2025-06-16,1.1742,0.27
2025-06-17,1.1673,-0.59
2025-06-18,1.1727,0.46
2025-06-19,1.1722,-0.04
2025-06-20,1.1645,-0.66
2025-06-23,1.1772,1.09
2025-06-24,1.1998,1.92
2025-06-25,1.219,1.6
2025-06-26,1.2102,-0.72
2025-06-27,1.2127,0.21
2025-06-30,1.2284,1.29
2025-07-01,1.2191,-0.76
2025-07-02,1.1956,-1.93
2025-07-03,1.1993,0.31
2025-07-04,1.1981,-0.1
2025-07-07,1.1942,-0.33
2025-07-08,1.2098,1.31
2025-07-09,1.1974,-1.02
2025-07-10,1.1924,-0.42
2025-07-11,1.212,1.64
2025-07-14,1.2055,-0.54
2025-07-15,1.2041,-0.12
2025-07-16,1.2074,0.27
2025-07-17,1.2162,0.73
2025-07-18,1.222,0.48
2025-07-21,1.2211,-0.07
2025-07-22,1.2235,0.2
2025-07-23,1.2343,0.88
2025-07-24,1.2506,1.32
2025-07-25,1.2795,2.31
2025-07-28,1.2778,-0.13
2025-07-29,1.2957,1.4
2025-07-30,1.2827,-1.0
2025-07-31,1.2649,-1.39
2025-08-01,1.2498,-1.19
2025-08-04,1.2622,0.99
2025-08-05,1.2659,0.29
2025-08-06,1.2745,0.68
2025-08-07,1.2784,0.31
2025-08-08,1.2565,-1.71
2025-08-11,1.2627,0.49
2025-08-12,1.2986,2.84
2025-08-13,1.3078,0.71
2025-08-14,1.3312,1.79
2025-08-15,1.3484,1.29
2025-08-18,1.3695,1.56
2025-08-19,1.3465,-1.68
2025-08-20,1.3994,3.93
2025-08-21,1.4039,0.32
2025-08-22,1.5416,9.81
2025-08-25,1.5903,3.16
2025-08-26,1.5797,-0.67
2025-08-27,1.578,-0.11
2025-08-28,1.6997,7.71
2025-08-29,1.6514,-2.84
2025-09-01,1.677,1.55
2025-09-02,1.6364,-2.42
2025-09-03,1.6016,-2.13
2025-09-04,1.4841,-7.34
2025-09-05,1.5348,3.42
2025-09-08,1.5415,0.44
2025-09-09,1.4969,-2.89
2025-09-10,1.5243,1.83
2025-09-11,1.6221,6.42
2025-09-12,1.6479,1.59
2025-09-15,1.6601,0.74
2025-09-16,1.6803,1.22
2025-09-17,1.6993,1.13
2025-09-18,1.7328,1.97
2025-09-19,1.7032,-1.71
2025-09-22,1.7715,4.01
2025-09-23,1.7684,-0.17
2025-09-24,1.8457,4.37
2025-09-25,1.8583,0.68
2025-09-26,1.833,-1.36
2025-09-29,1.8568,1.3
2025-09-30,1.8894,1.76
2025-10-09,1.9394,2.65
2025-10-10,1.8241,-5.95
2025-10-13,1.8481,1.32
2025-10-14,1.7454,-5.56
2025-10-15,1.778,1.87
2025-10-16,1.7668,-0.63
2025-10-17,1.7029,-3.62
2025-10-20,1.7172,0.84
2025-10-21,1.7741,3.31
2025-10-22,1.7704,-0.21
2025-10-23,1.7575,-0.73
2025-10-24,1.8458,5.02
2025-10-27,1.8926,2.54
2025-10-28,1.8778,-0.78
2025-10-29,1.8792,0.07
2025-10-30,1.8381,-2.19
2025-10-31,1.7646,-4.0
2025-11-03,1.7459,-1.06
2025-11-04,1.737,-0.51
2025-11-05,1.724,-0.75
2025-11-06,1.7942,4.07
2025-11-07,1.7699,-1.35
2025-11-10,1.761,-0.5
2025-11-11,1.7282,-1.86
2025-11-12,1.7185,-0.56
2025-11-13,1.7476,1.69
2025-11-14,1.6848,-3.59
2025-11-17,1.6743,-0.62
2025-11-18,1.6896,0.91
2025-11-19,1.6738,-0.94
2025-11-20,1.6529,-1.25
2025-11-21,1.5827,-4.25
2025-11-24,1.5969,0.9
2025-11-25,1.6094,0.78
2025-11-26,1.6339,1.52
2025-11-27,1.6386,0.29
2025-11-28,1.6575,1.15
2025-12-01,1.6882,1.85
2025-12-02,1.6614,-1.59
2025-12-03,1.6511,-0.62
2025-12-04,1.6863,2.13
2025-12-05,1.6806,-0.34
2025-12-08,1.7211,2.41
2025-12-09,1.7197,-0.08
2025-12-10,1.7206,0.05
2025-12-11,1.6902,-1.77
2025-12-12,1.7133,1.37
2025-12-15,1.6695,-2.56
2025-12-16,1.6382,-1.87
2025-12-17,1.6786,2.47
2025-12-18,1.6637,-0.89
2025-12-19,1.6614,-0.14
2025-12-22,1.7129,3.1
2025-12-23,1.7283,0.9
2025-12-24,1.748,1.14
2025-12-25,1.7427,-0.3
2025-12-26,1.7331,-0.55
2025-12-29,1.7339,0.05
2025-12-30,1.7522,1.06
2025-12-31,1.728,-1.38
2026-01-05,1.8085,4.66
2026-01-06,1.8508,2.34
2026-01-07,1.8857,1.89
2026-01-08,1.8946,0.47
2026-01-09,1.9007,0.32
2026-01-12,1.9328,1.69
2026-01-13,1.8681,-3.35
2026-01-14,1.8971,1.55
2026-01-15,1.9198,1.2
2026-01-16,1.9809,3.18
2026-01-19,1.9817,0.04
2026-01-20,1.9644,-0.87
2026-01-21,2.0532,4.52
2026-01-22,2.0443,-0.43
2026-01-23,2.0427,-0.08
2026-01-26,1.9994,-2.12
2026-01-27,2.0366,1.86
2026-01-28,2.0682,1.55
2026-01-29,1.9824,-4.15
2026-01-30,2.0082,1.3
2026-02-02,1.9099,-4.89
2026-02-03,1.9363,1.38
2026-02-04,1.8973,-2.01
2026-02-05,1.8686,-1.51
2026-02-06,1.8506,-0.96
2026-02-09,1.9146,3.46
2026-02-10,1.9276,0.68
2026-02-11,1.8997,-1.45
2026-02-12,1.935,1.86
2026-02-13,1.9354,0.02
2026-02-24,1.9429,0.39
2026-02-25,1.9516,0.45
2026-02-26,1.9762,1.26
2026-02-27,1.9632,-0.66
2026-03-02,1.9318,-1.6
2026-03-03,1.8269,-5.43
2026-03-04,1.8158,-0.61
2026-03-05,1.8553,2.18
2026-03-06,1.8531,-0.12
2026-03-09,1.8105,-2.3
2026-03-10,1.8538,2.39
2026-03-11,1.8337,-1.08
2026-03-12,1.8137,-1.09
2026-03-13,1.7977,-0.88
2026-03-16,1.8305,1.82
2026-03-17,1.7798,-2.77
2026-03-18,1.8184,2.17
2026-03-19,1.7735,-2.47
2026-03-20,1.7452,-1.6
2026-03-23,1.6595,-4.91
2026-03-24,1.6842,1.49
2026-03-25,1.7234,2.33
2026-03-26,1.6807,-2.48
2026-03-27,1.6858,0.3
2026-03-30,1.6793,-0.39
2026-03-31,1.6185,-3.62
2026-04-01,1.6731,3.37
2026-04-02,1.6235,-2.96
2026-04-03,1.6174,-0.38
2026-04-07,1.6428,1.57
2026-04-08,1.7441,6.17
2026-04-09,1.7443,0.01
2026-04-10,1.7769,1.87
2026-04-13,1.7883,0.64
2026-04-14,1.825,2.05
2026-04-15,1.8165,-0.47
2026-04-16,1.8367,1.11
2026-04-17,1.8495,0.7
2026-04-20,1.8821,1.76
2026-04-21,1.8545,-1.47
2026-04-22,1.9061,2.78
2026-04-23,1.8793,-1.41
2026-04-24,1.9118,1.73
2026-04-27,2.004,4.82
2026-04-28,1.9824,-1.08
2026-04-29,1.9707,-0.59
2026-04-30,2.0756,5.32
2026-05-06,2.2058,6.27
2026-05-07,2.2382,1.47
2026-05-08,2.1734,-2.9
2026-05-11,2.3106,6.31
2026-05-12,2.3261,0.67
2026-05-13,2.3867,2.61
2026-05-14,2.3235,-2.65
2026-05-15,2.3172,-0.27
2026-05-18,2.3391,0.95
2026-05-19,2.4317,3.96
2026-05-20,2.5465,4.72
2026-05-21,2.4686,-3.06
2026-05-22,2.5328,2.6
2026-05-25,2.7202,7.4
2026-05-26,2.7027,-0.64
2026-05-27,2.6295,-2.71
2026-05-28,2.6385,0.34
2026-05-29,2.4961,-5.4
2026-06-01,2.3579,-5.54
