date,unit_nav,daily_return_pct
2016-11-03,0.9978,0.3823
2016-11-04,0.99,-0.7817
2016-11-07,0.9852,-0.4848
2016-11-08,0.9923,0.7207
2016-11-09,0.983,-0.9372
2016-11-10,0.9934,1.058
2016-11-11,0.9998,0.6443
2016-11-14,1.0058,0.6001
2016-11-15,1.0063,0.0497
2016-11-16,1.005,-0.1292
2016-11-17,1.0086,0.3582
2016-11-18,1.0045,-0.4065
2016-11-21,1.0053,0.0796
2016-11-22,1.0101,0.4775
2016-11-23,1.012,0.1881
2016-11-24,1.0014,-1.0474
2016-11-25,1.0083,0.689
2016-11-28,1.0093,0.0992
2016-11-29,1.0127,0.3369
2016-11-30,1.0089,-0.3752
2016-12-01,1.0179,0.8921
2016-12-02,1.0026,-1.5031
2016-12-05,1.0071,0.4488
2016-12-06,1.0053,-0.1787
2016-12-07,1.0169,1.1539
2016-12-08,1.0054,-1.1309
2016-12-09,1.0004,-0.4973
2016-12-12,0.9594,-4.0984
2016-12-13,0.9731,1.428
2016-12-14,0.9761,0.3083
2016-12-15,0.989,1.3216
2016-12-16,0.9829,-0.6168
2016-12-19,0.9811,-0.1831
2016-12-20,0.9758,-0.5402
2016-12-21,0.9929,1.7524
2016-12-22,0.9932,0.0302
2016-12-23,0.9902,-0.3021
2016-12-26,0.994,0.3838
2016-12-27,0.9889,-0.5131
2016-12-28,0.9848,-0.4146
2016-12-29,0.9801,-0.4773
2016-12-30,0.9785,-0.1632
2016-12-31,0.9785,0.0
2017-01-03,1.003,2.5038
2017-01-04,1.0103,0.7278
2017-01-05,1.0204,0.9997
2017-01-06,1.0167,-0.3626
2017-01-09,1.0483,3.1081
2017-01-10,1.0339,-1.3737
2017-01-11,1.0332,-0.0677
2017-01-12,1.0211,-1.1711
2017-01-13,1.0096,-1.1262
2017-01-16,0.9821,-2.7239
2017-01-17,0.9994,1.7615
2017-01-18,0.9896,-0.9806
2017-01-19,0.9802,-0.9499
2017-01-20,0.9956,1.5711
2017-01-23,1.0116,1.6071
2017-01-24,1.0068,-0.4745
2017-01-25,1.0107,0.3874
2017-01-26,1.0181,0.7322
2017-02-03,1.0212,0.3045
2017-02-06,1.031,0.9597
2017-02-07,1.0228,-0.7953
2017-02-08,1.041,1.7794
2017-02-09,1.0439,0.2786
2017-02-10,1.0352,-0.8334
2017-02-13,1.0367,0.1449
2017-02-14,1.033,-0.3569
2017-02-15,1.0196,-1.2972
2017-02-16,1.0256,0.5885
2017-02-17,1.0329,0.7118
2017-02-20,1.0373,0.426
2017-02-21,1.0418,0.4338
2017-02-22,1.0382,-0.3456
2017-02-23,1.0308,-0.7128
2017-02-24,1.0434,1.2224
2017-02-27,1.0317,-1.1213
2017-02-28,1.0369,0.504
2017-03-01,1.0454,0.8198
2017-03-02,1.0364,-0.8609
2017-03-03,1.0448,0.8105
2017-03-06,1.0588,1.34
2017-03-07,1.0548,-0.3778
2017-03-08,1.0573,0.237
2017-03-09,1.0453,-1.135
2017-03-10,1.0404,-0.4688
2017-03-13,1.05,0.9227
2017-03-14,1.0479,-0.2
2017-03-15,1.0409,-0.668
2017-03-16,1.0514,1.0087
2017-03-17,1.0411,-0.9796
2017-03-20,1.0417,0.0576
2017-03-21,1.0413,-0.0384
2017-03-22,1.0325,-0.8451
2017-03-23,1.038,0.5327
2017-03-24,1.0425,0.4335
2017-03-27,1.0474,0.47
2017-03-28,1.0449,-0.2387
2017-03-29,1.0427,-0.2105
2017-03-30,1.024,-1.7934
2017-03-31,1.0422,1.7773
2017-04-05,1.0571,1.4297
2017-04-06,1.0578,0.0662
2017-04-07,1.069,1.0588
2017-04-10,1.0705,0.1403
2017-04-11,1.1145,4.1102
2017-04-12,1.1017,-1.1485
2017-04-13,1.094,-0.6989
2017-04-14,1.0845,-0.8684
2017-04-17,1.0553,-2.6925
2017-04-18,1.0458,-0.9002
2017-04-19,1.0277,-1.7307
2017-04-20,1.0264,-0.1265
2017-04-21,1.0132,-1.286
2017-04-24,0.9841,-2.8721
2017-04-25,0.9979,1.4023
2017-04-26,0.986,-1.1925
2017-04-27,0.9805,-0.5578
2017-04-28,0.9861,0.5711
2017-05-02,0.9781,-0.8113
2017-05-03,0.9819,0.3885
2017-05-04,0.9643,-1.7924
2017-05-05,0.9364,-2.8933
2017-05-08,0.9008,-3.8018
2017-05-09,0.9103,1.0546
2017-05-10,0.8803,-3.2956
2017-05-11,0.879,-0.1477
2017-05-12,0.8725,-0.7395
2017-05-15,0.8757,0.3668
2017-05-16,0.8891,1.5302
2017-05-17,0.895,0.6636
2017-05-18,0.8842,-1.2067
2017-05-19,0.8823,-0.2149
2017-05-22,0.8671,-1.7228
2017-05-23,0.8316,-4.0941
2017-05-24,0.8382,0.7937
2017-05-25,0.8469,1.0379
2017-05-26,0.8455,-0.1653
2017-05-31,0.845,-0.0591
2017-06-01,0.8211,-2.8284
2017-06-02,0.8357,1.7781
2017-06-05,0.8431,0.8855
2017-06-06,0.8515,0.9963
2017-06-07,0.8636,1.421
2017-06-08,0.8608,-0.3242
2017-06-09,0.8621,0.151
2017-06-12,0.8468,-1.7747
2017-06-13,0.8543,0.8857
2017-06-14,0.8603,0.7023
2017-06-15,0.8693,1.0461
2017-06-16,0.8748,0.6327
2017-06-19,0.8924,2.0119
2017-06-20,0.8915,-0.1009
2017-06-21,0.891,-0.0561
2017-06-22,0.8738,-1.9304
2017-06-23,0.8766,0.3204
2017-06-26,0.8854,1.0039
2017-06-27,0.8911,0.6438
2017-06-28,0.8803,-1.212
2017-06-29,0.8865,0.7043
2017-06-30,0.8833,-0.361
2017-07-03,0.8861,0.317
2017-07-04,0.8909,0.5417
2017-07-05,0.8959,0.5612
2017-07-06,0.8968,0.1005
2017-07-07,0.9029,0.6802
2017-07-10,0.9021,-0.0886
2017-07-11,0.8922,-1.0974
2017-07-12,0.8879,-0.482
2017-07-13,0.8933,0.6082
2017-07-14,0.8883,-0.5597
2017-07-17,0.8329,-6.2366
2017-07-18,0.8392,0.7564
2017-07-19,0.8472,0.9533
2017-07-20,0.8519,0.5548
2017-07-21,0.8563,0.5165
2017-07-24,0.8746,2.1371
2017-07-25,0.8659,-0.9947
2017-07-26,0.8687,0.3234
2017-07-27,0.8791,1.1972
2017-07-28,0.871,-0.9214
2017-07-31,0.863,-0.9185
2017-08-01,0.8593,-0.4287
2017-08-02,0.8423,-1.9784
2017-08-03,0.8461,0.4511
2017-08-04,0.8884,4.9994
2017-08-07,0.8842,-0.4728
2017-08-08,0.8869,0.3054
2017-08-09,0.8804,-0.7329
2017-08-10,0.8833,0.3294
2017-08-11,0.8808,-0.283
2017-08-14,0.8931,1.3965
2017-08-15,0.8951,0.2239
2017-08-16,0.9062,1.2401
2017-08-17,0.9153,1.0042
2017-08-18,0.906,-1.0161
2017-08-21,0.9086,0.287
2017-08-22,0.8946,-1.5408
2017-08-23,0.8946,0.0
2017-08-24,0.8888,-0.6483
2017-08-25,0.8966,0.8776
2017-08-28,0.9066,1.1153
2017-08-29,0.893,-1.5001
2017-08-30,0.8957,0.3024
2017-08-31,0.8961,0.0447
2017-09-01,0.9002,0.4575
2017-09-04,0.9125,1.3664
2017-09-05,0.9087,-0.4164
2017-09-06,0.9196,1.1995
2017-09-07,0.91,-1.0439
2017-09-08,0.906,-0.4396
2017-09-11,0.9117,0.6291
2017-09-12,0.9079,-0.4168
2017-09-13,0.9115,0.3965
2017-09-14,0.9071,-0.4827
2017-09-15,0.9155,0.926
2017-09-18,0.92,0.4915
2017-09-19,0.9135,-0.7065
2017-09-20,0.9253,1.2917
2017-09-21,0.9169,-0.9078
2017-09-22,0.9158,-0.12
2017-09-25,0.911,-0.5241
2017-09-26,0.9154,0.483
2017-09-27,0.9214,0.6555
2017-09-28,0.9274,0.6512
2017-09-29,0.932,0.496
2017-10-09,0.9336,0.1717
2017-10-10,0.9381,0.482
2017-10-11,0.9305,-0.8101
2017-10-12,0.9441,1.4616
2017-10-13,0.9408,-0.3495
2017-10-16,0.9364,-0.4677
2017-10-17,0.9327,-0.3951
2017-10-18,0.9278,-0.5254
2017-10-19,0.9096,-1.9616
2017-10-20,0.9172,0.8355
2017-10-23,0.9167,-0.0545
2017-10-24,0.9066,-1.1018
2017-10-25,0.9102,0.3971
2017-10-26,0.9168,0.7251
2017-10-27,0.9085,-0.9053
2017-10-30,0.8861,-2.4656
2017-10-31,0.8887,0.2934
2017-11-01,0.8909,0.2476
2017-11-02,0.8805,-1.1674
2017-11-03,0.8782,-0.2612
2017-11-06,0.8909,1.4461
2017-11-07,0.9032,1.3806
2017-11-08,0.9032,0.0
2017-11-09,0.9082,0.5536
2017-11-10,0.9048,-0.3744
2017-11-13,0.902,-0.3095
2017-11-14,0.9095,0.8315
2017-11-15,0.8961,-1.4733
2017-11-16,0.892,-0.4575
2017-11-17,0.8574,-3.8789
2017-11-20,0.8647,0.8514
2017-11-21,0.8639,-0.0925
2017-11-22,0.8876,2.7434
2017-11-23,0.8654,-2.5011
2017-11-24,0.8618,-0.416
2017-11-27,0.8516,-1.1836
2017-11-28,0.8646,1.5265
2017-11-29,0.8593,-0.613
2017-11-30,0.8573,-0.2327
2017-12-01,0.8635,0.7232
2017-12-04,0.8527,-1.2507
2017-12-05,0.8388,-1.6301
2017-12-06,0.8536,1.7644
2017-12-07,0.8643,1.2535
2017-12-08,0.8668,0.2893
2017-12-11,0.8748,0.9229
2017-12-12,0.866,-1.0059
2017-12-13,0.8731,0.8199
2017-12-14,0.8749,0.2062
2017-12-15,0.8742,-0.08
2017-12-18,0.8666,-0.8694
2017-12-19,0.8715,0.5654
2017-12-20,0.8586,-1.4802
2017-12-21,0.8617,0.3611
2017-12-22,0.8546,-0.824
2017-12-25,0.8353,-2.2584
2017-12-26,0.8392,0.4669
2017-12-27,0.835,-0.5005
2017-12-28,0.8359,0.1078
2017-12-29,0.8426,0.8015
2017-12-31,0.8425,0.0
2018-01-02,0.848,0.6409
2018-01-03,0.8574,1.1085
2018-01-04,0.8581,0.0816
2018-01-05,0.8536,-0.5244
2018-01-08,0.85,-0.4217
2018-01-09,0.8505,0.0588
2018-01-10,0.8422,-0.9759
2018-01-11,0.8456,0.4037
2018-01-12,0.8357,-1.1708
2018-01-15,0.8042,-3.7693
2018-01-16,0.8007,-0.4352
2018-01-17,0.8039,0.3997
2018-01-18,0.8017,-0.2737
2018-01-19,0.8113,1.1975
2018-01-22,0.8169,0.6903
2018-01-23,0.8172,0.0367
2018-01-24,0.8267,1.1625
2018-01-25,0.8344,0.9314
2018-01-26,0.8303,-0.4914
2018-01-29,0.8166,-1.65
2018-01-30,0.8177,0.1347
2018-01-31,0.7968,-2.5559
2018-02-01,0.7674,-3.6898
2018-02-02,0.7691,0.2215
2018-02-05,0.7628,-0.8191
2018-02-06,0.7192,-5.7158
2018-02-07,0.7175,-0.2364
2018-02-08,0.7312,1.9094
2018-02-09,0.7019,-4.0071
2018-02-12,0.722,2.8637
2018-02-13,0.7253,0.4571
2018-02-14,0.7231,-0.3033
2018-02-22,0.7344,1.5627
2018-02-23,0.7388,0.5991
2018-02-26,0.7606,2.9507
2018-02-27,0.7786,2.3666
2018-02-28,0.7819,0.4238
2018-03-01,0.7923,1.3301
2018-03-02,0.7889,-0.4291
2018-03-05,0.8013,1.5718
2018-03-06,0.8082,0.8611
2018-03-07,0.7972,-1.361
2018-03-08,0.7986,0.1756
2018-03-09,0.8129,1.7906
2018-03-12,0.827,1.7345
2018-03-13,0.818,-1.0883
2018-03-14,0.8005,-2.1394
2018-03-15,0.8018,0.1624
2018-03-16,0.7958,-0.7483
2018-03-19,0.8035,0.9676
2018-03-20,0.8071,0.448
2018-03-21,0.8073,0.0248
2018-03-22,0.8001,-0.8919
2018-03-23,0.7696,-3.812
2018-03-26,0.8065,4.7947
2018-03-27,0.8312,3.0626
2018-03-28,0.8242,-0.8422
2018-03-29,0.8208,-0.4125
2018-03-30,0.8476,3.2651
2018-04-02,0.8661,2.1826
2018-04-03,0.86,-0.7043
2018-04-04,0.8565,-0.407
2018-04-09,0.8774,2.4402
2018-04-10,0.8579,-2.2225
2018-04-11,0.8584,0.0583
2018-04-12,0.8506,-0.9087
2018-04-13,0.8537,0.3644
2018-04-16,0.862,0.9722
2018-04-17,0.8462,-1.8329
2018-04-18,0.8734,3.2144
2018-04-19,0.891,2.0151
2018-04-20,0.8841,-0.7744
2018-04-23,0.8494,-3.9249
2018-04-24,0.8693,2.3428
2018-04-25,0.8702,0.1035
2018-04-26,0.8563,-1.5973
2018-04-27,0.8422,-1.6466
2018-05-02,0.8343,-0.938
2018-05-03,0.835,0.0839
2018-05-04,0.8366,0.1916
2018-05-07,0.8457,1.0877
2018-05-08,0.8504,0.5558
2018-05-09,0.8454,-0.588
2018-05-10,0.8353,-1.1947
2018-05-11,0.8273,-0.9577
2018-05-14,0.8104,-2.0428
2018-05-15,0.8234,1.6041
2018-05-16,0.823,-0.0486
2018-05-17,0.8154,-0.9235
2018-05-18,0.8172,0.2208
2018-05-21,0.8286,1.395
2018-05-22,0.8271,-0.181
2018-05-23,0.8242,-0.3506
2018-05-24,0.8154,-1.0677
2018-05-25,0.809,-0.7849
2018-05-28,0.7897,-2.3857
2018-05-29,0.7825,-0.9117
2018-05-30,0.7625,-2.5559
2018-05-31,0.7619,-0.0787
2018-06-01,0.7507,-1.47
2018-06-04,0.7468,-0.5195
2018-06-05,0.7625,2.1023
2018-06-06,0.7615,-0.1311
2018-06-07,0.7504,-1.4576
2018-06-08,0.7353,-2.0123
2018-06-11,0.7307,-0.6256
2018-06-12,0.7354,0.6432
2018-06-13,0.7185,-2.2981
2018-06-14,0.7098,-1.2109
2018-06-15,0.6921,-2.4937
2018-06-19,0.6533,-5.6061
2018-06-20,0.6708,2.6787
2018-06-21,0.6525,-2.7281
2018-06-22,0.6642,1.7931
2018-06-25,0.6594,-0.7227
2018-06-26,0.6775,2.7449
2018-06-27,0.6766,-0.1328
2018-06-28,0.6703,-0.9311
2018-06-29,0.6941,3.5506
2018-06-30,0.6941,0.0
2018-07-02,0.6898,-0.6195
2018-07-03,0.7172,3.9722
2018-07-04,0.7067,-1.464
2018-07-05,0.6918,-2.1084
2018-07-06,0.7002,1.2142
2018-07-09,0.715,2.1137
2018-07-10,0.7194,0.6154
2018-07-11,0.6997,-2.7384
2018-07-12,0.7176,2.5582
2018-07-13,0.7145,-0.432
2018-07-16,0.7236,1.2736
2018-07-17,0.7218,-0.2488
2018-07-18,0.7105,-1.5655
2018-07-19,0.6969,-1.9141
2018-07-20,0.7114,2.0806
2018-07-23,0.739,3.8797
2018-07-24,0.7444,0.7307
2018-07-25,0.7436,-0.1075
2018-07-26,0.7343,-1.2507
2018-07-27,0.7308,-0.4766
2018-07-30,0.726,-0.6568
2018-07-31,0.7225,-0.4821
2018-08-01,0.7007,-3.0173
2018-08-02,0.673,-3.9532
2018-08-03,0.6641,-1.3224
2018-08-06,0.6487,-2.3189
2018-08-07,0.6656,2.6052
2018-08-08,0.6527,-1.9381
2018-08-09,0.6769,3.7077
2018-08-10,0.6835,0.975
2018-08-13,0.6952,1.7118
2018-08-14,0.6871,-1.1651
2018-08-15,0.6786,-1.2371
2018-08-16,0.6698,-1.2968
2018-08-17,0.6613,-1.269
2018-08-20,0.6704,1.3761
2018-08-21,0.6786,1.2232
2018-08-22,0.6749,-0.5452
2018-08-23,0.6807,0.8594
2018-08-24,0.6732,-1.1018
2018-08-27,0.695,3.2383
2018-08-28,0.7019,0.9928
2018-08-29,0.701,-0.1282
2018-08-30,0.6877,-1.8973
2018-08-31,0.6852,-0.3635
2018-09-03,0.6997,2.1162
2018-09-04,0.7246,3.5587
2018-09-05,0.7178,-0.9384
2018-09-06,0.7246,0.9473
2018-09-07,0.7165,-1.1179
2018-09-10,0.7029,-1.8981
2018-09-11,0.7148,1.693
2018-09-12,0.7219,0.9933
2018-09-13,0.7368,2.064
2018-09-14,0.7141,-3.0809
2018-09-17,0.7059,-1.1483
2018-09-18,0.7166,1.5158
2018-09-19,0.7274,1.5071
2018-09-20,0.7164,-1.5122
2018-09-21,0.7188,0.335
2018-09-25,0.7242,0.7513
2018-09-26,0.7254,0.1657
2018-09-27,0.7132,-1.6818
2018-09-28,0.7136,0.0561
2018-10-08,0.6905,-3.2371
2018-10-09,0.6726,-2.5923
2018-10-10,0.6773,0.6988
2018-10-11,0.6285,-7.2051
2018-10-12,0.6379,1.4956
2018-10-15,0.6334,-0.7054
2018-10-16,0.6212,-1.9261
2018-10-17,0.623,0.2898
2018-10-18,0.6067,-2.6164
2018-10-19,0.6209,2.3405
2018-10-22,0.6521,5.025
2018-10-23,0.6415,-1.6255
2018-10-24,0.6424,0.1403
2018-10-25,0.6331,-1.4477
2018-10-26,0.6304,-0.4265
2018-10-29,0.6224,-1.269
2018-10-30,0.625,0.4177
2018-10-31,0.6331,1.296
2018-11-01,0.6425,1.4848
2018-11-02,0.6593,2.6148
2018-11-05,0.6623,0.455
2018-11-06,0.6596,-0.4077
2018-11-07,0.6545,-0.7732
2018-11-08,0.6457,-1.3445
2018-11-09,0.6463,0.0929
2018-11-12,0.6592,1.996
2018-11-13,0.6655,0.9557
2018-11-14,0.6613,-0.6311
2018-11-15,0.677,2.3741
2018-11-16,0.6767,-0.0443
2018-11-19,0.6778,0.1626
2018-11-20,0.6737,-0.6049
2018-11-21,0.6726,-0.1633
2018-11-22,0.6719,-0.1041
2018-11-23,0.646,-3.8547
2018-11-26,0.6465,0.0774
2018-11-27,0.6541,1.1756
2018-11-28,0.6605,0.9784
2018-11-29,0.65,-1.5897
2018-11-30,0.6546,0.7077
2018-12-03,0.6714,2.5665
2018-12-04,0.668,-0.5064
2018-12-05,0.6619,-0.9132
2018-12-06,0.6561,-0.8763
2018-12-07,0.6562,0.0152
2018-12-10,0.6459,-1.5696
2018-12-11,0.649,0.48
2018-12-12,0.6482,-0.1233
2018-12-13,0.6562,1.2342
2018-12-14,0.6427,-2.0573
2018-12-17,0.6446,0.2956
2018-12-18,0.639,-0.8688
2018-12-19,0.6303,-1.3615
2018-12-20,0.6273,-0.476
2018-12-21,0.619,-1.3231
2018-12-24,0.6264,1.1955
2018-12-25,0.6231,-0.5268
2018-12-26,0.6176,-0.8827
2018-12-27,0.6139,-0.5991
2018-12-28,0.6153,0.2281
2018-12-31,0.6152,0.0
2019-01-02,0.6193,0.6501
2019-01-03,0.6318,2.0184
2019-01-04,0.646,2.2475
2019-01-07,0.6688,3.5294
2019-01-08,0.6595,-1.3906
2019-01-09,0.6545,-0.7582
2019-01-10,0.654,-0.0764
2019-01-11,0.6651,1.6972
2019-01-14,0.6583,-1.0224
2019-01-15,0.6644,0.9266
2019-01-16,0.6581,-0.9482
2019-01-17,0.6509,-1.0941
2019-01-18,0.6561,0.7989
2019-01-21,0.6607,0.7011
2019-01-22,0.6502,-1.5892
2019-01-23,0.6513,0.1692
2019-01-24,0.6589,1.1669
2019-01-25,0.6536,-0.8044
2019-01-28,0.6513,-0.3519
2019-01-29,0.6404,-1.6736
2019-01-30,0.6426,0.3435
2019-01-31,0.6348,-1.2138
2019-02-01,0.6495,2.3157
2019-02-11,0.6651,2.4018
2019-02-12,0.6698,0.7067
2019-02-13,0.6826,1.911
2019-02-14,0.6851,0.3662
2019-02-15,0.6786,-0.9488
2019-02-18,0.7049,3.8756
2019-02-19,0.7133,1.1917
2019-02-20,0.7117,-0.2243
2019-02-21,0.7041,-1.0679
2019-02-22,0.718,1.9742
2019-02-25,0.7618,6.1003
2019-02-26,0.7518,-1.3127
2019-02-27,0.7603,1.1306
2019-02-28,0.7586,-0.2236
2019-03-01,0.762,0.4482
2019-03-04,0.7735,1.5092
2019-03-05,0.7915,2.3271
2019-03-06,0.7934,0.2401
2019-03-07,0.7905,-0.3655
2019-03-08,0.769,-2.7198
2019-03-11,0.7954,3.433
2019-03-12,0.8232,3.4951
2019-03-13,0.8045,-2.2716
2019-03-14,0.7844,-2.4984
2019-03-15,0.7816,-0.357
2019-03-18,0.7959,1.8296
2019-03-19,0.8074,1.4449
2019-03-20,0.7971,-1.2757
2019-03-21,0.8025,0.6775
2019-03-22,0.8052,0.3364
2019-03-25,0.8396,4.2722
2019-03-26,0.7986,-4.8833
2019-03-27,0.7914,-0.9016
2019-03-28,0.7848,-0.834
2019-03-29,0.8167,4.0647
2019-04-01,0.8552,4.7141
2019-04-02,0.8598,0.5379
2019-04-03,0.8655,0.6629
2019-04-04,0.8674,0.2195
2019-04-08,0.854,-1.5448
2019-04-09,0.852,-0.2342
2019-04-11,0.829,-1.9399
2019-04-12,0.8253,-0.4463
2019-04-15,0.8226,-0.3272
2019-04-16,0.8356,1.5804
2019-04-17,0.8381,0.2992
2019-04-18,0.8437,0.6682
2019-04-19,0.8417,-0.2371
2019-04-22,0.8327,-1.0693
2019-04-23,0.8031,-3.5547
2019-04-24,0.8105,0.9214
2019-04-25,0.778,-4.0099
2019-04-26,0.7741,-0.5013
2019-04-29,0.7523,-2.8162
2019-04-30,0.7587,0.8507
2019-05-06,0.7032,-7.3151
2019-05-07,0.7094,0.8817
2019-05-08,0.7121,0.3806
2019-05-09,0.714,0.2668
2019-05-10,0.7455,4.4118
2019-05-13,0.7381,-0.9926
2019-05-14,0.7357,-0.3252
2019-05-15,0.743,0.9923
2019-05-16,0.7501,0.9556
2019-05-17,0.7262,-3.1862
2019-05-20,0.7419,2.1619
2019-05-21,0.7498,1.0648
2019-05-22,0.7477,-0.2801
2019-05-23,0.7366,-1.4846
2019-05-24,0.7179,-2.5387
2019-05-27,0.744,3.6356
2019-05-28,0.7454,0.1882
2019-05-29,0.7459,0.0671
2019-05-30,0.7388,-0.9519
2019-05-31,0.7405,0.2301
2019-06-03,0.7298,-1.445
2019-06-04,0.7166,-1.8087
2019-06-05,0.7122,-0.614
2019-06-06,0.6985,-1.9236
2019-06-10,0.7034,0.7015
2019-06-11,0.7251,3.085
2019-06-12,0.718,-0.9792
2019-06-13,0.7161,-0.2646
2019-06-14,0.7109,-0.7262
2019-06-17,0.705,-0.8299
2019-06-18,0.7011,-0.5532
2019-06-19,0.7138,1.8114
2019-06-20,0.7268,1.8212
2019-06-21,0.7391,1.6924
2019-06-24,0.7378,-0.1759
2019-06-25,0.7353,-0.3388
2019-06-26,0.7446,1.2648
2019-06-27,0.7476,0.4029
2019-06-28,0.7374,-1.3644
2019-06-30,0.7374,0.0
2019-07-01,0.7556,2.4681
2019-07-02,0.7646,1.1911
2019-07-03,0.7727,1.0594
2019-07-04,0.7817,1.1647
2019-07-05,0.7756,-0.7804
2019-07-08,0.7506,-3.2233
2019-07-09,0.7515,0.1199
2019-07-10,0.7496,-0.2528
2019-07-11,0.747,-0.3469
2019-07-12,0.7458,-0.1606
2019-07-15,0.7663,2.7487
2019-07-16,0.7664,0.013
2019-07-17,0.7693,0.3784
2019-07-18,0.7545,-1.9238
2019-07-19,0.756,0.1988
2019-07-22,0.7401,-2.1032
2019-07-23,0.7522,1.6349
2019-07-24,0.7655,1.7681
2019-07-25,0.7703,0.627
2019-07-26,0.7775,0.9347
2019-07-29,0.7812,0.4759
2019-07-30,0.7786,-0.3328
2019-07-31,0.7804,0.2312
2019-08-01,0.7724,-1.0251
2019-08-02,0.7584,-1.8125
2019-08-05,0.7542,-0.5538
2019-08-06,0.7385,-2.0817
2019-08-07,0.7262,-1.6655
2019-08-08,0.7421,2.1895
2019-08-09,0.7259,-2.183
2019-08-12,0.7369,1.5154
2019-08-13,0.7355,-0.19
2019-08-14,0.7431,1.0333
2019-08-15,0.7435,0.0538
2019-08-16,0.7445,0.1345
2019-08-19,0.7677,3.1162
2019-08-20,0.769,0.1693
2019-08-21,0.7695,0.065
2019-08-22,0.7791,1.2476
2019-08-23,0.7735,-0.7188
2019-08-26,0.7722,-0.1681
2019-08-27,0.7868,1.8907
2019-08-28,0.7888,0.2542
2019-08-29,0.7937,0.6212
2019-08-30,0.8104,2.1041
2019-09-02,0.849,4.7631
2019-09-03,0.851,0.2356
2019-09-04,0.8444,-0.7756
2019-09-05,0.8472,0.3316
2019-09-06,0.8523,0.602
2019-09-09,0.8625,1.1968
2019-09-10,0.8525,-1.1594
2019-09-11,0.8419,-1.2434
2019-09-12,0.8445,0.3088
2019-09-16,0.8426,-0.225
2019-09-17,0.8164,-3.1094
2019-09-18,0.8117,-0.5757
2019-09-19,0.8234,1.4414
2019-09-20,0.8187,-0.5708
2019-09-23,0.8117,-0.855
2019-09-24,0.8117,0.0
2019-09-25,0.7966,-1.8603
2019-09-26,0.7675,-3.653
2019-09-27,0.7737,0.8078
2019-09-30,0.7673,-0.8272
2019-10-08,0.7579,-1.2251
2019-10-09,0.7625,0.6069
2019-10-10,0.7693,0.8918
2019-10-11,0.7667,-0.338
2019-10-14,0.7764,1.2652
2019-10-15,0.7612,-1.9578
2019-10-16,0.7567,-0.5912
2019-10-17,0.753,-0.489
2019-10-18,0.7408,-1.6202
2019-10-21,0.7412,0.054
2019-10-22,0.7475,0.85
2019-10-23,0.7408,-0.8963
2019-10-24,0.7409,0.0135
2019-10-25,0.7449,0.5399
2019-10-28,0.7595,1.96
2019-10-29,0.7483,-1.4747
2019-10-30,0.74,-1.1092
2019-10-31,0.7393,-0.0946
2019-11-01,0.7423,0.4058
2019-11-04,0.7403,-0.2694
2019-11-05,0.7434,0.4187
2019-11-06,0.7525,1.2241
2019-11-07,0.7472,-0.7043
2019-11-08,0.7435,-0.4952
2019-11-11,0.7236,-2.6765
2019-11-12,0.7229,-0.0967
2019-11-13,0.7204,-0.3458
2019-11-14,0.7225,0.2915
2019-11-15,0.7166,-0.8166
2019-11-18,0.7197,0.4326
2019-11-19,0.7312,1.5979
2019-11-20,0.7238,-1.012
