date,unit_nav
2017-03-28,1.053
2017-03-29,1.055
2017-03-30,1.053
2017-03-31,1.052
2017-04-05,1.042
2017-04-06,1.043
2017-04-07,1.041
2017-04-10,1.033
2017-04-11,1.028
2017-04-12,1.03
2017-04-13,1.03
2017-04-14,1.025
2017-04-17,1.024
2017-04-18,1.019
2017-04-19,1.026
2017-04-20,1.028
2017-04-21,1.03
2017-04-24,1.075
2017-04-25,1.078
2017-04-26,1.086
2017-04-27,1.082
2017-04-28,1.078
2017-05-02,1.087
2017-05-03,1.09
2017-05-04,1.096
2017-05-05,1.11
2017-05-08,1.108
2017-05-09,1.111
2017-05-10,1.107
2017-05-11,1.1
2017-05-12,1.104
2017-05-15,1.11
2017-05-16,1.115
2017-05-17,1.109
2017-05-18,1.111
2017-05-19,1.114
2017-05-22,1.119
2017-05-23,1.126
2017-05-24,1.122
2017-05-25,1.121
2017-05-26,1.117
2017-05-31,1.114
2017-06-01,1.116
2017-06-02,1.125
2017-06-05,1.129
2017-06-06,1.116
2017-06-07,1.115
2017-06-08,1.117
2017-06-09,1.12
2017-06-12,1.11
2017-06-13,1.116
2017-06-14,1.12
2017-06-15,1.109
2017-06-16,1.11
2017-06-19,1.126
2017-06-20,1.117
2017-06-21,1.113
2017-06-22,1.118
2017-06-23,1.112
2017-06-26,1.12
2017-06-27,1.11
2017-06-28,1.12
2017-06-29,1.102
2017-06-30,1.096
2017-07-03,1.108
2017-07-04,1.102
2017-07-05,1.102
2017-07-06,1.096
2017-07-07,1.103
2017-07-10,1.107
2017-07-11,1.106
2017-07-12,1.128
2017-07-13,1.123
2017-07-14,1.12
2017-07-17,1.119
2017-07-18,1.106
2017-07-19,1.113
2017-07-20,1.11
2017-07-21,1.101
2017-07-24,1.102
2017-07-25,1.105
2017-07-26,1.109
2017-07-27,1.106
2017-07-28,1.098
2017-07-31,1.098
2017-08-01,1.115
2017-08-02,1.108
2017-08-03,1.109
2017-08-04,1.124
2017-08-07,1.113
2017-08-08,1.117
2017-08-09,1.099
2017-08-10,1.081
2017-08-11,1.079
2017-08-14,1.097
2017-08-15,1.096
2017-08-16,1.102
2017-08-17,1.098
2017-08-18,1.091
2017-08-21,1.084
2017-08-22,1.102
2017-08-23,1.093
2017-08-24,1.097
2017-08-25,1.095
2017-08-28,1.101
2017-08-29,1.087
2017-08-30,1.09
2017-08-31,1.086
2017-09-01,1.093
2017-09-04,1.083
2017-09-05,1.079
2017-09-06,1.091
2017-09-07,1.098
2017-09-08,1.101
2017-09-11,1.112
2017-09-12,1.12
2017-09-13,1.125
2017-09-14,1.118
2017-09-15,1.119
2017-09-18,1.124
2017-09-19,1.128
2017-09-20,1.134
2017-09-21,1.128
2017-09-22,1.134
2017-09-25,1.134
2017-09-26,1.131
2017-09-27,1.132
2017-09-28,1.134
2017-09-29,1.149
2017-10-09,1.158
2017-10-10,1.153
2017-10-11,1.154
2017-10-12,1.158
2017-10-13,1.158
2017-10-16,1.156
2017-10-17,1.154
2017-10-18,1.159
2017-10-19,1.158
2017-10-20,1.163
2017-10-23,1.158
2017-10-24,1.158
2017-10-25,1.155
2017-10-26,1.176
2017-10-27,1.168
2017-10-30,1.166
2017-10-31,1.169
2017-11-01,1.187
2017-11-02,1.182
2017-11-03,1.185
2017-11-06,1.183
2017-11-07,1.174
2017-11-08,1.174
2017-11-09,1.157
2017-11-10,1.158
2017-11-13,1.155
2017-11-14,1.154
2017-11-15,1.159
2017-11-16,1.163
2017-11-17,1.157
2017-11-20,1.159
2017-11-21,1.17
2017-11-22,1.156
2017-11-23,1.158
2017-11-24,1.162
2017-11-27,1.165
2017-11-28,1.169
2017-11-29,1.165
2017-11-30,1.162
2017-12-01,1.153
2017-12-04,1.168
2017-12-05,1.167
2017-12-06,1.159
2017-12-07,1.161
2017-12-08,1.168
2017-12-11,1.164
2017-12-12,1.17
2017-12-13,1.163
2017-12-14,1.164
2017-12-15,1.162
2017-12-18,1.178
2017-12-19,1.172
2017-12-20,1.164
2017-12-21,1.166
2017-12-22,1.162
2017-12-25,1.159
2017-12-26,1.156
2017-12-27,1.154
2017-12-28,1.15
2017-12-29,1.148
2017-12-31,1.147
2018-01-02,1.145
2018-01-03,1.157
2018-01-04,1.17
2018-01-05,1.187
2018-01-08,1.187
2018-01-09,1.184
2018-01-10,1.175
2018-01-11,1.17
2018-01-12,1.178
2018-01-15,1.181
2018-01-16,1.189
2018-01-17,1.183
2018-01-18,1.185
2018-01-19,1.2
2018-01-22,1.201
2018-01-23,1.209
2018-01-24,1.199
2018-01-25,1.194
2018-01-26,1.192
2018-01-29,1.19
2018-01-30,1.176
2018-01-31,1.177
2018-02-01,1.156
2018-02-02,1.144
2018-02-05,1.131
2018-02-06,1.101
2018-02-07,1.114
2018-02-08,1.075
2018-02-09,1.068
2018-02-12,1.079
2018-02-13,1.079
2018-02-14,1.1
2018-02-22,1.105
2018-02-23,1.111
2018-02-26,1.109
2018-02-27,1.104
2018-02-28,1.093
2018-03-01,1.07
2018-03-02,1.053
2018-03-05,1.074
2018-03-06,1.078
2018-03-07,1.094
2018-03-08,1.102
2018-03-09,1.096
2018-03-12,1.1
2018-03-13,1.084
2018-03-14,1.09
2018-03-15,1.097
2018-03-16,1.098
2018-03-19,1.08
2018-03-20,1.091
2018-03-21,1.086
2018-03-22,1.073
2018-03-23,1.053
2018-03-26,1.047
2018-03-27,1.063
2018-03-28,1.057
2018-03-29,1.065
2018-03-30,1.062
2018-04-02,1.061
2018-04-03,1.053
2018-04-04,1.049
2018-04-09,1.074
2018-04-10,1.09
2018-04-11,1.082
2018-04-12,1.091
2018-04-13,1.09
2018-04-16,1.086
2018-04-17,1.104
2018-04-18,1.104
2018-04-19,1.103
2018-04-20,1.099
2018-04-23,1.098
2018-04-24,1.093
2018-04-25,1.083
2018-04-26,1.087
2018-04-27,1.09
2018-05-02,1.102
2018-05-03,1.09
2018-05-04,1.101
2018-05-07,1.109
2018-05-08,1.104
2018-05-09,1.102
2018-05-10,1.107
2018-05-11,1.107
2018-05-14,1.105
2018-05-15,1.104
2018-05-16,1.101
2018-05-17,1.109
2018-05-18,1.105
2018-05-21,1.103
2018-05-22,1.112
2018-05-23,1.095
2018-05-24,1.079
2018-05-25,1.088
2018-05-28,1.08
2018-05-29,1.059
2018-05-30,1.063
2018-05-31,1.059
2018-06-01,1.071
2018-06-04,1.074
2018-06-05,1.077
2018-06-06,1.081
2018-06-07,1.083
2018-06-08,1.082
2018-06-11,1.087
2018-06-12,1.087
2018-06-13,1.09
2018-06-14,1.109
2018-06-15,1.085
2018-06-19,1.063
2018-06-20,1.068
2018-06-21,1.052
2018-06-22,1.062
2018-06-25,1.043
2018-06-26,1.049
2018-06-27,1.06
2018-06-28,1.045
2018-06-29,1.057
2018-06-30,1.057
2018-07-02,1.061
2018-07-03,1.073
2018-07-04,1.073
2018-07-05,1.079
2018-07-06,1.087
2018-07-09,1.097
2018-07-10,1.102
2018-07-11,1.082
2018-07-12,1.092
2018-07-13,1.095
2018-07-16,1.099
2018-07-17,1.11
2018-07-18,1.116
2018-07-19,1.11
2018-07-20,1.109
2018-07-23,1.116
2018-07-24,1.128
2018-07-25,1.121
2018-07-26,1.136
2018-07-27,1.137
2018-07-30,1.137
2018-07-31,1.141
2018-08-01,1.136
2018-08-02,1.112
2018-08-03,1.118
2018-08-06,1.117
2018-08-07,1.119
2018-08-08,1.12
2018-08-09,1.124
2018-08-10,1.096
2018-08-13,1.084
2018-08-14,1.085
2018-08-15,1.066
2018-08-16,1.074
2018-08-17,1.073
2018-08-20,1.086
2018-08-21,1.091
2018-08-22,1.096
2018-08-23,1.096
2018-08-24,1.1
2018-08-27,1.118
2018-08-28,1.114
2018-08-29,1.118
2018-08-30,1.114
2018-08-31,1.101
2018-09-03,1.095
2018-09-04,1.082
2018-09-05,1.066
2018-09-06,1.062
2018-09-07,1.061
2018-09-10,1.06
2018-09-11,1.063
2018-09-12,1.07
2018-09-13,1.074
2018-09-14,1.084
2018-09-17,1.078
2018-09-18,1.087
2018-09-19,1.093
2018-09-20,1.102
2018-09-21,1.118
2018-09-25,1.111
2018-09-26,1.115
2018-09-27,1.119
2018-09-28,1.095
2018-10-08,1.06
2018-10-09,1.06
2018-10-10,1.038
2018-10-11,1.026
2018-10-12,1.03
2018-10-15,1.036
2018-10-16,1.052
2018-10-17,1.046
2018-10-18,1.031
2018-10-19,1.026
2018-10-22,1.026
2018-10-23,1.002
2018-10-24,0.995
2018-10-25,1.0
2018-10-26,0.989
2018-10-29,1.001
2018-10-30,0.997
2018-10-31,1.01
2018-11-01,1.011
2018-11-02,1.017
2018-11-05,1.009
2018-11-06,1.01
2018-11-07,1.02
2018-11-08,1.017
2018-11-09,1.014
2018-11-12,0.994
2018-11-13,1.001
2018-11-14,1.0
2018-11-15,0.995
2018-11-16,0.994
2018-11-19,0.992
2018-11-20,0.98
2018-11-21,0.991
2018-11-22,0.982
2018-11-23,0.987
2018-11-26,0.997
2018-11-27,0.993
2018-11-28,0.99
2018-11-29,0.993
2018-11-30,0.992
2018-12-03,1.006
2018-12-04,0.989
2018-12-05,0.972
2018-12-06,0.94
2018-12-07,0.941
2018-12-10,0.93
2018-12-11,0.942
2018-12-12,0.951
2018-12-13,0.951
2018-12-14,0.945
2018-12-17,0.935
2018-12-18,0.935
2018-12-19,0.939
2018-12-20,0.928
2018-12-21,0.934
2018-12-24,0.93
2018-12-25,0.93
2018-12-26,0.93
2018-12-27,0.906
2018-12-28,0.923
2018-12-31,0.923
2019-01-02,0.925
2019-01-03,0.904
2019-01-04,0.937
2019-01-07,0.935
2019-01-08,0.944
2019-01-09,0.95
2019-01-10,0.956
2019-01-11,0.946
2019-01-14,0.935
2019-01-15,0.939
2019-01-16,0.938
2019-01-17,0.935
2019-01-18,0.96
2019-01-21,0.953
2019-01-22,0.951
2019-01-23,0.95
2019-01-24,0.955
2019-01-25,0.963
2019-01-28,0.959
2019-01-29,0.96
2019-01-30,0.957
2019-01-31,0.955
2019-02-01,0.953
2019-02-11,0.934
2019-02-12,0.944
2019-02-13,0.95
2019-02-14,0.939
2019-02-15,0.958
2019-02-18,0.958
2019-02-19,0.96
2019-02-20,0.969
2019-02-21,0.966
2019-02-22,0.967
2019-02-25,0.971
2019-02-26,0.973
2019-02-27,0.97
2019-02-28,0.971
2019-03-01,0.978
2019-03-04,0.979
2019-03-05,0.978
2019-03-06,0.973
2019-03-07,0.968
2019-03-08,0.955
2019-03-11,0.965
2019-03-12,0.965
2019-03-13,0.971
2019-03-14,0.974
2019-03-15,0.982
2019-03-18,0.98
2019-03-19,0.992
2019-03-20,0.978
2019-03-21,0.976
2019-03-22,0.958
2019-03-25,0.952
2019-03-26,0.959
2019-03-27,0.957
2019-03-28,0.957
2019-03-29,0.965
2019-04-01,0.975
2019-04-02,0.978
2019-04-03,0.995
2019-04-04,0.999
2019-04-08,0.996
2019-04-09,0.99
2019-04-10,0.994
2019-04-11,0.997
2019-04-12,1.003
2019-04-15,1.007
2019-04-16,1.013
2019-04-17,1.016
2019-04-18,1.019
2019-04-19,1.016
2019-04-22,1.016
2019-04-23,1.019
2019-04-24,1.024
2019-04-25,1.017
2019-04-26,1.019
2019-04-29,1.02
2019-04-30,1.024
2019-05-06,1.019
2019-05-07,1.007
2019-05-08,1.014
2019-05-09,0.998
2019-05-10,1.01
2019-05-13,0.997
2019-05-14,1.012
2019-05-15,1.022
2019-05-16,1.039
2019-05-17,1.033
2019-05-20,1.018
2019-05-21,1.027
2019-05-22,1.029
2019-05-23,1.009
2019-05-24,1.015
2019-05-27,1.022
2019-05-28,1.017
2019-05-29,1.001
2019-05-30,1.004
2019-05-31,0.988
2019-06-03,0.996
2019-06-04,1.015
2019-06-05,1.019
2019-06-06,1.015
2019-06-10,1.029
2019-06-11,1.04
2019-06-12,1.037
2019-06-13,1.039
2019-06-14,1.032
2019-06-17,1.027
2019-06-18,1.046
2019-06-19,1.041
2019-06-20,1.046
2019-06-21,1.044
2019-06-24,1.047
2019-06-25,1.046
2019-06-26,1.046
2019-06-27,1.05
2019-06-28,1.06
2019-06-30,1.06
2019-07-01,1.069
2019-07-02,1.059
2019-07-03,1.068
2019-07-04,1.07
2019-07-05,1.065
2019-07-08,1.06
2019-07-09,1.05
2019-07-10,1.043
2019-07-11,1.042
2019-07-12,1.041
2019-07-15,1.048
2019-07-16,1.051
2019-07-17,1.041
2019-07-18,1.032
2019-07-19,1.035
2019-07-22,1.036
2019-07-23,1.052
2019-07-24,1.05
2019-07-25,1.034
2019-07-26,1.04
2019-07-29,1.039
2019-07-30,1.019
2019-07-31,1.023
2019-08-01,1.022
2019-08-02,0.992
2019-08-05,0.98
2019-08-06,0.99
2019-08-07,0.999
2019-08-08,1.018
2019-08-09,1.004
2019-08-12,1.006
2019-08-13,1.013
2019-08-14,0.99
2019-08-15,0.977
2019-08-16,0.987
2019-08-19,0.999
2019-08-20,0.994
2019-08-21,1.008
2019-08-22,1.003
2019-08-23,0.994
2019-08-26,1.001
2019-08-27,1.01
2019-08-28,1.008
2019-08-29,1.02
2019-08-30,1.025
2019-09-02,1.02
2019-09-03,1.015
2019-09-04,1.024
2019-09-05,1.036
2019-09-06,1.043
2019-09-09,1.043
2019-09-10,1.049
2019-09-11,1.056
2019-09-12,1.058
2019-09-16,1.057
2019-09-17,1.05
2019-09-18,1.058
2019-09-19,1.061
2019-09-20,1.063
2019-09-23,1.049
2019-09-24,1.045
2019-09-25,1.039
2019-09-26,1.041
2019-09-27,1.045
2019-09-30,1.049
2019-10-08,1.014
2019-10-09,1.024
2019-10-10,1.032
2019-10-11,1.062
2019-10-14,1.06
2019-10-15,1.071
2019-10-16,1.076
2019-10-17,1.079
2019-10-18,1.081
2019-10-21,1.093
2019-10-22,1.093
2019-10-23,1.096
2019-10-24,1.102
2019-10-25,1.101
2019-10-28,1.103
2019-10-29,1.102
2019-10-30,1.101
2019-10-31,1.1
2019-11-01,1.105
2019-11-04,1.121
2019-11-05,1.119
2019-11-06,1.112
2019-11-07,1.119
2019-11-08,1.111
2019-11-11,1.105
2019-11-12,1.114
2019-11-13,1.108
2019-11-14,1.104
2019-11-15,1.111
2019-11-18,1.11
2019-11-19,1.114
2019-11-20,1.11
2019-11-21,1.11
2019-11-22,1.112
2019-11-25,1.116
2019-11-26,1.113
2019-11-27,1.118
2019-11-28,1.112
2019-11-29,1.112
2019-12-02,1.09
2019-12-03,1.097
2019-12-04,1.111
2019-12-05,1.107
2019-12-06,1.117
2019-12-09,1.107
2019-12-10,1.105
2019-12-11,1.114
2019-12-12,1.122
2019-12-13,1.131
2019-12-16,1.131
2019-12-17,1.123
2019-12-18,1.119
2019-12-19,1.115
2019-12-20,1.125
2019-12-23,1.12
2019-12-24,1.122
2019-12-25,1.12
2019-12-26,1.117
2019-12-27,1.121
2019-12-30,1.122
2019-12-31,1.123
2020-01-02,1.133
2020-01-03,1.116
2020-01-06,1.108
2020-01-07,1.118
2020-01-08,1.118
2020-01-09,1.129
2020-01-10,1.125
2020-01-13,1.122
2020-01-14,1.12
2020-01-15,1.115
2020-01-16,1.117
2020-01-17,1.124
2020-01-20,1.118
2020-01-21,1.118
2020-01-22,1.117
2020-01-23,1.108
2020-02-03,1.085
2020-02-04,1.11
2020-02-05,1.125
2020-02-06,1.13
2020-02-07,1.12
2020-02-10,1.117
2020-02-11,1.124
2020-02-12,1.132
2020-02-13,1.128
2020-02-14,1.125
2020-02-17,1.127
2020-02-18,1.119
2020-02-19,1.127
2020-02-20,1.118
2020-02-21,1.112
2020-02-24,1.073
2020-02-25,1.054
2020-02-26,1.054
2020-02-27,1.023
2020-02-28,0.992
2020-03-02,0.991
2020-03-03,1.005
2020-03-04,1.019
2020-03-05,0.999
2020-03-06,0.972
2020-03-09,0.908
2020-03-10,0.9
2020-03-11,0.891
2020-03-12,0.783
2020-03-13,0.786
2020-03-16,0.744
