date,unit_nav
2023-11-06,0.9183
2023-11-07,0.9186
2023-11-08,0.919
2023-11-09,0.9214
2023-11-10,0.9149
2023-11-13,0.9192
2023-11-14,0.9191
2023-11-15,0.926
2023-11-16,0.926
2023-11-17,0.9238
2023-11-20,0.9255
2023-11-21,0.9293
2023-11-22,0.9278
2023-11-23,0.9313
2023-11-24,0.931
2023-11-27,0.9266
2023-11-28,0.9259
2023-11-29,0.9174
2023-11-30,0.9209
2023-12-01,0.9255
2023-12-04,0.9272
2023-12-05,0.9124
2023-12-06,0.9111
2023-12-07,0.9128
2023-12-08,0.9097
2023-12-11,0.9206
2023-12-12,0.926
2023-12-13,0.9186
2023-12-14,0.9173
2023-12-15,0.9115
2023-12-18,0.9108
2023-12-19,0.9103
2023-12-20,0.9085
2023-12-21,0.9062
2023-12-22,0.9065
2023-12-25,0.9068
2023-12-26,0.9061
2023-12-27,0.9125
2023-12-28,0.909
2023-12-29,0.9144
2023-12-31,0.9143
2024-01-02,0.924
2024-01-03,0.9356
2024-01-04,0.9432
2024-01-05,0.9464
2024-01-08,0.9376
2024-01-09,0.9433
2024-01-10,0.9366
2024-01-11,0.9307
2024-01-12,0.9344
2024-01-15,0.9411
2024-01-16,0.946
2024-01-17,0.9337
2024-01-18,0.9271
2024-01-19,0.9215
2024-01-22,0.8953
2024-01-23,0.9037
2024-01-24,0.9253
2024-01-25,0.9531
2024-01-26,0.9665
2024-01-29,0.9687
2024-01-30,0.9567
2024-01-31,0.9559
2024-02-01,0.9446
2024-02-02,0.9452
2024-02-05,0.9441
2024-02-06,0.9599
2024-02-07,0.9732
2024-02-08,0.9711
2024-02-19,0.9948
2024-02-20,1.0039
2024-02-21,1.0083
2024-02-22,1.0231
2024-02-23,1.0227
2024-02-26,0.9985
2024-02-27,1.0041
2024-02-28,0.9953
2024-02-29,1.0049
2024-03-01,1.005
2024-03-04,1.0103
2024-03-05,1.0176
2024-03-06,1.0173
2024-03-07,1.0214
2024-03-08,1.0278
2024-03-11,1.0208
2024-03-12,0.9954
2024-03-13,0.9924
2024-03-14,0.9956
2024-03-15,0.9984
2024-03-18,0.998
2024-03-19,0.9936
2024-03-20,0.9996
2024-03-21,1.0039
2024-03-22,1.0001
2024-03-25,1.0019
2024-03-26,1.0028
2024-03-27,1.0011
2024-03-28,0.9985
2024-03-29,1.0132
2024-04-01,1.0158
2024-04-02,1.022
2024-04-03,1.0307
2024-04-08,1.0352
2024-04-09,1.029
2024-04-10,1.0316
2024-04-11,1.041
2024-04-12,1.0398
2024-04-15,1.061
2024-04-16,1.06
2024-04-17,1.0787
2024-04-18,1.0812
2024-04-19,1.0834
2024-04-22,1.0615
2024-04-23,1.0452
2024-04-24,1.043
2024-04-25,1.0508
2024-04-26,1.0388
2024-04-29,1.0355
2024-04-30,1.0399
2024-05-06,1.0469
2024-05-07,1.0479
2024-05-08,1.0522
2024-05-09,1.0596
2024-05-10,1.0654
2024-05-13,1.0727
2024-05-14,1.0682
2024-05-15,1.0666
2024-05-16,1.0679
2024-05-17,1.076
2024-05-20,1.087
2024-05-21,1.0899
2024-05-22,1.0873
2024-05-23,1.0761
2024-05-24,1.0753
2024-05-27,1.0935
2024-05-28,1.0898
2024-05-29,1.0905
2024-05-30,1.0825
2024-05-31,1.0823
2024-06-03,1.0728
2024-06-04,1.0754
2024-06-05,1.0604
2024-06-06,1.0636
2024-06-07,1.0741
2024-06-11,1.0544
2024-06-12,1.0666
2024-06-13,1.0552
2024-06-14,1.056
2024-06-17,1.0446
2024-06-18,1.0487
2024-06-19,1.0491
2024-06-20,1.0489
2024-06-21,1.0484
2024-06-24,1.0364
2024-06-25,1.0404
2024-06-26,1.046
2024-06-27,1.0456
2024-06-28,1.0557
2024-06-30,1.0557
2024-07-01,1.0759
2024-07-02,1.0785
2024-07-03,1.0686
2024-07-04,1.0646
2024-07-05,1.0575
2024-07-08,1.0519
2024-07-09,1.0642
2024-07-10,1.0454
2024-07-11,1.0471
2024-07-12,1.047
2024-07-15,1.0569
2024-07-16,1.0535
2024-07-17,1.0472
2024-07-18,1.0517
2024-07-19,1.0433
2024-07-22,1.0338
2024-07-23,1.0286
2024-07-24,1.0299
2024-07-25,1.0236
2024-07-26,1.0168
2024-07-29,1.0216
2024-07-30,1.0138
2024-07-31,1.0234
2024-08-01,1.0239
2024-08-02,1.0229
2024-08-05,1.0112
2024-08-06,1.007
2024-08-07,1.0115
2024-08-08,1.0125
2024-08-09,1.0129
2024-08-12,1.0161
2024-08-13,1.0198
2024-08-14,1.0183
2024-08-15,1.0285
2024-08-16,1.0322
2024-08-19,1.047
2024-08-20,1.0368
2024-08-21,1.029
2024-08-22,1.032
2024-08-23,1.0302
2024-08-26,1.0305
2024-08-27,1.0364
2024-08-28,1.0299
2024-08-29,1.0084
2024-08-30,1.0024
2024-09-02,1.0076
2024-09-03,0.9956
2024-09-04,0.9923
2024-09-05,0.9898
2024-09-06,0.9834
2024-09-09,0.9668
2024-09-10,0.9682
2024-09-11,0.9447
2024-09-12,0.9493
2024-09-13,0.9464
2024-09-18,0.9594
2024-09-19,0.9609
2024-09-20,0.9599
2024-09-23,0.9713
2024-09-24,1.0139
2024-09-25,1.0298
2024-09-26,1.061
2024-09-27,1.0633
2024-09-30,1.125
2024-10-08,1.1383
2024-10-09,1.0572
2024-10-10,1.1001
2024-10-11,1.0787
2024-10-14,1.1124
2024-10-15,1.0885
2024-10-16,1.1072
2024-10-17,1.0928
2024-10-18,1.0993
2024-10-21,1.0917
2024-10-22,1.097
2024-10-23,1.0953
2024-10-24,1.0897
2024-10-25,1.086
2024-10-28,1.0899
2024-10-29,1.0745
2024-10-30,1.0665
2024-10-31,1.0646
2024-11-01,1.0752
2024-11-04,1.0854
2024-11-05,1.0984
2024-11-06,1.0952
2024-11-07,1.113
2024-11-08,1.0972
2024-11-11,1.0891
2024-11-12,1.0795
2024-11-13,1.0856
2024-11-14,1.078
2024-11-15,1.0756
2024-11-18,1.0934
2024-11-19,1.0959
2024-11-20,1.098
2024-11-21,1.0952
2024-11-22,1.068
2024-11-25,1.0698
2024-11-26,1.0727
2024-11-27,1.0857
2024-11-28,1.0817
2024-11-29,1.0847
2024-12-02,1.0859
2024-12-03,1.0993
2024-12-04,1.102
2024-12-05,1.1013
2024-12-06,1.1148
2024-12-09,1.1184
2024-12-10,1.1196
2024-12-11,1.1199
2024-12-12,1.1248
2024-12-13,1.1032
2024-12-16,1.1145
2024-12-17,1.1117
2024-12-18,1.1201
2024-12-19,1.1084
2024-12-20,1.1004
2024-12-23,1.104
2024-12-24,1.1157
2024-12-25,1.1232
2024-12-26,1.1184
2024-12-27,1.1209
2024-12-30,1.13
2024-12-31,1.1213
2025-01-02,1.0969
2025-01-03,1.0848
2025-01-06,1.0874
2025-01-07,1.0898
2025-01-08,1.095
2025-01-09,1.0814
2025-01-10,1.07
2025-01-13,1.0595
2025-01-14,1.0745
2025-01-15,1.0761
2025-01-16,1.0857
2025-01-17,1.0841
2025-01-20,1.0838
2025-01-21,1.0763
2025-01-22,1.0605
2025-01-23,1.0773
2025-01-24,1.081
2025-01-27,1.0965
2025-02-05,1.0768
2025-02-06,1.0772
2025-02-07,1.0783
2025-02-10,1.077
2025-02-11,1.0884
2025-02-12,1.0914
2025-02-13,1.0927
2025-02-14,1.0939
2025-02-17,1.0927
2025-02-18,1.0927
2025-02-19,1.0926
2025-02-20,1.0906
2025-02-21,1.0804
2025-02-24,1.0795
2025-02-25,1.07
2025-02-26,1.0778
2025-02-27,1.0871
2025-02-28,1.0818
2025-03-03,1.083
2025-03-04,1.0828
2025-03-05,1.0921
2025-03-06,1.0867
2025-03-07,1.0849
2025-03-10,1.0795
2025-03-11,1.0866
2025-03-12,1.085
2025-03-13,1.0906
2025-03-14,1.0998
2025-03-17,1.1032
2025-03-18,1.1021
2025-03-19,1.1092
2025-03-20,1.1042
2025-03-21,1.1007
2025-03-24,1.1079
2025-03-25,1.1154
2025-03-26,1.1119
2025-03-27,1.1143
2025-03-28,1.1109
2025-03-31,1.1116
2025-04-01,1.1142
2025-04-02,1.1224
2025-04-03,1.1249
2025-04-07,1.0652
2025-04-08,1.0883
2025-04-09,1.0854
2025-04-10,1.0915
2025-04-11,1.0862
2025-04-14,1.0948
2025-04-15,1.1072
2025-04-16,1.1169
2025-04-17,1.118
2025-04-18,1.1212
2025-04-21,1.1138
2025-04-22,1.1201
2025-04-23,1.1145
2025-04-24,1.1257
2025-04-25,1.1243
2025-04-28,1.1298
2025-04-29,1.1266
2025-04-30,1.1075
2025-05-06,1.1089
2025-05-07,1.1187
2025-05-08,1.1245
2025-05-09,1.1333
2025-05-12,1.1337
2025-05-13,1.1455
2025-05-14,1.1521
2025-05-15,1.1475
2025-05-16,1.1403
2025-05-19,1.1425
2025-05-20,1.1466
2025-05-21,1.1538
2025-05-22,1.1593
2025-05-23,1.1503
2025-05-26,1.1459
2025-05-27,1.1481
2025-05-28,1.1537
2025-05-29,1.1524
2025-05-30,1.1564
2025-06-03,1.1684
2025-06-04,1.1737
2025-06-05,1.1649
2025-06-06,1.1675
2025-06-09,1.168
2025-06-10,1.1698
2025-06-11,1.172
2025-06-12,1.1763
2025-06-13,1.1681
2025-06-16,1.1746
2025-06-17,1.1719
2025-06-18,1.1789
2025-06-19,1.1759
2025-06-20,1.1818
2025-06-23,1.1887
2025-06-24,1.1914
2025-06-25,1.2005
2025-06-26,1.2059
2025-06-27,1.1873
2025-06-30,1.1851
2025-07-01,1.1972
2025-07-02,1.1998
2025-07-03,1.2001
2025-07-04,1.2116
2025-07-07,1.2178
2025-07-08,1.2151
2025-07-09,1.2217
2025-07-10,1.2281
2025-07-11,1.2169
2025-07-14,1.2255
2025-07-15,1.2143
2025-07-16,1.2098
2025-07-17,1.2075
2025-07-18,1.2134
2025-07-21,1.2133
2025-07-22,1.2154
2025-07-23,1.217
2025-07-24,1.2074
2025-07-25,1.199
2025-07-28,1.1948
2025-07-29,1.1879
2025-07-30,1.1929
2025-07-31,1.1788
2025-08-01,1.1784
2025-08-04,1.1854
2025-08-05,1.2002
2025-08-06,1.2014
2025-08-07,1.2052
2025-08-08,1.207
2025-08-11,1.1989
2025-08-12,1.2034
2025-08-13,1.1971
2025-08-14,1.1968
2025-08-15,1.1932
2025-08-18,1.1966
2025-08-19,1.1972
2025-08-20,1.2064
2025-08-21,1.2126
2025-08-22,1.2087
2025-08-25,1.2191
2025-08-26,1.2165
2025-08-27,1.195
2025-08-28,1.1971
2025-08-29,1.1917
2025-09-01,1.19
2025-09-02,1.2002
2025-09-03,1.187
2025-09-04,1.1898
2025-09-05,1.1841
2025-09-08,1.1853
2025-09-09,1.1905
2025-09-10,1.1885
2025-09-11,1.1924
2025-09-12,1.1836
2025-09-15,1.1746
2025-09-16,1.1702
2025-09-17,1.1739
2025-09-18,1.1508
2025-09-19,1.1576
2025-09-22,1.1491
2025-09-23,1.1579
2025-09-24,1.1568
2025-09-25,1.1475
2025-09-26,1.148
2025-09-29,1.1475
2025-09-30,1.1387
2025-10-09,1.1405
2025-10-10,1.1488
2025-10-13,1.1557
2025-10-14,1.1767
2025-10-15,1.1827
2025-10-16,1.1899
2025-10-17,1.1863
2025-10-20,1.1867
2025-10-21,1.1905
2025-10-22,1.198
2025-10-23,1.2042
2025-10-24,1.1976
2025-10-27,1.1985
2025-10-28,1.197
2025-10-29,1.187
2025-10-30,1.1884
2025-10-31,1.1878
2025-11-03,1.2036
2025-11-04,1.2166
2025-11-05,1.2166
2025-11-06,1.2162
2025-11-07,1.2165
2025-11-10,1.2277
2025-11-11,1.2311
2025-11-12,1.2402
2025-11-13,1.2384
2025-11-14,1.234
2025-11-17,1.2242
2025-11-18,1.2154
2025-11-19,1.2184
2025-11-20,1.2237
2025-11-21,1.2094
2025-11-24,1.2016
2025-11-25,1.2091
2025-11-26,1.2021
2025-11-27,1.2045
2025-11-28,1.2025
2025-12-01,1.2108
2025-12-02,1.2098
2025-12-03,1.2038
2025-12-04,1.1982
2025-12-05,1.1916
2025-12-08,1.1886
2025-12-09,1.1822
2025-12-10,1.1766
2025-12-11,1.1746
2025-12-12,1.17
2025-12-15,1.1743
2025-12-16,1.1683
2025-12-17,1.1692
2025-12-18,1.1811
2025-12-19,1.1794
2025-12-22,1.1724
2025-12-23,1.1745
2025-12-24,1.1753
2025-12-25,1.1771
2025-12-26,1.175
2025-12-29,1.1757
2025-12-30,1.1741
2025-12-31,1.1745
2026-01-05,1.1736
2026-01-06,1.1747
2026-01-07,1.1685
2026-01-08,1.1611
2026-01-09,1.1616
2026-01-12,1.1637
2026-01-13,1.1668
2026-01-14,1.1549
2026-01-15,1.1519
2026-01-16,1.1424
2026-01-19,1.1436
2026-01-20,1.16
2026-01-21,1.1502
2026-01-22,1.1517
2026-01-23,1.1478
2026-01-26,1.1536
2026-01-27,1.148
2026-01-28,1.1505
2026-01-29,1.1671
2026-01-30,1.1659
2026-02-02,1.1522
2026-02-03,1.1493
2026-02-04,1.1664
2026-02-05,1.1802
2026-02-06,1.1762
2026-02-09,1.182
2026-02-10,1.1853
2026-02-11,1.1882
2026-02-12,1.1773
2026-02-13,1.1651
2026-02-24,1.1717
2026-02-25,1.1697
2026-02-26,1.1676
2026-02-27,1.1712
2026-03-02,1.1825
2026-03-03,1.1941
2026-03-04,1.1795
2026-03-05,1.1818
2026-03-06,1.1874
2026-03-09,1.188
2026-03-10,1.1844
2026-03-11,1.1968
2026-03-12,1.2031
2026-03-13,1.2049
2026-03-16,1.2055
2026-03-17,1.2087
2026-03-18,1.2045
2026-03-19,1.2007
2026-03-20,1.1971
2026-03-23,1.1569
2026-03-24,1.1797
2026-03-25,1.1875
2026-03-26,1.1869
2026-03-27,1.1825
2026-03-30,1.1927
2026-03-31,1.1963
2026-04-01,1.1968
2026-04-02,1.2019
2026-04-03,1.1874
2026-04-07,1.1802
2026-04-08,1.1907
2026-04-09,1.1817
2026-04-10,1.1807
2026-04-13,1.1766
2026-04-14,1.1817
2026-04-15,1.189
2026-04-16,1.1878
2026-04-17,1.1854
2026-04-20,1.1901
2026-04-21,1.1967
2026-04-22,1.1916
2026-04-23,1.199
2026-04-24,1.1979
2026-04-27,1.1883
2026-04-28,1.193
2026-04-29,1.1967
2026-04-30,1.1876
2026-05-06,1.1819
2026-05-07,1.1772
2026-05-08,1.1768
2026-05-11,1.1767
2026-05-12,1.1758
2026-05-13,1.1768
2026-05-14,1.1745
2026-05-15,1.1671
2026-05-18,1.1599
2026-05-19,1.1675
2026-05-20,1.1635
2026-05-21,1.1576
2026-05-22,1.154
2026-05-25,1.1524
2026-05-26,1.1557
2026-05-27,1.1487
2026-05-28,1.1432
2026-05-29,1.1656
2026-06-01,1.1824
2026-06-02,1.181
2026-06-03,1.181
2026-06-05,1.1572
2026-06-09,1.1637
2026-06-10,1.1647
2026-06-11,1.1725
2026-06-12,1.1622
2026-06-16,1.1615
2026-06-17,1.1444
2026-06-18,1.1385
