date,unit_nav
2026-03-03,1.3053
2026-03-04,1.2928
2026-03-05,1.3059
2026-03-06,1.3094
2026-03-09,1.2971
2026-03-10,1.3163
2026-03-11,1.3229
2026-03-12,1.3158
2026-03-13,1.3061
2026-03-16,1.304
2026-03-17,1.2889
2026-03-18,1.2967
2026-03-19,1.2713
2026-03-20,1.2647
2026-03-23,1.2218
2026-03-24,1.2386
2026-03-25,1.2589
2026-03-26,1.2409
2026-03-27,1.2515
2026-03-30,1.2502
2026-03-31,1.2351
2026-04-01,1.2573
2026-04-02,1.2405
2026-04-03,1.2295
2026-04-07,1.2315
2026-04-08,1.28
2026-04-09,1.2734
2026-04-10,1.2922
2026-04-13,1.2944
2026-04-14,1.3105
2026-04-15,1.3044
2026-04-16,1.3214
2026-04-17,1.3214
2026-04-20,1.3305
2026-04-21,1.3317
2026-04-22,1.343
2026-04-23,1.3355
2026-04-24,1.3309
2026-04-27,1.3338
2026-04-28,1.3258
2026-04-29,1.3445
2026-04-30,1.3463
2026-05-06,1.372
2026-05-07,1.3825
2026-05-08,1.3761
2026-05-11,1.4002
2026-05-12,1.3973
2026-05-13,1.4132
2026-05-14,1.3831
2026-05-15,1.3661
2026-05-18,1.3613
2026-05-19,1.3696
2026-05-20,1.3719
2026-05-21,1.3472
2026-05-22,1.3687
2026-05-25,1.39
2026-05-26,1.3941
2026-05-27,1.379
2026-05-28,1.3816
2026-05-29,1.3663
2026-06-01,1.3509
2026-06-02,1.3689
2026-06-03,1.3689
2026-06-05,1.3696
2026-06-09,1.3126
2026-06-10,1.3408
2026-06-11,1.3243
2026-06-12,1.3177
2026-06-16,1.3677
2026-06-17,1.3706
2026-06-18,1.3876
2026-06-19,1.3949
2026-06-22,1.3949
2026-06-23,1.4292
2026-06-24,1.3866
2026-06-25,1.4011
2026-06-26,1.4227
2026-06-29,1.3805
2026-06-30,1.3981
2026-07-01,1.4189
2026-07-02,1.4106
2026-07-03,1.3656
2026-07-06,1.375
