date,unit_nav
2019-10-24,1.4904
2019-10-25,1.4841
2019-10-28,1.4966
2019-10-29,1.4871
2019-10-30,1.4799
2019-10-31,1.4931
2019-11-01,1.5018
2019-11-04,1.5247
2019-11-05,1.532
2019-11-06,1.5274
2019-11-07,1.5358
2019-11-08,1.5238
2019-11-11,1.4832
2019-11-12,1.4912
2019-11-13,1.4646
2019-11-14,1.4522
2019-11-15,1.4521
2019-11-18,1.4711
2019-11-19,1.4937
2019-11-20,1.4839
2019-11-21,1.4633
2019-11-22,1.4729
2019-11-25,1.496
2019-11-26,1.4909
2019-11-27,1.4928
2019-11-28,1.4875
2019-11-29,1.4579
2019-12-02,1.4631
2019-12-03,1.4587
2019-12-04,1.4437
2019-12-05,1.455
2019-12-06,1.4678
2019-12-09,1.4676
2019-12-10,1.4644
2019-12-11,1.4762
2019-12-12,1.4959
2019-12-13,1.5328
2019-12-16,1.52
2019-12-17,1.5402
2019-12-18,1.5435
2019-12-19,1.5394
2019-12-20,1.5418
2019-12-23,1.545
2019-12-24,1.5453
2019-12-25,1.5437
2019-12-26,1.5378
2019-12-27,1.5596
2019-12-30,1.5629
2019-12-31,1.5552
2020-01-02,1.5704
2020-01-03,1.5671
2020-01-06,1.5567
2020-01-07,1.5632
2020-01-08,1.5449
2020-01-09,1.5717
2020-01-10,1.5749
2020-01-13,1.5899
2020-01-14,1.5772
2020-01-15,1.5683
2020-01-16,1.5751
2020-01-17,1.5856
2020-01-20,1.5669
2020-01-21,1.5211
2020-01-22,1.5463
2020-01-23,1.522
2020-02-03,1.4471
2020-02-04,1.4763
2020-02-05,1.4823
2020-02-06,1.5252
2020-02-07,1.5156
2020-02-10,1.5081
2020-02-11,1.5285
2020-02-12,1.5378
2020-02-13,1.533
2020-02-14,1.5396
2020-02-17,1.5459
2020-02-18,1.5229
2020-02-19,1.5335
2020-02-20,1.53
2020-02-21,1.5156
2020-02-24,1.4869
2020-02-25,1.4909
2020-02-26,1.4779
2020-02-27,1.4874
2020-02-28,1.4486
2020-03-02,1.4526
2020-03-03,1.4488
2020-03-04,1.4467
2020-03-05,1.4739
2020-03-06,1.4381
2020-03-09,1.3758
2020-03-10,1.3977
2020-03-11,1.3934
2020-03-12,1.342
2020-03-13,1.3329
2020-03-16,1.2812
2020-03-17,1.2922
2020-03-18,1.2435
2020-03-19,1.2141
2020-03-20,1.286
2020-03-23,1.2191
2020-03-24,1.2763
2020-03-25,1.3207
2020-03-26,1.3083
2020-03-27,1.3123
2020-03-30,1.2945
2020-03-31,1.3266
2020-04-01,1.2931
2020-04-02,1.3088
2020-04-03,1.3082
2020-04-07,1.363
2020-04-08,1.3374
2020-04-09,1.3573
2020-04-10,1.3538
2020-04-13,1.3527
2020-04-14,1.3624
2020-04-15,1.3461
2020-04-16,1.3442
2020-04-17,1.3653
2020-04-20,1.3612
2020-04-21,1.3328
2020-04-22,1.3412
2020-04-23,1.3456
2020-04-24,1.3357
2020-04-27,1.3591
2020-04-28,1.3759
2020-04-29,1.379
2020-04-30,1.3766
2020-05-06,1.3503
2020-05-07,1.3458
2020-05-08,1.3583
2020-05-11,1.3786
2020-05-12,1.3615
2020-05-13,1.3571
2020-05-14,1.3384
2020-05-15,1.3366
2020-05-18,1.3471
2020-05-19,1.3716
2020-05-20,1.3737
2020-05-21,1.3644
2020-05-22,1.2887
2020-05-25,1.2963
2020-05-26,1.3226
2020-05-27,1.3138
2020-05-28,1.308
2020-05-29,1.2991
2020-06-01,1.3433
2020-06-02,1.3568
2020-06-03,1.3751
2020-06-04,1.3778
2020-06-05,1.4
2020-06-08,1.3986
2020-06-09,1.4109
2020-06-10,1.4113
2020-06-11,1.3771
2020-06-12,1.3722
2020-06-15,1.3433
2020-06-16,1.373
2020-06-17,1.3825
2020-06-18,1.3823
2020-06-19,1.393
2020-06-22,1.3871
2020-06-23,1.4066
2020-06-24,1.3968
2020-06-29,1.3741
2020-06-30,1.3814
2020-07-01,1.3798
2020-07-02,1.4225
2020-07-03,1.4372
2020-07-06,1.493
2020-07-07,1.4683
2020-07-08,1.4738
2020-07-09,1.4765
2020-07-10,1.4462
2020-07-13,1.4486
2020-07-14,1.4333
2020-07-15,1.4328
2020-07-16,1.4018
2020-07-17,1.4114
2020-07-20,1.4067
2020-07-21,1.4383
2020-07-22,1.4037
2020-07-23,1.4184
2020-07-24,1.3876
2020-07-27,1.3838
2020-07-28,1.3906
2020-07-29,1.3983
2020-07-30,1.3871
2020-07-31,1.3798
2020-08-03,1.3743
2020-08-04,1.3986
2020-08-05,1.406
2020-08-06,1.39
2020-08-07,1.367
2020-08-10,1.3636
2020-08-11,1.3934
2020-08-12,1.4109
2020-08-13,1.4062
2020-08-14,1.4033
2020-08-17,1.4118
2020-08-18,1.4125
2020-08-19,1.3989
2020-08-20,1.3792
2020-08-21,1.3943
2020-08-24,1.4202
2020-08-25,1.4165
2020-08-26,1.4145
2020-08-27,1.4007
2020-08-28,1.4092
2020-08-31,1.3906
2020-09-01,1.3902
2020-09-02,1.3854
2020-09-03,1.3754
2020-09-04,1.3587
2020-09-07,1.3537
2020-09-08,1.3549
2020-09-09,1.3479
2020-09-10,1.3376
2020-09-11,1.3493
2020-09-14,1.356
2020-09-15,1.3593
2020-09-16,1.3521
2020-09-17,1.3283
2020-09-18,1.3332
2020-09-21,1.3055
2020-09-22,1.2977
2020-09-23,1.3013
2020-09-24,1.2784
2020-09-25,1.2757
2020-09-28,1.2911
2020-09-29,1.2793
2020-09-30,1.288
2020-10-09,1.3182
2020-10-12,1.3353
2020-10-13,1.3384
2020-10-14,1.3423
2020-10-15,1.3128
2020-10-16,1.3247
2020-10-19,1.3273
2020-10-20,1.3269
2020-10-21,1.3338
2020-10-22,1.3323
2020-10-23,1.3417
2020-10-26,1.3421
2020-10-27,1.3394
2020-10-28,1.3387
2020-10-29,1.3334
2020-10-30,1.3074
2020-11-02,1.3221
2020-11-03,1.348
2020-11-04,1.3411
2020-11-05,1.3872
2020-11-06,1.3759
2020-11-09,1.3893
2020-11-10,1.4001
2020-11-11,1.3983
2020-11-12,1.3985
2020-11-13,1.3986
2020-11-16,1.4056
2020-11-17,1.4015
2020-11-18,1.405
2020-11-19,1.3931
2020-11-20,1.4042
2020-11-23,1.4048
2020-11-24,1.4122
2020-11-25,1.4151
2020-11-26,1.4238
2020-11-27,1.4275
2020-11-30,1.3989
2020-12-01,1.4131
2020-12-02,1.4049
2020-12-03,1.4149
2020-12-04,1.4183
2020-12-07,1.3974
2020-12-08,1.3861
2020-12-09,1.3965
2020-12-10,1.3946
2020-12-11,1.3981
2020-12-14,1.3911
2020-12-15,1.3831
2020-12-16,1.3951
2020-12-17,1.4063
2020-12-18,1.3958
2020-12-21,1.3895
2020-12-22,1.377
2020-12-23,1.3922
2020-12-24,1.3907
2020-12-25,1.39
2020-12-28,1.3843
2020-12-29,1.4018
2020-12-30,1.4301
2020-12-31,1.4322
2021-01-04,1.4482
2021-01-05,1.4433
2021-01-06,1.4423
2021-01-07,1.435
2021-01-08,1.4539
2021-01-11,1.457
2021-01-12,1.4771
2021-01-13,1.4703
2021-01-14,1.4869
2021-01-15,1.4886
2021-01-18,1.5081
2021-01-19,1.5497
2021-01-20,1.5653
2021-01-21,1.5599
2021-01-22,1.5332
2021-01-25,1.5741
2021-01-26,1.5349
2021-01-27,1.5254
2021-01-28,1.4901
2021-01-29,1.4733
2021-02-01,1.5024
2021-02-02,1.5237
2021-02-03,1.5251
2021-02-04,1.514
2021-02-05,1.5252
2021-02-08,1.5253
2021-02-09,1.5308
2021-02-10,1.5567
2021-02-18,1.5885
2021-02-19,1.5932
2021-02-22,1.5741
2021-02-23,1.5898
2021-02-24,1.5447
2021-02-25,1.5608
2021-02-26,1.5086
2021-03-01,1.5327
2021-03-02,1.5114
2021-03-03,1.5504
2021-03-04,1.5216
2021-03-05,1.5169
2021-03-08,1.4856
2021-03-09,1.5098
2021-03-10,1.5123
2021-03-11,1.5366
2021-03-12,1.5005
2021-03-15,1.5081
2021-03-16,1.5182
2021-03-17,1.5172
2021-03-18,1.5343
2021-03-19,1.5176
2021-03-22,1.5139
2021-03-23,1.4904
2021-03-24,1.4637
2021-03-25,1.4639
2021-03-26,1.4885
2021-03-29,1.4898
2021-03-30,1.5062
2021-03-31,1.497
2021-04-01,1.5237
2021-04-02,1.5248
2021-04-06,1.5219
2021-04-07,1.5045
2021-04-08,1.5229
2021-04-09,1.5064
2021-04-12,1.4974
2021-04-13,1.4979
2021-04-14,1.517
2021-04-15,1.5111
2021-04-16,1.52
2021-04-19,1.5247
2021-04-20,1.5246
2021-04-21,1.4971
2021-04-22,1.5019
2021-04-23,1.5199
2021-04-26,1.513
2021-04-27,1.5122
2021-04-28,1.5171
2021-04-29,1.5263
2021-04-30,1.495
2021-05-06,1.4953
2021-05-07,1.4893
2021-05-10,1.4834
2021-05-11,1.4492
2021-05-12,1.4601
2021-05-13,1.4412
2021-05-14,1.4556
2021-05-17,1.46
2021-05-18,1.4826
2021-05-19,1.4805
2021-05-20,1.478
2021-05-21,1.4755
2021-05-24,1.4756
2021-05-25,1.4999
2021-05-26,1.5094
2021-05-27,1.5071
2021-05-28,1.504
2021-05-31,1.501
2021-06-01,1.5153
2021-06-02,1.5112
2021-06-03,1.4958
2021-06-04,1.4986
2021-06-07,1.4899
2021-06-08,1.488
2021-06-09,1.4872
2021-06-10,1.4867
2021-06-11,1.4902
2021-06-15,1.4834
2021-06-16,1.4732
2021-06-17,1.4839
2021-06-18,1.4985
2021-06-21,1.4867
2021-06-22,1.4783
2021-06-23,1.5048
2021-06-24,1.5131
2021-06-25,1.5331
2021-06-28,1.5304
2021-06-29,1.5159
2021-06-30,1.5074
2021-07-01,1.5096
2021-07-02,1.4826
2021-07-05,1.4738
2021-07-06,1.4677
2021-07-07,1.4695
2021-07-08,1.4258
2021-07-09,1.4367
2021-07-12,1.4467
2021-07-13,1.4695
2021-07-14,1.4616
2021-07-15,1.4688
2021-07-16,1.4705
2021-07-19,1.4436
2021-07-20,1.4342
2021-07-21,1.4317
2021-07-22,1.4536
2021-07-23,1.4329
2021-07-26,1.376
2021-07-27,1.3164
2021-07-28,1.3394
2021-07-29,1.3849
2021-07-30,1.3605
2021-08-02,1.3757
2021-08-03,1.3721
2021-08-04,1.385
2021-08-05,1.374
2021-08-06,1.3715
2021-08-09,1.3805
2021-08-10,1.3969
2021-08-11,1.3997
2021-08-12,1.391
2021-08-13,1.385
2021-08-16,1.372
2021-08-17,1.3499
2021-08-18,1.3575
2021-08-19,1.329
2021-08-20,1.3072
2021-08-23,1.3206
2021-08-24,1.3497
2021-08-25,1.3482
2021-08-26,1.3345
2021-08-27,1.3357
2021-08-30,1.3389
2021-08-31,1.3572
2021-09-01,1.3666
2021-09-02,1.3694
2021-09-03,1.36
2021-09-06,1.3726
2021-09-07,1.3822
2021-09-08,1.3833
2021-09-09,1.3507
2021-09-10,1.3754
2021-09-13,1.3536
2021-09-14,1.3372
2021-09-15,1.3128
2021-09-16,1.2902
2021-09-17,1.3068
2021-09-22,1.2725
2021-09-23,1.289
2021-09-24,1.2694
2021-09-27,1.272
2021-09-28,1.2863
2021-09-29,1.2955
2021-09-30,1.2947
2021-10-08,1.3037
2021-10-11,1.3267
2021-10-12,1.3076
2021-10-13,1.3107
2021-10-14,1.3073
2021-10-15,1.3261
2021-10-18,1.3287
2021-10-19,1.3486
2021-10-20,1.3625
2021-10-21,1.3528
2021-10-22,1.3613
2021-10-25,1.3597
2021-10-26,1.3537
2021-10-27,1.3315
2021-10-28,1.3291
2021-10-29,1.3191
2021-11-01,1.3129
2021-11-02,1.3054
2021-11-03,1.3036
2021-11-04,1.311
2021-11-05,1.2934
2021-11-08,1.2877
2021-11-09,1.2883
2021-11-10,1.2986
2021-11-11,1.3148
2021-11-12,1.3176
2021-11-15,1.3175
2021-11-16,1.3348
2021-11-17,1.3321
2021-11-18,1.3123
2021-11-19,1.2984
2021-11-22,1.2961
2021-11-23,1.2798
2021-11-24,1.281
2021-11-25,1.2846
2021-11-26,1.2492
2021-11-29,1.2359
2021-11-30,1.215
2021-12-01,1.2224
2021-12-02,1.2305
2021-12-03,1.2297
2021-12-06,1.2064
2021-12-07,1.2401
2021-12-08,1.2395
2021-12-09,1.2491
2021-12-10,1.2399
2021-12-13,1.2372
2021-12-14,1.2198
2021-12-15,1.2097
2021-12-16,1.211
2021-12-17,1.1963
2021-12-20,1.1785
2021-12-21,1.1865
2021-12-22,1.1929
2021-12-23,1.1969
2021-12-24,1.1991
2021-12-27,1.1989
2021-12-28,1.203
2021-12-29,1.1928
2021-12-30,1.1931
2021-12-31,1.2095
2022-01-04,1.2044
2022-01-05,1.1849
2022-01-06,1.1917
2022-01-07,1.2133
2022-01-10,1.2249
2022-01-11,1.2256
2022-01-12,1.2593
2022-01-13,1.2595
2022-01-14,1.26
2022-01-17,1.2501
2022-01-18,1.2424
2022-01-19,1.2449
2022-01-20,1.2853
2022-01-21,1.2862
2022-01-24,1.2689
2022-01-25,1.2478
2022-01-26,1.247
2022-01-27,1.2236
2022-01-28,1.2166
2022-02-07,1.2666
2022-02-08,1.2534
2022-02-09,1.2806
2022-02-10,1.285
2022-02-11,1.2841
2022-02-14,1.265
2022-02-15,1.2543
2022-02-16,1.2696
2022-02-17,1.2707
2022-02-18,1.2476
2022-02-21,1.2404
2022-02-22,1.2086
2022-02-23,1.2123
2022-02-24,1.1725
2022-02-25,1.1661
2022-02-28,1.1608
2022-03-01,1.1585
2022-03-02,1.143
2022-03-03,1.1433
2022-03-04,1.1187
2022-03-07,1.0782
2022-03-08,1.0589
2022-03-09,1.0514
2022-03-10,1.0655
2022-03-11,1.051
2022-03-14,1.0011
2022-03-15,0.9469
2022-03-16,1.0344
2022-03-17,1.1015
2022-03-18,1.0971
2022-03-21,1.0905
2022-03-22,1.1243
2022-03-23,1.1358
2022-03-24,1.1272
2022-03-25,1.1009
2022-03-28,1.1146
2022-03-29,1.1253
2022-03-30,1.1398
2022-03-31,1.1263
2022-04-01,1.1283
2022-04-06,1.1348
2022-04-07,1.1181
2022-04-08,1.1214
2022-04-11,1.0866
2022-04-12,1.0951
2022-04-13,1.0972
2022-04-14,1.1008
2022-04-15,1.1063
2022-04-18,1.1039
2022-04-19,1.078
2022-04-20,1.0784
2022-04-21,1.0663
2022-04-22,1.0718
2022-04-25,1.0363
2022-04-26,1.0504
2022-04-27,1.0511
2022-04-28,1.0689
2022-04-29,1.1209
2022-05-05,1.0966
2022-05-06,1.0649
2022-05-09,1.0736
2022-05-10,1.0573
2022-05-11,1.0703
2022-05-12,1.0461
2022-05-13,1.0836
2022-05-16,1.0862
2022-05-17,1.1214
2022-05-18,1.1165
2022-05-19,1.0904
2022-05-20,1.1228
2022-05-23,1.0979
2022-05-24,1.0772
2022-05-25,1.0809
2022-05-26,1.0812
2022-05-27,1.1231
2022-05-30,1.1405
2022-05-31,1.1498
2022-06-01,1.1449
2022-06-02,1.141
2022-06-06,1.1654
2022-06-07,1.1583
2022-06-08,1.1841
2022-06-09,1.1806
2022-06-10,1.1804
2022-06-13,1.1432
2022-06-14,1.1482
2022-06-15,1.162
2022-06-16,1.1306
2022-06-17,1.1401
2022-06-20,1.1487
2022-06-21,1.1656
2022-06-22,1.1401
2022-06-23,1.1542
2022-06-24,1.1768
2022-06-27,1.2019
2022-06-28,1.2141
2022-06-29,1.1963
2022-06-30,1.1899
2022-07-01,1.1857
2022-07-04,1.1898
2022-07-05,1.1893
2022-07-06,1.1797
2022-07-07,1.1836
2022-07-08,1.187
2022-07-11,1.1518
2022-07-12,1.1416
2022-07-13,1.1391
2022-07-14,1.1361
2022-07-15,1.115
2022-07-18,1.1442
2022-07-19,1.1341
2022-07-20,1.1469
2022-07-21,1.132
2022-07-22,1.1325
2022-07-25,1.1301
2022-07-26,1.1479
2022-07-27,1.139
2022-07-28,1.1312
2022-07-29,1.1058
2022-08-01,1.107
2022-08-02,1.0805
2022-08-03,1.0904
2022-08-04,1.1101
2022-08-05,1.1077
2022-08-08,1.1037
2022-08-09,1.0997
2022-08-10,1.0784
2022-08-11,1.1001
2022-08-12,1.1078
2022-08-15,1.1009
2022-08-16,1.094
2022-08-17,1.1009
2022-08-18,1.0916
2022-08-19,1.0959
2022-08-22,1.0912
2022-08-23,1.0877
2022-08-24,1.0727
2022-08-25,1.114
2022-08-26,1.1243
2022-08-29,1.1194
2022-08-30,1.1173
2022-08-31,1.1189
2022-09-01,1.0985
2022-09-02,1.0917
2022-09-05,1.0803
2022-09-06,1.0823
2022-09-07,1.0743
2022-09-08,1.064
2022-09-09,1.0925
2022-09-13,1.0878
2022-09-14,1.0635
2022-09-15,1.0681
2022-09-16,1.0615
2022-09-19,1.0515
2022-09-20,1.0648
2022-09-21,1.0464
2022-09-22,1.0328
2022-09-23,1.0219
2022-09-26,1.0222
2022-09-27,1.0281
2022-09-28,0.998
2022-09-29,0.993
2022-09-30,0.9948
2022-10-10,0.9942
2022-10-11,0.9731
2022-10-12,0.966
2022-10-13,0.948
2022-10-14,0.9592
2022-10-17,0.9603
2022-10-18,0.9777
2022-10-19,0.9544
2022-10-20,0.9418
2022-10-21,0.9376
2022-10-24,0.8772
2022-10-25,0.8811
2022-10-26,0.8887
2022-10-27,0.8938
2022-10-28,0.8622
2022-10-31,0.8529
2022-11-01,0.9017
2022-11-02,0.9249
2022-11-03,0.9
2022-11-04,0.9488
2022-11-07,0.9716
2022-11-08,0.9675
2022-11-09,0.9564
2022-11-10,0.9431
2022-11-11,1.0101
2022-11-14,1.0133
2022-11-15,1.0479
2022-11-16,1.0435
2022-11-17,1.0361
2022-11-18,1.0383
2022-11-21,1.0225
2022-11-22,1.0175
2022-11-23,1.0157
2022-11-24,1.0225
2022-11-25,1.0204
2022-11-28,1.0079
2022-11-29,1.0658
2022-11-30,1.0857
2022-12-01,1.0873
2022-12-02,1.0769
2022-12-05,1.1217
2022-12-06,1.1092
2022-12-07,1.0754
2022-12-08,1.1046
2022-12-09,1.1304
2022-12-12,1.1049
2022-12-13,1.1172
2022-12-14,1.1178
2022-12-15,1.0975
2022-12-16,1.1086
2022-12-19,1.1015
2022-12-20,1.0892
2022-12-21,1.0885
2022-12-22,1.1189
2022-12-23,1.1143
2022-12-26,1.1131
2022-12-27,1.1093
2022-12-28,1.1294
2022-12-29,1.123
2022-12-30,1.1224
2022-12-31,1.1224
2023-01-03,1.1387
2023-01-04,1.1686
2023-01-05,1.1796
2023-01-06,1.1759
2023-01-09,1.1881
2023-01-10,1.1738
2023-01-11,1.1817
2023-01-12,1.1844
2023-01-13,1.1904
2023-01-16,1.1877
2023-01-17,1.1801
2023-01-18,1.1904
2023-01-19,1.1896
2023-01-20,1.2105
2023-01-30,1.2103
2023-01-31,1.1964
2023-02-01,1.2063
2023-02-02,1.1941
2023-02-03,1.1813
2023-02-06,1.1628
2023-02-07,1.171
2023-02-08,1.1662
2023-02-09,1.1876
2023-02-10,1.1632
2023-02-13,1.1661
2023-02-14,1.163
2023-02-15,1.1478
2023-02-16,1.1628
2023-02-17,1.1497
2023-02-20,1.1599
2023-02-21,1.1391
2023-02-22,1.1356
2023-02-23,1.136
2023-02-24,1.1148
2023-02-27,1.1207
2023-02-28,1.1112
2023-03-01,1.1558
2023-03-02,1.1381
2023-03-03,1.1506
2023-03-06,1.15
2023-03-07,1.1496
2023-03-08,1.1286
2023-03-09,1.1238
2023-03-10,1.0896
2023-03-13,1.1064
2023-03-14,1.0764
2023-03-15,1.0873
2023-03-16,1.0754
2023-03-17,1.0917
2023-03-20,1.0571
2023-03-21,1.074
2023-03-22,1.0906
2023-03-23,1.1159
2023-03-24,1.1029
2023-03-27,1.089
2023-03-28,1.1014
2023-03-29,1.1245
2023-03-30,1.1327
2023-03-31,1.1351
2023-04-03,1.1368
2023-04-04,1.1282
2023-04-06,1.1318
2023-04-07,1.1331
2023-04-10,1.1319
2023-04-11,1.1427
2023-04-12,1.1323
2023-04-13,1.1313
2023-04-14,1.1354
2023-04-17,1.1556
2023-04-18,1.1504
2023-04-19,1.1334
2023-04-20,1.1391
2023-04-21,1.1175
2023-04-24,1.1124
2023-04-25,1.0932
2023-04-26,1.107
2023-04-27,1.1111
2023-04-28,1.1146
2023-05-04,1.1149
2023-05-05,1.1214
2023-05-08,1.136
2023-05-09,1.1132
2023-05-10,1.1094
2023-05-11,1.1077
2023-05-12,1.1053
2023-05-15,1.1271
2023-05-16,1.126
2023-05-17,1.1059
2023-05-18,1.1201
2023-05-19,1.112
2023-05-22,1.1224
2023-05-23,1.1116
2023-05-24,1.0964
2023-05-25,1.0755
2023-05-26,1.0781
2023-05-29,1.0641
2023-05-30,1.071
2023-05-31,1.0492
2023-06-01,1.0509
2023-06-02,1.0929
2023-06-05,1.1005
2023-06-06,1.1026
2023-06-07,1.1137
2023-06-08,1.1189
2023-06-09,1.1231
2023-06-12,1.1256
2023-06-13,1.1372
2023-06-14,1.1329
2023-06-15,1.1568
2023-06-16,1.1678
2023-06-19,1.158
2023-06-20,1.1477
2023-06-21,1.1274
2023-06-26,1.1057
2023-06-27,1.1269
2023-06-28,1.1284
2023-06-29,1.1159
2023-06-30,1.1151
2023-07-03,1.1368
2023-07-04,1.1421
2023-07-05,1.1241
2023-07-06,1.1002
2023-07-07,1.089
2023-07-10,1.0932
2023-07-11,1.1029
2023-07-12,1.1134
2023-07-13,1.1391
2023-07-14,1.1403
2023-07-17,1.1412
2023-07-18,1.1197
2023-07-19,1.1164
2023-07-20,1.1154
2023-07-21,1.1231
2023-07-24,1.0987
2023-07-25,1.1438
2023-07-26,1.1385
2023-07-27,1.1561
2023-07-28,1.1726
2023-07-31,1.1824
2023-08-01,1.1776
2023-08-02,1.1505
2023-08-03,1.1455
2023-08-04,1.1505
2023-08-07,1.1494
2023-08-08,1.1318
2023-08-09,1.1349
2023-08-10,1.135
2023-08-11,1.125
2023-08-14,1.1088
2023-08-15,1.0982
2023-08-16,1.0861
2023-08-17,1.0861
2023-08-18,1.0634
2023-08-21,1.0432
2023-08-22,1.0522
2023-08-23,1.0557
2023-08-24,1.0756
2023-08-25,1.0601
2023-08-28,1.0699
2023-08-29,1.0907
2023-08-30,1.09
2023-08-31,1.0844
2023-09-01,1.0846
2023-09-04,1.1125
2023-09-05,1.0908
2023-09-06,1.0926
2023-09-07,1.079
2023-09-08,1.0821
2023-09-11,1.0763
2023-09-12,1.0713
2023-09-13,1.0698
2023-09-14,1.0716
2023-09-15,1.0783
2023-09-18,1.063
2023-09-19,1.0682
2023-09-20,1.061
2023-09-21,1.047
2023-09-22,1.0716
2023-09-25,1.0519
2023-09-26,1.0367
2023-09-27,1.0444
2023-09-28,1.0309
2023-10-09,1.0381
2023-10-10,1.0475
2023-10-11,1.0619
2023-10-12,1.0819
2023-10-13,1.0564
2023-10-16,1.0465
2023-10-17,1.0552
2023-10-18,1.0518
2023-10-19,1.0254
2023-10-20,1.0187
2023-10-23,1.0182
2023-10-24,1.0073
2023-10-25,1.0133
2023-10-26,1.0107
2023-10-27,1.032
2023-10-30,1.0324
2023-10-31,1.015
2023-11-01,1.0135
2023-11-02,1.0219
2023-11-03,1.0469
2023-11-06,1.0654
2023-11-07,1.048
2023-11-08,1.0422
2023-11-09,1.04
2023-11-10,1.0228
2023-11-13,1.0356
2023-11-14,1.0339
2023-11-15,1.0748
2023-11-16,1.0594
2023-11-17,1.0384
2023-11-20,1.0563
2023-11-21,1.0512
2023-11-22,1.0487
2023-11-23,1.0583
2023-11-24,1.0366
2023-11-27,1.0358
2023-11-28,1.0252
2023-11-29,1.0019
2023-11-30,1.0031
2023-12-01,0.9914
2023-12-04,0.9792
2023-12-05,0.9617
2023-12-06,0.9694
2023-12-07,0.9639
2023-12-08,0.9623
2023-12-11,0.9549
2023-12-12,0.966
2023-12-13,0.9565
2023-12-14,0.9665
2023-12-15,0.9876
2023-12-18,0.978
2023-12-19,0.9723
2023-12-20,0.979
2023-12-21,0.9791
2023-12-22,0.9614
2023-12-25,0.9612
2023-12-26,0.9613
2023-12-27,0.9785
2023-12-28,1.0026
2023-12-29,1.0002
2023-12-31,1.0002
2024-01-02,0.9843
2024-01-03,0.979
2024-01-04,0.9798
2024-01-05,0.9733
2024-01-08,0.9546
2024-01-09,0.9528
2024-01-10,0.947
2024-01-11,0.9594
2024-01-12,0.9555
2024-01-15,0.9539
2024-01-16,0.9335
2024-01-17,0.899
2024-01-18,0.9063
2024-01-19,0.9014
2024-01-22,0.8803
2024-01-23,0.9034
2024-01-24,0.9343
2024-01-25,0.9528
2024-01-26,0.938
2024-01-29,0.9459
2024-01-30,0.9235
2024-01-31,0.9099
2024-02-01,0.9147
2024-02-02,0.912
2024-02-05,0.9111
2024-02-06,0.948
2024-02-07,0.9444
2024-02-08,0.9328
2024-02-19,0.9483
2024-02-20,0.9541
2024-02-21,0.9686
2024-02-22,0.9827
2024-02-23,0.982
2024-02-26,0.9765
2024-02-27,0.9856
2024-02-28,0.9704
2024-02-29,0.9681
2024-03-01,0.9729
2024-03-04,0.9727
2024-03-05,0.9478
2024-03-06,0.9641
2024-03-07,0.9544
2024-03-08,0.9616
2024-03-11,0.9753
2024-03-12,1.0049
2024-03-13,1.0039
2024-03-14,0.9975
2024-03-15,0.9833
2024-03-18,0.9838
2024-03-19,0.9724
2024-03-20,0.9727
2024-03-21,0.9912
2024-03-22,0.9708
2024-03-25,0.969
2024-03-26,0.9768
2024-03-27,0.9633
2024-03-28,0.972
2024-03-29,0.9716
2024-04-01,0.9714
2024-04-02,0.9947
2024-04-03,0.9824
2024-04-08,0.9828
2024-04-09,0.9881
2024-04-10,1.0065
2024-04-11,1.0035
2024-04-12,0.9813
2024-04-15,0.9743
2024-04-16,0.9551
2024-04-17,0.9551
2024-04-18,0.963
2024-04-19,0.9536
2024-04-22,0.9702
2024-04-23,0.9889
2024-04-24,1.0106
2024-04-25,1.0162
2024-04-26,1.038
2024-04-29,1.0435
2024-04-30,1.0449
2024-05-06,1.0936
2024-05-07,1.0868
2024-05-08,1.0769
2024-05-09,1.0937
2024-05-10,1.1186
2024-05-13,1.1278
2024-05-14,1.1265
2024-05-15,1.1264
2024-05-16,1.1447
2024-05-17,1.1567
2024-05-20,1.1613
2024-05-21,1.1382
2024-05-22,1.1359
2024-05-23,1.117
2024-05-24,1.1011
2024-05-27,1.1133
2024-05-28,1.1146
2024-05-29,1.0946
2024-05-30,1.0798
2024-05-31,1.07
2024-06-03,1.0888
2024-06-04,1.0914
2024-06-05,1.092
2024-06-06,1.0969
2024-06-07,1.0908
2024-06-11,1.0802
2024-06-12,1.0684
2024-06-13,1.0794
2024-06-14,1.0695
2024-06-17,1.0693
2024-06-18,1.0685
2024-06-19,1.0997
2024-06-20,1.0946
2024-06-21,1.0768
2024-06-24,1.0768
2024-06-25,1.0795
2024-06-26,1.0805
2024-06-27,1.0599
2024-06-28,1.06
2024-06-30,1.0599
2024-07-01,1.0598
2024-07-02,1.0632
2024-07-03,1.0766
2024-07-04,1.0835
2024-07-05,1.0697
2024-07-08,1.0565
2024-07-09,1.057
2024-07-10,1.0542
2024-07-11,1.0761
2024-07-12,1.1041
2024-07-15,1.0873
2024-07-16,1.0703
2024-07-17,1.0709
2024-07-18,1.0728
2024-07-19,1.0509
2024-07-22,1.0642
2024-07-23,1.0546
2024-07-24,1.0451
2024-07-25,1.0261
2024-07-26,1.0266
2024-07-29,1.04
2024-07-30,1.026
2024-07-31,1.0466
2024-08-01,1.0436
2024-08-02,1.0226
2024-08-05,1.0119
2024-08-06,1.0067
2024-08-07,1.0208
2024-08-08,1.0234
2024-08-09,1.0346
2024-08-12,1.0354
2024-08-13,1.0406
2024-08-14,1.0365
2024-08-15,1.0363
2024-08-16,1.0559
2024-08-19,1.0641
2024-08-20,1.0602
