date,unit_nav
2021-03-30,1.2738
2021-03-31,1.2738
2021-04-01,1.2926
2021-04-02,1.3263
2021-04-06,1.323
2021-04-07,1.3252
2021-04-08,1.3182
2021-04-09,1.2975
2021-04-12,1.2692
2021-04-13,1.267
2021-04-14,1.2805
2021-04-15,1.29
2021-04-16,1.3007
2021-04-19,1.3255
2021-04-20,1.3169
2021-04-21,1.3132
2021-04-22,1.332
2021-04-23,1.3387
2021-04-26,1.3419
2021-04-27,1.3388
2021-04-28,1.3514
2021-04-29,1.3513
2021-04-30,1.3495
2021-05-06,1.3372
2021-05-07,1.2903
2021-05-10,1.2806
2021-05-11,1.2843
2021-05-12,1.2974
2021-05-13,1.302
2021-05-14,1.3275
2021-05-17,1.3565
2021-05-18,1.3489
2021-05-19,1.3534
2021-05-20,1.3573
2021-05-21,1.3424
2021-05-24,1.3582
2021-05-25,1.3981
2021-05-26,1.3921
2021-05-27,1.4263
2021-05-28,1.4146
2021-05-31,1.4719
2021-06-01,1.4901
2021-06-02,1.4558
2021-06-03,1.4436
2021-06-04,1.461
2021-06-07,1.4635
2021-06-08,1.4496
2021-06-09,1.4579
2021-06-10,1.479
2021-06-11,1.4698
2021-06-15,1.482
2021-06-16,1.4393
2021-06-17,1.5081
2021-06-18,1.5298
2021-06-21,1.564
2021-06-22,1.5595
2021-06-23,1.5709
2021-06-24,1.5406
2021-06-25,1.5716
2021-06-28,1.6003
2021-06-29,1.5995
2021-06-30,1.6261
2021-07-01,1.6176
2021-07-02,1.575
2021-07-05,1.6136
2021-07-06,1.5697
2021-07-07,1.6077
2021-07-08,1.6497
2021-07-09,1.6221
2021-07-12,1.6403
2021-07-13,1.6296
2021-07-14,1.5947
2021-07-15,1.5998
2021-07-16,1.5635
2021-07-19,1.5522
2021-07-20,1.5608
2021-07-21,1.6047
2021-07-22,1.6218
2021-07-23,1.6027
2021-07-26,1.596
2021-07-27,1.5842
2021-07-28,1.5569
2021-07-29,1.6283
2021-07-30,1.6311
2021-08-02,1.6395
2021-08-03,1.6034
2021-08-04,1.6461
2021-08-05,1.645
2021-08-06,1.6265
2021-08-09,1.6139
2021-08-10,1.6279
2021-08-11,1.6184
2021-08-12,1.6263
2021-08-13,1.5918
2021-08-16,1.5869
2021-08-17,1.5473
2021-08-18,1.5461
2021-08-19,1.5851
2021-08-20,1.5677
2021-08-23,1.6034
2021-08-24,1.6176
2021-08-25,1.5817
2021-08-26,1.5352
2021-08-27,1.5178
2021-08-30,1.5087
2021-08-31,1.4776
2021-09-01,1.4614
2021-09-02,1.4356
2021-09-03,1.4377
2021-09-06,1.4757
2021-09-07,1.4758
2021-09-08,1.4486
2021-09-09,1.4374
2021-09-10,1.4651
2021-09-13,1.4217
2021-09-14,1.4342
2021-09-15,1.4217
2021-09-16,1.3878
2021-09-17,1.3861
2021-09-22,1.3918
2021-09-23,1.4005
2021-09-24,1.412
2021-09-27,1.4055
2021-09-28,1.3906
2021-09-29,1.382
2021-09-30,1.4055
2021-10-08,1.401
2021-10-11,1.3859
2021-10-12,1.3548
2021-10-13,1.3807
2021-10-14,1.3833
2021-10-15,1.3996
2021-10-18,1.3888
2021-10-19,1.4033
2021-10-20,1.4103
2021-10-21,1.3988
2021-10-22,1.4046
2021-10-25,1.4171
2021-10-26,1.4128
2021-10-27,1.3982
2021-10-28,1.3926
2021-10-29,1.4334
2021-11-01,1.4416
2021-11-02,1.443
2021-11-03,1.4368
2021-11-04,1.4483
2021-11-05,1.4339
2021-11-08,1.4381
2021-11-09,1.4584
2021-11-10,1.4583
2021-11-11,1.4753
2021-11-12,1.4785
2021-11-15,1.4707
2021-11-16,1.459
2021-11-17,1.4744
2021-11-18,1.4619
2021-11-19,1.4832
2021-11-22,1.5193
2021-11-23,1.5154
2021-11-24,1.5112
2021-11-25,1.507
2021-11-26,1.4987
2021-11-29,1.5101
2021-11-30,1.5147
2021-12-01,1.495
2021-12-02,1.4673
2021-12-03,1.483
2021-12-06,1.443
2021-12-07,1.4264
2021-12-08,1.4525
2021-12-09,1.4719
2021-12-10,1.4769
2021-12-13,1.4871
2021-12-14,1.4807
2021-12-15,1.4656
2021-12-16,1.4667
2021-12-17,1.4391
2021-12-20,1.4031
2021-12-21,1.414
2021-12-22,1.4144
2021-12-23,1.4154
2021-12-24,1.3977
2021-12-27,1.3945
2021-12-28,1.4088
2021-12-29,1.395
2021-12-30,1.4149
2021-12-31,1.438
2022-01-04,1.404
2022-01-05,1.3715
2022-01-06,1.3588
2022-01-07,1.3429
2022-01-10,1.356
2022-01-11,1.3315
2022-01-12,1.354
2022-01-13,1.3317
2022-01-14,1.3498
2022-01-17,1.3765
2022-01-18,1.3806
2022-01-19,1.3618
2022-01-20,1.3432
2022-01-21,1.3272
2022-01-24,1.345
2022-01-25,1.3134
2022-01-26,1.3129
2022-01-27,1.2762
2022-01-28,1.2645
2022-02-07,1.2689
2022-02-08,1.2386
2022-02-09,1.2449
2022-02-10,1.2223
2022-02-11,1.2032
2022-02-14,1.203
2022-02-15,1.2375
2022-02-16,1.2318
2022-02-17,1.2423
2022-02-18,1.2388
2022-02-21,1.2276
2022-02-22,1.2177
2022-02-23,1.266
2022-02-24,1.2495
2022-02-25,1.2761
2022-02-28,1.285
2022-03-01,1.2745
2022-03-02,1.2655
2022-03-03,1.2445
2022-03-04,1.2377
2022-03-07,1.2042
2022-03-08,1.1709
2022-03-09,1.1633
2022-03-10,1.1885
2022-03-11,1.1952
2022-03-14,1.1593
2022-03-15,1.1256
2022-03-16,1.1585
2022-03-17,1.1762
2022-03-18,1.1778
2022-03-21,1.1861
2022-03-22,1.1675
2022-03-23,1.1776
2022-03-24,1.1678
2022-03-25,1.1393
2022-03-28,1.1227
2022-03-29,1.1116
2022-03-30,1.1451
2022-03-31,1.123
2022-04-01,1.1211
2022-04-06,1.0895
2022-04-07,1.0664
2022-04-08,1.0573
2022-04-11,1.0178
2022-04-12,1.0236
2022-04-13,0.9932
2022-04-14,1.0042
2022-04-15,1.0019
2022-04-18,1.034
2022-04-19,1.0189
2022-04-20,1.002
2022-04-21,0.9858
2022-04-22,0.9697
2022-04-25,0.9103
2022-04-26,0.8937
2022-04-27,0.9331
2022-04-28,0.9296
2022-04-29,0.9749
2022-05-05,0.9841
2022-05-06,0.97
2022-05-09,0.9746
2022-05-10,1.0007
2022-05-11,1.0319
2022-05-12,1.0429
2022-05-13,1.0405
2022-05-16,1.0259
2022-05-17,1.0401
2022-05-18,1.0438
2022-05-19,1.0668
2022-05-20,1.0761
2022-05-23,1.0768
2022-05-24,1.0263
2022-05-25,1.0364
2022-05-26,1.0344
2022-05-27,1.0237
2022-05-30,1.0317
2022-05-31,1.0664
2022-06-01,1.0626
2022-06-02,1.1123
2022-06-06,1.1553
2022-06-07,1.1455
2022-06-08,1.1459
2022-06-09,1.1162
2022-06-10,1.1359
2022-06-13,1.1212
2022-06-14,1.1029
2022-06-15,1.0949
2022-06-16,1.1116
2022-06-17,1.1251
2022-06-20,1.1285
2022-06-21,1.1159
2022-06-22,1.096
2022-06-23,1.1152
2022-06-24,1.1355
2022-06-27,1.1374
2022-06-28,1.1518
2022-06-29,1.1244
2022-06-30,1.1399
2022-07-01,1.1227
2022-07-04,1.1289
2022-07-05,1.1247
2022-07-06,1.1358
2022-07-07,1.146
2022-07-08,1.1382
2022-07-11,1.1147
2022-07-12,1.0818
2022-07-13,1.0855
2022-07-14,1.1102
2022-07-15,1.1055
2022-07-18,1.1025
2022-07-19,1.0953
2022-07-20,1.1136
2022-07-21,1.1258
2022-07-22,1.1193
2022-07-25,1.1077
2022-07-26,1.1189
2022-07-27,1.1303
2022-07-28,1.1444
2022-07-29,1.124
2022-08-01,1.1355
2022-08-02,1.1301
2022-08-03,1.1357
2022-08-04,1.1466
2022-08-05,1.1946
2022-08-08,1.1897
2022-08-09,1.1997
2022-08-10,1.1933
2022-08-11,1.2108
2022-08-12,1.183
2022-08-15,1.1805
2022-08-16,1.1738
2022-08-17,1.1687
2022-08-18,1.1835
2022-08-19,1.1442
2022-08-22,1.143
2022-08-23,1.143
2022-08-24,1.1035
2022-08-25,1.09
2022-08-26,1.0798
2022-08-29,1.0883
2022-08-30,1.0842
2022-08-31,1.0629
2022-09-01,1.0588
2022-09-02,1.0634
2022-09-05,1.0574
2022-09-06,1.0693
2022-09-07,1.0833
2022-09-08,1.0744
2022-09-09,1.064
2022-09-13,1.0613
2022-09-14,1.0615
2022-09-15,1.0294
2022-09-16,1.0277
2022-09-19,1.0041
2022-09-20,1.014
2022-09-21,0.9988
2022-09-22,1.0044
2022-09-23,0.9891
2022-09-26,0.99
2022-09-27,1.005
2022-09-28,0.9842
2022-09-29,0.9896
2022-09-30,0.9669
2022-10-10,0.9236
2022-10-11,0.9189
2022-10-12,0.9519
2022-10-13,0.9536
2022-10-14,0.9828
2022-10-17,0.9913
2022-10-18,0.988
2022-10-19,0.9772
2022-10-20,0.992
2022-10-21,0.9961
2022-10-24,0.9977
2022-10-25,0.9995
2022-10-26,1.0323
2022-10-27,1.034
2022-10-28,1.0225
2022-10-31,1.0396
2022-11-01,1.0541
2022-11-02,1.0671
2022-11-03,1.0783
2022-11-04,1.1037
2022-11-07,1.0921
2022-11-08,1.0822
2022-11-09,1.0676
2022-11-10,1.0527
2022-11-11,1.0529
2022-11-14,1.0526
2022-11-15,1.0825
2022-11-16,1.0665
2022-11-17,1.0719
2022-11-18,1.0621
2022-11-21,1.0626
2022-11-22,1.0475
2022-11-23,1.0467
2022-11-24,1.045
2022-11-25,1.0292
2022-11-28,1.0218
2022-11-29,1.0317
2022-11-30,1.0294
2022-12-01,1.0388
2022-12-02,1.0376
2022-12-05,1.033
2022-12-06,1.0327
2022-12-07,1.0297
2022-12-08,1.026
2022-12-09,1.0272
2022-12-12,1.0294
2022-12-13,1.0137
2022-12-14,1.0085
2022-12-15,1.0136
2022-12-16,1.0025
2022-12-19,0.9798
2022-12-20,0.9763
2022-12-21,0.964
2022-12-22,0.9538
2022-12-23,0.9431
2022-12-26,0.9745
2022-12-27,0.9868
2022-12-28,0.9808
2022-12-29,0.9859
2022-12-30,0.9835
2022-12-31,0.9835
2023-01-03,1.004
2023-01-04,0.9963
2023-01-05,1.0076
2023-01-06,1.0154
2023-01-09,1.0129
2023-01-10,1.0145
2023-01-11,0.9978
2023-01-12,0.998
2023-01-13,0.9981
2023-01-16,1.0168
2023-01-17,1.0282
2023-01-18,1.0313
2023-01-19,1.0486
2023-01-20,1.0542
2023-01-30,1.0566
2023-01-31,1.039
2023-02-01,1.0512
2023-02-02,1.0566
2023-02-03,1.0589
2023-02-06,1.0492
2023-02-07,1.0448
2023-02-08,1.0351
2023-02-09,1.0619
2023-02-10,1.0493
2023-02-13,1.0487
2023-02-14,1.0473
2023-02-15,1.0489
2023-02-16,1.0295
2023-02-17,1.0102
2023-02-20,1.0229
2023-02-21,1.0198
2023-02-22,1.0136
2023-02-23,1.0164
2023-02-24,1.0146
2023-02-27,1.0101
2023-02-28,1.0144
2023-03-01,1.0186
2023-03-02,1.0128
2023-03-03,1.0229
2023-03-06,1.0318
2023-03-07,1.0144
2023-03-08,1.0189
2023-03-09,1.0217
2023-03-10,1.0153
2023-03-13,1.0198
2023-03-14,1.0341
2023-03-15,1.0288
2023-03-16,1.0136
2023-03-17,1.0373
2023-03-20,1.047
2023-03-21,1.0519
2023-03-22,1.0559
2023-03-23,1.0813
2023-03-24,1.0833
2023-03-27,1.0797
2023-03-28,1.0605
2023-03-29,1.0845
2023-03-30,1.0881
2023-03-31,1.1043
2023-04-03,1.1501
2023-04-04,1.1527
2023-04-06,1.1709
2023-04-07,1.1853
2023-04-10,1.1528
2023-04-11,1.1452
2023-04-12,1.153
2023-04-13,1.1231
2023-04-14,1.1599
2023-04-17,1.1639
2023-04-18,1.1534
2023-04-19,1.158
2023-04-20,1.1891
2023-04-21,1.1401
2023-04-24,1.1193
2023-04-25,1.0994
2023-04-26,1.0926
2023-04-27,1.0916
2023-04-28,1.1118
2023-05-04,1.0876
2023-05-05,1.0722
2023-05-08,1.0805
2023-05-09,1.057
2023-05-10,1.0483
2023-05-11,1.0486
2023-05-12,1.0365
2023-05-15,1.0484
2023-05-16,1.0485
2023-05-17,1.0523
2023-05-18,1.0577
2023-05-19,1.0635
2023-05-22,1.0552
2023-05-23,1.0389
2023-05-24,1.0345
2023-05-25,1.0446
2023-05-26,1.0619
2023-05-29,1.0514
2023-05-30,1.0678
2023-05-31,1.0781
2023-06-01,1.0778
2023-06-02,1.0775
2023-06-05,1.0759
2023-06-06,1.0466
2023-06-07,1.0427
2023-06-08,1.0305
2023-06-09,1.0562
2023-06-12,1.0487
2023-06-13,1.0621
2023-06-14,1.0579
2023-06-15,1.0566
2023-06-16,1.0761
2023-06-19,1.0787
2023-06-20,1.0786
2023-06-21,1.0428
2023-06-26,1.0332
2023-06-27,1.0348
2023-06-28,1.0316
2023-06-29,1.0247
2023-06-30,1.0285
2023-07-03,1.0318
2023-07-04,1.039
2023-07-05,1.0291
2023-07-06,1.0254
2023-07-07,1.0149
2023-07-10,1.017
2023-07-11,1.0248
2023-07-12,1.0082
2023-07-13,1.0194
2023-07-14,1.0151
2023-07-17,1.0082
2023-07-18,1.0033
2023-07-19,0.9982
2023-07-20,0.9844
2023-07-21,0.9787
2023-07-24,0.9736
2023-07-25,0.9878
2023-07-26,0.9849
2023-07-27,0.9754
2023-07-28,0.986
2023-07-31,0.9924
2023-08-01,0.9931
2023-08-02,0.9919
2023-08-03,0.9938
2023-08-04,0.9994
2023-08-07,0.9923
2023-08-08,0.989
2023-08-09,0.9806
2023-08-10,0.9825
2023-08-11,0.9618
2023-08-14,0.9533
2023-08-15,0.94
2023-08-16,0.9239
2023-08-17,0.9327
2023-08-18,0.9264
2023-08-21,0.914
2023-08-22,0.9232
2023-08-23,0.901
2023-08-24,0.9072
2023-08-25,0.8917
2023-08-28,0.9017
2023-08-29,0.9388
2023-08-30,0.9626
2023-08-31,0.9656
2023-09-01,0.9576
2023-09-04,0.9654
2023-09-05,0.9533
2023-09-06,0.9576
2023-09-07,0.9217
2023-09-08,0.9232
2023-09-11,0.9291
2023-09-12,0.9232
2023-09-13,0.9104
2023-09-14,0.9019
2023-09-15,0.9082
2023-09-18,0.9006
2023-09-19,0.8945
2023-09-20,0.8867
2023-09-21,0.881
2023-09-22,0.904
2023-09-25,0.8954
2023-09-26,0.8971
2023-09-27,0.9013
2023-09-28,0.909
2023-10-09,0.9084
2023-10-10,0.9031
2023-10-11,0.9147
2023-10-12,0.9214
2023-10-13,0.913
2023-10-16,0.8949
2023-10-17,0.9032
2023-10-18,0.8905
2023-10-19,0.8908
2023-10-20,0.8823
2023-10-23,0.8601
2023-10-24,0.8709
2023-10-25,0.8688
2023-10-26,0.8695
2023-10-27,0.8823
2023-10-30,0.899
2023-10-31,0.8952
2023-11-01,0.8906
2023-11-02,0.8804
2023-11-03,0.8962
2023-11-06,0.9114
2023-11-07,0.9126
2023-11-08,0.921
2023-11-09,0.915
2023-11-10,0.9109
2023-11-13,0.9178
2023-11-14,0.9258
2023-11-15,0.9236
2023-11-16,0.9081
2023-11-17,0.9125
2023-11-20,0.9138
2023-11-21,0.9059
2023-11-22,0.8914
2023-11-23,0.8986
2023-11-24,0.8853
2023-11-27,0.8888
2023-11-28,0.8927
2023-11-29,0.8836
2023-11-30,0.8874
2023-12-01,0.8893
2023-12-04,0.8837
2023-12-05,0.8676
2023-12-06,0.8713
2023-12-07,0.8683
2023-12-08,0.8899
2023-12-11,0.9
2023-12-12,0.8913
2023-12-13,0.8823
2023-12-14,0.8768
2023-12-15,0.8683
2023-12-18,0.8613
2023-12-19,0.8666
2023-12-20,0.8562
2023-12-21,0.8685
2023-12-22,0.8639
2023-12-25,0.8577
2023-12-26,0.8454
2023-12-27,0.8503
2023-12-28,0.8711
2023-12-29,0.8728
2023-12-31,0.8728
2024-01-02,0.8603
2024-01-03,0.85
2024-01-04,0.8439
2024-01-05,0.8274
2024-01-08,0.8036
2024-01-09,0.802
2024-01-10,0.7961
2024-01-11,0.8091
2024-01-12,0.7974
2024-01-15,0.7923
2024-01-16,0.7964
2024-01-17,0.7755
2024-01-18,0.787
2024-01-19,0.7841
2024-01-22,0.7603
2024-01-23,0.768
2024-01-24,0.7686
2024-01-25,0.7844
2024-01-26,0.7643
2024-01-29,0.743
2024-01-30,0.7149
2024-01-31,0.7016
2024-02-01,0.7069
2024-02-02,0.6899
2024-02-05,0.6933
2024-02-06,0.7383
2024-02-07,0.7614
2024-02-08,0.7697
2024-02-19,0.7817
2024-02-20,0.7729
2024-02-21,0.7733
2024-02-22,0.7807
2024-02-23,0.7828
2024-02-26,0.7869
2024-02-27,0.816
2024-02-28,0.7901
2024-02-29,0.827
2024-03-01,0.835
2024-03-04,0.8381
2024-03-05,0.8373
2024-03-06,0.8313
2024-03-07,0.8132
2024-03-08,0.8221
2024-03-11,0.8376
2024-03-12,0.8369
2024-03-13,0.834
2024-03-14,0.8237
2024-03-15,0.8276
2024-03-18,0.8446
2024-03-19,0.8307
2024-03-20,0.833
2024-03-21,0.8249
2024-03-22,0.8127
2024-03-25,0.7998
2024-03-26,0.79
2024-03-27,0.7703
2024-03-28,0.781
2024-03-29,0.7804
2024-04-01,0.7935
2024-04-02,0.7866
2024-04-03,0.7743
2024-04-08,0.7578
2024-04-09,0.7669
2024-04-10,0.7527
2024-04-11,0.7557
2024-04-12,0.7555
2024-04-15,0.7682
2024-04-16,0.75
2024-04-17,0.7681
2024-04-18,0.7628
2024-04-19,0.7473
2024-04-22,0.7486
2024-04-23,0.7445
2024-04-24,0.7556
2024-04-25,0.7501
2024-04-26,0.7695
2024-04-29,0.7939
2024-04-30,0.785
2024-05-06,0.7953
2024-05-07,0.7873
2024-05-08,0.779
2024-05-09,0.7966
2024-05-10,0.7846
2024-05-13,0.781
2024-05-14,0.7775
2024-05-15,0.7665
2024-05-16,0.7633
2024-05-17,0.7715
2024-05-20,0.7709
2024-05-21,0.7654
2024-05-22,0.7723
2024-05-23,0.7594
2024-05-24,0.7439
2024-05-27,0.7557
2024-05-28,0.7518
2024-05-29,0.7512
2024-05-30,0.7601
2024-05-31,0.7607
2024-06-03,0.7681
2024-06-04,0.7714
2024-06-05,0.7697
2024-06-06,0.7611
2024-06-07,0.7568
2024-06-11,0.7752
2024-06-12,0.7744
2024-06-13,0.7784
2024-06-14,0.7722
2024-06-17,0.775
2024-06-18,0.7748
2024-06-19,0.7695
2024-06-20,0.7736
2024-06-21,0.777
2024-06-24,0.7573
2024-06-25,0.7353
2024-06-26,0.7475
2024-06-27,0.7329
2024-06-28,0.7297
2024-06-30,0.7297
2024-07-01,0.7271
2024-07-02,0.7164
2024-07-03,0.7192
2024-07-04,0.7075
2024-07-05,0.7161
2024-07-08,0.7096
2024-07-09,0.7274
2024-07-10,0.7279
2024-07-11,0.7358
2024-07-12,0.7361
2024-07-15,0.7335
2024-07-16,0.7501
2024-07-17,0.7469
2024-07-18,0.7536
2024-07-19,0.768
2024-07-22,0.7705
2024-07-23,0.7389
2024-07-24,0.731
2024-07-25,0.7316
2024-07-26,0.738
2024-07-29,0.7254
2024-07-30,0.7282
2024-07-31,0.7624
2024-08-01,0.7578
2024-08-02,0.7442
2024-08-05,0.7223
2024-08-06,0.7321
2024-08-07,0.7257
2024-08-08,0.7276
2024-08-09,0.7241
2024-08-12,0.7259
2024-08-13,0.7294
2024-08-14,0.7193
2024-08-15,0.7261
2024-08-16,0.7237
2024-08-19,0.7217
2024-08-20,0.7117
2024-08-21,0.7097
2024-08-22,0.7034
2024-08-23,0.7037
2024-08-26,0.7003
2024-08-27,0.6919
2024-08-28,0.6887
2024-08-29,0.6973
2024-08-30,0.7122
2024-09-02,0.6874
2024-09-03,0.6925
2024-09-04,0.6897
2024-09-05,0.6887
2024-09-06,0.6796
2024-09-09,0.672
2024-09-10,0.6772
2024-09-11,0.6812
2024-09-12,0.6756
2024-09-13,0.6711
2024-09-18,0.663
2024-09-19,0.6672
2024-09-20,0.664
2024-09-23,0.6585
2024-09-24,0.6831
2024-09-25,0.6834
2024-09-26,0.7098
2024-09-27,0.7577
2024-09-30,0.8931
2024-10-08,1.048
2024-10-09,1.0211
2024-10-10,0.9766
2024-10-11,0.9203
2024-10-14,0.948
2024-10-15,0.9202
2024-10-16,0.8965
2024-10-17,0.9
2024-10-18,1.0018
2024-10-21,1.0241
2024-10-22,1.0092
2024-10-23,1.0024
2024-10-24,1.0008
2024-10-25,1.0147
2024-10-28,1.0099
2024-10-29,0.9985
2024-10-30,0.9815
2024-10-31,0.9924
2024-11-01,0.962
2024-11-04,0.9773
2024-11-05,1.0198
2024-11-06,1.0218
2024-11-07,1.0528
2024-11-08,1.05
2024-11-11,1.0993
2024-11-12,1.0754
2024-11-13,1.0865
2024-11-14,1.0517
2024-11-15,1.0103
2024-11-18,0.9917
2024-11-19,1.0217
2024-11-20,1.0263
2024-11-21,1.036
2024-11-22,0.9929
2024-11-25,0.9812
2024-11-26,0.9747
2024-11-27,1.0099
2024-11-28,1.0075
2024-11-29,1.0318
2024-12-02,1.0404
2024-12-03,1.0296
2024-12-04,1.0235
2024-12-05,1.0261
2024-12-06,1.0389
2024-12-09,1.0277
2024-12-10,1.0352
2024-12-11,1.0315
2024-12-12,1.0352
2024-12-13,1.0138
2024-12-16,0.999
2024-12-17,0.9909
2024-12-18,1.0055
2024-12-19,1.0172
2024-12-20,1.0361
2024-12-23,1.0232
2024-12-24,1.0389
2024-12-25,1.0424
2024-12-26,1.0522
2024-12-27,1.0436
2024-12-30,1.0457
2024-12-31,1.0132
2025-01-02,0.9787
2025-01-03,0.9649
2025-01-06,0.9617
2025-01-07,0.9892
2025-01-08,0.9887
2025-01-09,0.985
2025-01-10,0.9738
2025-01-13,0.9755
2025-01-14,1.0058
2025-01-15,1.0015
2025-01-16,0.9798
2025-01-17,0.9895
2025-01-20,0.9919
2025-01-21,1.0001
2025-01-22,0.9991
2025-01-23,0.9897
2025-01-24,0.9986
2025-01-27,0.9784
2025-02-05,1.0067
2025-02-06,1.0358
2025-02-07,1.0435
2025-02-10,1.062
2025-02-11,1.0493
2025-02-12,1.0665
2025-02-13,1.0418
2025-02-14,1.0473
2025-02-17,1.0625
2025-02-18,1.0358
2025-02-19,1.0597
2025-02-20,1.0582
2025-02-21,1.1214
2025-02-24,1.1268
2025-02-25,1.1297
2025-02-26,1.1542
2025-02-27,1.1536
2025-02-28,1.105
2025-03-03,1.0882
2025-03-04,1.1068
2025-03-05,1.1101
2025-03-06,1.149
2025-03-07,1.1344
2025-03-10,1.1319
2025-03-11,1.1271
2025-03-12,1.1185
2025-03-13,1.0946
2025-03-14,1.1134
2025-03-17,1.1084
2025-03-18,1.115
2025-03-19,1.1015
2025-03-20,1.0891
2025-03-21,1.0667
2025-03-24,1.0699
2025-03-25,1.0553
2025-03-26,1.0527
2025-03-27,1.0644
2025-03-28,1.0531
2025-03-31,1.0462
2025-04-01,1.0479
2025-04-02,1.0463
2025-04-03,1.0415
2025-04-07,0.9454
2025-04-08,0.9617
2025-04-09,1.003
2025-04-10,1.0138
2025-04-11,1.0348
2025-04-14,1.0374
2025-04-15,1.0293
2025-04-16,1.0376
2025-04-17,1.04
2025-04-18,1.0316
2025-04-21,1.0427
2025-04-22,1.0394
2025-04-23,1.0357
2025-04-24,1.0262
2025-04-25,1.0275
2025-04-28,1.0257
2025-04-29,1.0267
2025-04-30,1.0355
2025-05-06,1.0498
2025-05-07,1.0536
2025-05-08,1.0498
2025-05-09,1.0293
2025-05-12,1.0343
2025-05-13,1.0327
2025-05-14,1.0369
2025-05-15,1.0238
2025-05-16,1.0181
2025-05-19,1.0181
2025-05-20,1.0206
2025-05-21,1.0184
2025-05-22,1.0135
2025-05-23,1.0031
2025-05-26,1.0048
2025-05-27,0.9953
2025-05-28,0.993
2025-05-29,1.009
2025-05-30,1.0001
2025-06-03,1.005
2025-06-04,1.0095
2025-06-05,1.0205
2025-06-06,1.0156
2025-06-09,1.0219
2025-06-10,1.0068
2025-06-11,1.0048
2025-06-12,1.0015
2025-06-13,0.997
2025-06-16,0.995
2025-06-17,0.9869
2025-06-18,0.992
2025-06-19,0.987
2025-06-20,0.9817
2025-06-23,0.9855
2025-06-24,1.0032
2025-06-25,1.0204
2025-06-26,1.0147
2025-06-27,1.0131
2025-06-30,1.0287
2025-07-01,1.0199
2025-07-02,1.0076
2025-07-03,1.01
2025-07-04,1.0099
2025-07-07,1.0032
2025-07-08,1.0173
2025-07-09,1.0082
2025-07-10,1.0051
2025-07-11,1.0201
2025-07-14,1.018
2025-07-15,1.0219
2025-07-16,1.0233
2025-07-17,1.0316
2025-07-18,1.0335
2025-07-21,1.0339
2025-07-22,1.0425
2025-07-23,1.0472
2025-07-24,1.0594
2025-07-25,1.0817
2025-07-28,1.0826
2025-07-29,1.0983
2025-07-30,1.0862
2025-07-31,1.0752
2025-08-01,1.0639
2025-08-04,1.0769
2025-08-05,1.0813
2025-08-06,1.0875
2025-08-07,1.0859
2025-08-08,1.0711
2025-08-11,1.0775
2025-08-12,1.0981
2025-08-13,1.1063
2025-08-14,1.1145
2025-08-15,1.1305
2025-08-18,1.1546
2025-08-19,1.1417
2025-08-20,1.1787
2025-08-21,1.1797
2025-08-22,1.2811
2025-08-25,1.322
2025-08-26,1.3049
2025-08-27,1.3067
