date,unit_nav
2022-02-14,0.9403
2022-02-15,0.9242
2022-02-16,0.9307
2022-02-17,0.9293
2022-02-18,0.9369
2022-02-21,0.937
2022-02-22,0.9273
2022-02-23,0.9183
2022-02-24,0.8932
2022-02-25,0.8795
2022-02-28,0.8755
2022-03-01,0.875
2022-03-02,0.8625
2022-03-03,0.8736
2022-03-04,0.8713
2022-03-07,0.863
2022-03-08,0.8406
2022-03-09,0.8335
2022-03-10,0.8399
2022-03-11,0.8311
2022-03-14,0.7884
2022-03-15,0.7436
2022-03-16,0.7871
2022-03-17,0.8809
2022-03-18,0.8881
2022-03-21,0.8656
2022-03-22,0.8867
2022-03-23,0.8915
2022-03-24,0.881
2022-03-25,0.8737
2022-03-28,0.8712
2022-03-29,0.8581
2022-03-30,0.892
2022-03-31,0.886
2022-04-01,0.8954
2022-04-06,0.9352
2022-04-07,0.9149
2022-04-08,0.9302
2022-04-11,0.9026
2022-04-12,0.8936
2022-04-13,0.8974
2022-04-14,0.9114
2022-04-15,0.9159
2022-04-18,0.914
2022-04-19,0.8987
2022-04-20,0.885
2022-04-21,0.8774
2022-04-22,0.8863
2022-04-25,0.8646
2022-04-26,0.8673
2022-04-27,0.8653
2022-04-28,0.8831
2022-04-29,0.9029
2022-05-05,0.8904
2022-05-06,0.873
2022-05-09,0.8802
2022-05-10,0.871
2022-05-11,0.8718
2022-05-12,0.8599
2022-05-13,0.883
2022-05-16,0.8879
2022-05-17,0.8961
2022-05-18,0.8953
2022-05-19,0.8933
2022-05-20,0.9038
2022-05-23,0.893
2022-05-24,0.8845
2022-05-25,0.8886
2022-05-26,0.8929
2022-05-27,0.9081
2022-05-30,0.9031
2022-05-31,0.9056
2022-06-01,0.9084
2022-06-02,0.9065
2022-06-06,0.9013
2022-06-07,0.9003
2022-06-08,0.9029
2022-06-09,0.9027
2022-06-10,0.8987
2022-06-13,0.8879
2022-06-14,0.8911
2022-06-15,0.8899
2022-06-16,0.8729
2022-06-17,0.8654
2022-06-20,0.8763
2022-06-21,0.8715
2022-06-22,0.863
2022-06-23,0.8671
2022-06-24,0.8664
2022-06-27,0.8749
2022-06-28,0.8863
2022-06-29,0.8829
2022-06-30,0.8847
2022-07-01,0.8816
2022-07-04,0.8783
2022-07-05,0.8768
2022-07-06,0.8692
2022-07-07,0.8678
2022-07-08,0.8072
2022-07-11,0.7924
2022-07-12,0.7922
2022-07-13,0.7828
2022-07-14,0.7765
2022-07-15,0.7656
2022-07-18,0.7808
2022-07-19,0.7765
2022-07-20,0.7779
2022-07-21,0.7711
2022-07-22,0.7696
2022-07-25,0.7729
2022-07-26,0.7823
2022-07-27,0.7786
2022-07-28,0.7769
2022-07-29,0.7698
2022-08-01,0.7654
2022-08-02,0.7514
2022-08-03,0.7529
2022-08-04,0.7541
2022-08-05,0.7597
2022-08-08,0.763
2022-08-09,0.7622
2022-08-10,0.7526
2022-08-11,0.7596
2022-08-12,0.7678
2022-08-15,0.7608
2022-08-16,0.7677
2022-08-17,0.7751
2022-08-18,0.6935
2022-08-19,0.7018
2022-08-22,0.7041
2022-08-23,0.7029
2022-08-24,0.7245
2022-08-25,0.7361
2022-08-26,0.7396
2022-08-29,0.7348
2022-08-30,0.7325
2022-08-31,0.73
2022-09-01,0.7222
2022-09-02,0.7175
2022-09-05,0.7199
2022-09-06,0.7231
2022-09-07,0.721
2022-09-08,0.715
2022-09-09,0.7295
2022-09-13,0.7328
2022-09-14,0.7244
2022-09-15,0.7271
2022-09-16,0.7232
2022-09-19,0.7172
2022-09-20,0.7198
2022-09-21,0.7127
2022-09-22,0.7082
2022-09-23,0.7055
2022-09-26,0.6943
2022-09-27,0.6975
2022-09-28,0.677
2022-09-29,0.6692
2022-09-30,0.6754
2022-10-10,0.6723
2022-10-11,0.665
2022-10-12,0.6615
2022-10-13,0.6573
2022-10-14,0.6628
2022-10-17,0.6631
2022-10-18,0.6686
2022-10-19,0.6636
2022-10-20,0.6621
2022-10-21,0.6635
2022-10-24,0.6395
2022-10-25,0.6408
2022-10-26,0.6396
2022-10-27,0.6413
2022-10-28,0.6272
2022-10-31,0.6047
2022-11-01,0.6237
2022-11-02,0.634
2022-11-03,0.6256
2022-11-04,0.6489
2022-11-07,0.6623
2022-11-08,0.6614
2022-11-09,0.6637
2022-11-10,0.6574
2022-11-11,0.6873
2022-11-14,0.6984
2022-11-15,0.7059
2022-11-16,0.7032
2022-11-17,0.7012
2022-11-18,0.6972
2022-11-21,0.694
2022-11-22,0.7046
2022-11-23,0.702
2022-11-24,0.7125
2022-11-25,0.7237
2022-11-28,0.7136
2022-11-29,0.7398
2022-11-30,0.7509
2022-12-01,0.739
2022-12-02,0.7234
2022-12-05,0.7427
2022-12-06,0.7404
2022-12-07,0.7208
2022-12-08,0.7295
2022-12-09,0.7537
2022-12-12,0.7461
2022-12-13,0.7534
2022-12-14,0.7554
2022-12-15,0.7475
2022-12-16,0.7596
2022-12-19,0.7445
2022-12-20,0.7382
2022-12-21,0.7365
2022-12-22,0.7441
2022-12-23,0.7438
2022-12-26,0.7429
2022-12-27,0.7404
2022-12-28,0.7513
2022-12-29,0.746
2022-12-30,0.7481
2022-12-31,0.7481
2023-01-03,0.7559
2023-01-04,0.7667
2023-01-05,0.7642
2023-01-06,0.7676
2023-01-09,0.7665
2023-01-10,0.7578
2023-01-11,0.7595
2023-01-12,0.7633
2023-01-13,0.7643
2023-01-16,0.7662
2023-01-17,0.7619
2023-01-18,0.7672
2023-01-19,0.769
2023-01-20,0.7816
2023-01-30,0.7843
2023-01-31,0.7746
2023-02-01,0.7811
2023-02-02,0.7735
2023-02-03,0.7655
2023-02-06,0.7565
2023-02-07,0.7608
2023-02-08,0.7636
2023-02-09,0.7691
2023-02-10,0.7631
2023-02-13,0.7647
2023-02-14,0.7673
2023-02-15,0.7586
2023-02-16,0.7644
2023-02-17,0.7634
2023-02-20,0.7802
2023-02-21,0.7823
2023-02-22,0.7784
2023-02-23,0.777
2023-02-24,0.7663
2023-02-27,0.7643
2023-02-28,0.7563
2023-03-01,0.7769
2023-03-02,0.7746
2023-03-03,0.7862
2023-03-06,0.7893
2023-03-07,0.7923
2023-03-08,0.7865
2023-03-09,0.779
2023-03-10,0.7633
2023-03-13,0.776
2023-03-14,0.7615
2023-03-15,0.768
2023-03-16,0.7639
2023-03-17,0.7761
2023-03-20,0.76
2023-03-21,0.7614
2023-03-22,0.764
2023-03-23,0.7716
2023-03-24,0.7615
2023-03-27,0.7528
2023-03-28,0.7576
2023-03-29,0.7607
2023-03-30,0.7681
2023-03-31,0.7628
2023-04-03,0.7614
2023-04-04,0.7645
2023-04-06,0.7627
2023-04-07,0.7636
2023-04-10,0.7628
2023-04-11,0.7757
2023-04-12,0.781
2023-04-13,0.779
2023-04-14,0.7855
2023-04-17,0.7953
2023-04-18,0.7969
2023-04-19,0.7869
2023-04-20,0.7915
2023-04-21,0.7837
2023-04-24,0.7814
2023-04-25,0.7756
2023-04-26,0.7795
2023-04-27,0.7807
2023-04-28,0.7852
2023-05-04,0.7877
2023-05-05,0.7927
2023-05-08,0.8105
2023-05-09,0.8043
2023-05-10,0.7966
2023-05-11,0.7914
2023-05-12,0.7781
2023-05-15,0.7872
2023-05-16,0.784
2023-05-17,0.7719
2023-05-18,0.7826
2023-05-19,0.7809
2023-05-22,0.7805
2023-05-23,0.7703
2023-05-24,0.7632
2023-05-25,0.7527
2023-05-26,0.7545
2023-05-29,0.7534
2023-05-30,0.7521
2023-05-31,0.7361
2023-06-01,0.7355
2023-06-02,0.7541
2023-06-05,0.7577
2023-06-06,0.7636
2023-06-07,0.7648
2023-06-08,0.7741
2023-06-09,0.7762
2023-06-12,0.7742
2023-06-13,0.7748
2023-06-14,0.7697
2023-06-15,0.7762
2023-06-16,0.7812
2023-06-19,0.776
2023-06-20,0.7738
2023-06-21,0.7686
2023-06-26,0.7567
2023-06-27,0.7716
2023-06-28,0.7758
2023-06-29,0.7693
2023-06-30,0.7754
2023-07-03,0.7841
2023-07-04,0.7821
2023-07-05,0.772
2023-07-06,0.7596
2023-07-07,0.7511
2023-07-10,0.7476
2023-07-11,0.7497
2023-07-12,0.7519
2023-07-13,0.7595
2023-07-14,0.7626
2023-07-17,0.7632
2023-07-18,0.7511
2023-07-19,0.7533
2023-07-20,0.7567
2023-07-21,0.7601
2023-07-24,0.7462
2023-07-25,0.7696
2023-07-26,0.7681
2023-07-27,0.776
2023-07-28,0.783
2023-07-31,0.7955
2023-08-01,0.7884
2023-08-02,0.7746
2023-08-03,0.7728
2023-08-04,0.7696
2023-08-07,0.7685
2023-08-08,0.766
2023-08-09,0.7669
2023-08-10,0.768
2023-08-11,0.762
2023-08-14,0.754
2023-08-15,0.7493
2023-08-16,0.7389
2023-08-17,0.7354
2023-08-18,0.729
2023-08-21,0.7149
2023-08-22,0.7219
2023-08-23,0.7241
2023-08-24,0.7295
2023-08-25,0.7292
2023-08-28,0.7322
2023-08-29,0.7452
2023-08-30,0.7449
2023-08-31,0.7428
2023-09-01,0.7424
2023-09-04,0.7648
2023-09-05,0.7546
2023-09-06,0.7561
2023-09-07,0.751
2023-09-08,0.7531
2023-09-11,0.7461
2023-09-12,0.7374
2023-09-13,0.737
2023-09-14,0.7464
2023-09-15,0.7488
2023-09-18,0.7437
2023-09-19,0.7541
2023-09-20,0.7496
2023-09-21,0.7429
2023-09-22,0.7525
2023-09-25,0.7445
2023-09-26,0.7335
2023-09-27,0.7348
2023-09-28,0.7353
2023-10-09,0.7315
2023-10-10,0.7307
2023-10-11,0.7348
2023-10-12,0.7461
2023-10-13,0.7341
2023-10-16,0.73
2023-10-17,0.7346
2023-10-18,0.7312
2023-10-19,0.7157
2023-10-20,0.7156
2023-10-23,0.7152
2023-10-24,0.7099
2023-10-25,0.7134
2023-10-26,0.7117
2023-10-27,0.7224
2023-10-30,0.7177
2023-10-31,0.712
2023-11-01,0.7139
2023-11-02,0.7196
2023-11-03,0.73
2023-11-06,0.7265
2023-11-07,0.7152
2023-11-08,0.7103
2023-11-09,0.7116
2023-11-10,0.7068
2023-11-13,0.7136
2023-11-14,0.7172
2023-11-15,0.7396
2023-11-16,0.7351
2023-11-17,0.7253
2023-11-20,0.7349
2023-11-21,0.7345
2023-11-22,0.7337
2023-11-23,0.7385
2023-11-24,0.7319
2023-11-27,0.7289
2023-11-28,0.7249
2023-11-29,0.7109
2023-11-30,0.7118
2023-12-01,0.7064
2023-12-04,0.7051
2023-12-05,0.695
2023-12-06,0.7051
2023-12-07,0.6988
2023-12-08,0.6952
2023-12-11,0.6942
2023-12-12,0.7028
2023-12-13,0.6928
2023-12-14,0.7023
2023-12-15,0.7128
2023-12-18,0.7158
2023-12-19,0.7129
2023-12-20,0.7101
2023-12-21,0.7176
2023-12-22,0.7124
2023-12-25,0.7122
2023-12-26,0.7123
2023-12-27,0.7198
2023-12-28,0.7289
2023-12-29,0.7306
2023-12-31,0.7306
2024-01-02,0.7274
2024-01-03,0.7287
2024-01-04,0.7349
2024-01-05,0.7351
2024-01-08,0.7243
2024-01-09,0.7231
2024-01-10,0.7163
2024-01-11,0.717
2024-01-12,0.7217
2024-01-15,0.7217
2024-01-16,0.7113
2024-01-17,0.6858
2024-01-18,0.6934
2024-01-19,0.6863
2024-01-22,0.6672
2024-01-23,0.6799
2024-01-24,0.7025
2024-01-25,0.7181
2024-01-26,0.7127
2024-01-29,0.7174
2024-01-30,0.7009
2024-01-31,0.6956
2024-02-01,0.694
2024-02-02,0.6951
2024-02-05,0.6929
2024-02-06,0.7112
2024-02-07,0.7104
2024-02-08,0.7097
2024-02-19,0.7178
2024-02-20,0.7269
2024-02-21,0.7368
2024-02-22,0.754
2024-02-23,0.7507
2024-02-26,0.7447
2024-02-27,0.7436
2024-02-28,0.7381
2024-02-29,0.7334
2024-03-01,0.7343
2024-03-04,0.7356
2024-03-05,0.7257
2024-03-06,0.7338
2024-03-07,0.7336
2024-03-08,0.7446
2024-03-11,0.7457
2024-03-12,0.7624
2024-03-13,0.7566
2024-03-14,0.7581
2024-03-15,0.7504
2024-03-18,0.7476
2024-03-19,0.7397
2024-03-20,0.7388
2024-03-21,0.7521
2024-03-22,0.7383
2024-03-25,0.7366
2024-03-26,0.7311
2024-03-27,0.7249
2024-03-28,0.7225
2024-03-29,0.7222
2024-04-01,0.7221
2024-04-02,0.737
2024-04-03,0.735
2024-04-08,0.7334
2024-04-09,0.737
2024-04-10,0.7493
2024-04-11,0.7496
2024-04-12,0.7371
2024-04-15,0.7366
2024-04-16,0.729
2024-04-17,0.7323
2024-04-18,0.7376
2024-04-19,0.7371
2024-04-22,0.7397
2024-04-23,0.7411
2024-04-24,0.7536
2024-04-25,0.7647
2024-04-26,0.7744
2024-04-29,0.7826
2024-04-30,0.7834
2024-05-06,0.8075
2024-05-07,0.8125
2024-05-08,0.8021
2024-05-09,0.8134
2024-05-10,0.8456
2024-05-13,0.8532
2024-05-14,0.8417
2024-05-15,0.8416
2024-05-16,0.8597
2024-05-17,0.8726
2024-05-20,0.8782
2024-05-21,0.869
2024-05-22,0.8693
2024-05-23,0.8588
2024-05-24,0.8481
2024-05-27,0.8592
2024-05-28,0.8605
2024-05-29,0.8517
2024-05-30,0.8385
2024-05-31,0.8328
2024-06-03,0.8435
2024-06-04,0.8484
2024-06-05,0.8416
2024-06-06,0.8441
2024-06-07,0.8483
2024-06-11,0.8284
2024-06-12,0.8206
2024-06-13,0.824
2024-06-14,0.8226
2024-06-17,0.8147
2024-06-18,0.8209
2024-06-19,0.8395
2024-06-20,0.8413
2024-06-21,0.8272
2024-06-24,0.8263
2024-06-25,0.8299
2024-06-26,0.8277
2024-06-27,0.813
2024-06-28,0.8204
2024-06-30,0.8204
2024-07-01,0.8203
2024-07-02,0.8269
2024-07-03,0.8343
2024-07-04,0.8371
2024-07-05,0.8283
2024-07-08,0.8206
2024-07-09,0.8215
2024-07-10,0.8099
2024-07-11,0.8204
2024-07-12,0.8343
2024-07-15,0.8262
2024-07-16,0.8162
2024-07-17,0.8126
2024-07-18,0.8199
2024-07-19,0.7975
2024-07-22,0.8037
2024-07-23,0.8012
2024-07-24,0.8011
2024-07-25,0.7876
2024-07-26,0.7871
2024-07-29,0.7931
2024-07-30,0.7804
2024-07-31,0.7937
2024-08-01,0.7944
2024-08-02,0.7876
2024-08-05,0.7783
2024-08-06,0.7736
2024-08-07,0.7855
2024-08-08,0.7861
2024-08-09,0.79
2024-08-12,0.7897
2024-08-13,0.794
2024-08-14,0.7913
2024-08-15,0.7921
2024-08-16,0.7979
2024-08-19,0.8038
2024-08-20,0.7986
2024-08-21,0.7946
2024-08-22,0.7973
2024-08-23,0.7968
2024-08-26,0.8051
2024-08-27,0.8154
2024-08-28,0.8093
2024-08-29,0.8096
2024-08-30,0.8116
2024-09-02,0.8021
2024-09-03,0.7971
2024-09-04,0.7899
2024-09-05,0.7877
2024-09-06,0.787
2024-09-09,0.7727
2024-09-10,0.7689
2024-09-11,0.7563
2024-09-12,0.7627
2024-09-13,0.7683
2024-09-18,0.7786
2024-09-19,0.793
2024-09-20,0.7992
2024-09-23,0.8013
2024-09-24,0.8313
2024-09-25,0.8342
2024-09-26,0.8661
2024-09-27,0.8858
2024-09-30,0.9018
2024-10-08,0.902
2024-10-09,0.8733
2024-10-10,0.9027
2024-10-11,0.9029
2024-10-14,0.9059
2024-10-15,0.8853
2024-10-16,0.8941
2024-10-17,0.8778
2024-10-18,0.902
2024-10-21,0.8914
2024-10-22,0.8986
2024-10-23,0.9027
2024-10-24,0.8989
2024-10-25,0.8959
2024-10-28,0.9017
2024-10-29,0.8913
2024-10-30,0.879
2024-10-31,0.8786
2024-11-01,0.89
2024-11-04,0.8927
2024-11-05,0.9041
2024-11-06,0.8909
2024-11-07,0.9153
2024-11-08,0.9014
2024-11-11,0.8912
2024-11-12,0.8745
2024-11-13,0.874
2024-11-14,0.8563
2024-11-15,0.8594
2024-11-18,0.8691
2024-11-19,0.8725
2024-11-20,0.8746
2024-11-21,0.8708
2024-11-22,0.8511
2024-11-25,0.8472
2024-11-26,0.8453
2024-11-27,0.8562
2024-11-28,0.8455
2024-11-29,0.8468
2024-12-02,0.8522
2024-12-03,0.8664
2024-12-04,0.8681
2024-12-05,0.8623
2024-12-06,0.8693
2024-12-09,0.8895
2024-12-10,0.8873
2024-12-11,0.8834
2024-12-12,0.8919
2024-12-13,0.8784
2024-12-16,0.8761
2024-12-17,0.8614
2024-12-18,0.8703
2024-12-19,0.8635
2024-12-20,0.858
2024-12-23,0.8681
2024-12-24,0.8801
2024-12-25,0.8803
2024-12-26,0.8806
2024-12-27,0.884
2024-12-30,0.8865
2024-12-31,0.8913
2025-01-02,0.8678
2025-01-03,0.8678
2025-01-06,0.8638
2025-01-07,0.8595
2025-01-08,0.8532
2025-01-09,0.8477
2025-01-10,0.8415
2025-01-13,0.8371
2025-01-14,0.8449
2025-01-15,0.8468
2025-01-16,0.8522
2025-01-17,0.8562
2025-01-20,0.8594
2025-01-21,0.8608
2025-01-22,0.8521
2025-01-23,0.856
2025-01-24,0.8609
2025-01-27,0.8688
2025-02-05,0.8593
2025-02-06,0.8643
2025-02-07,0.8638
2025-02-10,0.8666
2025-02-11,0.8617
2025-02-12,0.8781
2025-02-13,0.8691
2025-02-14,0.8835
2025-02-17,0.8938
2025-02-18,0.8968
2025-02-19,0.8955
2025-02-20,0.8918
2025-02-21,0.8997
2025-02-24,0.9026
2025-02-25,0.8928
2025-02-26,0.9112
2025-02-27,0.9137
2025-02-28,0.8952
2025-03-03,0.8979
2025-03-04,0.8957
2025-03-05,0.9168
2025-03-06,0.9277
2025-03-07,0.9299
2025-03-10,0.9307
2025-03-11,0.9362
2025-03-12,0.9349
2025-03-13,0.9362
2025-03-14,0.9441
2025-03-17,0.9533
2025-03-18,0.9621
2025-03-19,0.96
2025-03-20,0.9493
2025-03-21,0.9355
2025-03-24,0.9393
2025-03-25,0.932
2025-03-26,0.9332
2025-03-27,0.9371
2025-03-28,0.9314
2025-03-31,0.9254
2025-04-01,0.9344
2025-04-02,0.9372
2025-04-03,0.9295
2025-04-07,0.8445
2025-04-08,0.8567
2025-04-09,0.8628
2025-04-10,0.8776
2025-04-11,0.8845
2025-04-14,0.9021
2025-04-15,0.9037
2025-04-16,0.8958
2025-04-17,0.9017
2025-04-18,0.9011
2025-04-21,0.9012
2025-04-22,0.9082
2025-04-23,0.914
2025-04-24,0.9124
2025-04-25,0.9136
2025-04-28,0.92
2025-04-29,0.9185
2025-04-30,0.9235
2025-05-06,0.931
2025-05-07,0.9356
2025-05-08,0.9356
2025-05-09,0.9432
2025-05-12,0.9549
2025-05-13,0.9525
2025-05-14,0.9672
2025-05-15,0.9636
2025-05-16,0.962
2025-05-19,0.9633
2025-05-20,0.9717
2025-05-21,0.9789
2025-05-22,0.9735
2025-05-23,0.9744
2025-05-26,0.9731
2025-05-27,0.9742
2025-05-28,0.9785
2025-05-29,0.9821
2025-05-30,0.9765
2025-06-03,0.9855
2025-06-04,0.9864
2025-06-05,0.9893
2025-06-06,0.9882
2025-06-09,0.9926
2025-06-10,1.0035
2025-06-11,1.0128
2025-06-12,1.0111
2025-06-13,1.0201
2025-06-16,1.0261
2025-06-17,1.0243
2025-06-18,1.0193
2025-06-19,1.0003
2025-06-20,1.0072
2025-06-23,1.0161
2025-06-24,1.0252
2025-06-25,1.0342
2025-06-26,1.0312
2025-06-27,1.0239
2025-06-30,1.0182
2025-07-01,1.0175
2025-07-02,1.0348
2025-07-03,1.0372
2025-07-04,1.0378
2025-07-07,1.0338
2025-07-08,1.0329
2025-07-09,1.0266
2025-07-10,1.0379
2025-07-11,1.0378
2025-07-14,1.0455
2025-07-15,1.0415
2025-07-16,1.0403
2025-07-17,1.0348
2025-07-18,1.0437
2025-07-21,1.058
2025-07-22,1.0744
2025-07-23,1.0776
2025-07-24,1.0877
2025-07-25,1.0841
2025-07-28,1.0822
2025-07-29,1.0834
2025-07-30,1.0864
2025-07-31,1.0676
2025-08-01,1.0542
2025-08-04,1.0576
2025-08-05,1.0667
2025-08-06,1.0694
2025-08-07,1.0849
2025-08-08,1.0853
2025-08-11,1.0848
2025-08-12,1.0961
2025-08-13,1.1012
2025-08-14,1.0994
2025-08-15,1.0953
2025-08-18,1.0869
2025-08-19,1.0875
2025-08-20,1.0895
2025-08-21,1.0966
2025-08-22,1.0932
2025-08-25,1.0958
2025-08-26,1.0885
2025-08-27,1.075
2025-08-28,1.0771
2025-08-29,1.0717
2025-09-01,1.078
2025-09-02,1.0757
2025-09-03,1.0702
2025-09-04,1.0643
2025-09-05,1.0772
2025-09-08,1.0847
2025-09-09,1.0886
2025-09-10,1.1005
2025-09-11,1.1042
2025-09-12,1.1062
2025-09-15,1.1065
2025-09-16,1.1042
2025-09-17,1.1064
2025-09-18,1.0922
2025-09-19,1.0961
2025-09-22,1.0788
2025-09-23,1.0707
2025-09-24,1.0715
2025-09-25,1.0585
2025-09-26,1.0627
2025-09-29,1.0693
2025-09-30,1.0679
2025-10-09,1.0706
2025-10-10,1.0734
2025-10-13,1.0709
2025-10-14,1.0706
2025-10-15,1.0805
2025-10-16,1.092
2025-10-17,1.0813
2025-10-20,1.0961
2025-10-21,1.0963
2025-10-22,1.0947
2025-10-23,1.1012
2025-10-24,1.105
2025-10-27,1.1127
2025-10-28,1.109
2025-10-29,1.1087
2025-10-30,1.1095
2025-10-31,1.1
2025-11-03,1.1207
2025-11-04,1.1218
2025-11-05,1.1229
2025-11-06,1.1388
2025-11-07,1.1439
2025-11-10,1.1588
2025-11-11,1.1634
2025-11-12,1.1814
2025-11-13,1.1804
2025-11-14,1.1689
2025-11-17,1.1667
2025-11-18,1.1414
2025-11-19,1.143
2025-11-20,1.1406
2025-11-21,1.1182
2025-11-24,1.1284
2025-11-25,1.1286
2025-11-26,1.13
2025-11-27,1.1299
2025-11-28,1.1222
2025-12-01,1.1298
2025-12-02,1.1425
2025-12-03,1.1358
2025-12-04,1.1395
2025-12-05,1.1392
2025-12-08,1.1254
2025-12-09,1.1119
2025-12-10,1.1059
2025-12-11,1.1037
2025-12-12,1.1153
2025-12-15,1.1078
2025-12-16,1.0888
2025-12-17,1.0802
2025-12-18,1.0851
2025-12-19,1.0895
2025-12-22,1.0914
2025-12-23,1.0936
2025-12-24,1.0937
2025-12-25,1.0926
2025-12-26,1.0921
2025-12-29,1.0855
2025-12-30,1.0877
2025-12-31,1.0785
2026-01-05,1.0825
2026-01-06,1.0964
2026-01-07,1.0957
2026-01-08,1.095
2026-01-09,1.0988
2026-01-12,1.1061
2026-01-13,1.1099
2026-01-14,1.1074
2026-01-15,1.1098
2026-01-16,1.105
2026-01-19,1.1011
2026-01-20,1.1058
2026-01-21,1.1087
2026-01-22,1.1192
2026-01-23,1.1121
2026-01-26,1.1237
2026-01-27,1.1295
2026-01-28,1.1569
2026-01-29,1.1725
2026-01-30,1.1504
2026-02-02,1.1287
2026-02-03,1.139
2026-02-04,1.1614
2026-02-05,1.165
2026-02-06,1.164
2026-02-09,1.1742
2026-02-10,1.1796
2026-02-11,1.1862
2026-02-12,1.1856
2026-02-13,1.168
2026-02-24,1.1959
2026-02-25,1.1916
2026-02-26,1.1825
2026-02-27,1.1942
2026-03-02,1.1978
2026-03-03,1.1961
2026-03-04,1.1778
2026-03-05,1.1813
2026-03-06,1.19
2026-03-09,1.1806
2026-03-10,1.1758
2026-03-11,1.189
2026-03-12,1.1924
2026-03-13,1.1837
