date,unit_nav
2023-06-28,1.0741
2023-06-29,1.07
2023-06-30,1.08
2023-07-03,1.0731
2023-07-04,1.0714
2023-07-05,1.0735
2023-07-06,1.0608
2023-07-07,1.0512
2023-07-10,1.0684
2023-07-11,1.0683
2023-07-12,1.0757
2023-07-13,1.0764
2023-07-14,1.0713
2023-07-17,1.0786
2023-07-18,1.0839
2023-07-19,1.0886
2023-07-20,1.0848
2023-07-21,1.092
2023-07-24,1.0756
2023-07-25,1.0723
2023-07-26,1.0674
2023-07-27,1.0599
2023-07-28,1.0791
2023-07-31,1.0775
2023-08-01,1.0676
2023-08-02,1.0615
2023-08-03,1.0603
2023-08-04,1.0632
2023-08-07,1.0567
2023-08-08,1.0663
2023-08-09,1.0704
2023-08-10,1.073
2023-08-11,1.077
2023-08-14,1.0754
2023-08-15,1.0729
2023-08-16,1.0629
2023-08-17,1.0594
2023-08-18,1.0587
2023-08-21,1.0744
2023-08-22,1.0749
2023-08-23,1.0797
2023-08-24,1.0675
2023-08-25,1.0738
2023-08-28,1.0783
2023-08-29,1.0868
2023-08-30,1.0876
2023-08-31,1.0782
2023-09-01,1.088
2023-09-04,1.0879
2023-09-05,1.0726
2023-09-06,1.0695
2023-09-07,1.0683
2023-09-08,1.0746
2023-09-11,1.0793
2023-09-12,1.0769
2023-09-13,1.0693
2023-09-14,1.0733
2023-09-15,1.0632
2023-09-18,1.0516
2023-09-19,1.0555
2023-09-20,1.0476
2023-09-21,1.037
2023-09-22,1.0335
2023-09-25,1.0293
2023-09-26,1.0367
2023-09-27,1.0401
2023-09-28,1.0401
2023-10-09,1.0317
2023-10-10,1.0394
2023-10-11,1.0423
2023-10-12,1.0257
2023-10-13,1.0298
2023-10-16,1.0368
2023-10-17,1.0356
2023-10-18,1.0151
2023-10-19,0.9978
2023-10-20,0.993
2023-10-23,0.9811
2023-10-24,0.9951
2023-10-25,0.9789
2023-10-26,0.9782
2023-10-27,0.9519
2023-10-30,0.9632
2023-10-31,0.9675
2023-11-01,0.9825
2023-11-02,0.9943
2023-11-03,1.0158
2023-11-06,1.0102
2023-11-07,1.015
2023-11-08,0.9992
2023-11-09,0.9694
2023-11-10,0.9728
2023-11-13,0.9725
2023-11-14,0.9919
2023-11-15,0.9903
2023-11-16,0.9808
2023-11-17,0.9923
2023-11-20,0.9971
2023-11-21,0.9837
2023-11-22,0.9877
2023-11-23,0.9868
2023-11-24,0.9915
2023-11-27,0.9856
2023-11-28,0.9815
2023-11-29,0.9891
2023-11-30,1.0034
2023-12-01,1.0186
2023-12-04,1.0262
2023-12-05,1.0255
2023-12-06,1.0318
2023-12-07,1.0387
2023-12-08,1.0307
2023-12-11,1.0377
2023-12-12,1.0512
2023-12-13,1.0924
2023-12-14,1.1003
2023-12-15,1.0909
2023-12-18,1.0825
2023-12-19,1.0992
2023-12-20,1.0672
2023-12-21,1.0847
2023-12-22,1.1098
2023-12-25,1.1106
2023-12-26,1.1236
2023-12-27,1.1408
2023-12-28,1.14
2023-12-29,1.1281
2023-12-31,1.128
2024-01-02,1.1494
2024-01-03,1.1407
2024-01-04,1.1478
2024-01-05,1.1455
2024-01-08,1.1721
2024-01-09,1.1717
2024-01-10,1.1651
2024-01-11,1.1555
2024-01-12,1.158
2024-01-15,1.1584
2024-01-16,1.1498
2024-01-17,1.1423
2024-01-18,1.1352
2024-01-19,1.1402
2024-01-22,1.1446
2024-01-23,1.1508
2024-01-24,1.1373
2024-01-25,1.1445
2024-01-26,1.141
2024-01-29,1.1599
2024-01-30,1.1511
2024-01-31,1.1352
2024-02-01,1.1493
2024-02-02,1.1344
2024-02-05,1.1356
2024-02-06,1.1475
2024-02-07,1.1259
2024-02-08,1.1269
2024-02-19,1.1411
2024-02-20,1.1349
2024-02-21,1.1374
2024-02-22,1.1529
2024-02-23,1.1626
2024-02-26,1.1726
2024-02-27,1.189
2024-02-28,1.1717
2024-02-29,1.1465
2024-03-01,1.1692
2024-03-04,1.1559
2024-03-05,1.1471
2024-03-06,1.1499
2024-03-07,1.1496
2024-03-08,1.1537
2024-03-11,1.1521
2024-03-12,1.1468
2024-03-13,1.1492
2024-03-14,1.1275
2024-03-15,1.1299
2024-03-18,1.1222
2024-03-19,1.1311
2024-03-20,1.1367
2024-03-21,1.1413
2024-03-22,1.1349
2024-03-25,1.1345
2024-03-26,1.133
2024-03-27,1.1503
2024-03-28,1.1456
2024-03-29,1.1456
2024-04-01,1.1396
2024-04-02,1.1145
2024-04-03,1.1136
2024-04-08,1.1075
2024-04-09,1.1204
2024-04-10,1.1029
2024-04-11,1.1095
2024-04-12,1.0858
2024-04-15,1.0739
2024-04-16,1.0673
2024-04-17,1.0611
2024-04-18,1.0506
2024-04-19,1.053
2024-04-22,1.0638
2024-04-23,1.0778
2024-04-24,1.075
2024-04-25,1.0618
2024-04-26,1.0711
2024-04-29,1.0895
2024-04-30,1.0784
2024-05-06,1.1307
2024-05-07,1.1332
2024-05-08,1.127
2024-05-09,1.1301
2024-05-10,1.1202
2024-05-13,1.1343
2024-05-14,1.1403
2024-05-15,1.1527
2024-05-16,1.1523
2024-05-17,1.1475
2024-05-20,1.1565
2024-05-21,1.1534
2024-05-22,1.1633
2024-05-23,1.1441
2024-05-24,1.1442
2024-05-27,1.145
2024-05-28,1.1305
2024-05-29,1.1171
2024-05-30,1.1378
2024-05-31,1.1407
2024-06-03,1.1587
2024-06-04,1.1557
2024-06-05,1.1776
2024-06-06,1.1731
2024-06-07,1.1672
2024-06-11,1.1715
2024-06-12,1.1799
2024-06-13,1.1777
2024-06-14,1.1697
2024-06-17,1.161
2024-06-18,1.1504
2024-06-19,1.1508
2024-06-20,1.163
2024-06-21,1.1802
2024-06-24,1.2047
2024-06-25,1.2026
2024-06-26,1.1858
2024-06-27,1.1873
2024-06-28,1.1827
2024-06-30,1.1826
2024-07-01,1.183
2024-07-02,1.1705
2024-07-03,1.1619
2024-07-04,1.1617
2024-07-05,1.1721
2024-07-08,1.1876
2024-07-09,1.1994
2024-07-10,1.216
2024-07-11,1.2429
2024-07-12,1.2514
2024-07-15,1.2542
2024-07-16,1.2752
2024-07-17,1.2621
2024-07-18,1.2432
2024-07-19,1.2425
2024-07-22,1.2579
2024-07-23,1.2527
2024-07-24,1.2532
2024-07-25,1.2667
2024-07-26,1.2726
2024-07-29,1.2676
2024-07-30,1.2624
2024-07-31,1.2602
2024-08-01,1.2509
2024-08-02,1.2303
2024-08-05,1.1947
2024-08-06,1.1987
2024-08-07,1.184
2024-08-08,1.216
2024-08-09,1.215
2024-08-12,1.2126
2024-08-13,1.2278
2024-08-14,1.2208
2024-08-15,1.2383
2024-08-16,1.2392
2024-08-19,1.2655
2024-08-20,1.2624
2024-08-21,1.2703
2024-08-22,1.2541
2024-08-23,1.2705
2024-08-26,1.2673
2024-08-27,1.2676
2024-08-28,1.2664
2024-08-29,1.2697
2024-08-30,1.2666
2024-09-02,1.2648
2024-09-03,1.2436
2024-09-04,1.2442
2024-09-05,1.2318
2024-09-06,1.2145
2024-09-09,1.2344
2024-09-10,1.2432
2024-09-11,1.2466
2024-09-12,1.2513
2024-09-13,1.2685
2024-09-18,1.2575
2024-09-19,1.2732
2024-09-20,1.2569
2024-09-23,1.2302
2024-09-24,1.2257
2024-09-25,1.2025
2024-09-26,1.2151
2024-09-27,1.2135
2024-09-30,1.219
2024-10-08,1.2071
2024-10-09,1.2067
2024-10-10,1.209
2024-10-11,1.2318
2024-10-14,1.2336
2024-10-15,1.2405
2024-10-16,1.2593
2024-10-17,1.2535
2024-10-18,1.2555
2024-10-21,1.2318
2024-10-22,1.238
2024-10-23,1.2225
2024-10-24,1.2215
2024-10-25,1.22
2024-10-28,1.236
2024-10-29,1.2323
2024-10-30,1.2276
2024-10-31,1.2081
2024-11-01,1.2215
2024-11-04,1.2233
2024-11-05,1.2334
2024-11-06,1.2451
2024-11-07,1.2719
2024-11-08,1.2767
2024-11-11,1.278
2024-11-12,1.2471
2024-11-13,1.2386
2024-11-14,1.2092
2024-11-15,1.1562
2024-11-18,1.152
2024-11-19,1.1557
2024-11-20,1.1645
2024-11-21,1.1724
2024-11-22,1.1904
2024-11-25,1.2057
2024-11-26,1.2074
2024-11-27,1.2209
2024-11-28,1.2193
2024-11-29,1.2182
2024-12-02,1.2183
2024-12-03,1.2031
2024-12-04,1.2078
2024-12-05,1.2003
2024-12-06,1.2129
2024-12-09,1.2129
2024-12-10,1.2035
2024-12-11,1.1993
2024-12-12,1.1757
2024-12-13,1.1667
2024-12-16,1.1757
2024-12-17,1.1806
2024-12-18,1.1333
2024-12-19,1.126
2024-12-20,1.136
2024-12-23,1.1447
2024-12-24,1.1471
2024-12-25,1.147
2024-12-26,1.1548
2024-12-27,1.1429
2024-12-30,1.1252
2024-12-31,1.1308
2025-01-02,1.1379
2025-01-03,1.1465
2025-01-06,1.144
2025-01-07,1.1537
2025-01-08,1.1475
2025-01-09,1.1474
2025-01-10,1.1267
2025-01-13,1.1356
2025-01-14,1.1146
2025-01-15,1.1362
2025-01-16,1.131
2025-01-17,1.1312
2025-01-20,1.1311
2025-01-21,1.1581
2025-01-22,1.1614
2025-01-23,1.1806
2025-01-24,1.174
2025-01-27,1.1832
2025-02-05,1.2157
2025-02-06,1.1997
2025-02-07,1.1744
2025-02-10,1.1655
2025-02-11,1.151
2025-02-12,1.1668
2025-02-13,1.1844
2025-02-14,1.1823
2025-02-17,1.1821
2025-02-18,1.1864
2025-02-19,1.1979
2025-02-20,1.2042
2025-02-21,1.2003
2025-02-24,1.1933
2025-02-25,1.1853
2025-02-26,1.1794
2025-02-27,1.1674
2025-02-28,1.1831
2025-03-03,1.1608
2025-03-04,1.1641
2025-03-05,1.1846
2025-03-06,1.177
2025-03-07,1.1803
2025-03-10,1.1748
2025-03-11,1.1633
2025-03-12,1.1667
2025-03-13,1.1585
2025-03-14,1.1654
2025-03-17,1.1814
2025-03-18,1.1641
2025-03-19,1.1702
2025-03-20,1.1621
2025-03-21,1.1651
2025-03-24,1.1794
2025-03-25,1.1582
2025-03-26,1.1401
2025-03-27,1.1451
2025-03-28,1.1352
2025-03-31,1.1134
2025-04-01,1.084
2025-04-02,1.1035
2025-04-03,1.0853
2025-04-07,1.0146
2025-04-08,0.983
2025-04-09,1.0351
2025-04-10,0.9956
2025-04-11,1.0308
2025-04-14,1.0619
2025-04-15,1.0576
2025-04-16,1.0374
2025-04-17,1.047
2025-04-18,1.0467
2025-04-21,1.0391
2025-04-22,1.0669
2025-04-23,1.0857
2025-04-24,1.1049
2025-04-25,1.0887
2025-04-28,1.1025
2025-04-29,1.1051
2025-04-30,1.1222
2025-05-06,1.0483
2025-05-07,1.0512
2025-05-08,1.0491
2025-05-09,1.0297
2025-05-12,1.0721
2025-05-13,1.0506
2025-05-14,1.0296
2025-05-15,1.0524
2025-05-16,1.0692
2025-05-19,1.0816
2025-05-20,1.0987
2025-05-21,1.0773
2025-05-22,1.0734
2025-05-23,1.0746
2025-05-26,1.0732
2025-05-27,1.0835
2025-05-28,1.0737
2025-05-29,1.0965
2025-05-30,1.0715
2025-06-03,1.1003
2025-06-04,1.0995
2025-06-05,1.0989
2025-06-06,1.1179
2025-06-09,1.1226
2025-06-10,1.132
2025-06-11,1.1219
2025-06-12,1.1331
2025-06-13,1.1239
2025-06-16,1.121
2025-06-17,1.099
2025-06-18,1.1041
2025-06-19,1.1035
2025-06-20,1.0997
2025-06-23,1.0943
2025-06-24,1.1148
2025-06-25,1.107
2025-06-26,1.1081
2025-06-27,1.1039
2025-06-30,1.104
2025-07-01,1.1111
2025-07-02,1.1292
2025-07-03,1.1345
2025-07-04,1.1346
2025-07-07,1.1179
2025-07-08,1.1274
2025-07-09,1.1587
2025-07-10,1.1689
2025-07-11,1.1502
2025-07-14,1.1635
2025-07-15,1.1388
2025-07-16,1.1606
2025-07-17,1.1619
2025-07-18,1.146
2025-07-21,1.144
2025-07-22,1.1673
2025-07-23,1.1882
2025-07-24,1.1822
2025-07-25,1.1836
2025-07-28,1.1685
2025-07-29,1.1688
2025-07-30,1.1695
2025-07-31,1.1619
2025-08-01,1.1693
2025-08-04,1.1912
2025-08-05,1.1731
2025-08-06,1.1596
2025-08-07,1.1575
2025-08-08,1.1665
2025-08-11,1.1644
2025-08-12,1.1811
2025-08-13,1.2082
2025-08-14,1.21
2025-08-15,1.2236
2025-08-18,1.2191
2025-08-19,1.2126
2025-08-20,1.2205
2025-08-21,1.2266
2025-08-22,1.233
2025-08-25,1.207
2025-08-26,1.2217
2025-08-27,1.2194
2025-08-28,1.2145
2025-08-29,1.2125
2025-09-01,1.2131
2025-09-02,1.2372
2025-09-03,1.2396
2025-09-04,1.2344
2025-09-05,1.2572
2025-09-08,1.2446
2025-09-09,1.2503
2025-09-10,1.2348
2025-09-11,1.2582
2025-09-12,1.2362
2025-09-15,1.2291
2025-09-16,1.2289
2025-09-17,1.2304
2025-09-18,1.2547
2025-09-19,1.2477
2025-09-22,1.254
2025-09-23,1.2469
2025-09-24,1.2445
2025-09-25,1.2232
2025-09-26,1.2422
2025-09-29,1.2556
2025-09-30,1.267
2025-10-09,1.3328
2025-10-10,1.3142
2025-10-13,1.3183
2025-10-14,1.3224
2025-10-15,1.3429
2025-10-16,1.3377
2025-10-17,1.3451
2025-10-20,1.3634
2025-10-21,1.354
2025-10-22,1.3362
2025-10-23,1.3361
2025-10-24,1.3439
2025-10-27,1.3648
2025-10-28,1.3682
2025-10-29,1.363
2025-10-30,1.3725
2025-10-31,1.3849
2025-11-03,1.3678
2025-11-04,1.3548
2025-11-05,1.3735
2025-11-06,1.3735
2025-11-07,1.3662
2025-11-10,1.3842
2025-11-11,1.4253
2025-11-12,1.4276
2025-11-13,1.4163
2025-11-14,1.4244
2025-11-17,1.4368
2025-11-18,1.4478
2025-11-19,1.435
2025-11-20,1.4227
2025-11-21,1.447
2025-11-24,1.4674
2025-11-25,1.4865
2025-11-26,1.499
2025-11-27,1.4986
2025-11-28,1.4996
2025-12-01,1.4666
2025-12-02,1.4575
2025-12-03,1.4855
2025-12-04,1.485
2025-12-05,1.4784
2025-12-08,1.4745
2025-12-09,1.4479
2025-12-10,1.4623
2025-12-11,1.4723
2025-12-12,1.4675
2025-12-15,1.4679
2025-12-16,1.459
2025-12-17,1.4505
2025-12-18,1.4395
2025-12-19,1.4731
2025-12-22,1.4954
2025-12-23,1.4892
2025-12-24,1.4986
2025-12-25,1.4969
2025-12-26,1.4873
2025-12-29,1.4757
2025-12-30,1.461
2025-12-31,1.46
2026-01-05,1.4395
2026-01-06,1.4703
2026-01-07,1.5155
2026-01-08,1.4812
2026-01-09,1.4832
2026-01-12,1.4709
2026-01-13,1.4707
2026-01-14,1.4886
2026-01-15,1.4661
2026-01-16,1.4669
2026-01-19,1.4662
2026-01-20,1.4678
2026-01-21,1.5021
2026-01-22,1.5264
2026-01-23,1.5049
2026-01-26,1.5093
2026-01-27,1.5191
2026-01-28,1.491
2026-01-29,1.4951
2026-01-30,1.4795
2026-02-02,1.4972
2026-02-03,1.4948
2026-02-04,1.4971
2026-02-05,1.4668
2026-02-06,1.5141
2026-02-09,1.5104
2026-02-10,1.4901
2026-02-11,1.4967
2026-02-12,1.4815
2026-02-13,1.495
2026-02-24,1.531
2026-02-25,1.5211
2026-02-26,1.5073
2026-02-27,1.5196
2026-03-02,1.5126
2026-03-03,1.4754
2026-03-04,1.4996
2026-03-05,1.4619
2026-03-06,1.4533
2026-03-09,1.4849
2026-03-10,1.4924
2026-03-11,1.4813
2026-03-12,1.4428
2026-03-13,1.4361
2026-03-16,1.4519
2026-03-17,1.4504
2026-03-18,1.4192
2026-03-19,1.4267
2026-03-20,1.4014
2026-03-23,1.411
2026-03-24,1.3982
2026-03-25,1.4348
2026-03-26,1.4348
2026-03-27,1.3953
2026-03-30,1.4052
2026-03-31,1.469
2026-04-01,1.4738
2026-04-02,1.4649
2026-04-03,1.4659
2026-04-07,1.4548
2026-04-08,1.4781
2026-04-09,1.484
2026-04-10,1.4601
2026-04-13,1.4841
2026-04-14,1.5119
2026-04-15,1.5139
2026-04-16,1.5038
2026-04-17,1.528
2026-04-20,1.5209
2026-04-21,1.5062
2026-04-22,1.5087
2026-04-23,1.4881
2026-04-24,1.4715
2026-04-27,1.4626
2026-04-28,1.4516
2026-04-29,1.4346
2026-04-30,1.4614
2026-05-06,1.5011
2026-05-07,1.4665
2026-05-08,1.4721
2026-05-11,1.4724
2026-05-12,1.4878
2026-05-13,1.4958
2026-05-14,1.4851
2026-05-15,1.4456
2026-05-18,1.419
2026-05-19,1.4183
2026-05-20,1.454
2026-05-21,1.4626
2026-05-22,1.4608
2026-05-25,1.4595
2026-05-26,1.4642
2026-05-27,1.4678
2026-05-28,1.4815
2026-05-29,1.4779
2026-06-01,1.4495
2026-06-03,1.4495
2026-06-05,1.4303
2026-06-10,1.4277
2026-06-11,1.4478
2026-06-12,1.4196
2026-06-17,1.4723
2026-06-18,1.4665
