Date,Open,Close,High,Low,Volume
2023-09-19,1696.779,1701.519,1703.579,1682.579,14990.0
2023-09-20,1696.579,1698.579,1704.579,1692.629,12502.0
2023-09-21,1692.589,1672.969,1696.579,1672.969,19489.0
2023-09-22,1680.209,1723.579,1724.539,1666.989,34390.0
2023-09-25,1722.079,1706.959,1722.579,1701.169,13979.0
2023-09-26,1702.579,1690.579,1709.459,1687.679,15762.0
2023-09-27,1689.579,1688.579,1708.079,1677.379,20880.0
2023-09-28,1699.559,1673.129,1699.559,1672.379,20538.0
2023-10-09,1671.519,1651.579,1671.519,1639.479,29763.0
2023-10-10,1657.469,1644.579,1673.559,1642.579,20284.0
2023-10-11,1659.229,1653.079,1659.229,1642.579,21945.0
2023-10-12,1672.479,1660.579,1672.809,1651.779,14865.0
2023-10-13,1645.459,1625.579,1652.589,1612.769,25028.0
2023-10-16,1625.559,1604.479,1630.579,1597.029,20790.0
2023-10-17,1613.579,1600.579,1614.019,1590.579,14945.0
2023-10-18,1593.379,1602.579,1616.579,1591.759,20318.0
2023-10-19,1574.579,1504.579,1574.609,1500.609,73492.0
2023-10-20,1504.579,1519.579,1529.579,1490.829,45376.0
2023-10-23,1504.549,1518.559,1534.579,1496.179,25234.0
2023-10-24,1522.579,1517.529,1527.939,1495.789,29861.0
2023-10-25,1544.689,1552.079,1572.579,1541.599,36179.0
2023-10-26,1541.579,1546.809,1562.579,1536.589,22386.0
2023-10-27,1538.579,1551.289,1566.459,1535.179,34262.0
2023-10-30,1543.579,1555.579,1563.459,1543.579,24086.0
2023-10-31,1554.579,1559.159,1564.579,1542.429,19859.0
2023-11-01,1724.579,1655.569,1724.579,1648.369,93143.0
2023-11-02,1669.579,1654.079,1669.579,1650.639,27908.0
2023-11-03,1654.579,1685.819,1689.469,1648.579,30176.0
2023-11-06,1694.579,1686.579,1698.369,1675.699,25524.0
2023-11-07,1679.579,1665.749,1684.579,1658.659,19582.0
2023-11-08,1658.629,1672.919,1678.379,1657.449,14546.0
2023-11-09,1664.689,1668.689,1673.579,1657.579,12800.0
2023-11-10,1655.129,1650.419,1662.579,1647.679,16466.0
2023-11-13,1646.859,1638.579,1659.459,1631.559,18370.0
2023-11-14,1638.579,1639.849,1649.569,1634.589,12817.0
2023-11-15,1653.579,1647.509,1657.469,1641.579,18435.0
2023-11-16,1648.579,1634.629,1650.579,1634.629,12558.0
2023-11-17,1626.579,1627.999,1633.579,1612.479,21714.0
2023-11-20,1629.579,1637.079,1644.079,1611.239,18608.0
2023-11-21,1657.999,1664.579,1672.579,1644.679,30098.0
2023-11-22,1657.879,1656.089,1668.929,1655.119,12665.0
2023-11-23,1652.879,1660.579,1662.579,1645.579,11550.0
2023-11-24,1663.579,1651.579,1663.579,1649.579,13085.0
2023-11-27,1647.879,1637.579,1647.879,1629.579,16261.0
2023-11-28,1635.579,1643.619,1648.459,1632.579,14520.0
2023-11-29,1642.579,1649.289,1650.579,1632.579,17149.0
2023-11-30,1651.299,1666.079,1669.339,1645.659,21353.0
2023-12-01,1663.889,1634.859,1664.279,1622.579,33051.0
2023-12-04,1634.859,1625.289,1636.409,1619.859,18440.0
2023-12-05,1623.359,1583.579,1623.459,1582.599,29903.0
2023-12-06,1577.209,1577.579,1594.049,1575.709,23851.0
2023-12-07,1578.579,1574.579,1583.659,1561.879,25042.0
2023-12-08,1574.579,1579.499,1583.419,1566.799,26288.0
2023-12-11,1564.579,1572.579,1578.579,1531.579,36831.0
2023-12-12,1562.179,1584.569,1584.569,1558.579,21011.0
2023-12-13,1579.799,1534.579,1580.299,1531.659,38789.0
2023-12-14,1540.539,1510.479,1544.449,1509.599,40672.0
2023-12-15,1522.809,1519.579,1552.349,1518.589,37093.0
2023-12-18,1514.579,1536.579,1537.909,1509.579,19897.0
2023-12-19,1539.579,1549.579,1554.449,1519.669,22207.0
2023-12-20,1551.685,1543.475,1553.685,1536.685,23092.0
2023-12-21,1533.695,1563.685,1566.005,1533.695,29012.0
2023-12-22,1563.385,1564.335,1572.785,1551.695,21667.0
2023-12-25,1564.685,1565.685,1572.285,1561.685,12471.0
2023-12-26,1566.185,1563.685,1568.585,1551.185,14771.0
2023-12-27,1561.685,1560.745,1570.835,1554.685,16056.0
2023-12-28,1564.675,1618.675,1621.675,1560.745,38338.0
2023-12-29,1613.685,1619.685,1643.265,1613.685,27539.0
2024-01-02,1608.685,1578.695,1611.875,1571.785,32156.0
2024-01-03,1574.795,1587.685,1588.905,1570.015,20229.0
2024-01-04,1586.685,1562.685,1586.685,1556.615,21551.0
2024-01-05,1555.015,1557.045,1572.345,1545.795,20243.0
2024-01-08,1554.685,1537.675,1555.685,1533.695,25586.0
2024-01-09,1534.695,1534.685,1546.005,1528.755,24412.0
2024-01-10,1534.785,1535.185,1553.145,1531.685,17351.0
2024-01-11,1533.785,1540.255,1551.625,1531.745,16441.0
2024-01-12,1533.655,1536.745,1544.945,1533.085,11603.0
2024-01-15,1528.685,1533.685,1548.655,1528.135,17854.0
2024-01-16,1532.185,1533.115,1540.685,1518.625,25903.0
2024-01-17,1523.685,1470.685,1529.165,1470.685,51633.0
2024-01-18,1467.685,1504.555,1506.485,1449.235,60440.0
2024-01-19,1502.555,1528.685,1531.695,1494.565,46378.0
2024-01-22,1522.685,1535.685,1536.685,1512.565,46946.0
2024-01-23,1525.695,1512.685,1533.635,1502.685,34835.0
2024-01-24,1522.685,1519.685,1527.525,1497.245,33216.0
2024-01-25,1520.505,1531.685,1534.685,1515.685,31206.0
2024-01-26,1524.045,1531.005,1537.785,1516.685,26955.0
2024-01-29,1533.985,1543.685,1554.265,1533.975,31421.0
2024-01-30,1543.665,1506.685,1543.665,1503.685,30866.0
2024-01-31,1506.685,1498.595,1513.655,1491.815,29649.0
2024-02-01,1499.185,1503.715,1517.575,1494.685,26485.0
2024-02-02,1508.685,1489.685,1521.465,1474.685,39382.0
2024-02-05,1489.685,1523.695,1531.125,1488.935,53130.0
2024-02-06,1523.695,1569.685,1579.165,1519.785,52472.0
2024-02-07,1574.715,1604.675,1608.275,1555.295,52601.0
2024-02-08,1613.695,1599.685,1618.685,1578.685,46757.0
2024-02-19,1631.555,1589.115,1631.615,1581.685,36977.0
2024-02-20,1591.045,1563.685,1591.045,1550.245,34470.0
2024-02-21,1559.705,1611.345,1624.685,1555.685,46154.0
2024-02-22,1601.185,1612.065,1616.695,1594.215,22794.0
2024-02-23,1604.795,1607.775,1618.065,1593.705,27306.0
2024-02-26,1601.685,1588.665,1602.425,1578.705,27318.0
2024-02-27,1576.685,1583.185,1586.605,1571.685,22080.0
2024-02-28,1582.605,1575.235,1590.255,1567.695,31867.0
2024-02-29,1575.235,1588.685,1590.185,1572.885,24758.0
2024-03-01,1583.685,1578.745,1588.655,1570.365,26868.0
2024-03-04,1572.685,1569.985,1574.675,1563.735,26485.0
2024-03-05,1564.495,1588.785,1590.685,1560.365,36238.0
2024-03-06,1584.685,1574.235,1588.685,1571.705,22142.0
2024-03-07,1573.685,1577.315,1583.485,1571.685,21599.0
2024-03-08,1574.245,1565.115,1580.365,1563.735,22156.0
2024-03-11,1568.685,1588.175,1592.565,1566.865,29895.0
2024-03-12,1587.625,1638.685,1642.785,1584.185,54227.0
2024-03-13,1633.655,1621.135,1641.685,1613.785,26500.0
2024-03-14,1612.685,1610.315,1628.525,1605.185,19405.0
2024-03-15,1606.185,1611.175,1626.085,1605.685,17834.0
2024-03-18,1608.685,1601.945,1613.535,1592.685,26055.0
2024-03-19,1596.685,1601.705,1613.625,1586.795,23948.0
2024-03-20,1597.045,1603.285,1607.365,1593.915,15249.0
2024-03-21,1601.785,1602.685,1612.685,1598.185,16596.0
2024-03-22,1598.715,1595.035,1602.675,1581.685,25456.0
2024-03-25,1592.225,1582.695,1592.455,1574.265,24473.0
2024-03-26,1581.145,1602.975,1606.485,1581.145,28069.0
2024-03-27,1598.685,1594.685,1605.685,1592.685,18113.0
2024-03-28,1588.685,1595.325,1611.685,1586.885,24642.0
2024-03-29,1595.325,1596.585,1604.675,1591.785,13457.0
2024-04-01,1603.675,1615.015,1627.685,1602.385,27131.0
2024-04-02,1615.685,1607.675,1618.675,1598.735,25449.0
2024-04-03,1627.685,1608.795,1633.125,1603.705,29046.0
2024-04-08,1588.685,1560.345,1589.685,1556.285,59167.0
2024-04-09,1554.355,1555.905,1566.685,1552.135,25590.0
2024-04-10,1555.955,1541.665,1558.675,1538.685,27631.0
2024-04-11,1533.795,1541.685,1543.685,1528.375,22766.0
2024-04-12,1544.685,1527.715,1557.685,1527.715,26744.0
2024-04-15,1528.695,1566.665,1569.295,1528.665,35818.0
2024-04-16,1559.175,1563.685,1573.245,1552.685,26266.0
2024-04-17,1561.685,1560.685,1568.885,1551.685,24819.0
2024-04-18,1552.695,1564.465,1576.665,1551.865,26568.0
2024-04-19,1554.465,1540.325,1562.185,1534.965,23500.0
2024-04-22,1547.685,1568.745,1572.565,1538.685,29951.0
2024-04-23,1568.685,1585.965,1588.685,1568.685,24980.0
2024-04-24,1590.665,1587.285,1593.595,1577.015,17086.0
2024-04-25,1584.015,1586.725,1589.285,1575.935,14476.0
